Point ID,Easting,Northing,Elevation,H. Precision,V. Precision,PDOP,Sats,Datetime,Timestamp
nor3-1012,245667.541,5182438.064,90.606,0.03,0.036,2.368,12.0,2023-07-25 15:08:50,1690297730
nor3-1013,245668.58,5182436.984,90.597,0.027,0.036,2.641,12.0,2023-07-25 15:08:51,1690297731
nor3-1014,245669.591,5182435.905,90.593,0.024,0.035,2.641,12.0,2023-07-25 15:08:52,1690297732
nor3-1015,245670.607,5182434.813,90.592,0.025,0.038,2.641,13.0,2023-07-25 15:08:53,1690297733
nor3-1016,245671.629,5182433.744,90.574,0.036,0.042,2.641,12.0,2023-07-25 15:08:54,1690297734
nor3-1017,245672.642,5182432.675,90.576,0.036,0.037,2.64,11.0,2023-07-25 15:08:55,1690297735
nor3-1018,245673.658,5182431.606,90.585,0.032,0.035,2.64,13.0,2023-07-25 15:08:56,1690297736
nor3-1019,245674.726,5182430.397,90.526,0.026,0.036,2.14,14.0,2023-07-25 15:08:57,1690297737
nor3-1020,245675.691,5182429.377,90.522,0.025,0.033,2.14,13.0,2023-07-25 15:08:58,1690297738
nor3-1021,245676.662,5182428.259,90.508,0.02,0.034,2.222,13.0,2023-07-25 15:08:59,1690297739
nor3-1022,245677.578,5182427.215,90.54,0.019,0.034,2.222,12.0,2023-07-25 15:09:00,1690297740
nor3-1023,245678.606,5182426.05,90.554,0.019,0.035,2.688,13.0,2023-07-25 15:09:01,1690297741
nor3-1024,245679.573,5182424.965,90.553,0.021,0.037,2.688,13.0,2023-07-25 15:09:02,1690297742
nor3-1025,245680.51,5182423.837,90.55,0.02,0.033,2.14,14.0,2023-07-25 15:09:03,1690297743
nor3-1026,245681.338,5182422.566,90.576,0.019,0.033,2.14,14.0,2023-07-25 15:09:04,1690297744
nor3-1027,245682.059,5182421.379,90.615,0.021,0.036,2.139,14.0,2023-07-25 15:09:05,1690297745
nor3-1028,245682.779,5182420.416,90.604,0.023,0.041,2.139,14.0,2023-07-25 15:09:06,1690297746
nor3-1029,245683.753,5182419.245,90.598,0.021,0.035,2.139,14.0,2023-07-25 15:09:07,1690297747
nor3-1030,245684.655,5182418.103,90.59,0.019,0.032,2.139,14.0,2023-07-25 15:09:08,1690297748
nor3-1031,245685.449,5182417.062,90.579,0.024,0.038,2.139,14.0,2023-07-25 15:09:09,1690297749
nor3-1032,245686.377,5182415.892,90.611,0.022,0.034,2.139,14.0,2023-07-25 15:09:10,1690297750
nor3-1033,245687.344,5182414.745,90.61,0.019,0.031,2.139,14.0,2023-07-25 15:09:11,1690297751
nor3-1034,245688.266,5182413.592,90.606,0.017,0.029,2.139,14.0,2023-07-25 15:09:12,1690297752
nor3-1035,245689.176,5182412.419,90.599,0.019,0.03,2.138,14.0,2023-07-25 15:09:13,1690297753
nor3-1036,245690.087,5182411.279,90.599,0.021,0.035,2.138,14.0,2023-07-25 15:09:14,1690297754
nor3-1037,245691.029,5182410.154,90.614,0.02,0.032,2.138,14.0,2023-07-25 15:09:15,1690297755
nor3-1038,245691.975,5182408.998,90.642,0.021,0.035,2.138,14.0,2023-07-25 15:09:16,1690297756
nor3-1039,245692.874,5182407.808,90.619,0.028,0.045,2.138,14.0,2023-07-25 15:09:17,1690297757
nor3-1040,245693.827,5182406.672,90.624,0.024,0.034,2.138,13.0,2023-07-25 15:09:18,1690297758
nor3-1041,245694.759,5182405.444,90.589,0.024,0.036,2.184,13.0,2023-07-25 15:09:19,1690297759
nor3-1042,245695.676,5182404.294,90.595,0.032,0.043,2.184,13.0,2023-07-25 15:09:20,1690297760
nor3-1043,245696.586,5182403.118,90.574,0.028,0.039,2.307,12.0,2023-07-25 15:09:21,1690297761
nor3-1044,245697.448,5182401.975,90.585,0.026,0.036,2.307,12.0,2023-07-25 15:09:22,1690297762
nor3-1045,245698.36,5182400.775,90.609,0.029,0.038,2.137,13.0,2023-07-25 15:09:23,1690297763
nor3-1046,245699.244,5182399.59,90.591,0.026,0.036,2.137,14.0,2023-07-25 15:09:24,1690297764
nor3-1047,245700.148,5182398.462,90.605,0.025,0.038,2.137,14.0,2023-07-25 15:09:25,1690297765
nor3-1048,245700.981,5182397.543,90.577,0.024,0.037,2.137,14.0,2023-07-25 15:09:26,1690297766
nor3-1049,245701.991,5182396.517,90.568,0.02,0.037,2.136,14.0,2023-07-25 15:09:27,1690297767
nor3-1050,245703.058,5182395.488,90.573,0.021,0.037,2.136,14.0,2023-07-25 15:09:28,1690297768
nor3-1051,245704.099,5182394.401,90.585,0.02,0.035,2.136,14.0,2023-07-25 15:09:29,1690297769
nor3-1052,245705.09,5182393.249,90.595,0.02,0.034,2.136,14.0,2023-07-25 15:09:30,1690297770
nor3-1053,245705.953,5182392.066,90.583,0.02,0.033,2.136,14.0,2023-07-25 15:09:31,1690297771
nor3-1054,245706.809,5182390.797,90.561,0.021,0.038,2.136,15.0,2023-07-25 15:09:32,1690297772
nor3-1055,245707.535,5182389.624,90.581,0.02,0.034,1.808,15.0,2023-07-25 15:09:33,1690297773
nor3-1056,245708.29,5182388.715,90.598,0.018,0.031,1.808,15.0,2023-07-25 15:09:34,1690297774
nor3-1057,245709.141,5182387.892,90.625,0.022,0.036,1.807,15.0,2023-07-25 15:09:35,1690297775
nor3-1058,245710.231,5182386.962,90.623,0.018,0.029,1.807,15.0,2023-07-25 15:09:36,1690297776
nor3-1059,245711.342,5182385.957,90.619,0.021,0.036,1.807,16.0,2023-07-25 15:09:37,1690297777
nor3-1060,245712.334,5182384.799,90.687,0.022,0.037,1.807,16.0,2023-07-25 15:09:38,1690297778
nor3-1061,245713.267,5182383.726,90.688,0.019,0.032,1.76,16.0,2023-07-25 15:09:39,1690297779
nor3-1062,245714.263,5182382.533,90.69,0.019,0.032,1.76,15.0,2023-07-25 15:09:40,1690297780
nor3-1063,245715.186,5182381.348,90.702,0.019,0.032,1.76,14.0,2023-07-25 15:09:41,1690297781
nor3-1064,245716.087,5182380.283,90.686,0.02,0.03,1.76,15.0,2023-07-25 15:09:42,1690297782
nor3-1065,245716.827,5182379.619,90.724,0.024,0.028,1.832,16.0,2023-07-25 15:09:43,1690297783
nor3-1066,245717.875,5182379.019,90.679,0.027,0.032,1.832,17.0,2023-07-25 15:09:44,1690297784
nor3-1067,245719.121,5182378.712,90.666,0.026,0.031,1.583,16.0,2023-07-25 15:09:45,1690297785
nor3-1068,245720.589,5182378.436,90.653,0.024,0.03,1.583,15.0,2023-07-25 15:09:46,1690297786
nor3-1069,245722.156,5182378.309,90.67,0.021,0.03,1.582,15.0,2023-07-25 15:09:47,1690297787
nor3-1070,245723.642,5182378.227,90.616,0.02,0.029,1.582,15.0,2023-07-25 15:09:48,1690297788
nor3-1071,245725.182,5182378.251,90.539,0.018,0.031,1.752,15.0,2023-07-25 15:09:49,1690297789
nor3-1072,245726.611,5182378.306,90.51,0.015,0.028,1.752,16.0,2023-07-25 15:09:50,1690297790
nor3-1073,245728.08,5182378.38,90.467,0.015,0.026,1.577,17.0,2023-07-25 15:09:51,1690297791
nor3-1074,245729.512,5182378.577,90.457,0.016,0.03,1.577,16.0,2023-07-25 15:09:52,1690297792
nor3-1075,245730.938,5182378.783,90.42,0.017,0.029,1.645,16.0,2023-07-25 15:09:53,1690297793
nor3-1076,245731.38,5182378.859,90.438,0.018,0.03,1.645,17.0,2023-07-25 15:09:54,1690297794
nor3-1077,245732.152,5182378.983,90.471,0.021,0.032,1.645,16.0,2023-07-25 15:09:55,1690297795
nor3-1078,245732.737,5182379.073,90.498,0.016,0.025,1.645,15.0,2023-07-25 15:09:56,1690297796
nor3-1079,245733.335,5182379.348,90.513,0.017,0.028,1.645,16.0,2023-07-25 15:09:57,1690297797
nor3-1080,245734.243,5182379.828,90.635,0.017,0.029,1.645,16.0,2023-07-25 15:09:58,1690297798
nor3-1081,245734.71,5182380.162,90.67,0.016,0.027,1.514,17.0,2023-07-25 15:09:59,1690297799
nor3-1082,245734.838,5182380.95,90.7,0.019,0.031,1.514,17.0,2023-07-25 15:10:00,1690297800
nor3-1083,245734.767,5182382.054,90.665,0.019,0.029,1.575,17.0,2023-07-25 15:10:01,1690297801
nor3-1084,245733.902,5182382.925,90.69,0.024,0.036,1.575,16.0,2023-07-25 15:10:02,1690297802
nor3-1085,245732.8,5182383.959,90.675,0.013,0.022,1.58,16.0,2023-07-25 15:10:03,1690297803
nor3-1086,245731.897,5182384.899,90.671,0.019,0.031,1.58,17.0,2023-07-25 15:10:04,1690297804
nor3-1087,245731.279,5182385.716,90.665,0.017,0.029,1.575,17.0,2023-07-25 15:10:05,1690297805
nor3-1088,245730.449,5182387.002,90.662,0.019,0.03,1.575,17.0,2023-07-25 15:10:06,1690297806
nor3-1089,245729.628,5182388.27,90.648,0.017,0.032,1.575,17.0,2023-07-25 15:10:07,1690297807
nor3-1090,245728.844,5182389.532,90.648,0.017,0.032,1.575,16.0,2023-07-25 15:10:08,1690297808
nor3-1091,245728.101,5182390.837,90.627,0.018,0.033,1.579,16.0,2023-07-25 15:10:09,1690297809
nor3-1092,245727.383,5182392.147,90.612,0.017,0.028,1.579,15.0,2023-07-25 15:10:10,1690297810
nor3-1093,245726.771,5182393.183,90.628,0.019,0.034,1.799,13.0,2023-07-25 15:10:11,1690297811
nor3-1094,245726.024,5182394.376,90.622,0.018,0.031,1.799,14.0,2023-07-25 15:10:12,1690297812
nor3-1095,245725.22,5182395.605,90.632,0.019,0.033,1.579,13.0,2023-07-25 15:10:13,1690297813
nor3-1096,245724.413,5182396.864,90.628,0.018,0.029,1.579,17.0,2023-07-25 15:10:14,1690297814
nor3-1097,245723.614,5182398.075,90.604,0.018,0.027,1.578,17.0,2023-07-25 15:10:15,1690297815
nor3-1098,245722.788,5182399.344,90.605,0.018,0.028,1.578,17.0,2023-07-25 15:10:16,1690297816
nor3-1099,245722.385,5182399.953,90.585,0.017,0.027,1.578,16.0,2023-07-25 15:10:17,1690297817
nor3-1100,245722.386,5182399.967,90.581,0.013,0.021,1.578,16.0,2023-07-25 15:10:18,1690297818
nor3-1101,245722.122,5182400.328,90.596,0.012,0.021,1.683,16.0,2023-07-25 15:10:19,1690297819
nor3-1102,245721.577,5182400.839,90.578,0.014,0.024,1.683,16.0,2023-07-25 15:10:20,1690297820
nor3-1103,245721.047,5182401.388,90.568,0.015,0.025,1.47,16.0,2023-07-25 15:10:21,1690297821
nor3-1104,245720.557,5182402.061,90.593,0.017,0.031,1.47,16.0,2023-07-25 15:10:22,1690297822
nor3-1105,245719.937,5182402.867,90.589,0.017,0.031,1.47,18.0,2023-07-25 15:10:23,1690297823
nor3-1106,245719.125,5182403.904,90.573,0.017,0.029,1.47,18.0,2023-07-25 15:10:24,1690297824
nor3-1107,245718.133,5182404.914,90.578,0.017,0.028,1.47,18.0,2023-07-25 15:10:25,1690297825
nor3-1108,245717.093,5182405.952,90.608,0.015,0.026,1.47,18.0,2023-07-25 15:10:26,1690297826
nor3-1109,245716.081,5182406.953,90.599,0.016,0.027,1.47,17.0,2023-07-25 15:10:27,1690297827
nor3-1110,245715.26,5182407.886,90.613,0.014,0.024,1.47,17.0,2023-07-25 15:10:28,1690297828
nor3-1111,245714.432,5182408.904,90.611,0.013,0.022,1.469,17.0,2023-07-25 15:10:29,1690297829
nor3-1112,245713.509,5182410.086,90.617,0.013,0.023,1.469,17.0,2023-07-25 15:10:30,1690297830
nor3-1113,245712.615,5182411.286,90.584,0.013,0.022,1.796,17.0,2023-07-25 15:10:31,1690297831
nor3-1114,245711.764,5182412.447,90.599,0.013,0.022,1.796,17.0,2023-07-25 15:10:32,1690297832
nor3-1115,245710.891,5182413.485,90.584,0.013,0.022,1.796,18.0,2023-07-25 15:10:33,1690297833
nor3-1116,245709.953,5182414.648,90.606,0.013,0.022,1.796,18.0,2023-07-25 15:10:34,1690297834
nor3-1117,245709.011,5182415.776,90.598,0.013,0.023,1.555,18.0,2023-07-25 15:10:35,1690297835
nor3-1118,245708.036,5182416.879,90.559,0.017,0.03,1.555,17.0,2023-07-25 15:10:36,1690297836
nor3-1119,245707.106,5182418.023,90.621,0.015,0.027,1.796,17.0,2023-07-25 15:10:37,1690297837
nor3-1120,245706.148,5182419.128,90.599,0.015,0.026,1.796,17.0,2023-07-25 15:10:38,1690297838
nor3-1121,245705.172,5182420.218,90.589,0.013,0.023,1.555,17.0,2023-07-25 15:10:39,1690297839
nor3-1122,245704.183,5182421.312,90.57,0.013,0.024,1.555,16.0,2023-07-25 15:10:40,1690297840
nor3-1123,245703.189,5182422.345,90.571,0.015,0.025,1.73,17.0,2023-07-25 15:10:41,1690297841
nor3-1124,245702.124,5182423.374,90.562,0.014,0.024,1.73,17.0,2023-07-25 15:10:42,1690297842
nor3-1125,245701.159,5182424.41,90.559,0.015,0.026,1.555,17.0,2023-07-25 15:10:43,1690297843
nor3-1126,245700.17,5182425.48,90.567,0.015,0.027,1.555,16.0,2023-07-25 15:10:44,1690297844
nor3-1127,245699.171,5182426.593,90.573,0.014,0.025,1.795,17.0,2023-07-25 15:10:45,1690297845
nor3-1128,245698.22,5182427.733,90.56,0.015,0.027,1.795,17.0,2023-07-25 15:10:46,1690297846
nor3-1129,245697.291,5182428.891,90.568,0.017,0.028,1.795,16.0,2023-07-25 15:10:47,1690297847
nor3-1130,245696.373,5182430.041,90.557,0.022,0.04,1.795,17.0,2023-07-25 15:10:48,1690297848
nor3-1131,245695.479,5182431.246,90.507,0.02,0.039,2.067,17.0,2023-07-25 15:10:49,1690297849
nor3-1132,245694.6,5182432.437,90.503,0.022,0.041,2.067,18.0,2023-07-25 15:10:50,1690297850
nor3-1133,245693.74,5182433.631,90.453,0.022,0.042,1.544,17.0,2023-07-25 15:10:51,1690297851
nor3-1134,245692.902,5182434.812,90.465,0.023,0.046,1.544,16.0,2023-07-25 15:10:52,1690297852
nor3-1135,245692.086,5182436.041,90.48,0.018,0.037,2.023,17.0,2023-07-25 15:10:53,1690297853
nor3-1136,245691.287,5182437.305,90.505,0.017,0.035,2.023,17.0,2023-07-25 15:10:54,1690297854
nor3-1137,245690.488,5182438.545,90.446,0.017,0.034,1.544,18.0,2023-07-25 15:10:55,1690297855
nor3-1138,245689.75,5182439.808,90.47,0.015,0.028,1.544,18.0,2023-07-25 15:10:56,1690297856
nor3-1139,245689.157,5182440.567,90.47,0.018,0.031,1.785,18.0,2023-07-25 15:10:57,1690297857
nor3-1140,245688.167,5182441.658,90.471,0.018,0.034,1.785,17.0,2023-07-25 15:10:58,1690297858
nor3-1141,245687.134,5182442.733,90.411,0.018,0.035,1.785,17.0,2023-07-25 15:10:59,1690297859
nor3-1142,245686.098,5182443.761,90.429,0.018,0.034,1.785,17.0,2023-07-25 15:11:00,1690297860
nor3-1143,245685.07,5182444.837,90.448,0.021,0.039,1.785,17.0,2023-07-25 15:11:01,1690297861
nor3-1144,245684.063,5182445.937,90.425,0.021,0.043,1.785,17.0,2023-07-25 15:11:02,1690297862
nor3-1145,245683.067,5182447.036,90.423,0.021,0.045,1.785,17.0,2023-07-25 15:11:03,1690297863
nor3-1146,245682.086,5182448.106,90.416,0.021,0.042,1.785,18.0,2023-07-25 15:11:04,1690297864
nor3-1147,245681.107,5182449.195,90.427,0.02,0.04,1.785,17.0,2023-07-25 15:11:05,1690297865
nor3-1148,245680.075,5182450.286,90.385,0.03,0.061,1.785,19.0,2023-07-25 15:11:06,1690297866
nor3-1149,245679.084,5182451.404,90.345,0.029,0.061,1.543,19.0,2023-07-25 15:11:07,1690297867
nor3-1150,245678.121,5182452.468,90.379,0.027,0.054,1.543,18.0,2023-07-25 15:11:08,1690297868
nor3-1151,245677.154,5182453.569,90.363,0.026,0.04,1.552,18.0,2023-07-25 15:11:09,1690297869
nor3-1152,245676.167,5182454.679,90.336,0.027,0.045,1.552,18.0,2023-07-25 15:11:10,1690297870
nor3-1153,245675.211,5182455.788,90.308,0.025,0.043,1.784,18.0,2023-07-25 15:11:11,1690297871
nor3-1154,245674.251,5182456.891,90.296,0.028,0.05,1.784,18.0,2023-07-25 15:11:12,1690297872
nor3-1155,245673.301,5182458.078,90.271,0.025,0.05,1.784,17.0,2023-07-25 15:11:13,1690297873
nor3-1156,245672.424,5182459.135,90.324,0.028,0.061,1.784,16.0,2023-07-25 15:11:14,1690297874
nor3-1157,245671.698,5182460.077,90.256,0.03,0.064,1.783,16.0,2023-07-25 15:11:15,1690297875
nor3-1158,245670.988,5182460.999,90.304,0.029,0.054,1.783,16.0,2023-07-25 15:11:16,1690297876
nor3-1159,245670.274,5182461.931,90.278,0.03,0.054,1.783,16.0,2023-07-25 15:11:17,1690297877
nor3-1160,245669.479,5182463.006,90.338,0.031,0.053,1.783,16.0,2023-07-25 15:11:18,1690297878
nor3-1161,245668.575,5182463.973,90.296,0.027,0.045,1.783,16.0,2023-07-25 15:11:19,1690297879
nor3-1162,245667.557,5182464.999,90.308,0.025,0.041,1.783,16.0,2023-07-25 15:11:20,1690297880
nor3-1163,245666.565,5182466.095,90.31,0.022,0.035,2.063,17.0,2023-07-25 15:11:21,1690297881
nor3-1164,245665.593,5182467.231,90.272,0.026,0.041,2.063,17.0,2023-07-25 15:11:22,1690297882
nor3-1165,245664.748,5182468.411,90.314,0.031,0.042,2.063,16.0,2023-07-25 15:11:23,1690297883
nor3-1166,245663.926,5182469.648,90.353,0.032,0.061,2.063,14.0,2023-07-25 15:11:24,1690297884
nor3-1167,245663.307,5182470.762,90.259,0.029,0.047,2.065,16.0,2023-07-25 15:11:25,1690297885
nor3-1168,245662.559,5182471.883,90.352,0.03,0.046,2.065,16.0,2023-07-25 15:11:26,1690297886
nor3-1169,245661.732,5182473.049,90.341,0.028,0.042,1.782,15.0,2023-07-25 15:11:27,1690297887
nor3-1170,245660.841,5182474.205,90.306,0.026,0.041,1.782,15.0,2023-07-25 15:11:28,1690297888
nor3-1171,245659.956,5182475.406,90.341,0.021,0.035,1.783,14.0,2023-07-25 15:11:29,1690297889
nor3-1172,245659.054,5182476.578,90.322,0.019,0.032,1.783,15.0,2023-07-25 15:11:30,1690297890
nor3-1173,245658.209,5182477.803,90.328,0.018,0.033,2.02,15.0,2023-07-25 15:11:31,1690297891
nor3-1174,245657.581,5182479.003,90.316,0.019,0.034,2.02,16.0,2023-07-25 15:11:32,1690297892
nor3-1175,245657.012,5182480.079,90.291,0.016,0.033,1.783,16.0,2023-07-25 15:11:33,1690297893
nor3-1176,245656.316,5182481.196,90.32,0.018,0.038,1.783,16.0,2023-07-25 15:11:34,1690297894
nor3-1177,245655.444,5182482.274,90.307,0.023,0.045,2.019,16.0,2023-07-25 15:11:35,1690297895
nor3-1178,245654.505,5182483.422,90.271,0.025,0.055,2.019,16.0,2023-07-25 15:11:36,1690297896
nor3-1179,245653.564,5182484.62,90.268,0.023,0.05,2.019,15.0,2023-07-25 15:11:37,1690297897
nor3-1180,245652.814,5182485.716,90.3,0.025,0.046,2.019,13.0,2023-07-25 15:11:38,1690297898
nor3-1181,245652.454,5182486.924,90.24,0.031,0.037,1.959,14.0,2023-07-25 15:11:39,1690297899
nor3-1182,245654.467,5182492.4,90.219,0.025,0.046,1.716,16.0,2023-07-25 15:11:43,1690297903
nor3-1183,245655.412,5182493.497,90.218,0.021,0.036,1.716,17.0,2023-07-25 15:11:44,1690297904
nor3-1184,245656.473,5182494.476,90.274,0.018,0.032,1.541,18.0,2023-07-25 15:11:45,1690297905
nor3-1185,245657.606,5182495.582,90.238,0.024,0.039,1.541,17.0,2023-07-25 15:11:46,1690297906
nor3-1186,245658.457,5182496.509,90.231,0.018,0.028,1.738,17.0,2023-07-25 15:11:47,1690297907
nor3-1187,245659.277,5182497.576,90.283,0.018,0.028,1.738,17.0,2023-07-25 15:11:48,1690297908
nor3-1188,245659.79,5182498.488,90.313,0.015,0.025,1.454,17.0,2023-07-25 15:11:49,1690297909
nor3-1189,245660.062,5182499.036,90.32,0.014,0.025,1.454,17.0,2023-07-25 15:11:50,1690297910
nor3-1190,245660.145,5182499.213,90.322,0.013,0.022,1.453,19.0,2023-07-25 15:11:51,1690297911
nor3-1191,245660.146,5182499.207,90.312,0.012,0.021,1.453,19.0,2023-07-25 15:11:52,1690297912
nor3-1192,245660.147,5182499.212,90.312,0.012,0.021,1.453,19.0,2023-07-25 15:11:53,1690297913
nor3-1193,245660.146,5182499.212,90.317,0.012,0.02,1.453,19.0,2023-07-25 15:11:54,1690297914
nor3-1194,245660.147,5182499.212,90.31,0.011,0.02,1.453,19.0,2023-07-25 15:11:55,1690297915
nor3-1195,245660.147,5182499.213,90.312,0.011,0.02,1.453,19.0,2023-07-25 15:11:56,1690297916
nor3-1196,245660.147,5182499.212,90.311,0.011,0.02,1.453,19.0,2023-07-25 15:11:57,1690297917
nor3-1197,245660.145,5182499.214,90.317,0.011,0.021,1.453,19.0,2023-07-25 15:11:58,1690297918
nor3-1198,245660.146,5182499.208,90.309,0.011,0.021,1.452,19.0,2023-07-25 15:11:59,1690297919
nor3-1199,245660.147,5182499.213,90.315,0.011,0.021,1.452,19.0,2023-07-25 15:12:00,1690297920
nor3-1200,245660.146,5182499.209,90.313,0.011,0.021,1.452,19.0,2023-07-25 15:12:01,1690297921
nor3-1201,245660.145,5182499.21,90.32,0.011,0.021,1.452,19.0,2023-07-25 15:12:02,1690297922
nor3-1202,245660.142,5182499.213,90.325,0.011,0.021,1.452,19.0,2023-07-25 15:12:03,1690297923
nor3-1203,245660.143,5182499.212,90.321,0.011,0.023,1.452,19.0,2023-07-25 15:12:04,1690297924
nor3-1204,245660.141,5182499.214,90.321,0.011,0.022,1.452,19.0,2023-07-25 15:12:05,1690297925
nor3-1205,245660.143,5182499.212,90.319,0.011,0.021,1.452,19.0,2023-07-25 15:12:06,1690297926
nor3-1206,245660.144,5182499.212,90.318,0.011,0.021,1.452,19.0,2023-07-25 15:12:07,1690297927
nor3-1207,245660.145,5182499.214,90.314,0.011,0.021,1.452,19.0,2023-07-25 15:12:08,1690297928
nor3-1208,245660.146,5182499.211,90.311,0.011,0.022,1.451,19.0,2023-07-25 15:12:09,1690297929
nor3-1209,245660.147,5182499.213,90.312,0.011,0.021,1.451,19.0,2023-07-25 15:12:10,1690297930
nor3-1210,245660.145,5182499.214,90.311,0.011,0.021,1.451,19.0,2023-07-25 15:12:11,1690297931
nor3-1211,245660.144,5182499.211,90.316,0.011,0.021,1.451,19.0,2023-07-25 15:12:12,1690297932
nor3-1212,245660.148,5182499.213,90.313,0.011,0.021,1.451,19.0,2023-07-25 15:12:13,1690297933
nor3-1213,245660.146,5182499.211,90.313,0.011,0.021,1.451,19.0,2023-07-25 15:12:14,1690297934
nor3-1214,245660.146,5182499.212,90.315,0.011,0.021,1.451,19.0,2023-07-25 15:12:15,1690297935
nor3-1215,245660.144,5182499.213,90.309,0.011,0.021,1.451,19.0,2023-07-25 15:12:16,1690297936
nor3-1216,245660.146,5182499.212,90.311,0.011,0.021,1.451,19.0,2023-07-25 15:12:17,1690297937
nor3-1217,245660.145,5182499.215,90.308,0.011,0.021,1.451,21.0,2023-07-25 15:12:18,1690297938
nor3-1218,245660.148,5182499.215,90.32,0.011,0.021,1.348,21.0,2023-07-25 15:12:19,1690297939
nor3-1219,245660.145,5182499.218,90.314,0.011,0.021,1.348,21.0,2023-07-25 15:12:20,1690297940
nor3-1220,245660.141,5182499.22,90.318,0.011,0.021,1.348,21.0,2023-07-25 15:12:21,1690297941
nor3-2000,245660.08,5182497.878,90.309,0.013,0.024,1.432,21.0,2023-07-25 15:14:56,1690298096
nor3-2001,245660.078,5182497.877,90.308,0.013,0.025,1.328,21.0,2023-07-25 15:14:57,1690298097
nor3-2002,245660.08,5182497.877,90.317,0.013,0.024,1.328,20.0,2023-07-25 15:14:58,1690298098
nor3-2003,245660.075,5182497.875,90.31,0.013,0.024,1.432,20.0,2023-07-25 15:14:59,1690298099
nor3-2004,245660.075,5182497.875,90.318,0.013,0.025,1.432,20.0,2023-07-25 15:15:00,1690298100
nor3-2005,245660.072,5182497.874,90.313,0.013,0.025,1.431,20.0,2023-07-25 15:15:01,1690298101
nor3-2006,245660.074,5182497.875,90.31,0.013,0.025,1.431,20.0,2023-07-25 15:15:02,1690298102
nor3-2007,245660.077,5182497.875,90.3,0.013,0.025,1.431,20.0,2023-07-25 15:15:03,1690298103
nor3-2008,245660.071,5182497.868,90.303,0.013,0.025,1.431,20.0,2023-07-25 15:15:04,1690298104
nor3-2009,245660.074,5182497.878,90.316,0.013,0.025,1.431,20.0,2023-07-25 15:15:05,1690298105
nor3-2010,245660.078,5182497.875,90.305,0.013,0.025,1.431,21.0,2023-07-25 15:15:06,1690298106
nor3-2011,245660.077,5182497.874,90.304,0.013,0.025,1.332,21.0,2023-07-25 15:15:07,1690298107
nor3-2012,245660.077,5182497.873,90.304,0.013,0.025,1.332,21.0,2023-07-25 15:15:08,1690298108
nor3-2013,245660.076,5182497.874,90.302,0.013,0.024,1.332,21.0,2023-07-25 15:15:09,1690298109
nor3-2014,245660.077,5182497.876,90.305,0.013,0.024,1.332,21.0,2023-07-25 15:15:10,1690298110
nor3-2015,245660.075,5182497.878,90.309,0.013,0.024,1.332,21.0,2023-07-25 15:15:11,1690298111
nor3-2016,245660.076,5182497.877,90.307,0.013,0.024,1.332,21.0,2023-07-25 15:15:12,1690298112
nor3-2017,245660.074,5182497.873,90.308,0.013,0.024,1.332,21.0,2023-07-25 15:15:13,1690298113
nor3-2018,245660.075,5182497.872,90.299,0.013,0.024,1.332,21.0,2023-07-25 15:15:14,1690298114
nor3-2019,245660.074,5182497.875,90.307,0.013,0.024,1.331,21.0,2023-07-25 15:15:15,1690298115
nor3-2020,245660.077,5182497.872,90.305,0.013,0.024,1.331,21.0,2023-07-25 15:15:16,1690298116
nor3-2021,245660.076,5182497.875,90.299,0.013,0.024,1.331,21.0,2023-07-25 15:15:17,1690298117
nor3-2022,245660.077,5182497.874,90.302,0.014,0.025,1.331,21.0,2023-07-25 15:15:18,1690298118
nor3-2023,245660.075,5182497.875,90.313,0.013,0.024,1.292,22.0,2023-07-25 15:15:19,1690298119
nor3-2024,245660.071,5182497.872,90.303,0.013,0.024,1.292,22.0,2023-07-25 15:15:20,1690298120
nor3-2025,245660.076,5182497.875,90.302,0.012,0.024,1.292,22.0,2023-07-25 15:15:21,1690298121
nor3-2026,245660.073,5182497.876,90.308,0.013,0.024,1.292,22.0,2023-07-25 15:15:22,1690298122
nor3-2027,245660.077,5182497.875,90.31,0.013,0.024,1.292,22.0,2023-07-25 15:15:23,1690298123
nor3-2028,245660.077,5182497.874,90.313,0.013,0.024,1.292,22.0,2023-07-25 15:15:24,1690298124
nor3-2029,245660.072,5182497.877,90.306,0.013,0.024,1.292,22.0,2023-07-25 15:15:25,1690298125
nor3-2030,245660.073,5182497.87,90.298,0.013,0.024,1.292,22.0,2023-07-25 15:15:26,1690298126
nor3-2031,245660.074,5182497.874,90.301,0.013,0.024,1.292,22.0,2023-07-25 15:15:27,1690298127
nor3-2032,245660.076,5182497.871,90.302,0.013,0.024,1.292,22.0,2023-07-25 15:15:28,1690298128
nor3-2033,245660.074,5182497.874,90.305,0.013,0.025,1.292,22.0,2023-07-25 15:15:29,1690298129
nor3-2034,245660.071,5182497.873,90.303,0.013,0.025,1.292,22.0,2023-07-25 15:15:30,1690298130
nor3-2035,245660.073,5182497.873,90.305,0.013,0.025,1.292,22.0,2023-07-25 15:15:31,1690298131
nor3-2036,245660.073,5182497.873,90.297,0.013,0.024,1.292,22.0,2023-07-25 15:15:32,1690298132
nor3-2037,245660.076,5182497.874,90.312,0.013,0.024,1.292,22.0,2023-07-25 15:15:33,1690298133
nor3-2038,245660.075,5182497.875,90.303,0.013,0.024,1.292,22.0,2023-07-25 15:15:34,1690298134
nor3-2039,245660.069,5182497.872,90.302,0.013,0.023,1.292,21.0,2023-07-25 15:15:35,1690298135
