Point ID;Easting;Northing;Elevation;H. Precision;V. Precision;PDOP;Sats;Date;Time
nor1-870;245758;5182574.229;90.15;0.03;0.049;2.672;12;2023-07-25;15:04:45
nor1-871;245757.303;5182573.814;90.108;0.03;0.042;2.672;13;2023-07-25;15:04:46
nor1-872;245756.493;5182573.247;90.127;0.027;0.038;2.69;13;2023-07-25;15:04:47
nor1-873;245755.458;5182572.21;90.046;0.032;0.034;2.69;13;2023-07-25;15:04:48
nor1-874;245754.706;5182571.062;90.119;0.032;0.041;2.689;13;2023-07-25;15:04:49
nor1-875;245754.135;5182570.08;90.143;0.031;0.039;2.689;13;2023-07-25;15:04:50
nor1-876;245753.394;5182569.288;90.208;0.035;0.07;2.688;13;2023-07-25;15:04:51
nor1-877;245752.486;5182568.248;90.149;0.049;0.094;2.688;13;2023-07-25;15:04:52
nor1-878;245751.471;5182567.215;90.277;0.043;0.08;4.076;12;2023-07-25;15:04:53
nor1-879;245750.405;5182566.104;90.236;0.04;0.068;4.076;11;2023-07-25;15:04:54
nor1-880;245749.328;5182565.147;90.322;0.035;0.063;3.242;11;2023-07-25;15:04:55
nor1-881;245748.183;5182564.175;90.315;0.035;0.064;3.242;11;2023-07-25;15:04:56
nor1-882;245747.026;5182563.235;90.309;0.048;0.092;5.673;11;2023-07-25;15:04:57
nor1-883;245745.894;5182562.301;90.364;0.049;0.094;5.673;11;2023-07-25;15:04:58
nor1-884;245744.684;5182561.447;90.387;0.061;0.106;2.848;10;2023-07-25;15:04:59
nor1-885;245743.439;5182560.67;90.338;0.061;0.107;2.848;10;2023-07-25;15:05:00
nor1-886;245742.245;5182559.789;90.392;0.064;0.111;2.848;10;2023-07-25;15:05:01
nor1-887;245741.066;5182558.884;90.409;0.074;0.113;2.848;12;2023-07-25;15:05:02
nor1-888;245739.979;5182557.871;90.42;0.075;0.113;2.848;12;2023-07-25;15:05:03
nor1-889;245738.855;5182556.951;90.429;0.074;0.108;2.848;12;2023-07-25;15:05:04
nor1-890;245737.757;5182555.892;90.427;0.065;0.144;2.681;12;2023-07-25;15:05:05
nor1-891;245736.626;5182554.918;90.445;0.073;0.113;2.681;12;2023-07-25;15:05:06
nor1-892;245735.486;5182553.885;90.359;0.168;0.136;2.68;12;2023-07-25;15:05:07
nor1-893;245734.455;5182552.766;90.363;0.151;0.116;2.68;11;2023-07-25;15:05:08
nor1-894;245733.248;5182551.738;90.338;0.191;0.178;2.843;11;2023-07-25;15:05:09
nor1-895;245732.112;5182550.865;90.463;0.262;0.164;2.843;11;2023-07-25;15:05:10
nor1-896;245730.953;5182550.05;90.221;0.157;0.075;2.678;10;2023-07-25;15:05:11
nor1-897;245729.81;5182549.118;90.154;0.165;0.076;2.678;11;2023-07-25;15:05:12
nor1-898;245728.595;5182548.213;90.153;0.089;0.06;2.846;12;2023-07-25;15:05:13
nor1-899;245727.451;5182547.225;90.185;0.088;0.059;2.846;11;2023-07-25;15:05:14
nor1-900;245726.231;5182546.392;90.124;0.04;0.042;2.676;12;2023-07-25;15:05:15
nor1-901;245725.062;5182545.473;90.125;0.04;0.041;2.676;12;2023-07-25;15:05:16
nor1-902;245723.907;5182544.612;90.088;0.038;0.039;2.675;13;2023-07-25;15:05:17
nor1-903;245722.739;5182543.716;90.058;0.035;0.036;2.675;13;2023-07-25;15:05:18
nor1-904;245721.553;5182542.878;90.063;0.037;0.04;2.561;12;2023-07-25;15:05:19
nor1-905;245720.314;5182542.054;90.072;0.034;0.034;2.561;13;2023-07-25;15:05:20
nor1-906;245719.114;5182541.205;90.063;0.034;0.034;2.53;11;2023-07-25;15:05:21
nor1-907;245717.919;5182540.476;90.02;0.035;0.038;2.53;12;2023-07-25;15:05:22
nor1-908;245716.816;5182539.807;89.997;0.042;0.041;2.672;13;2023-07-25;15:05:23
nor1-909;245715.639;5182539.098;89.998;0.041;0.041;2.672;12;2023-07-25;15:05:24
nor1-910;245714.542;5182538.538;89.976;0.035;0.035;2.671;12;2023-07-25;15:05:25
nor1-911;245713.179;5182537.849;89.98;0.034;0.034;2.671;13;2023-07-25;15:05:26
nor1-912;245711.828;5182537.272;89.955;0.034;0.038;2.525;12;2023-07-25;15:05:27
nor1-913;245710.459;5182536.6;89.863;0.03;0.032;2.525;13;2023-07-25;15:05:28
nor1-914;245709.043;5182536.039;89.876;0.031;0.034;2.669;12;2023-07-25;15:05:29
nor1-915;245707.629;5182535.527;89.775;0.032;0.038;2.669;12;2023-07-25;15:05:30
nor1-916;245706.296;5182535.039;89.693;0.031;0.035;2.668;12;2023-07-25;15:05:31
nor1-917;245704.88;5182534.595;89.671;0.031;0.035;2.668;13;2023-07-25;15:05:32
nor1-918;245703.435;5182534.185;89.632;0.03;0.033;2.098;13;2023-07-25;15:05:33
nor1-919;245702.005;5182533.793;89.56;0.038;0.042;2.098;13;2023-07-25;15:05:34
nor1-920;245700.575;5182533.463;89.529;0.027;0.044;2.097;14;2023-07-25;15:05:35
nor1-921;245699.232;5182533.122;89.486;0.023;0.038;2.097;14;2023-07-25;15:05:36
nor1-922;245698.02;5182532.817;89.512;0.023;0.033;2.241;15;2023-07-25;15:05:37
nor1-923;245696.824;5182532.65;89.693;0.026;0.038;2.241;15;2023-07-25;15:05:38
nor1-924;245695.71;5182532.228;89.763;0.022;0.042;2.154;16;2023-07-25;15:05:39
nor1-925;245694.434;5182531.806;89.902;0.017;0.035;2.154;16;2023-07-25;15:05:40
nor1-926;245693.413;5182531.335;90.009;0.017;0.034;2.044;16;2023-07-25;15:05:41
nor1-927;245692.408;5182530.869;90.113;0.019;0.036;2.044;18;2023-07-25;15:05:42
nor1-928;245691.518;5182530.391;90.214;0.019;0.037;1.522;18;2023-07-25;15:05:43
nor1-929;245690.546;5182529.646;90.297;0.018;0.036;1.522;18;2023-07-25;15:05:44
nor1-930;245689.571;5182528.812;90.343;0.019;0.035;1.632;18;2023-07-25;15:05:45
nor1-931;245688.599;5182527.937;90.379;0.019;0.036;1.632;17;2023-07-25;15:05:46
nor1-932;245687.615;5182527.016;90.419;0.018;0.031;1.846;17;2023-07-25;15:05:47
nor1-933;245686.703;5182526.127;90.389;0.017;0.032;1.846;17;2023-07-25;15:05:48
nor1-934;245685.829;5182525.236;90.375;0.016;0.03;1.845;16;2023-07-25;15:05:49
nor1-935;245684.973;5182524.343;90.366;0.016;0.029;1.845;16;2023-07-25;15:05:50
nor1-936;245684.114;5182523.383;90.412;0.015;0.029;1.728;18;2023-07-25;15:05:51
nor1-937;245683.43;5182522.63;90.411;0.015;0.025;1.728;18;2023-07-25;15:05:52
nor1-938;245682.795;5182522.075;90.417;0.018;0.03;1.727;18;2023-07-25;15:05:53
nor1-939;245681.97;5182521.747;90.464;0.018;0.03;1.727;18;2023-07-25;15:05:54
nor1-940;245681.051;5182521.716;90.459;0.016;0.028;1.676;17;2023-07-25;15:05:55
nor1-941;245679.955;5182521.791;90.478;0.016;0.028;1.676;18;2023-07-25;15:05:56
nor1-942;245679.227;5182522.141;90.511;0.024;0.041;1.496;18;2023-07-25;15:05:57
nor1-943;245678.331;5182523.068;90.517;0.017;0.031;1.496;17;2023-07-25;15:05:58
nor1-944;245677.425;5182524.237;90.509;0.016;0.031;1.592;17;2023-07-25;15:05:59
nor1-945;245676.631;5182525.506;90.46;0.018;0.037;1.592;17;2023-07-25;15:06:00
nor1-946;245675.878;5182526.771;90.471;0.02;0.038;1.496;17;2023-07-25;15:06:01
nor1-947;245675.228;5182528.058;90.48;0.023;0.034;1.496;17;2023-07-25;15:06:02
nor1-948;245674.628;5182529.167;90.493;0.026;0.037;1.495;16;2023-07-25;15:06:03
nor1-949;245673.871;5182530.351;90.484;0.024;0.034;1.495;16;2023-07-25;15:06:04
nor1-950;245672.999;5182531.534;90.482;0.021;0.035;1.549;18;2023-07-25;15:06:05
nor1-951;245672.083;5182532.669;90.493;0.021;0.031;1.549;17;2023-07-25;15:06:06
nor1-952;245671.088;5182533.762;90.471;0.022;0.03;1.536;17;2023-07-25;15:06:07
nor1-953;245670.043;5182534.823;90.521;0.026;0.036;1.536;16;2023-07-25;15:06:08
nor1-954;245668.93;5182535.818;90.5;0.027;0.04;1.548;16;2023-07-25;15:06:09
nor1-955;245667.905;5182536.66;90.465;0.028;0.051;1.548;16;2023-07-25;15:06:10
nor1-956;245666.829;5182537.696;90.485;0.031;0.051;1.536;16;2023-07-25;15:06:11
nor1-957;245665.748;5182538.661;90.396;0.033;0.062;1.536;15;2023-07-25;15:06:12
nor1-958;245664.702;5182539.642;90.43;0.047;0.069;1.713;15;2023-07-25;15:06:13
nor1-959;245663.636;5182540.642;90.437;0.048;0.071;1.713;15;2023-07-25;15:06:14
nor1-960;245662.552;5182541.654;90.447;0.049;0.073;1.713;15;2023-07-25;15:06:15
nor1-961;245661.563;5182542.621;90.45;0.051;0.076;1.713;14;2023-07-25;15:06:16
nor1-962;245660.589;5182543.836;90.49;0.025;0.043;1.71;15;2023-07-25;15:06:17
nor1-963;245659.718;5182545.012;90.489;0.031;0.049;1.71;14;2023-07-25;15:06:18
nor1-964;245658.851;5182546.215;90.453;0.029;0.046;1.912;15;2023-07-25;15:06:19
nor1-965;245658.042;5182547.341;90.439;0.029;0.047;1.912;14;2023-07-25;15:06:20
nor1-966;245657.114;5182548.515;90.424;0.068;0.045;1.864;13;2023-07-25;15:06:21
nor1-967;245656.248;5182549.637;90.391;0.06;0.047;1.864;12;2023-07-25;15:06:22
nor1-968;245655.317;5182550.837;90.416;0.026;0.051;1.858;12;2023-07-25;15:06:23
nor1-969;245654.407;5182552.023;90.395;0.029;0.055;1.858;12;2023-07-25;15:06:24
nor1-970;245653.5;5182553.209;90.406;0.024;0.049;1.825;15;2023-07-25;15:06:25
nor1-971;245652.599;5182554.366;90.384;0.019;0.04;1.825;16;2023-07-25;15:06:26
nor1-972;245651.717;5182555.525;90.331;0.019;0.039;1.824;16;2023-07-25;15:06:27
nor1-973;245650.84;5182556.721;90.381;0.018;0.038;1.824;17;2023-07-25;15:06:28
nor1-974;245649.977;5182557.905;90.324;0.019;0.036;1.669;17;2023-07-25;15:06:29
nor1-975;245649.121;5182559.095;90.341;0.016;0.033;1.669;17;2023-07-25;15:06:30
nor1-976;245648.256;5182560.267;90.314;0.017;0.031;1.668;18;2023-07-25;15:06:31
nor1-977;245647.329;5182561.432;90.334;0.016;0.03;1.668;18;2023-07-25;15:06:32
nor1-978;245646.415;5182562.578;90.283;0.016;0.029;1.823;18;2023-07-25;15:06:33
nor1-979;245645.485;5182563.731;90.255;0.017;0.029;1.823;18;2023-07-25;15:06:34
nor1-980;245644.543;5182564.916;90.253;0.02;0.033;1.822;17;2023-07-25;15:06:35
nor1-981;245643.62;5182566.055;90.238;0.017;0.033;1.822;17;2023-07-25;15:06:36
nor1-982;245642.707;5182567.22;90.194;0.019;0.041;1.667;18;2023-07-25;15:06:37
nor1-983;245641.763;5182568.407;90.21;0.017;0.033;1.667;18;2023-07-25;15:06:38
nor1-984;245640.87;5182569.512;90.146;0.017;0.031;1.667;17;2023-07-25;15:06:39
nor1-985;245639.977;5182570.662;90.127;0.016;0.029;1.667;18;2023-07-25;15:06:40
nor1-986;245639.079;5182571.82;90.113;0.013;0.026;1.666;19;2023-07-25;15:06:41
nor1-987;245638.174;5182573.011;90.126;0.013;0.025;1.666;19;2023-07-25;15:06:42
nor1-988;245637.272;5182574.108;90.103;0.012;0.024;1.666;18;2023-07-25;15:06:43
nor1-989;245636.277;5182575.111;90.081;0.012;0.023;1.666;18;2023-07-25;15:06:44
nor1-990;245635.079;5182575.996;90.091;0.012;0.022;1.665;18;2023-07-25;15:06:45
nor1-991;245633.831;5182576.828;90.042;0.012;0.022;1.665;18;2023-07-25;15:06:46
nor1-992;245632.534;5182577.519;90.027;0.012;0.023;1.665;19;2023-07-25;15:06:47
nor1-993;245631.284;5182577.899;89.947;0.013;0.025;1.665;19;2023-07-25;15:06:48
nor1-994;245629.896;5182577.925;89.979;0.011;0.021;1.665;19;2023-07-25;15:06:49
nor1-995;245628.864;5182577.446;89.978;0.01;0.02;1.665;19;2023-07-25;15:06:50
nor1-996;245627.888;5182576.287;89.961;0.011;0.02;1.664;19;2023-07-25;15:06:51
nor1-997;245627.185;5182575.412;89.957;0.011;0.021;1.664;19;2023-07-25;15:06:52
nor1-998;245627.078;5182574.088;89.904;0.012;0.021;1.664;19;2023-07-25;15:06:53
nor1-999;245627.224;5182572.669;89.938;0.011;0.02;1.664;19;2023-07-25;15:06:54
nor1-1000;245627.554;5182571.167;89.964;0.01;0.019;1.663;19;2023-07-25;15:06:55
nor1-1001;245627.798;5182570.265;89.93;0.011;0.021;1.663;19;2023-07-25;15:06:56
nor1-1002;245627.949;5182569.282;89.974;0.01;0.019;1.663;19;2023-07-25;15:06:57
nor1-1003;245627.863;5182568.221;89.961;0.011;0.021;1.663;19;2023-07-25;15:06:58
nor1-1004;245627.613;5182567.172;89.964;0.012;0.022;1.663;19;2023-07-25;15:06:59
nor1-1005;245626.866;5182565.901;89.964;0.014;0.025;1.663;19;2023-07-25;15:07:00
nor1-1006;245626.019;5182564.687;89.979;0.011;0.02;1.662;19;2023-07-25;15:07:01
nor1-1007;245625.109;5182563.57;89.967;0.01;0.018;1.662;19;2023-07-25;15:07:02
nor1-1008;245624.456;5182562.792;89.977;0.015;0.027;1.662;19;2023-07-25;15:07:03
nor1-1009;245623.829;5182561.64;90.029;0.011;0.02;1.662;19;2023-07-25;15:07:04
nor1-1010;245623.281;5182560.255;90.025;0.011;0.02;1.661;19;2023-07-25;15:07:05
nor1-1011;245622.75;5182558.868;90.055;0.01;0.019;1.661;20;2023-07-25;15:07:06
nor1-1012;245622.333;5182557.49;90.072;0.01;0.018;1.487;20;2023-07-25;15:07:07
nor1-1013;245621.86;5182556.212;90.067;0.01;0.018;1.487;20;2023-07-25;15:07:08
nor1-1014;245621.331;5182554.854;90.108;0.01;0.018;1.487;20;2023-07-25;15:07:09
nor1-1015;245620.824;5182553.446;90.144;0.011;0.019;1.487;19;2023-07-25;15:07:10
nor1-1016;245620.325;5182552.028;90.176;0.01;0.018;1.486;19;2023-07-25;15:07:11
nor1-1017;245619.796;5182550.601;90.173;0.01;0.019;1.486;19;2023-07-25;15:07:12
nor1-1018;245619.278;5182549.206;90.143;0.011;0.019;1.564;19;2023-07-25;15:07:13
nor1-1019;245618.755;5182547.84;90.144;0.011;0.021;1.564;19;2023-07-25;15:07:14
nor1-1020;245618.239;5182546.425;90.136;0.011;0.023;1.659;19;2023-07-25;15:07:15
nor1-1021;245617.674;5182545.017;90.079;0.012;0.025;1.659;17;2023-07-25;15:07:16
nor1-1022;245617.158;5182543.67;90.04;0.012;0.025;1.752;17;2023-07-25;15:07:17
nor1-1023;245616.621;5182542.293;90.015;0.014;0.029;1.752;17;2023-07-25;15:07:18
nor1-1024;245616.073;5182541.003;89.972;0.015;0.031;1.659;17;2023-07-25;15:07:19
nor1-1025;245615.587;5182539.695;90.022;0.015;0.034;1.659;18;2023-07-25;15:07:20
nor1-1026;245615.203;5182538.468;89.894;0.025;0.061;1.591;17;2023-07-25;15:07:21
nor1-1027;245614.954;5182537.144;89.917;0.019;0.042;1.591;16;2023-07-25;15:07:22
nor1-1028;245614.764;5182535.86;89.967;0.019;0.037;1.563;16;2023-07-25;15:07:23
nor1-1029;245614.757;5182534.679;89.998;0.018;0.035;1.563;17;2023-07-25;15:07:24
nor1-1030;245614.892;5182533.468;90.039;0.018;0.034;1.564;18;2023-07-25;15:07:25
nor1-1031;245615.319;5182532.13;90.002;0.023;0.041;1.564;17;2023-07-25;15:07:26
nor1-1032;245615.932;5182530.774;90.027;0.023;0.037;1.564;18;2023-07-25;15:07:27
nor1-1033;245616.681;5182529.567;90.073;0.024;0.036;1.564;15;2023-07-25;15:07:28
nor1-1034;245617.645;5182528.442;90.08;0.02;0.031;1.62;15;2023-07-25;15:07:29
nor1-1035;245618.712;5182527.382;90.058;0.025;0.037;1.62;15;2023-07-25;15:07:30
nor1-1036;245619.841;5182526.42;90.021;0.036;0.059;1.579;15;2023-07-25;15:07:31
nor1-1037;245621.069;5182525.521;90.142;0.027;0.047;1.579;16;2023-07-25;15:07:32
nor1-1038;245622.178;5182524.69;90.066;0.026;0.047;1.821;16;2023-07-25;15:07:33
nor1-1039;245623.113;5182523.85;90.099;0.031;0.063;1.821;18;2023-07-25;15:07:34
nor1-1040;245624.063;5182522.798;90.055;0.029;0.058;1.807;17;2023-07-25;15:07:35
nor1-1041;245624.976;5182521.595;90.146;0.028;0.059;1.807;17;2023-07-25;15:07:36
nor1-1042;245625.711;5182520.398;90.111;0.025;0.042;1.807;17;2023-07-25;15:07:37
nor1-1043;245626.402;5182519.12;90.081;0.023;0.039;2.223;15;2023-07-25;15:07:38
nor1-1044;245627.129;5182517.801;90.124;0.02;0.036;1.807;15;2023-07-25;15:07:39
nor1-1045;245627.817;5182516.496;90.147;0.023;0.04;1.807;15;2023-07-25;15:07:40
nor1-1046;245628.51;5182515.183;90.149;0.026;0.041;2.091;16;2023-07-25;15:07:41
nor1-1047;245629.155;5182514.201;90.148;0.033;0.051;2.091;15;2023-07-25;15:07:42
nor1-1048;245629.924;5182513.068;90.075;0.04;0.082;2.091;15;2023-07-25;15:07:43
nor1-1049;245630.612;5182512.046;89.98;0.057;0.143;2.091;15;2023-07-25;15:07:44
nor1-1050;245631.3;5182511.149;90.081;0.06;0.147;2.091;15;2023-07-25;15:07:45
nor1-1051;245631.803;5182510.476;90.067;0.11;0.262;2.091;14;2023-07-25;15:07:46
nor1-1052;245632.362;5182509.731;89.949;0.143;0.354;2.091;13;2023-07-25;15:07:47
nor1-1053;245633.004;5182508.907;90.078;0.083;0.189;2.091;12;2023-07-25;15:07:48
nor1-1054;245633.575;5182508.234;90.12;0.139;0.325;2.091;13;2023-07-25;15:07:49
nor1-1055;245633.977;5182507.753;90.099;0.139;0.301;2.091;15;2023-07-25;15:07:50
nor1-1056;245634.19;5182507;90.128;0.048;0.069;1.739;14;2023-07-25;15:07:51
nor1-1057;245634.073;5182505.705;90.102;0.051;0.064;1.739;14;2023-07-25;15:07:52
nor1-1058;245633.702;5182504.298;90.072;0.043;0.05;2.148;13;2023-07-25;15:07:53
nor1-1059;245633.242;5182503.237;90.086;0.037;0.053;2.148;14;2023-07-25;15:07:54
nor1-1060;245632.644;5182502.214;90.204;0.033;0.047;1.908;15;2023-07-25;15:07:55
nor1-1061;245631.948;5182501.221;90.241;0.042;0.044;1.908;16;2023-07-25;15:07:56
nor1-1062;245631.316;5182500.119;90.311;0.026;0.039;1.805;15;2023-07-25;15:07:57
nor1-1063;245630.647;5182498.971;90.345;0.026;0.04;1.805;16;2023-07-25;15:07:58
nor1-1064;245630.237;5182497.82;90.325;0.023;0.04;1.874;17;2023-07-25;15:07:59
nor1-1065;245629.9;5182496.563;90.349;0.019;0.034;1.874;17;2023-07-25;15:08:00
nor1-1066;245629.787;5182495.182;90.355;0.021;0.034;1.874;17;2023-07-25;15:08:01
nor1-1067;245629.746;5182493.667;90.425;0.021;0.034;1.874;17;2023-07-25;15:08:02
nor1-1068;245629.716;5182492.173;90.427;0.022;0.04;1.874;16;2023-07-25;15:08:03
nor1-1069;245629.872;5182490.622;90.463;0.035;0.07;1.874;16;2023-07-25;15:08:04
nor1-1070;245630.224;5182489.15;90.375;0.025;0.043;2.052;13;2023-07-25;15:08:05
nor1-1071;245630.763;5182487.721;90.449;0.033;0.052;2.052;13;2023-07-25;15:08:06
nor1-1072;245631.12;5182486.435;90.357;0.06;0.118;2.066;13;2023-07-25;15:08:07
nor1-1073;245631.557;5182484.984;90.391;0.03;0.052;2.066;12;2023-07-25;15:08:08
nor1-1074;245631.973;5182483.865;90.416;0.028;0.055;2.229;13;2023-07-25;15:08:09
nor1-1075;245632.525;5182482.49;90.594;0.035;0.061;2.229;12;2023-07-25;15:08:10
nor1-1076;245633.091;5182481.54;90.546;0.029;0.046;2.229;11;2023-07-25;15:08:11
nor1-1077;245633.976;5182480.341;90.543;0.026;0.04;2.229;11;2023-07-25;15:08:12
nor1-1078;245634.888;5182479.111;90.53;0.023;0.042;2.696;12;2023-07-25;15:08:13
nor1-1079;245635.847;5182477.979;90.518;0.019;0.035;2.696;14;2023-07-25;15:08:14
nor1-1080;245636.778;5182476.859;90.475;0.022;0.037;2.146;14;2023-07-25;15:08:15
nor1-1081;245637.682;5182475.688;90.515;0.02;0.037;2.146;14;2023-07-25;15:08:16
nor1-1082;245638.544;5182474.525;90.518;0.019;0.035;2.145;14;2023-07-25;15:08:17
nor1-1083;245639.441;5182473.316;90.507;0.02;0.035;2.145;14;2023-07-25;15:08:18
nor1-1084;245640.34;5182472.117;90.514;0.019;0.033;2.145;14;2023-07-25;15:08:19
nor1-1085;245641.212;5182470.911;90.506;0.019;0.033;2.145;13;2023-07-25;15:08:20
nor1-1086;245641.774;5182470.16;90.57;0.034;0.058;2.646;14;2023-07-25;15:08:21
nor1-1087;245642.505;5182468.958;90.527;0.021;0.036;2.646;13;2023-07-25;15:08:22
nor1-1088;245643.145;5182467.835;90.537;0.024;0.042;2.145;12;2023-07-25;15:08:23
nor1-1089;245643.522;5182466.434;90.557;0.026;0.045;2.145;13;2023-07-25;15:08:24
nor1-1090;245643.516;5182466.108;90.527;0.042;0.077;2.144;12;2023-07-25;15:08:25
nor1-1091;245644.202;5182465.173;90.523;0.039;0.077;2.144;13;2023-07-25;15:08:26
nor1-1092;245645.204;5182463.973;90.542;0.039;0.077;2.144;12;2023-07-25;15:08:27
nor1-1093;245646.121;5182463.037;90.52;0.046;0.081;2.144;11;2023-07-25;15:08:28
nor1-1094;245647.171;5182461.897;90.52;0.049;0.082;2.144;12;2023-07-25;15:08:29
nor1-1095;245648.149;5182460.966;90.518;0.047;0.082;2.144;13;2023-07-25;15:08:30
nor1-1096;245649.165;5182459.74;90.509;0.049;0.091;2.144;11;2023-07-25;15:08:31
nor1-1097;245650.089;5182458.655;90.427;0.047;0.088;2.144;12;2023-07-25;15:08:32
nor1-1098;245651.051;5182457.487;90.479;0.041;0.078;2.143;13;2023-07-25;15:08:33
nor1-1099;245651.882;5182456.484;90.422;0.042;0.08;2.143;11;2023-07-25;15:08:34
nor1-1100;245652.84;5182455.206;90.532;0.042;0.082;2.761;11;2023-07-25;15:08:35
nor1-1101;245653.771;5182454.037;90.511;0.042;0.081;2.761;12;2023-07-25;15:08:36
nor1-1102;245654.661;5182452.849;90.488;0.036;0.067;2.643;13;2023-07-25;15:08:37
nor1-1103;245655.553;5182451.668;90.495;0.035;0.059;2.643;14;2023-07-25;15:08:38
nor1-1104;245656.48;5182450.52;90.503;0.029;0.045;2.143;14;2023-07-25;15:08:39
nor1-1105;245657.312;5182449.335;90.451;0.032;0.053;2.143;14;2023-07-25;15:08:40
nor1-1106;245658.241;5182448.153;90.488;0.034;0.051;2.142;14;2023-07-25;15:08:41
nor1-1107;245659.089;5182446.972;90.462;0.035;0.053;2.142;14;2023-07-25;15:08:42
nor1-1108;245660.011;5182445.787;90.552;0.032;0.053;2.142;13;2023-07-25;15:08:43
nor1-1109;245660.925;5182444.636;90.544;0.035;0.052;2.142;13;2023-07-25;15:08:44
nor1-1110;245661.867;5182443.55;90.504;0.032;0.052;2.642;12;2023-07-25;15:08:45
nor1-1111;245662.897;5182442.473;90.506;0.039;0.061;2.642;13;2023-07-25;15:08:46
nor1-1112;245663.885;5182441.382;90.517;0.036;0.052;2.246;14;2023-07-25;15:08:47
nor1-1113;245664.9;5182440.305;90.572;0.036;0.047;2.246;13;2023-07-25;15:08:48
nor1-1114;245665.93;5182439.237;90.561;0.033;0.049;2.368;12;2023-07-25;15:08:49
nor1-1115;245666.928;5182438.154;90.484;0.03;0.046;2.368;13;2023-07-25;15:08:50
nor1-1116;245667.997;5182437.058;90.592;0.025;0.048;2.141;12;2023-07-25;15:08:51
nor1-1117;245668.99;5182435.984;90.499;0.031;0.05;2.141;12;2023-07-25;15:08:52
nor1-1118;245670.008;5182434.891;90.486;0.029;0.042;2.641;13;2023-07-25;15:08:53
nor1-1119;245671.049;5182433.851;90.493;0.025;0.035;2.641;13;2023-07-25;15:08:54
nor1-1120;245672.049;5182432.783;90.5;0.021;0.032;2.64;13;2023-07-25;15:08:55
nor1-1121;245673.044;5182431.683;90.475;0.023;0.036;2.64;14;2023-07-25;15:08:56
nor1-1122;245674.137;5182430.525;90.474;0.024;0.041;2.14;13;2023-07-25;15:08:57
nor1-1123;245675.082;5182429.465;90.449;0.027;0.048;2.14;14;2023-07-25;15:08:58
nor1-1124;245676.062;5182428.368;90.445;0.023;0.039;2.14;13;2023-07-25;15:08:59
nor1-1125;245676.989;5182427.318;90.434;0.02;0.034;2.14;13;2023-07-25;15:09:00
nor1-1126;245677.995;5182426.146;90.502;0.019;0.033;2.639;13;2023-07-25;15:09:01
nor1-1127;245678.963;5182425.092;90.456;0.018;0.03;2.639;13;2023-07-25;15:09:02
nor1-1128;245679.9;5182423.989;90.482;0.018;0.031;2.639;14;2023-07-25;15:09:03
nor1-1129;245680.754;5182422.749;90.477;0.02;0.035;2.639;15;2023-07-25;15:09:04
nor1-1130;245681.471;5182421.53;90.497;0.019;0.034;2.139;14;2023-07-25;15:09:05
nor1-1131;245682.179;5182420.548;90.538;0.019;0.032;2.139;15;2023-07-25;15:09:06
nor1-1132;245683.142;5182419.367;90.519;0.021;0.038;2.139;13;2023-07-25;15:09:07
nor1-1133;245684.051;5182418.221;90.504;0.02;0.038;2.139;14;2023-07-25;15:09:08
nor1-1134;245684.852;5182417.187;90.479;0.024;0.04;2.139;14;2023-07-25;15:09:09
nor1-1135;245685.789;5182416.019;90.501;0.023;0.037;2.139;13;2023-07-25;15:09:10
nor1-1136;245686.741;5182414.875;90.519;0.021;0.036;2.139;14;2023-07-25;15:09:11
nor1-1137;245687.659;5182413.716;90.495;0.02;0.034;2.139;13;2023-07-25;15:09:12
nor1-1138;245688.58;5182412.578;90.538;0.02;0.032;2.637;13;2023-07-25;15:09:13
nor1-1139;245689.481;5182411.412;90.504;0.023;0.038;2.637;14;2023-07-25;15:09:14
nor1-1140;245690.456;5182410.311;90.537;0.024;0.037;2.138;14;2023-07-25;15:09:15
nor1-1141;245691.37;5182409.133;90.574;0.026;0.036;2.138;12;2023-07-25;15:09:16
nor1-1142;245692.281;5182407.947;90.524;0.03;0.04;2.669;12;2023-07-25;15:09:17
nor1-1143;245693.226;5182406.803;90.526;0.031;0.044;2.669;12;2023-07-25;15:09:18
nor1-1144;245694.171;5182405.603;90.548;0.025;0.039;2.669;12;2023-07-25;15:09:19
nor1-1145;245695.048;5182404.408;90.533;0.031;0.038;2.669;13;2023-07-25;15:09:20
nor1-1146;245695.977;5182403.265;90.537;0.028;0.036;2.636;14;2023-07-25;15:09:21
nor1-1147;245696.845;5182402.091;90.489;0.028;0.033;2.636;15;2023-07-25;15:09:22
nor1-1148;245697.749;5182400.894;90.499;0.023;0.034;2.137;14;2023-07-25;15:09:23
nor1-1149;245698.627;5182399.725;90.497;0.021;0.031;2.137;15;2023-07-25;15:09:24
nor1-1150;245699.538;5182398.551;90.533;0.02;0.033;2.137;14;2023-07-25;15:09:25
nor1-1151;245700.375;5182397.613;90.508;0.02;0.033;2.137;14;2023-07-25;15:09:26
nor1-1152;245701.381;5182396.556;90.467;0.021;0.033;2.136;14;2023-07-25;15:09:27
nor1-1153;245702.461;5182395.565;90.515;0.02;0.032;2.136;14;2023-07-25;15:09:28
nor1-1154;245703.491;5182394.499;90.488;0.02;0.031;2.136;14;2023-07-25;15:09:29
nor1-1155;245704.496;5182393.408;90.51;0.019;0.03;2.136;14;2023-07-25;15:09:30
nor1-1156;245705.36;5182392.231;90.494;0.019;0.03;2.136;14;2023-07-25;15:09:31
