1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.9760286300819767 -0.21764216788617782 -4.255109508123981e-06 -2.038652623335326 0.21764216791880386 -0.9760286300327149 -1.000335238737124e-05 0.8046072211493736 -1.9759574041019085e-06 -1.0689649585119185e-05 0.9999999999409136 0.47920335215107907
0.6894920714308682 -0.7242932290800762 -4.174598058635695e-05 -4.208343653796933 0.7242932296360439 0.689492072105971 -2.5304723976357756e-06 2.0678063119561485 3.061632668056618e-05 -2.8491590448070637e-05 0.9999999991254349 0.03940122522879441
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.9760287512550848 -0.2176416230982724 -2.4871456116843347e-05 -2.0387217054571645 0.2176416227019435 -0.976028751499937 1.7695724621063364e-05 0.8043660574086421 -2.8126582490137265e-05 1.1858471936224357e-05 0.999999999534136 0.4785830609971866
0.6894919916308581 -0.7242933059394403 -2.1171427467834805e-05 -4.208638182105529 0.7242933061018026 0.6894919917853437 2.5959499475714088e-09 2.067641420582718 1.4595649464571673e-05 -1.533611308227221e-05 0.9999999997758853 0.03933673389999626
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.97602766838127 -0.2176464792895421 2.4639174196901403e-05 -2.038664845382577 0.21764648013540736 -0.9760276677052134 3.9478964641816584e-05 0.8042805441190011 1.5456058065296595e-05 4.389519134685946e-05 0.9999999989171613 0.47929394755416166
0.6895004790167701 -0.7242852257069067 -3.5473074615574086e-05 -4.2082187091327485 0.7242852238347879 0.6895004798414143 -5.322640967737679e-05 2.067732318283077 6.30098041156334e-05 1.1007011180844246e-05 0.999999997954305 0.03879428597149509
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.9760270306165421 -0.2176493406374463 5.093170218416307e-06 -2.0385853239757896 0.2176493406110943 -0.9760270306215192 -5.262640994769604e-06 0.8045111288091245 6.116482147254099e-06 -4.027954723668054e-06 0.999999999973182 0.47891058902188266
0.6895045301965225 -0.7242813694525478 -2.6503121007288215e-05 -4.208246397492104 0.7242813687169573 0.6895045306973236 -3.282308860246047e-05 2.0678886863143218 4.204717357479427e-05 3.435951528003843e-06 0.9999999991101148 0.03896460011344327
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.9760268581145167 -0.21765011395628034 1.1572489626969252e-05 -2.038643025615995 0.21765011397626594 -0.9760268581785481 4.813458830322931e-07 0.8046586365453692 1.1190295705621139e-05 2.9885601961821325e-06 0.999999999932923 0.47883778516429304
0.6894974416939347 -0.7242881173693524 -3.057904737807138e-05 -4.208431711741029 0.7242881161449362 0.6894974423331004 -4.274731865407964e-05 2.067832394628639 5.204554990671282e-05 7.326126232292887e-06 0.9999999986187945 0.03929401034338664
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
