359 59 59 0 00 00.790 92 19 53 0 00 00.316 4.637 0.0006 0
353 51 47 0 00 00.591 95 45 31 0 00 03.659 5.061 0.0006 0
353 27 47 0 00 00.316 98 50 41 0 00 02.100 4.059 0.0006 0
1 06 08 0 00 01.000 101 58 05 0 00 01.000 4.250 0.0006 0
357 13 20 0 00 01.000 98 51 54 0 00 01.000 4.929 0.0006 0
351 51 02 0 00 01.000 99 40 22 0 00 01.000 4.677 0.0007 0
357 51 16 0 00 01.000 101 42 57 0 00 01.000 4.163 0.0006 0
355 59 41 0 00 01.000 103 33 53 0 00 01.000 4.184 0.0006 0
358 48 23 0 00 01.000 103 22 35 0 00 01.000 4.237 0.0006 0
