1645734878.5587084 0.544646934949041 2.3028990705332175 0.0649905698760207 -0.3421705380824968 -0.1866587331107746 0.7744081796409775 -0.4983671453125323
1645734878.6587083 0.544654762925731 2.302879939985487 0.06499115622800733 -0.3421705763736626 -0.1866585525247954 0.7744080434694018 -0.4983673982548987
1645734878.7587085 0.5446629003952272 2.3028600649622653 0.06499220856943222 -0.3421706126298603 -0.18665842082875164 0.7744079136376795 -0.49836762443156285
1645734878.8587084 0.544671369868803 2.3028393913130047 0.06499376079473662 -0.34217064670311614 -0.18665834157935626 0.7744077906070076 -0.49836782189542367
1645734878.9587085 0.5447143140787113 2.3028339685327697 0.06499663521561605 -0.34217079173694803 -0.18665814943382408 0.774407457410072 -0.4983683120340998
1645734879.0587084 0.5447229255916918 2.302782819188645 0.06500672596535229 -0.34217085075826026 -0.18665769036864385 0.7744072546257614 -0.49836875855194107
1645734879.1587083 0.544731102321167 2.302756537944364 0.06501894459574786 -0.3421709229114767 -0.18665749702671303 0.7744071581335191 -0.498368931364303
1645734879.2587085 0.5447388126354386 2.3027569342458065 0.06503344593477112 -0.34217100915134324 -0.18665758874370808 0.774407175664369 -0.4983688105612861
1645734879.3587084 0.5446955459404877 2.302734156121406 0.06504637508919564 -0.34217095735117814 -0.18665781058700226 0.7744075044695585 -0.49836825211230673
1645734879.4587085 0.5446579123440982 2.30273292386759 0.06505494885095975 -0.34217093005246413 -0.1866581802023845 0.7744078800168954 -0.4983675488615842
1645734879.5587084 0.5446233963731344 2.3026831514941115 0.065061830104301 -0.34217087470139684 -0.18665828774019758 0.7744081058561305 -0.49836719565828036
1645734879.6587083 0.5445922173767234 2.3025813644741984 0.06506689831750367 -0.34217078928411543 -0.18665811444951788 0.7744081712962452 -0.4983672175218204
1645734879.7587085 0.54454288611963 2.3024720854191423 0.0650713313713488 -0.34217064587224943 -0.18665800256982476 0.7744083346366575 -0.4983671040761917
1645734879.8587084 0.5445418663563556 2.3024184913342416 0.06506742656711484 -0.34217065602974384 -0.1866581860662459 0.7744082680407562 -0.4983671318583819
1645734879.9587085 0.5445356934037695 2.302420885314851 0.06506414125260485 -0.34217069789938476 -0.18665853587300088 0.7744083377269779 -0.49836686380991907
1645734880.0587084 0.5445239999707369 2.3024832579316903 0.06506151958740702 -0.3421707737425893 -0.18665906383045502 0.7744085534105801 -0.49836627884605955
1645734880.1587083 0.5445610475739352 2.302567370793926 0.06505982197237048 -0.34217094960820066 -0.18665950684019397 0.7744084976973917 -0.49836607874580185
1645734880.2587085 0.5445465880507491 2.3025824470025364 0.06506897559533253 -0.342170932816144 -0.1866595876085867 0.7744086440234578 -0.4983658326483385
1645734880.3587084 0.5445339997512115 2.30256593399784 0.06507689304337494 -0.34217089771658343 -0.186659484014942 0.7744086892906715 -0.49836582520695305
1645734880.4587085 0.5445234148852716 2.3025155998180296 0.06508348697306221 -0.3421708430172532 -0.18665918303234175 0.774408626361077 -0.49836607327958315
1645734880.5587084 0.5445128375197047 2.30246527393262 0.06509007986457305 -0.3421707883425051 -0.18665888207748565 0.7744085634022019 -0.49836632137012427
1645734880.6587083 0.5445396940306862 2.3024563581592217 0.06509148800128384 -0.3421708478627497 -0.18665873179792813 0.7744083546766549 -0.4983666611276001
1645734880.7587085 0.5445649221194582 2.3024584803213517 0.06509094581662533 -0.3421709232660762 -0.18665838720848213 0.7744081439051979 -0.49836706593561714
1645734880.8587084 0.5445884015507568 2.302472455394468 0.0650883093108664 -0.3421710157245152 -0.1866578339651662 0.7744079309371481 -0.4983675405954239
1645734880.9587085 0.5445388366119809 2.302454327017398 0.06508393852966432 -0.3421709347559626 -0.18665744079453978 0.7744081258243661 -0.49836744061129884
1645734881.0587084 0.54447195040713 2.3024367777433494 0.06507605468182831 -0.3421708608519157 -0.18665721099168442 0.7744084058433037 -0.4983671423036412
1645734881.1587083 0.5444050648770938 2.3024233550680595 0.06506889778866043 -0.34217078712774707 -0.1866570671232617 0.774408707792745 -0.4983667776087118
1645734881.2587085 0.5443381639560507 2.302414347341991 0.06506252477054042 -0.3421707135022696 -0.1866570154294667 0.7744090333966007 -0.49836634156617554
1645734881.3587084 0.5443218932779793 2.3024274306305594 0.06505695331817618 -0.34217073726402464 -0.18665688163392136 0.7744090918832288 -0.4983662844810903
1645734881.4587085 0.5443335051500081 2.3024561737926796 0.06505058608057679 -0.34217084595810165 -0.18665674198779156 0.7744090031999306 -0.49836639996062143
1645734881.5587084 0.5443469345343179 2.3024677174959334 0.06504496908488377 -0.34217094028216655 -0.18665665490513003 0.7744088849872686 -0.4983665515048341
1645734881.6587083 0.5443623088608988 2.302460793800376 0.06504015872678326 -0.34217101913378634 -0.18665662420260595 0.7744087351102303 -0.4983667417587234
1645734881.7587085 0.5444091704717332 2.302468610453457 0.06503613828935162 -0.34217117003189174 -0.18665653228357176 0.7744083899718774 -0.49836720888923125
1645734881.8587084 0.5444790319716637 2.302492022631464 0.06503090158125802 -0.3421713958879552 -0.18665646793376328 0.7744079028890662 -0.49836783479428
1645734881.9587085 0.5445483989416974 2.302538661960873 0.06502726876597376 -0.3421716358889459 -0.18665661000555409 0.7744075097950542 -0.4983682276262604
1645734882.0587084 0.544617221106823 2.3026101970311106 0.06502535868768511 -0.34217189099294837 -0.1866569733631499 0.7744072175899975 -0.49836837043871135
1645734882.1587083 0.544665399254704 2.3026728379621946 0.0650230160109947 -0.3421720994610838 -0.1866573797192242 0.7744070352806326 -0.4983683584002986
1645734882.2587085 0.5446941183663487 2.3027209884863526 0.06501787404325887 -0.34217247225925834 -0.18665786932956477 0.7744068723291215 -0.49836817227303143
1645734882.3587084 0.5447228059528565 2.302769107308386 0.06501272432158323 -0.3421728456056594 -0.18665835912886825 0.7744067092941873 -0.498367985827332
1645734882.4587085 0.5447514935434459 2.302817226128528 0.06500757460135442 -0.3421732189536083 -0.18665884892470921 0.7744065462578608 -0.4983677993831468
1645734882.5587084 0.5447728286333995 2.3028607295649257 0.06500273099262566 -0.34217361139721186 -0.1866593008697766 0.7744064372833449 -0.4983675299980054
1645734882.6587083 0.5447797905746281 2.3028905970619915 0.06499268516582912 -0.34217433808759457 -0.18665988651615023 0.7744062617376523 -0.4983670844885418
1645734882.7587085 0.5447896648238796 2.30287669646875 0.06498086554607474 -0.3421750428580025 -0.186660209317042 0.7744059510145828 -0.4983669625246459
1645734882.8587084 0.5448025800391918 2.302817682840094 0.06496723379413116 -0.342175723933965 -0.18666026047933532 0.7744055011453596 -0.4983671747856777
1645734882.9587085 0.5448295040372788 2.3027657738967724 0.06495337333202267 -0.34217639945712325 -0.1866603357867461 0.7744049713072116 -0.4983675060768061
1645734883.0587084 0.544877781973961 2.3027319385819247 0.0649474383901506 -0.34217658653603833 -0.18666020443037434 0.7744045321793199 -0.49836810918103963
1645734883.1587083 0.544921323607814 2.3027576260896168 0.06494281990422868 -0.3421768058684279 -0.18666031421265306 0.774404254765207 -0.4983683485387671
1645734883.2587085 0.5449599061707615 2.302845004055211 0.06493954181504369 -0.3421770601710162 -0.1866606747744457 0.7744041446843978 -0.4983682099423034
1645734883.3587084 0.5449806776111024 2.3029243343356622 0.06493700787703449 -0.34217734272146705 -0.18666098181380544 0.774404102473827 -0.4983679665348571
1645734883.4587085 0.5449671611799665 2.302969593580543 0.06493957901493141 -0.3421774970090865 -0.18666113503474246 0.7744042053458947 -0.4983676433625396
1645734883.5587084 0.5449563897898088 2.302979892512402 0.06494134258631201 -0.34217763179068517 -0.18666113749887123 0.7744042145927749 -0.4983675355304488
1645734883.6587083 0.5449485975126049 2.3029539769191225 0.06494224453616604 -0.342177746918328 -0.18666098380083734 0.774404125940806 -0.4983676518056286
1645734883.7587085 0.544940433870923 2.302927508254218 0.06494365511780487 -0.3421778941292526 -0.18666078630793412 0.774404031245211 -0.49836777184659536
1645734883.8587084 0.5449048234751568 2.302874041221104 0.06495040753650849 -0.3421779175353907 -0.1866603768965005 0.7744041229398176 -0.4983677666360572
1645734883.9587085 0.5448693691436776 2.3028059743909446 0.06495607314265206 -0.34217793197342333 -0.1866598264900448 0.7744041549931413 -0.49836791306669875
1645734884.0587084 0.5448341952901689 2.3027228468890524 0.06496058680232808 -0.3421779376865002 -0.18665913034658768 0.7744041242293697 -0.49836821768187856
1645734884.1587083 0.5448093927239693 2.3026441750449393 0.064964711465195 -0.34217793091900867 -0.1866584591196663 0.7744040572113025 -0.49836857786755734
1645734884.2587085 0.5448063473980072 2.3025850068215528 0.06496625840598491 -0.3421779643893755 -0.18665789010739905 0.7744038800109891 -0.4983690433513332
1645734884.3587084 0.5448024030256851 2.3025563952424637 0.06496872927039432 -0.34217802225660066 -0.1866574632255598 0.7744038101921261 -0.4983692719928443
1645734884.4587085 0.5447974485724278 2.302559465350582 0.06497217081168749 -0.34217810528404036 -0.18665718367449297 0.7744038523883691 -0.49836925412086175
1645734884.5587084 0.5447896026660111 2.302561792449048 0.06497499992974476 -0.34217814612335484 -0.18665695878212407 0.7744039168817599 -0.49836921009627067
1645734884.6587083 0.5448233699290933 2.302612312267846 0.06497134274623662 -0.3421783194038799 -0.18665692451142474 0.7744038355359315 -0.4983692303594901
1645734884.7587085 0.5448590605166503 2.3026413459414368 0.06496772578173127 -0.34217847762162884 -0.18665686286199382 0.7744036999127992 -0.49836935555913775
1645734884.8587084 0.5448965685899733 2.302647853101184 0.06496417683323108 -0.34217861955519047 -0.1866567720643508 0.7744035085553933 -0.4983695894603905
1645734884.9587085 0.5449185273276373 2.3026474210366645 0.06496017392710873 -0.34217872016955014 -0.18665672055639504 0.7744034087404367 -0.4983696947703108
1645734885.0587084 0.5449178819107409 2.3026248036103008 0.06495800072802216 -0.3421787566081236 -0.18665664737144871 0.7744033811719022 -0.4983697400000273
1645734885.1587083 0.5449153351330299 2.3026168601308306 0.0649566710025381 -0.3421787940814263 -0.18665669746571747 0.7744033885320133 -0.4983696840722841
1645734885.2587085 0.5449108715963057 2.302624233865169 0.06495621017304731 -0.3421788328010917 -0.18665687579080303 0.7744034320620766 -0.49836952305831844
1645734885.3587084 0.5449064227195868 2.3026314173879685 0.06495529847192694 -0.34217884592332193 -0.18665708640834106 0.7744034933808838 -0.49836933988319954
1645734885.4587085 0.5448892923246791 2.3026242279212528 0.06495575443239421 -0.3421788182706495 -0.1866572688877659 0.7744036036168214 -0.49836911923146215
1645734885.5587084 0.5448706241621245 2.302622548421708 0.0649553934831184 -0.34217879358354475 -0.18665737687660883 0.7744037043548885 -0.4983689392013509
1645734885.6587083 0.5448504090774537 2.302626659059228 0.06495417639053913 -0.34217877210425235 -0.18665740756097368 0.7744037950432319 -0.49836880153806074
1645734885.7587085 0.5448694160474832 2.302652985064606 0.0649538313719834 -0.3421788077843081 -0.18665741880652906 0.7744035712724786 -0.4983691205404129
1645734885.8587084 0.5449098986378517 2.3026956870736877 0.06495783485654338 -0.34217864193088005 -0.18665728790082695 0.7744033178387877 -0.4983696772478479
1645734885.9587085 0.5449527829313354 2.3027154711968247 0.06496103305826928 -0.34217846832580256 -0.18665702458535158 0.7744030078611903 -0.49837037673069257
1645734886.0587084 0.5449981660164807 2.302711411036003 0.064963393429883 -0.3421782866548541 -0.18665662350026155 0.7744026390523094 -0.4983712247654841
1645734886.1587083 0.5450089071923938 2.30268835508321 0.06496511319812504 -0.3421780554391448 -0.1866562380781626 0.7744025338721042 -0.4983716913056544
1645734886.2587085 0.5449976720821299 2.3026468804352946 0.06496789155624982 -0.3421777595663479 -0.1866558453551807 0.7744025401550216 -0.4983720317738021
1645734886.3587084 0.5449837946654835 2.302635330565556 0.06497231593588015 -0.3421774730458962 -0.18665568674127675 0.7744026342695465 -0.49837214166068133
1645734886.4587085 0.5449672179202716 2.302654936483478 0.06497844290047272 -0.3421771965023473 -0.18665577146410373 0.7744028196209604 -0.4983720117904303
1645734886.5587084 0.5449506411742215 2.302674542402743 0.06498456986489753 -0.3421769199585354 -0.18665585618845065 0.774403004972224 -0.49837188191975296
1645734886.6587083 0.544934194958771 2.3026939789653667 0.06498914884631013 -0.34217672175108604 -0.18665599079209533 0.7744031526080799 -0.4983717381872368
1645734886.7587085 0.5449191611400446 2.3026999366878353 0.0649930427162847 -0.34217652069034 -0.18665602499036482 0.7744032648567205 -0.4983716890056072
1645734886.8587084 0.5449056040726519 2.3026917954830197 0.06499622844318742 -0.3421763162132747 -0.18665595388267206 0.7744033402957425 -0.4983717388071471
1645734886.9587085 0.544886942377244 2.3026819557883362 0.06499894908677106 -0.3421760760555958 -0.1866559271049259 0.7744034438784251 -0.49837175277199525
1645734887.0587084 0.5448829378660046 2.3026908681747673 0.06499753824264132 -0.34217596073473683 -0.1866560222323545 0.7744034742924187 -0.4983717490623698
1645734887.1587083 0.5448794343077625 2.302702079315125 0.06499737413258488 -0.34217584306501936 -0.1866562585499728 0.7744035307218388 -0.4983716536606182
1645734887.2587085 0.5448763618133446 2.302715584378212 0.06499853390440347 -0.3421757221743725 -0.1866566417651331 0.7744036147897949 -0.4983714625055376
1645734887.3587084 0.5448475186126419 2.302716197642345 0.06499732741551156 -0.3421754450970894 -0.1866571973036214 0.7744039283328961 -0.4983709574703811
1645734887.4587085 0.5447903068124093 2.302691929145416 0.06499595428943394 -0.34217512427220803 -0.1866578077584765 0.7744043719996528 -0.49837025970649756
1645734887.5587084 0.544732895942768 2.302661748133774 0.06499396245262423 -0.3421748000638269 -0.18665834369865247 0.774404786578984 -0.4983696373702095
1645734887.6587083 0.5446753704877859 2.302625489747984 0.06499131890621179 -0.34217447218501 -0.18665880183168346 0.7744051705780599 -0.4983690942119463
1645734887.7587085 0.5446855336018898 2.3026206835556615 0.06499052411170891 -0.3421743125364953 -0.18665911085637296 0.7744051369947746 -0.49836914026712104
1645734887.8587084 0.5447563244380244 2.3026636800989957 0.0649861431376142 -0.34217432455283925 -0.18665948628269569 0.7744047933912355 -0.4983695253224924
1645734887.9587085 0.5448286470157158 2.302687410025368 0.06498067156484977 -0.3421743298355938 -0.18665970819277564 0.7744043909158609 -0.49837006397774813
1645734888.0587084 0.5449025703084729 2.302691005788615 0.06497406028718922 -0.3421743280795652 -0.18665976967292416 0.7744039269167075 -0.4983707631522257
1645734888.1587083 0.5449299573900743 2.3026719087104217 0.0649686583725404 -0.34217436616599517 -0.18665972751556503 0.7744036964266698 -0.4983711109438672
1645734888.2587085 0.5449428092070505 2.302649587729417 0.06496323840461149 -0.3421744330756116 -0.18665964453564446 0.7744035630160307 -0.4983713033866287
1645734888.3587084 0.544953558350811 2.3026580090317004 0.06495867015482626 -0.34217451820362926 -0.18665970474066484 0.774403519665333 -0.49837128975111133
1645734888.4587085 0.5449620714836056 2.302698516486407 0.06495499653616421 -0.3421746222736445 -0.18665991461074963 0.7744035704510401 -0.498371060779092
1645734888.5587084 0.5450108594979624 2.302758072248836 0.06495125850484051 -0.34217475357198757 -0.18666013132310516 0.7744034007389391 -0.49837115317437564
1645734888.6587083 0.5450413635332602 2.3027867009796052 0.06495235331192384 -0.34217478699129955 -0.1866602123450187 0.7744032733308477 -0.498371297858574
1645734888.7587085 0.545073975892351 2.302783615993765 0.06495360232967384 -0.34217479575764076 -0.18666025564341635 0.7744030668674107 -0.4983715964395444
1645734888.8587084 0.5451090645959782 2.3027476968945613 0.06495497435834252 -0.34217477961902176 -0.1866602606093978 0.7744027767543553 -0.49837205645686994
1645734888.9587085 0.5451288172555435 2.302704080518393 0.06495671593038466 -0.3421747761605885 -0.18666023096873138 0.7744025688908984 -0.49837239292453633
1645734889.0587084 0.5451497693229165 2.3026649436572297 0.06495785699862056 -0.34217478271280993 -0.18666021747946324 0.7744023608678937 -0.49837271671731137
