Timestamp,X,Y,Z,qx,qy,qz,qw,PDOP,Sats
1690296718,245657.28415652263,5182502.152142231,89.6224171339122,-0.06711263956811304,-0.15647106220922144,0.8739634737178078,-0.4551928678136568,1.178,24
1690296719,245657.28774296754,5182502.140284677,89.62931807679728,-0.06478850613635002,-0.14632811326249473,0.8753426951371502,-0.45625179321476506,1.178,24
1690296720,245657.2837174161,5182502.155834621,90.85014624898004,0.02218395925489658,0.9901445081259378,-0.06408289985858534,-0.12253614538386735,1.178,24
1690296721,245657.29158258197,5182502.14952766,90.85608402553329,0.02190686966647704,0.9898392735909121,-0.06518989690658271,-0.12445311912419385,1.178,24
1690296722,245657.28253282633,5182502.147265037,90.85172779405379,0.019240839037880094,0.9921593209838342,-0.05713099156449855,-0.10947932088240493,1.178,24
1690296723,245657.28569730095,5182502.145135176,89.62574024923967,-0.0644864134237192,-0.14886502979910435,0.87432590951932,-0.45742202540965465,1.178,24
1690296724,245657.2878668769,5182502.14768131,90.85388678667019,0.020162766164985246,0.9908404936759272,-0.06171622548602569,-0.11840475693306902,1.178,24
1690296725,245657.28771726263,5182502.144636418,90.85075804295178,0.019578158127366244,0.9913023634049662,-0.06033361618417423,-0.1153090403663516,1.178,24
1690296726,245657.28529512882,5182502.148137783,89.62836293156838,-0.06442306711865596,-0.1546505045313547,0.8737205791827528,-0.45666753703736995,1.178,24
1690296727,245657.28567483008,5182502.14456551,89.62540553134073,-0.06382261388105576,-0.14976199676858654,0.8741912089381376,-0.4574797793307951,1.178,23
1690296728,245657.28297412815,5182502.153956321,90.8519435886996,0.020313253356120664,0.9917652655087613,-0.05854910547933298,-0.11207601043932791,1.178,23
1690296729,245657.2819602158,5182502.149420054,90.8559877130115,0.019682220204087164,0.9918504197511389,-0.057981417991536124,-0.1117296299779891,1.178,23
1690296730,245657.28432853284,5182502.146527648,90.85925102222646,0.019326935558216133,0.992142513240235,-0.057187670365068256,-0.109586830146214,1.178,23
1690296731,245657.28057267863,5182502.157811287,90.85590857374143,0.020401828018268845,0.9918114602044731,-0.058239326732401224,-0.11181222492348751,1.178,23
1690296732,245657.2835140953,5182502.155961687,90.85786193430248,0.020184513093725986,0.991666680480407,-0.05865407016076957,-0.11291359665565251,1.178,24
1690296733,245657.28404558825,5182502.152340238,90.86044533871635,0.019646281508003405,0.9919366699616105,-0.05762785208962341,-0.11115168497110609,1.178,24
1690296734,245657.28510494225,5182502.158564122,89.61620490507302,-0.06868087601188917,-0.15823343387831962,0.8732375557623667,-0.4557425686497612,1.178,24
1690296735,245657.2803399499,5182502.152382241,89.61850510517161,-0.06464758060575643,-0.15491343956250894,0.8752106808818748,-0.45368356883958255,1.178,24
1690296736,245657.28112968532,5182502.159069521,90.846749004107,0.021612903742231966,0.9908420830902691,-0.061487175959225614,-0.1182547079896804,1.178,24
1690296737,245657.28325226047,5182502.155275327,90.84504571143437,0.02048912300882566,0.9911895146854391,-0.06040620354336809,-0.11608028424090881,1.178,24
1690296738,245657.2769866732,5182502.160743853,90.84381472583802,0.021118034838456312,0.9913381911304127,-0.05995422782433782,-0.11492654165522642,1.178,23
1690296739,245657.28506623142,5182502.157764965,90.85183964823398,0.02198080233608318,0.989903153111409,-0.06464833916598736,-0.12421426661954746,1.178,23
1690296740,245657.28184821774,5182502.146558503,89.6340801134481,-0.06346619991629521,-0.15174584107788,0.8747612419905492,-0.45578285476189606,1.196,24
1690296741,245657.2788251797,5182502.162070551,90.85186538209977,0.021728309734266767,0.9913321584164494,-0.05991292222432345,-0.1148863525229075,1.196,22
1690296742,245657.2780510574,5182502.165775105,89.63353159136966,-0.06524662585198043,-0.16656806059338006,0.8731734977989117,-0.45339387043353996,1.322,23
1690296743,245657.2745846706,5182502.153255578,89.63770532788094,-0.05860203775674283,-0.157047371754611,0.8754919987226807,-0.45322807102858487,1.322,22
1690296744,245657.27525518663,5182502.161308307,89.6295026513341,-0.0614381464977211,-0.1675669418844577,0.8716382442543568,-0.4565013091937386,1.178,22
1690296745,245657.2825244586,5182502.158321151,90.86184391319333,0.021126785349864678,0.9916410691012378,-0.059188417403502724,-0.11268709002278658,1.178,23
1690296746,245657.28046097013,5182502.149066189,89.63111570460612,-0.06264873726755463,-0.15555977176483765,0.8740537323594153,-0.45596750550431564,1.177,23
1690296747,245657.279093529,5182502.1499693515,90.86034666131789,0.019681992985173147,0.9922956545405247,-0.056497841979967184,-0.10848938650269069,1.177,23
1690296748,245657.27300644974,5182502.156614926,89.6340604802069,-0.05698617301467161,-0.16654146263668568,0.871161811882315,-0.4583597002637745,1.177,23
1690296749,245657.2791255866,5182502.14270904,89.63269570912345,-0.05628744688455627,-0.15390753894593295,0.8729488613289214,-0.45946107374114314,1.177,23
1690296750,245657.27739288993,5182502.161270285,90.84977211311828,0.01968385629245856,0.9928853626052404,-0.05455321895398338,-0.10399590774389586,1.177,23
1690296751,245657.28368972117,5182502.1604772685,90.85267813045316,0.021462324448929263,0.9914582375559958,-0.059855859077592104,-0.11387364904002568,1.177,23
1690296752,245657.27572888567,5182502.157121363,90.84051942039022,0.020026277785519464,0.9926383760048214,-0.05535831079711333,-0.10584639864567075,1.177,23
1690296753,245657.2829655602,5182502.149302425,89.61617026216233,-0.0610801975346454,-0.1587526396297218,0.872908925893303,-0.45727105306975674,1.177,23
1690296754,245657.2836725542,5182502.149547538,90.84581565087854,0.019000358005017984,0.9924647858705202,-0.055902099851192134,-0.10736661694815085,1.177,23
1690296755,245657.28603696328,5182502.153079547,90.83448287641984,0.019977977114443272,0.9918434635305845,-0.05852793981345768,-0.11145359816202147,1.177,23
1690296756,245657.28176592794,5182502.1476276005,90.84104605808804,0.01841052414188437,0.9928191003925756,-0.05470565093443486,-0.10477871087361985,1.177,23
1690296757,245657.28173426667,5182502.155440697,89.6158435379695,-0.06331403870345549,-0.15746848541177594,0.8741521979754201,-0.45503070597479517,1.177,23
1690296758,245657.2770953628,5182502.156290297,89.61937494004536,-0.05960856790228972,-0.1616181042732919,0.8734951819906133,-0.4553378680089445,1.177,23
1690296759,245657.2749017019,5182502.151976725,89.62246382088095,-0.05656272744901321,-0.16017868492783913,0.8740581983950739,-0.4551546029391272,1.177,22
1690296760,245657.27912994425,5182502.161659528,89.61257547738684,-0.0646752488103914,-0.16481730493407998,0.8728617367296007,-0.45471392846378256,1.244,22
1690296761,245657.27877561326,5182502.157753011,89.61725319202198,-0.06182195641122949,-0.15931072879701247,0.8735217848560282,-0.45580459495006376,1.244,22
1690296762,245657.28131347056,5182502.148773219,90.84032347894853,0.018698768528259017,0.9925224337303381,-0.055868367207292394,-0.10690322793594319,1.244,22
1690296763,245657.2828710566,5182502.159678748,90.83879944665554,0.020880022288318256,0.9915042024569514,-0.059624902376031144,-0.11370273609765486,1.244,22
1690296764,245657.28428553528,5182502.15111616,90.84088684619152,0.019409271849053614,0.992124950748635,-0.0573573863839084,-0.10964256698707454,1.244,22
1690296765,245657.27936674573,5182502.156206217,89.61786487511063,-0.06235662902345107,-0.15798522623310718,0.8740369831546805,-0.4552050869517722,1.244,22
1690296766,245657.27896894558,5182502.162685274,90.84547277027457,0.021364432220775272,0.991548766044037,-0.05930187132784731,-0.1133926525373108,1.244,22
1690296767,245657.27855371544,5182502.153408324,90.83920820768661,0.019566086009264794,0.9924716292629288,-0.05579234652617808,-0.1072587873116636,1.244,23
1690296768,245657.28592618246,5182502.154117927,89.62233914965098,-0.06400952949068503,-0.15986076459657414,0.8725678522894275,-0.4571352745391627,1.244,23
1690296769,245657.28227102562,5182502.147878488,89.62621659055097,-0.05972304021597458,-0.15289301889258494,0.8740610106448798,-0.4572463591016596,1.244,23
1690296770,245657.28463517726,5182502.158480798,90.84790689577564,0.02082967914422901,0.9911383363290733,-0.06040834555207978,-0.11645494628072149,1.244,23
1690296771,245657.28485176986,5182502.156401978,90.85602848980028,0.020400660496371847,0.9913736171687139,-0.05978250954472521,-0.1148399572695286,1.244,23
1690296772,245657.2889770974,5182502.156756049,90.85087199057737,0.02129703925123677,0.9908223858924762,-0.061895464138315745,-0.1182640573148695,1.244,23
1690296773,245657.2863729907,5182502.15657133,89.61428042893462,-0.06639860043839278,-0.15767008689070167,0.873335002312822,-0.45608918348823446,1.244,23
1690296774,245657.27794229102,5182502.159162557,89.61892397942152,-0.062302543648466296,-0.16227518797134266,0.8734932455768719,-0.4547468596432293,1.244,23
1690296775,245657.28298482718,5182502.159593142,90.8549946671308,0.02110741841405112,0.9910316457406408,-0.060888605882738686,-0.1170612305682275,1.244,23
1690296776,245657.2792051678,5182502.163530291,90.85321557672538,0.020718558145304322,0.9918355308127047,-0.05791316922466509,-0.11170982945209226,1.244,23
1690296777,245657.28040302094,5182502.1684471425,89.60926492671085,-0.06669680518086198,-0.16611367453428766,0.8715966991371656,-0.45637372554144695,1.244,23
1690296778,245657.281748159,5182502.146989165,89.62445363485944,-0.05982135425309582,-0.153350013636204,0.8743967877668507,-0.4564377684154923,1.244,23
1690296779,245657.27844744496,5182502.159998764,90.83892674201341,0.020540012354200887,0.9919002089260154,-0.05807895444609039,-0.11108068452915276,1.244,23
1690296780,245657.27936805575,5182502.1509084,89.61923467149013,-0.06260428843922651,-0.15675218046714462,0.8752716311599036,-0.4532207284254501,1.243,24
1690296781,245657.27948451918,5182502.162833022,90.84610570834894,0.021401793347243292,0.9913815951123458,-0.059634746618969225,-0.11466557072510568,1.243,24
1690296782,245657.2832283147,5182502.160902347,90.85055944382567,0.021523235155063658,0.9908805549445414,-0.06137179253575126,-0.11800838640624768,1.176,24
1690296783,245657.28120733923,5182502.160257408,89.61859912066515,-0.0668692946758502,-0.15736893507160557,0.8745612474330103,-0.4537688180036171,1.176,23
1690296784,245657.2778159047,5182502.160220415,89.61324797503441,-0.06644810017758644,-0.1592148056851113,0.8745231182182169,-0.45325998205812107,1.243,23
1690296785,245657.27706336832,5182502.153540047,90.84105166941565,0.020173177115056177,0.991684420038417,-0.05849533843857133,-0.11284214354180898,1.243,23
1690296786,245657.2798462371,5182502.158849197,90.84485894908812,0.021757309118590706,0.9908133805204649,-0.06173020834360022,-0.11834207138369049,1.243,23
1690296787,245657.28272771317,5182502.157798369,90.84810345919874,0.021454260850032155,0.9909846289484275,-0.06113016832623307,-0.11727012577691162,1.243,23
1690296788,245657.28231489545,5182502.152132048,89.61724699424532,-0.06503105447955257,-0.15321946053002256,0.8753931194605848,-0.4538520081141345,1.243,23
1690296789,245657.28180278593,5182502.151798245,90.83868470538852,0.019835277787709216,0.9919651830910249,-0.058034825100975976,-0.11065078565366464,1.243,23
1690296790,245657.28227826647,5182502.153698922,89.6143064852147,-0.0656493135191195,-0.15666948817461504,0.8740272333961628,-0.45521559111197185,1.243,23
1690296791,245657.2799935226,5182502.1515215,90.84318954762712,0.020060781162754678,0.991876053177026,-0.058019930902065774,-0.1114143070311228,1.243,23
1690296792,245657.28105636197,5182502.150242935,90.8403156900591,0.02032894889120468,0.9914734549856133,-0.05930439685296582,-0.1142370798373965,1.243,23
1690296793,245657.28173699137,5182502.155483607,89.60645420670832,-0.06741513184000295,-0.1576431650394559,0.8734568708211178,-0.45571584055277137,1.243,23
1690296794,245657.2774525038,5182502.1595157385,89.61443409838705,-0.06473108945808122,-0.1617636406332807,0.8740750943711757,-0.4534701092979084,1.243,23
1690296795,245657.27760559507,5182502.163679959,90.84396918126775,0.021582666159033977,0.9914599665163475,-0.05932317464026231,-0.11411434733403028,1.243,23
1690296796,245657.277627822,5182502.167449131,90.84604532872606,0.0227096183248357,0.9906024662038406,-0.062080885240030595,-0.11973717415332263,1.243,23
1690296797,245657.27437322837,5182502.167058889,89.60510899015509,-0.06750780680252125,-0.1656661551953582,0.873192538333643,-0.45335660582145515,1.243,23
1690296798,245657.27233162857,5182502.165539727,90.84347571598425,0.022438115054556007,0.9910861894287905,-0.06055182803064085,-0.11652541456036958,1.243,23
1690296799,245657.27195161465,5182502.155638014,90.83822428086766,0.020483609229056676,0.9920769329624854,-0.057370175898943845,-0.10987467294160055,1.243,23
1690296800,245657.2753915139,5182502.167915485,90.83963930342306,0.022548752139915695,0.9908966021374476,-0.06128053497866211,-0.11772923885816491,1.242,23
1690296801,245657.2775215114,5182502.166387667,89.60660542625,-0.06832541450589254,-0.16646759230985467,0.8719993061737993,-0.4552333340997453,1.242,23
1690296802,245657.27978976216,5182502.161895155,90.84449277563287,0.022334822466150876,0.9909032848956846,-0.06146676291365425,-0.11761663464520601,1.242,23
1690296803,245657.27106433955,5182502.164785767,89.60669087502731,-0.06488365488328583,-0.1700004643269992,0.8723802494297622,-0.45369885812337835,1.242,23
1690296804,245657.2717807778,5182502.158204635,90.83940919352936,0.020991272322013196,0.9919534032819484,-0.05761846900520465,-0.11076066193897333,1.242,23
1690296805,245657.27729252112,5182502.167161276,89.60914832563284,-0.06686137121544979,-0.16834194561588137,0.8718853360638632,-0.4549796777244602,1.242,23
