354 56 28 0 00 03.737 99 41 45 0 00 02.868 1.918 0.0009 0
5 53 40 0 00 00.447 95 10 10 0 00 05.159 2.837 0.0009 0
15 50 13 0 00 00.813 90 00 37 0 00 02.717 2.100 0.0009 0
11 16 58 0 00 01.000 109 40 41 0 00 01.000 1.915 0.0009 0
10 03 32 0 00 01.000 101 32 11 0 00 01.000 2.628 0.0009 0
358 33 55 0 00 01.000 101 16 46 0 00 01.000 2.530 0.0009 0
3 37 44 0 00 01.000 107 46 17 0 00 01.000 1.909 0.0010 0
359 16 42 0 00 01.000 110 39 21 0 00 01.000 1.992 0.0010 0
5 37 54 0 00 01.000 111 36 03 0 00 01.000 1.966 0.0009 0
