5 35 56 0 00 01.438 91 07 56 0 00 04.010 3.206 0.0007 0
359 56 24 0 00 00.804 95 22 17 0 00 00.655 3.975 0.0006 0
352 08 00 0 00 00.685 97 26 28 0 00 02.746 3.059 0.0006 0
2 18 40 0 00 01.000 103 40 00 0 00 01.000 2.984 0.0006 0
2 44 38 0 00 01.000 99 35 52 0 00 01.000 3.731 0.0006 0
354 41 28 0 00 01.000 99 27 28 0 00 01.000 3.660 0.0006 0
357 34 10 0 00 01.000 102 29 49 0 00 01.000 3.009 0.0008 0
354 57 39 0 00 01.000 104 35 30 0 00 01.000 3.088 0.0006 0
358 54 04 0 00 01.000 105 04 24 0 00 01.000 3.046 0.0008 0
