1.653337705892940283e+09 5.401881707279152955e+00 -8.200814311072825991e-01 -1.147446419410358631e+00 1.000000000000000000e+00
1.653337705992940426e+09 5.401826675308461390e+00 -8.200741614705480131e-01 -1.147430967320740569e+00 1.000000000000000000e+00
1.653337706092940331e+09 5.401771643337769824e+00 -8.200668918338134272e-01 -1.147415515231122285e+00 1.000000000000000000e+00
1.653337706192940474e+09 5.401717935746723320e+00 -8.200625090824585905e-01 -1.147400667601450319e+00 1.000000000000000000e+00
1.653337706292940378e+09 5.401670137351717749e+00 -8.200710072083674529e-01 -1.147388516987195128e+00 1.000000000000000000e+00
1.653337706392940283e+09 5.401622338956712177e+00 -8.200795053342763152e-01 -1.147376366372940160e+00 1.000000000000000000e+00
1.653337706492940426e+09 5.401574540561706606e+00 -8.200880034601851776e-01 -1.147364215758684969e+00 1.000000000000000000e+00
1.653337706592940331e+09 5.401545394166240577e+00 -8.200982722814962322e-01 -1.147356499845700650e+00 1.000000000000000000e+00
1.653337706692940474e+09 5.401599482845852229e+00 -8.201164428810817641e-01 -1.147368573912467937e+00 1.000000000000000000e+00
1.653337706792940378e+09 5.401653571525462993e+00 -8.201346134806672961e-01 -1.147380647979235224e+00 1.000000000000000000e+00
1.653337706892940283e+09 5.401707660205074646e+00 -8.201527840802529390e-01 -1.147392722046002289e+00 1.000000000000000000e+00
1.653337706992940426e+09 5.401745022221306591e+00 -8.201665863432421322e-01 -1.147400317603382014e+00 1.000000000000000000e+00
1.653337707092940331e+09 5.401707230791855885e+00 -8.201607615270174456e-01 -1.147387791071592833e+00 1.000000000000000000e+00
1.653337707192940474e+09 5.401669439362405178e+00 -8.201549367107928701e-01 -1.147375264539803652e+00 1.000000000000000000e+00
1.653337707292940378e+09 5.401631647932954472e+00 -8.201491118945681835e-01 -1.147362738008014471e+00 1.000000000000000000e+00
1.653337707392940283e+09 5.401596303140354216e+00 -8.201435953353930497e-01 -1.147349560960726045e+00 1.000000000000000000e+00
1.653337707492940426e+09 5.401571945080013037e+00 -8.201394630182923251e-01 -1.147333462744479782e+00 1.000000000000000000e+00
1.653337707592940331e+09 5.401547587019671859e+00 -8.201353307011917115e-01 -1.147317364528233297e+00 1.000000000000000000e+00
1.653337707692940474e+09 5.401523228959330680e+00 -8.201311983840909869e-01 -1.147301266311986812e+00 1.000000000000000000e+00
1.653337707792940378e+09 5.401518387204788496e+00 -8.201299857736359389e-01 -1.147290652278452283e+00 1.000000000000000000e+00
1.653337707892940283e+09 5.401601550810361196e+00 -8.201419390685233957e-01 -1.147304768205570369e+00 1.000000000000000000e+00
1.653337707992940426e+09 5.401684714415933009e+00 -8.201538923634108524e-01 -1.147318884132688677e+00 1.000000000000000000e+00
1.653337708092940331e+09 5.401767878021505709e+00 -8.201658456582983092e-01 -1.147333000059806762e+00 1.000000000000000000e+00
1.653337708192940474e+09 5.401824314893196366e+00 -8.201736559702950125e-01 -1.147341531692082084e+00 1.000000000000000000e+00
1.653337708292940378e+09 5.401764644231265677e+00 -8.201634681412767192e-01 -1.147325803768211250e+00 1.000000000000000000e+00
1.653337708392940283e+09 5.401704973569334989e+00 -8.201532803122583148e-01 -1.147310075844340638e+00 1.000000000000000000e+00
1.653337708492940426e+09 5.401645302907405188e+00 -8.201430924832400216e-01 -1.147294347920469804e+00 1.000000000000000000e+00
1.653337708592940331e+09 5.401565508098315149e+00 -8.201296202479056996e-01 -1.147274395262491975e+00 1.000000000000000000e+00
1.653337708692940474e+09 5.401397082896599144e+00 -8.201016828916884993e-01 -1.147235836109557150e+00 1.000000000000000000e+00
1.653337708792940378e+09 5.401228657694883140e+00 -8.200737455354712990e-01 -1.147197276956622325e+00 1.000000000000000000e+00
1.653337708892940283e+09 5.401060232493168023e+00 -8.200458081792540987e-01 -1.147158717803687500e+00 1.000000000000000000e+00
1.653337708992940426e+09 5.400940218611888888e+00 -8.200276147404091942e-01 -1.147127951351029962e+00 1.000000000000000000e+00
1.653337709092940331e+09 5.401033610596157608e+00 -8.200523742535151817e-01 -1.147131536532092433e+00 1.000000000000000000e+00
1.653337709192940474e+09 5.401127002580425440e+00 -8.200771337666212801e-01 -1.147135121713155126e+00 1.000000000000000000e+00
1.653337709292940378e+09 5.401220394564693272e+00 -8.201018932797272676e-01 -1.147138706894217597e+00 1.000000000000000000e+00
1.653337709392940283e+09 5.401289461549325210e+00 -8.201218084500035976e-01 -1.147136337845056531e+00 1.000000000000000000e+00
1.653337709492940426e+09 5.401242265859560021e+00 -8.201185698171348237e-01 -1.147105510224872171e+00 1.000000000000000000e+00
1.653337709592940331e+09 5.401195070169794832e+00 -8.201153311842660498e-01 -1.147074682604687590e+00 1.000000000000000000e+00
1.653337709692940474e+09 5.401147874480029643e+00 -8.201120925513973869e-01 -1.147043854984503231e+00 1.000000000000000000e+00
1.653337709792940378e+09 5.401109010347867390e+00 -8.201098010827476692e-01 -1.147015193255741305e+00 1.000000000000000000e+00
1.653337709892940283e+09 5.401109987533280865e+00 -8.201120389316928216e-01 -1.146996888770138723e+00 1.000000000000000000e+00
1.653337709992940426e+09 5.401110964718694341e+00 -8.201142767806379741e-01 -1.146978584284536140e+00 1.000000000000000000e+00
1.653337710092940331e+09 5.401111941904106928e+00 -8.201165146295830155e-01 -1.146960279798933557e+00 1.000000000000000000e+00
1.653337710192940474e+09 5.401118854007270542e+00 -8.201193873432273129e-01 -1.146945097866896246e+00 1.000000000000000000e+00
1.653337710292940378e+09 5.401151891593358734e+00 -8.201250547286019765e-01 -1.146943661402493486e+00 1.000000000000000000e+00
1.653337710392940283e+09 5.401184929179447813e+00 -8.201307221139766401e-01 -1.146942224938090504e+00 1.000000000000000000e+00
1.653337710492940426e+09 5.401217966765536005e+00 -8.201363894993511927e-01 -1.146940788473687745e+00 1.000000000000000000e+00
1.653337710592940331e+09 5.401304235456638736e+00 -8.201501586583381798e-01 -1.146952114426862845e+00 1.000000000000000000e+00
1.653337710692940474e+09 5.401625917980538816e+00 -8.201997578001518630e-01 -1.147019881996963031e+00 1.000000000000000000e+00
1.653337710792940378e+09 5.401947600504438896e+00 -8.202493569419656572e-01 -1.147087649567062995e+00 1.000000000000000000e+00
1.653337710892940283e+09 5.402269283028338087e+00 -8.202989560837793404e-01 -1.147155417137162958e+00 1.000000000000000000e+00
1.653337710992940426e+09 5.402547899388280506e+00 -8.203421143449459718e-01 -1.147213535738309975e+00 1.000000000000000000e+00
1.653337711092940331e+09 5.402589712767301933e+00 -8.203498568737407348e-01 -1.147218598659522693e+00 1.000000000000000000e+00
1.653337711192940474e+09 5.402631526146323360e+00 -8.203575994025353868e-01 -1.147223661580735188e+00 1.000000000000000000e+00
1.653337711292940378e+09 5.402673339525344787e+00 -8.203653419313300388e-01 -1.147228724501947905e+00 1.000000000000000000e+00
1.653337711392940283e+09 5.402696939205533511e+00 -8.203705129875212831e-01 -1.147230286858725634e+00 1.000000000000000000e+00
1.653337711492940426e+09 5.402629144780148884e+00 -8.203627807097565450e-01 -1.147214283812755919e+00 1.000000000000000000e+00
1.653337711592940331e+09 5.402561350354764258e+00 -8.203550484319919178e-01 -1.147198280766786205e+00 1.000000000000000000e+00
1.653337711692940474e+09 5.402493555929379632e+00 -8.203473161542272907e-01 -1.147182277720816268e+00 1.000000000000000000e+00
1.653337711792940378e+09 5.402448902119211027e+00 -8.203426213219799923e-01 -1.147171466200310963e+00 1.000000000000000000e+00
1.653337711892940283e+09 5.402519316868435340e+00 -8.203530304304299525e-01 -1.147186469955272292e+00 1.000000000000000000e+00
1.653337711992940426e+09 5.402589731617660540e+00 -8.203634395388800238e-01 -1.147201473710233621e+00 1.000000000000000000e+00
