17 49 43 0 00 11.007 96 02 37 0 00 09.571 2.306 0.0006 0
12 04 21 0 00 00.316 99 06 32 0 00 00.510 2.979 0.0006 0
359 36 08 0 00 27.687 110 17 12 0 00 06.269 2.268 0.0006 0
15 01 13 0 00 01.000 117 13 42 0 00 01.000 2.231 0.0006 0
16 15 18 0 00 01.000 105 24 48 0 00 01.000 2.817 0.0006 0
5 51 31 0 00 01.000 106 14 14 0 00 01.000 2.866 0.0006 0
08 06 54 0 00 01.000 116 01 12 0 00 01.000 2.266 0.0006 0
5 15 52 0 00 01.000 117 55 29 0 00 01.000 2.404 0.0006 0
10 40 50 0 00 01.000 118 31 39 0 00 01.000 2.343 0.0006 0
