Time,X,Y,Z,qx,qy,qz,qw
11.2,326330.2619192369,5183227.282545226,59.73731936831983,-0.012483221052387306,0.016639378257753367,-0.5053793294091127,0.8626465288224073
11.4,326330.26177531335,5183227.28438905,59.738263504394276,-0.013046252371327824,0.015531484692173633,-0.504900246648076,0.8629393427217423
11.6,326330.26200702443,5183227.282216266,59.735839807294,-0.008923286966058043,0.016339447561374877,-0.5054444357714736,0.8626582867803261
11.8,326330.2626505793,5183227.282114962,59.73518907161,-0.010872041817170032,0.018928514560129638,-0.504943598351572,0.8628762788065499
12.0,326330.26273241825,5183227.282372668,59.740221440322955,-0.010873142067464427,0.01695492744634884,-0.5051934775328156,0.8627710330529011
12.2,326330.26346014434,5183227.28264968,59.736471967830866,-0.005875998421121932,0.014858948744772057,-0.5051005912936681,0.8629125546424401
12.4,326330.2634841437,5183227.281319544,59.73931345395228,-0.010146532111308585,0.01383571189027022,-0.5049306861503315,0.8629893528580518
12.6,326330.2644470735,5183227.281002527,59.73345062653821,-0.009540110206900827,0.015025905065144998,-0.5055823404791137,0.8625947515895718
12.8,326330.2653808845,5183227.28119672,59.73963296277653,-0.010981689643018424,0.011355024855240833,-0.5044448147237757,0.8632994236077173
13.0,326330.26450379484,5183227.281989277,59.73952511112252,-0.007839588027321853,0.011119337093144768,-0.5043466316270709,0.8633941025792327
13.2,326330.2626229061,5183227.282144422,59.741212436069404,-0.007809275743083543,0.013496842946356068,-0.5051025206141009,0.8629184747773868
13.4,326330.26188744215,5183227.283454217,59.739074385318325,-0.01356721964010276,0.0184792354594029,-0.5056092631774477,0.8624579534082989
13.6,326330.2628734349,5183227.283325409,59.73654500760799,-0.010212717374593287,0.017421790982617733,-0.5051890834182409,0.8627723753098625
13.8,326330.2623551691,5183227.283507821,59.738819867339274,-0.012610521598829126,0.01880170895161824,-0.5056196906600575,0.8624593897119631
14.0,326330.2625341472,5183227.282782736,59.74122974995162,-0.01381632032394439,0.017296567082795557,-0.5045652638589802,0.863089701344405
14.2,326330.26097556326,5183227.282148762,59.74104030049229,-0.014486818479342045,0.015785950125256097,-0.5054968773653596,0.8625623704074159
14.4,326330.26152796054,5183227.283589697,59.73881364427366,-0.0103104903914065,0.015619040781238122,-0.5046078200636313,0.8631458088200351
14.6,326330.2603394649,5183227.284767839,59.73973556147404,-0.01165827604075824,0.019535557765336903,-0.5049962773733384,0.8628216538900869
14.8,326330.26164113975,5183227.28316811,59.74640585700259,-0.014282227975303714,0.0159752991301928,-0.5049104908700255,0.8629056750254642
15.0,326330.26215248427,5183227.283371817,59.740931647606814,-0.011151964971193959,0.013036114522732204,-0.5050537526343621,0.8629173774732897
15.2,326330.26057186956,5183227.287232152,59.74308004517752,-0.01253125533814277,0.014966441170593252,-0.5057656151753042,0.8624500656760851
15.4,326330.2616782542,5183227.2828973355,59.74281102264019,-0.010727711644291437,0.013722215013128319,-0.5051058677206433,0.8628816137873064
15.6,326330.2638996464,5183227.283211987,59.74206816820093,-0.012351175915017687,0.013299489240775711,-0.5037128474944433,0.8636804613446403
15.8,326330.26097598026,5183227.283175028,59.7411732794714,-0.013942771409621144,0.015293294807576957,-0.5057707822326654,0.8624196368932617
16.0,326330.2633599172,5183227.283505496,59.73992997511187,-0.012219605823490916,0.015657933022490453,-0.5049238537729415,0.8629353465110019
16.2,326330.2611224277,5183227.28545785,59.73939149418017,-0.008440736769730572,0.01499732828986964,-0.5055348551274238,0.8626345369611887
16.4,326330.26142484084,5183227.283915865,59.74306639400596,-0.01198405670825384,0.015402459231495445,-0.5047417772901142,0.8630497580629127
16.6,326330.2614596653,5183227.282266122,59.74098744065259,-0.01326634501772677,0.01562702996266529,-0.505602632955461,0.8625229142306434
16.8,326330.26218001504,5183227.284166455,59.74081513540423,-0.008511245698448121,0.015470849684734216,-0.5047185177818603,0.8631033711640657
17.0,326330.2617039803,5183227.284023732,59.742834147966065,-0.009622079346815422,0.014800657397607914,-0.5055446505419212,0.8626198249739505
17.2,326330.2600535257,5183227.28255803,59.74034269751674,-0.009492256298888346,0.015830740305862595,-0.5059417079734327,0.8623701484076605
17.4,326330.26337895,5183227.283912255,59.7387783434195,-0.008955651333924055,0.015457177439773965,-0.503860040931322,0.8636005622551824
17.6,326330.2616947357,5183227.283958046,59.741827951104185,-0.008458646000004047,0.01525271061276148,-0.5050160281789045,0.862933727124635
17.8,326330.2621523239,5183227.284137211,59.74176931717863,-0.007952458602520371,0.016606664739527235,-0.5044001604611466,0.8632736850009813
18.0,326330.2617155741,5183227.281766564,59.73929923815907,-0.007147114021772988,0.01686098868076346,-0.5054613616556954,0.8626548775118802
18.2,326330.2617444135,5183227.284859811,59.73958778757207,-0.004403794404187001,0.013492777110953128,-0.5052137197330707,0.8628775399523122
18.4,326330.2611145239,5183227.284969042,59.740966869242115,-0.008606144589741526,0.015508567792136182,-0.5045769816023044,0.8631845041689784
18.6,326330.2620753195,5183227.284218892,59.74126155659273,-0.00831480843501235,0.015653018781856667,-0.504188171509091,0.863411914832094
18.8,326330.262145199,5183227.284817667,59.740354228924836,-0.008117074673534347,0.01557743379920905,-0.5044831833276867,0.8632428246991336
19.0,326330.26222161384,5183227.2848178325,59.73961349030359,-0.0072672256550049726,0.014840065909934714,-0.5046653296585699,0.8631569178982897
19.2,326330.2628594971,5183227.282992921,59.7377428132844,-0.008121265214028024,0.014260670491524751,-0.5044974410224385,0.8632572098339328
19.4,326330.2617876354,5183227.282092263,59.73990095861854,-0.008452217925766111,0.013932831453119129,-0.5063542808081609,0.8621715482008697
19.6,326330.2634390446,5183227.279066172,59.733866863846345,0.007068867538535165,0.01743473544751885,-0.5069251947857962,0.8617847225397884
19.8,326330.26374776085,5183227.27819457,59.727103663916594,0.016551635143179158,0.019716938292424237,-0.5060316939283896,0.8621306226195798
20.0,326330.2635826436,5183227.279690127,59.730667692626284,0.012333307791399647,0.022422787047066146,-0.5059083127795142,0.862207566193054
20.2,326330.2623050158,5183227.279340074,59.72972006036308,0.008918386108686708,0.022442300974525344,-0.5062542046605961,0.8620461042076882
20.4,326330.2612975895,5183227.279567533,59.73233946567019,0.006985484185805109,0.01946972723563849,-0.5069743824615888,0.8617128920120382
20.6,326330.2619458983,5183227.279787847,59.7311667825984,0.008200656183496038,0.02067156604578603,-0.5063809409736196,0.8620230729012108
20.8,326330.26446532895,5183227.278533089,59.73187610271036,0.007538024819409717,0.021574707222213916,-0.5049344314969487,0.8628551037566798
21.0,326330.2621947671,5183227.278493716,59.73392204469114,0.010078771440531261,0.02074066780766122,-0.5061037147318419,0.8621642958275251
21.2,326330.262652098,5183227.281420735,59.73497512959983,0.010976280335635628,0.017513958515538355,-0.5053541655551353,0.8626644480232059
21.4,326330.2628171275,5183227.280466039,59.73141310775887,0.010651189661572559,0.018290787085867753,-0.5059461063675382,0.8623053616429045
21.6,326330.2648824571,5183227.2794357175,59.73467332944676,0.009960368746141646,0.016224344268838238,-0.5047099030284884,0.8630790667676173
21.8,326330.2623285892,5183227.279311711,59.73660524428214,0.00953325940816343,0.015485197014219841,-0.5068292259753837,0.861854663696659
22.0,326330.26334276,5183227.280545615,59.73394196300434,0.012264185853033478,0.016033689881681273,-0.505612273499333,0.8625246311966842
22.2,326330.2623061509,5183227.277906925,59.736560768067434,0.00789264089935071,0.014978088937103676,-0.5057396918534499,0.862519986525184
22.4,326330.2631100867,5183227.278463402,59.737989801212414,0.007497295068710353,0.018351344932496322,-0.5048027590163823,0.8630070643947647
22.6,326330.26305886556,5183227.278808983,59.73262216218132,0.008803393775480653,0.020313858701721994,-0.5057063212226369,0.8624215698126684
22.8,326330.26390452014,5183227.279451923,59.729140060860516,0.01248570892601546,0.019247897384577422,-0.505333870020475,0.8626188644639167
23.0,326330.2639006516,5183227.279101952,59.73223791472895,0.010667122679896545,0.019927047825026342,-0.5050769049829408,0.8627783291851763
23.2,326330.26251053286,5183227.277344065,59.73712421148901,0.008015204431625888,0.016362910552453466,-0.5053826048203734,0.8627029815650029
23.4,326330.2636789197,5183227.2794173295,59.73601301751909,0.008749728481684035,0.015834256114664474,-0.5053556263974089,0.862721513266752
23.6,326330.26305261033,5183227.278198818,59.73235647273904,0.010481157777302534,0.019903918508965567,-0.5061101045119905,0.8621754702324218
23.8,326330.2621087322,5183227.28043659,59.731234172323695,0.008271903969293882,0.019888754806540187,-0.5064416784997915,0.8620051271977922
24.0,326330.2632395731,5183227.279720106,59.737786622302465,0.005722213417173362,0.017370100029707458,-0.5054812323771722,0.86264376170759
24.2,326330.262415099,5183227.280157281,59.733971582765506,0.011250621781121274,0.019443669308542733,-0.5051556196785442,0.862735861744801
24.4,326330.2626614679,5183227.279687518,59.73425972461617,0.008652542906548849,0.0195074251061636,-0.5060616875457561,0.8622332412203321
24.6,326330.2635974091,5183227.278239888,59.73396012206761,0.00966097856256705,0.0186005528829985,-0.5052256335388721,0.8627327188306385
24.8,326330.26163912006,5183227.277249032,59.73762891981644,0.011474519516555025,0.01758009597380897,-0.50640989638821,0.8620372918078999
25.0,326330.262061045,5183227.27980133,59.73736230235981,0.007664895291206204,0.018793223847346895,-0.5053497220743327,0.8626759081584423
25.2,326330.262047149,5183227.279404153,59.73598804878747,0.009151911002790355,0.017448611351755922,-0.5062158052128342,0.8621817366655445
25.4,326330.26165392745,5183227.281554455,59.736035525098444,0.009388301857458982,0.016707544403861654,-0.5058386208664043,0.8624152175073214
25.6,326330.26350026764,5183227.277829453,59.734421584683105,0.011292577030416358,0.016333572427967225,-0.505549151694351,0.8625692710367524
25.8,326330.2637262109,5183227.280343263,59.737779673414025,0.006353407402097642,0.016777254450284124,-0.5055660436309437,0.8626013757668417
26.0,326330.2639086492,5183227.277926445,59.73802023349905,0.00891569031478454,0.01653149679665955,-0.505641200026392,0.8625393886169739
26.2,326330.2632362478,5183227.2773068445,59.73145063036875,0.014578556964293223,0.018239146477741882,-0.5062602225622026,0.8620646067806468
26.4,326330.2626789724,5183227.280188617,59.73413601990942,0.008873605813051445,0.017099239129671925,-0.5053667796591799,0.8626895694037171
26.6,326330.2633596753,5183227.280255462,59.7377189361542,0.00702145282627029,0.014849861083188757,-0.5057171830410334,0.8625429331940877
26.8,326330.26363132807,5183227.277387115,59.737949444751216,0.010259383504741763,0.016139240314926733,-0.5059512364609727,0.8623500543838171
27.0,326330.26303061383,5183227.2783879675,59.73342760925871,0.014238551451476737,0.019795728571554098,-0.505586708926916,0.8624311407523124
27.2,326330.2614573763,5183227.279274457,59.73666360546017,0.011712297998035762,0.01676928185435981,-0.5058150547327143,0.862399410753182
27.4,326330.26400448807,5183227.281338057,59.73555759276935,0.011052562297564232,0.015761151211838822,-0.5046616287934494,0.8631025822013736
27.6,326330.2641908137,5183227.278227457,59.73690339176002,0.0054438368139271606,0.015810936406124177,-0.5049607045624598,0.8629803391610316
27.8,326330.2643179489,5183227.278577634,59.73290257738405,0.010812021647285312,0.017073100295148767,-0.5054140097016657,0.8626403006070925
28.0,326330.2623450359,5183227.277872659,59.73182156126332,0.015403961184429028,0.01728344244987615,-0.5060825660282873,0.8621742497657504
28.2,326330.26209915493,5183227.280338959,59.73341174899623,0.013774905547169132,0.01698546337156571,-0.5051176116909402,0.8627734026793249
28.4,326330.2638666544,5183227.280266023,59.73778704650622,0.009668310379885815,0.014510199663674667,-0.5049821488928061,0.8629536529731606
28.6,326330.262842753,5183227.277509386,59.734139173490725,0.010460723654980474,0.017266437021303378,-0.5064429945352353,0.862037085454789
28.8,326330.26216775866,5183227.279263826,59.73592114943937,0.013989081602729348,0.01686793814153227,-0.5061036234079206,0.8621942360234957
29.0,326330.260387556,5183227.281955012,59.738082428101976,0.012254374514189243,0.018962659241700854,-0.5055320926034668,0.8625123484378115
29.2,326330.26210527896,5183227.282456751,59.73540529482546,0.014716537238026515,0.0171745078643403,-0.5045426063251364,0.8630905040689406
29.4,326330.2637808557,5183227.278241252,59.735188971236056,0.015786351521143063,0.01680972613473887,-0.505405885672593,0.862573541757703
29.6,326330.26384787605,5183227.279782423,59.734716072446915,0.014121034492468303,0.015881048579520943,-0.5055735361243097,0.8625217610307804
29.8,326330.2623000635,5183227.279481486,59.73266910391111,0.012910307381717608,0.017627360963258357,-0.506124933664152,0.862183363114969
30.0,326330.26147272636,5183227.281251207,59.74066027589319,0.010623647393627535,0.014756203183405658,-0.5059322355275445,0.8623815661514148
30.2,326330.26089670125,5183227.2803879455,59.73875889827865,0.007210970728225855,0.01652267740585214,-0.5057800490197515,0.862474083695317
30.4,326330.2620679659,5183227.2808121005,59.7319444017431,0.014748279541453793,0.02024588380409926,-0.5060784498400005,0.8621236541512478
30.6,326330.2635608503,5183227.279078486,59.73291211258132,0.015008268053042444,0.014890583111424471,-0.5062845313654237,0.8621072994266683
30.8,326330.26322136424,5183227.279631486,59.73661167761745,0.009661497546495396,0.016637721172270387,-0.5054582261479008,0.8626365534330032
31.0,326330.2624851921,5183227.278623948,59.73834465046114,0.01026174892157406,0.016919815808125432,-0.5058905147010648,0.862370687974482
31.2,326330.26163721003,5183227.280885455,59.73864497171577,0.015225468900447108,0.015653616940579675,-0.5053652964647627,0.8626291593161698
31.4,326330.2633782523,5183227.277883128,59.7338693849544,0.01405033849715313,0.015987979356141203,-0.5059950392949065,0.8622737342127318
31.6,326330.2623614982,5183227.277857952,59.73169285004494,0.01563796330415459,0.01793502381803511,-0.5067122110102683,0.8617868206450072
31.8,326330.2612291222,5183227.279551766,59.7323755152609,0.015387071511120164,0.0191248393696372,-0.5054350649005923,0.8625154339015222
32.0,326330.262902181,5183227.277232251,59.72721537664959,0.0180554049662073,0.02070419461425809,-0.5062514983794348,0.8619482345625276
32.2,326330.26391318184,5183227.278743788,59.735507971940784,0.0146467461288784,0.014287798801322223,-0.504911815098395,0.8629283809258409
32.4,326330.2625275582,5183227.278086555,59.73402896546934,0.011879851093881498,0.015621416799162973,-0.5063731060584581,0.8620911308764773
32.6,326330.26194574434,5183227.278974527,59.73232911131332,0.012108128730085325,0.01727732303399933,-0.505565766219198,0.8625300825795177
32.8,326330.2610594729,5183227.277080687,59.73659447423819,0.012403746551563935,0.01811235558016899,-0.5066145439411779,0.8618931450673538
33.0,326330.26232760237,5183227.274912146,59.73382692973299,0.013228037926991391,0.01966555272164751,-0.5071509846928267,0.8615312900724214
33.2,326330.26170985645,5183227.278577025,59.73295871554117,0.01139635857921833,0.017767558158112984,-0.5065745568524007,0.8619377328079018
33.4,326330.2621919026,5183227.278655105,59.736523145568285,0.008822250890741328,0.016246810073259347,-0.50574177260576,0.8624867932283068
33.6,326330.2629124376,5183227.276559926,59.73630969642097,0.010522425534438388,0.01851332900014315,-0.506346758536795,0.8620669900474588
33.8,326330.2624330034,5183227.277628233,59.73380540149964,0.014687365521162222,0.018826894304899866,-0.506538073546681,0.8618868889781867
34.0,326330.2621581881,5183227.278502963,59.73747046149062,0.010458964433141604,0.01645086887033769,-0.5065961965756782,0.8619630343532454
34.2,326330.2625175511,5183227.277647714,59.731860251706884,0.010067757185094266,0.019145895175759695,-0.5061897103763585,0.8621508290735903
34.4,326330.2637024449,5183227.278498932,59.73247758613394,0.01663493834742196,0.01641647574501666,-0.5059235083630855,0.8622616666858604
34.6,326330.2597688664,5183227.278377357,59.74011680149868,0.0121985390914428,0.01813740997822739,-0.507428491428976,0.8614165984524734
34.8,326330.2610841789,5183227.279206717,59.73590605808022,0.008897243273030837,0.01794442189740949,-0.5063034918204234,0.8621227354358281
35.0,326330.26368776953,5183227.277611062,59.73549086985045,0.011733639095354053,0.016029531107038645,-0.5060035555537169,0.8623026021142839
35.2,326330.2617541957,5183227.279299323,59.734566025827014,0.015018732739256501,0.01804787253649161,-0.5064737414993579,0.8619356479085054
35.4,326330.26193509426,5183227.2799216425,59.737035614390095,0.011125404721278882,0.01845561058951008,-0.5057317968649211,0.8624215706064722
35.6,326330.2623321433,5183227.276994211,59.73379853810928,0.012300064411378049,0.01584958400844021,-0.5057982293415894,0.8624184890742709
35.8,326330.2627290165,5183227.278066527,59.7346680528394,0.008994448248613257,0.016331506575446207,-0.5063240453589363,0.8621417185620013
36.0,326330.26081238396,5183227.277861323,59.734564969671766,0.012499730319431784,0.01782575190747224,-0.5076725243179954,0.8612749893985481
36.2,326330.2611544375,5183227.276550546,59.735567736248186,0.013157122890486813,0.017847578608228096,-0.5074454280575548,0.861398567214128
36.4,326330.2620056411,5183227.278478043,59.733659066127736,0.013547812402085815,0.017852842855871104,-0.5060777517583449,0.8621966376391761
36.6,326330.261094885,5183227.2773393635,59.73156419973132,0.012574908878725267,0.01941584375390514,-0.5068743316883699,0.8617095267858444
36.8,326330.2609998574,5183227.28045092,59.73394298618116,0.011206256398433088,0.019514521764580024,-0.5066742350534743,0.8618438505847849
37.0,326330.2599597618,5183227.279618898,59.7339252944096,0.01345932286555158,0.020373198405313812,-0.5071429478560512,0.861515995124068
37.2,326330.25887172064,5183227.276857956,59.73576977866675,0.013085699948270593,0.017161029040674874,-0.5066714635364089,0.8618690686972136
37.4,326330.25983098143,5183227.277928747,59.73239236834505,0.011879545588936386,0.01713518713996746,-0.5074073598376508,0.8614540225344955
37.6,326330.2604801841,5183227.278003763,59.73048981845065,0.012593316514964236,0.019240564839812933,-0.5068303589418864,0.8617390534834993
37.8,326330.2620782606,5183227.277223768,59.73390941770209,0.011727747829439854,0.01579444931308052,-0.5055895661073725,0.8625498165005338
38.0,326330.26072150323,5183227.277583722,59.731284869372175,0.013668112126631214,0.018556283681873363,-0.5066777387115228,0.861827428283058
38.2,326330.26155746623,5183227.279153168,59.734186538357676,0.010024638988248106,0.01952910504214815,-0.5060705433938406,0.862212691728944
38.4,326330.2600502051,5183227.277654064,59.733691603067285,0.011033560976767345,0.02008898333941887,-0.5071633909160954,0.8615451167495805
38.6,326330.26069044747,5183227.278894159,59.72613005675179,0.012917667367850267,0.023195567502171336,-0.5060102075105818,0.8621187675796902
38.8,326330.26049972966,5183227.278215447,59.72950427720936,0.01605772543599314,0.020526035905495395,-0.5065661208638677,0.8618071689750335
39.0,326330.2603105857,5183227.2766399365,59.73481969175718,0.013378780628739538,0.01745672973484761,-0.5070055676663279,0.8616621293588324
39.2,326330.25801610237,5183227.276130465,59.7347797895915,0.009407703298404608,0.01957678903434764,-0.5074686200370413,0.8613964500318393
39.4,326330.2596856568,5183227.278836513,59.73167876122486,0.011445888360684924,0.02064400893577458,-0.5071232917364059,0.8615502211206997
39.6,326330.25946619455,5183227.27873705,59.72974163131392,0.011198228670595108,0.020990964219836632,-0.5071105495794307,0.8615525924753581
39.8,326330.2599631464,5183227.2777007045,59.73043094511232,0.015838082497909602,0.02042423991809746,-0.507160809279955,0.8614638234406936
40.0,326330.25953294034,5183227.277963164,59.73185780035509,0.01519355369547232,0.02057007780284133,-0.5077255564073688,0.8611392379842621
40.2,326330.26062923815,5183227.278666733,59.73262280697365,0.014681525564900964,0.01984279613896225,-0.5075502667832181,0.8612685080372781
40.4,326330.26029077364,5183227.278803834,59.73076934608874,0.011646647646447166,0.0206883587394844,-0.5059717069672472,0.8622232768604173
40.6,326330.25998034474,5183227.28057976,59.7287900900736,0.010756581384030848,0.021141041282208856,-0.5064621646231421,0.8619358608015296
40.8,326330.2607058733,5183227.278901374,59.73042957764056,0.01331228279106249,0.02185022197274054,-0.5071443213357455,0.8614812756314201
41.0,326330.26057074673,5183227.279814829,59.73298355416747,0.011669805224493002,0.020267621723625905,-0.506661032865101,0.8618280785236457
41.2,326330.2607007282,5183227.281289991,59.72995357091218,0.012534883030101134,0.020189367195512693,-0.5058503903655737,0.8622938296930247
41.4,326330.2598739621,5183227.278130879,59.72902606943695,0.014930695983810954,0.02130965540420545,-0.5076939713261753,0.8611444735832947
41.6,326330.26055428886,5183227.278342594,59.73488370025592,0.010984597709283683,0.017757479432195637,-0.5066254615289523,0.86191336703172
41.8,326330.25950664957,5183227.281859437,59.7319289844239,0.008484611550195758,0.0208757067102672,-0.5069526750557777,0.8616792915522458
42.0,326330.2603200824,5183227.27953176,59.72923520695482,0.014158610193871227,0.021091406319772715,-0.5065983602980212,0.8618078600710188
42.2,326330.2605385837,5183227.278001143,59.732248656796344,0.012277316974138102,0.018861949316738538,-0.5063957412008344,0.8620074522007027
42.4,326330.2615697955,5183227.279039186,59.72820286701205,0.016800197641893413,0.01868182955713363,-0.5068758879731625,0.8616528168554951
42.6,326330.2588437437,5183227.278130785,59.73168919478875,0.011966601994756881,0.020362767623725585,-0.5079681448691505,0.861051985613874
42.8,326330.2594728094,5183227.279500631,59.73150196347503,0.009175821969261186,0.02117345517609083,-0.5071683948821023,0.8615379900618465
43.0,326330.26152928075,5183227.279777526,59.73085521255729,0.014321301032842973,0.021385794683423106,-0.505391139880038,0.8625064311952931
43.2,326330.2605472597,5183227.280389954,59.73801189890871,0.008341502512141686,0.018747660280936745,-0.506337483047503,0.862091235212927
43.4,326330.2603418413,5183227.275975783,59.7317333691478,0.012089419850883744,0.018276810734505582,-0.5071500964435596,0.8615791221903724
43.6,326330.2597916891,5183227.277302793,59.72949704823031,0.012916427964870046,0.021473022919590256,-0.5076658131896046,0.8611895826668252
43.8,326330.25945058657,5183227.276895998,59.734291080436705,0.011021168319328919,0.01919050404377492,-0.5067922063834814,0.8617841481208538
44.0,326330.2615284568,5183227.277661303,59.73761659865099,0.013097960149286861,0.0178258281931328,-0.5064368765517934,0.8619932559815188
44.2,326330.2614801459,5183227.278663808,59.73087664693807,0.014760685709769317,0.019677488448541853,-0.5063690815131935,0.8619659342997377
44.4,326330.2615561125,5183227.278172217,59.73323772849812,0.011352078739960306,0.017479777679276144,-0.506553916990141,0.8619563311807101
44.6,326330.26182257413,5183227.2774989875,59.72544435908732,0.015695406822923655,0.02149794475278185,-0.5070020187899682,0.861533775030884
44.8,326330.26153338753,5183227.278851496,59.73008895614077,0.01571378025197589,0.021903355994229528,-0.5062621390922043,0.8619582162890311
45.0,326330.2611873271,5183227.279510747,59.73373247942765,0.013081343431857082,0.01967181451420903,-0.505992495739508,0.8622142961138143
45.2,326330.26164882135,5183227.278531287,59.73296664467285,0.011616412159037644,0.021016525172162046,-0.5066164312389414,0.8618370821895275
45.4,326330.261374123,5183227.2785179075,59.7317447475958,0.011241641391467569,0.021128472778125757,-0.5067034784878524,0.861788139872672
45.6,326330.2601371278,5183227.280413877,59.73201338192076,0.008404837414659281,0.020902358937812553,-0.5062299033823988,0.8621042483483743
45.8,326330.2618516747,5183227.2788585555,59.73181868751327,0.00860839321261365,0.021665270482187807,-0.5065731439611961,0.861881756065471
46.0,326330.2615860826,5183227.277386224,59.73423104539145,0.011684215706957601,0.020024415709051967,-0.5070019018063651,0.8616330851607041
46.2,326330.25970226695,5183227.278301576,59.73074083158137,0.012544487902346075,0.020720635697874773,-0.5078071022833548,0.8611302096373848
46.4,326330.2593637652,5183227.27752642,59.73688423464451,0.008249158246081318,0.02118593954351186,-0.5076295405087742,0.8612754245633277
46.6,326330.26140208094,5183227.277878884,59.73628393809697,0.011466185670029666,0.019672017299123684,-0.506490824469205,0.8619446519644218
46.8,326330.25903081155,5183227.278621348,59.733907067586834,0.011996931392540738,0.019669662558060647,-0.5073631807642125,0.8614242745690627
47.0,326330.26038303325,5183227.27930449,59.7352104442394,0.010084256091680953,0.0185107740777229,-0.5068261729104141,0.8617905136836354
47.2,326330.26019027806,5183227.2776570255,59.73452812626204,0.01126900469062803,0.022771976230982306,-0.5066836319110248,0.8617575899203158
47.4,326330.2593363844,5183227.279228971,59.73336636494836,0.01111965944502054,0.019806066657074132,-0.5079911482709698,0.8610627539127121
47.6,326330.2605041347,5183227.277531318,59.73461898598971,0.012584231833320785,0.01886383752756404,-0.5072352881828563,0.8615092310387356
47.8,326330.26173993293,5183227.279416666,59.73394642975796,0.009360970548881702,0.021544095776162682,-0.5061178396986645,0.8621443942323858
48.0,326330.2620344609,5183227.277614809,59.73341410838336,0.009442323977152592,0.020841207805732037,-0.5063337256048857,0.8620340160864797
48.2,326330.26069510885,5183227.278767661,59.73211517739615,0.00816518270951737,0.022320691767801333,-0.506899108420412,0.8616776719823477
48.4,326330.26111545565,5183227.276904562,59.730546021472115,0.012096450477030691,0.02227298419364386,-0.507537363167803,0.8612568809882684
48.6,326330.26035413286,5183227.279274954,59.73109541875947,0.014397570081277183,0.022792428823262097,-0.5059945226756986,0.8621152812624789
48.8,326330.26003396243,5183227.2789298855,59.73502703717592,0.011433444757704725,0.02248788228890874,-0.5065894102637395,0.86181827603026
49.0,326330.2599653002,5183227.278742405,59.73611328165147,0.009453924982867769,0.020753489404432945,-0.507325558229501,0.8614526649486225
