272 22 51 0 00 03.651 93 27 49 0 00 00.316 3.395 0.0006 0
265 39 04 0 00 01.705 98 08 33 0 00 01.491 3.914 0.0006 0
260 12 36 0 00 01.273 101 14 33 0 00 03.391 2.950 0.0006 0
271 11 52 0 00 01.000 106 45 25 0 00 01.000 2.978 0.0006 0
269 08 03 0 00 01.000 102 24 41 0 00 01.000 3.711 0.0006 0
261 15 05 0 00 01.000 102 29 46 0 00 01.000 3.619 0.0006 0
266 16 12 0 00 01.000 105 54 50 0 00 01.000 2.954 0.0006 0
263 30 42 0 00 01.000 108 12 38 0 00 01.000 3.008 0.0006 0
267 41 43 0 00 01.000 108 24 28 0 00 01.000 3.009 0.0006 0
