1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.48878400630073765 -0.8724048222469165 0.00014596207262948069 -5.263235088867618 0.8724048299496417 -0.4887840139421514 -1.9878022818067384e-05 -2.5352474937446274 8.868561070636601e-05 0.00011762195752106224 0.9999999891499688 0.007884719777657367
0.9593365935161331 -0.28226457770577096 9.226833364689259e-05 -10.392875365302002 0.2822645785755355 0.9593365976901403 3.725842944468687e-06 -2.186854531612184 -8.956806276064838e-05 2.2469744834376587e-05 0.9999999957363362 -0.06937431896605073
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.48877873370644553 -0.8724077781916815 0.00013426458483041935 -5.263109380141706 0.8724077848346735 -0.4887787400038829 -1.6735462229837642e-05 -2.535253996792605 8.022582202149105e-05 0.00010895353099693754 0.9999999908464728 0.007707663649972496
0.9593362496981492 -0.2822657532506773 6.750494367519572e-05 -10.393025593289568 0.2822657534104101 0.9593362519980557 7.346831435128108e-06 -2.1870991951647554 -6.683369856575123e-05 1.200625206926936e-05 0.9999999976945534 -0.06979604514740834
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.48879163692836486 -0.8724005426559962 0.00016983054563041915 -5.263060247900008 0.8724005540091688 -0.488791645974304 -1.3792254517007472e-05 -2.5358080543435335 9.504412226049328e-05 0.00014141872343334264 0.9999999854836796 0.007717338681724861
0.9593329126774394 -0.28227708713511074 9.344697993036558e-05 -10.39267482124076 0.2822770879141223 0.9593329169863488 5.0186207339437025e-06 -2.1874832200474614 -9.106340548237313e-05 2.1563413322793428e-05 0.9999999956212376 -0.06935490601927097
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.488786800727519 -0.872403261415851 0.00011360256380463216 -5.263448425446439 0.8724032654344364 -0.4887868061500253 -2.4351394773954545e-05 -2.5354528179531783 7.677167055334824e-05 8.720460728007643e-05 0.9999999932507337 0.007941365083430352
0.9593355193510379 -0.2822682295319987 8.892887967676208e-05 -10.393096374230907 0.2822682307346615 0.9593355231184192 -1.0159312392605302e-06 -2.1872033564077427 -8.50258681928189e-05 2.6076416450613732e-05 0.9999999960453111 -0.06906853664437607
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.4887871999055162 -0.8724030394306362 0.0001000035640574945 -5.263670343537311 0.872403042102281 -0.4887872045807655 -2.7727373005847347e-05 -2.5352484907889377 7.306990700950156e-05 7.369062849256236e-05 0.9999999946152399 0.008033904003585779
0.9593347677711573 -0.2822707898226967 6.751541816627937e-05 -10.393313518409066 0.2822707902052329 0.9593347700260735 3.991923174902246e-06 -2.1870508200269967 -6.58966914672351e-05 1.5228039744867964e-05 0.9999999977128663 -0.0695626345283219
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.48879483320865 -0.872398758387342 0.00013188158092774694 -5.264281411111259 0.8723987643956741 -0.48879483980848426 -2.138923177320555e-05 -2.5349320228859753 8.312297546507918e-05 0.00010459838227088558 0.9999999910748745 0.007882154796581664
0.9593324328112927 -0.2822787223416385 7.918041400819239e-05 -10.394088441792528 0.28227872321144065 0.959332435822994 1.9840447230644477e-07 -2.186558049263944 -7.601634480091239e-05 2.216061032449091e-05 0.9999999968652112 -0.06930987912053849
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.488784074545277 -0.8724047901021948 0.00010333277924055735 -5.2634838236746795 0.8724047930876205 -0.48878407940077073 -2.687170235545797e-05 -2.535151314785523 7.395041922610916e-05 7.701355172523884e-05 0.9999999943001241 0.008110859255346492
0.9593348494602573 -0.2822705103736939 7.472910900159336e-05 -10.393306076045452 0.2822705112093237 0.9593348521247351 -6.629986545097569e-07 -2.186677591748584 -7.150309376486903e-05 2.1729861514513206e-05 0.9999999972075602 -0.0691128936104953
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.4887750322056206 -0.8724098494061318 0.0001501717861075097 -5.262664082978901 0.8724098577465759 -0.4887750400426476 -1.8382273783086908e-05 -2.535372334713756 8.943709747081891e-05 0.00012202655009526216 0.9999999885552634 0.007921765190621322
0.9593394799621243 -0.2822547659228375 9.64357099681606e-05 -10.392335222844043 0.28225476698510177 0.9593394844928113 2.69335693913405e-06 -2.1869515699318214 -9.327479711994195e-05 2.463559520075951e-05 0.9999999953464498 -0.06911304817533065
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.48878080852684697 -0.8724066179945866 0.00011872274331614631 -5.263201722031423 0.8724066229512616 -0.4887808137641493 -1.807850329416839e-05 -2.5353681463039024 7.380120500764626e-05 9.473808210686398e-05 0.999999992789039 0.007702450340050265
0.9593373449123835 -0.28226203003768063 7.110178610847795e-05 -10.392806967833275 0.28226203067215544 0.9593373473598825 1.1555378344060284e-06 -2.1869005946367537 -6.853676333279915e-05 1.896078393339432e-05 0.9999999974716003 -0.0694202903566982
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.48878146119685645 -0.872406254723945 9.954298070587833e-05 -5.262939111326358 0.87240625743735 -0.4887814657617013 -2.6683321051973247e-05 -2.5358733299872824 7.193346019825565e-05 7.379960659841176e-05 0.9999999946895977 0.008067088081185503
0.9593351782103305 -0.2822693962317989 6.163675218799455e-05 -10.392833325941835 0.2822693968990189 0.9593351799914882 -2.227911355959806e-06 -2.1876587315349454 -5.850143356104039e-05 1.9535482604620056e-05 0.9999999980979737 -0.0692712596873756
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.48880643809358215 -0.872392255819508 0.00013440392641423074 -5.264363663733871 0.8723922619929779 -0.48880644503193177 -2.2583645387904242e-05 -2.535671442561309 8.539930281345092e-05 0.0001062139141240105 0.9999999907127816 0.00803556404747588
0.9593278352587141 -0.2822943470576373 7.82120987915234e-05 -10.394129204974675 0.28229434801222747 0.9593278381652798 -1.2179516616875499e-06 -2.1875624888284193 -7.468722278294275e-05 2.3247248366071317e-05 0.999999996940692 -0.06912572878249973
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.4887929148679834 -0.8723998298987653 0.0001522086259490463 -5.2639376650493475 0.8723998389099288 -0.48879292229362736 -1.3622994984740442e-05 -2.535480050256375 8.62831975833349e-05 0.000126127957330824 0.999999988323474 0.007575309552487253
0.9593327685542204 -0.2822775789364956 8.722296479187389e-05 -10.39371195865151 0.2822775796797294 0.959332772292678 3.924129384755844e-06 -2.1871660762049316 -8.478354236353167e-05 2.085654148709323e-05 0.9999999961883778 -0.06944615311923727
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.48878918141457534 -0.8724019233934347 0.00014209681595354781 -5.263509604370985 0.8724019309703763 -0.48878918828081025 -1.609176971264714e-05 -2.5354850633608734 8.349387817534101e-05 0.00011610005367725986 0.9999999897747748 0.007650006468162884
0.9593359937604895 -0.28226662143246806 7.416652805241667e-05 -10.392837574489224 0.28226662188735097 0.9593359964831146 4.4780436789657095e-06 -2.187095572754089 -7.241462235474204e-05 1.66387868476094e-05 0.9999999972396365 -0.0696648021226366
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.48878993664221154 -0.872401505453171 0.00010545304075018526 -5.263826724706194 0.8724015086628586 -0.48878994159308253 -2.6080656095155782e-05 -2.535118776387776 7.429718926971299e-05 7.924942960320327e-05 0.9999999940997276 0.008021357603958584
0.9593344438957004 -0.28227189558481464 4.145216871262239e-05 -10.393491059539423 0.28227189600587405 0.9593344446565136 -4.563824811983486e-06 -2.18667530269078 -3.847825377093115e-05 1.6079016594110515e-05 0.9999999991304446 -0.06941367740661597
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.4887919094042811 -0.8724003949768538 0.00014193360171599667 -5.26351041154955 0.8724004023802532 -0.48879191646894427 -1.7927349933035144e-05 -2.5356646793785274 8.501582435656501e-05 0.00011506018764398397 0.9999999897667312 0.007830491892603653
0.9593323127121559 -0.28227913125753473 7.643846552797812e-05 -10.393315153238257 0.2822791317191505 0.9593323156090541 4.9044857888753e-06 -2.187373408634201 -7.4714324124286e-05 1.687195198467627e-05 0.9999999970665536 -0.06948399327847077
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.4887839249166888 -0.8724048739288202 0.00010338411965756288 -5.263060519195066 0.8724048771651236 -0.488783929510659 -2.3465391498710505e-05 -2.5355804753978433 7.100381816734828e-05 7.872330405423185e-05 0.9999999943805495 0.007799044422798801
0.9593359913214251 -0.2822666375200961 3.314268655453285e-05 -10.392674475293123 0.2822666376772942 0.9593359918476692 -6.83359793640144e-08 -2.187251621111294 -3.177568311116229e-05 9.420631861839655e-06 0.9999999994507789 -0.0698642947150975
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.4887869506675994 -0.8724031767595655 0.00011847737299251769 -5.263211350709112 0.8724031813934113 -0.4887869562584651 -2.205083953823264e-05 -2.535519968320564 7.714741699388481e-05 9.258187450425917e-05 0.9999999927384362 0.007884454758970705
0.9593368965797958 -0.2822635536420478 7.173568319740027e-05 -10.392460240651944 0.28226355400154596 0.9593368991415984 5.2724617972565385e-06 -2.18714687602003 -7.030691167973141e-05 1.5190301750109646e-05 0.9999999974130962 -0.06956750407065149
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
-0.4887870030295385 -0.8724031447026686 0.00013704851910619352 -5.263341092392053 0.8724031513972146 -0.4887870098925679 -1.9811388396429605e-05 -2.5355486998811685 8.427105340209855e-05 0.00010987801080243662 0.9999999904126062 0.007932138158221858
