1.648736574207256079e+09 5.596846149877117149e+00 8.255248189190533381e+00 -9.009739534500893487e-02 1.000000000000000000e+00
1.648736574307256222e+09 5.596868636697611699e+00 8.255281287053163553e+00 -9.009603792603669559e-02 1.000000000000000000e+00
1.648736574407256126e+09 5.596891123518106248e+00 8.255314384915793724e+00 -9.009468050706445630e-02 1.000000000000000000e+00
1.648736574507256269e+09 5.596913610338600797e+00 8.255347482778422119e+00 -9.009332308809221701e-02 1.000000000000000000e+00
1.648736574607256174e+09 5.596924365712151683e+00 8.255362679614666632e+00 -9.009217566884314410e-02 1.000000000000000000e+00
1.648736574707256079e+09 5.596907103879799728e+00 8.255335124968981475e+00 -9.009152977387419048e-02 1.000000000000000000e+00
1.648736574807256222e+09 5.596889842047447772e+00 8.255307570323294541e+00 -9.009088387890522298e-02 1.000000000000000000e+00
1.648736574907256126e+09 5.596872580215096704e+00 8.255280015677607608e+00 -9.009023798393626936e-02 1.000000000000000000e+00
1.648736575007256269e+09 5.596861832959597827e+00 8.255262296327654070e+00 -9.008969887763405848e-02 1.000000000000000000e+00
1.648736575107256174e+09 5.596866659145695699e+00 8.255268088773961566e+00 -9.008941505530536353e-02 1.000000000000000000e+00
1.648736575207256079e+09 5.596871485331794460e+00 8.255273881220269061e+00 -9.008913123297668246e-02 1.000000000000000000e+00
1.648736575307256222e+09 5.596876311517893221e+00 8.255279673666576556e+00 -9.008884741064798751e-02 1.000000000000000000e+00
1.648736575407256126e+09 5.596871589388269008e+00 8.255273234709743946e+00 -9.008870000733334993e-02 1.000000000000000000e+00
1.648736575807256222e+09 5.596789259577409581e+00 8.255169480681038507e+00 -9.009023004860641781e-02 1.000000000000000000e+00
1.648736576207256079e+09 5.597042920195998583e+00 8.255534947902019027e+00 -9.010142714626283300e-02 1.000000000000000000e+00
1.648736576307256222e+09 5.597061380452681867e+00 8.255561687850281771e+00 -9.010246393331058923e-02 1.000000000000000000e+00
1.648736576407256126e+09 5.597079840709364262e+00 8.255588427798544515e+00 -9.010350072035835933e-02 1.000000000000000000e+00
1.648736576507256269e+09 5.597098300966046658e+00 8.255615167746809036e+00 -9.010453750740612944e-02 1.000000000000000000e+00
1.648736576607256174e+09 5.597106098926589723e+00 8.255626387171906444e+00 -9.010544421353697264e-02 1.000000000000000000e+00
1.648736576707256079e+09 5.597088461619044608e+00 8.255600581864021237e+00 -9.010604060724053399e-02 1.000000000000000000e+00
1.648736576807256222e+09 5.597070824311498605e+00 8.255574776556134253e+00 -9.010663700094409534e-02 1.000000000000000000e+00
1.648736576907256126e+09 5.597053187003952601e+00 8.255548971248247270e+00 -9.010723339464765669e-02 1.000000000000000000e+00
1.648736577007256269e+09 5.597035549696407486e+00 8.255523165940360286e+00 -9.010782978835121804e-02 1.000000000000000000e+00
1.648736577107256174e+09 5.597017912388861482e+00 8.255497360632475079e+00 -9.010842618205477939e-02 1.000000000000000000e+00
1.648736577207256079e+09 5.597000275081315479e+00 8.255471555324588095e+00 -9.010902257575834073e-02 1.000000000000000000e+00
1.648736577307256222e+09 5.596982637773770364e+00 8.255445750016701112e+00 -9.010961896946190208e-02 1.000000000000000000e+00
1.648736577407256126e+09 5.596964196712744588e+00 8.255419150868208433e+00 -9.011023418685250308e-02 1.000000000000000000e+00
1.648736577507256269e+09 5.596943838055339349e+00 8.255390657773485685e+00 -9.011089431382676707e-02 1.000000000000000000e+00
1.648736577607256174e+09 5.596923479397934109e+00 8.255362164678762937e+00 -9.011155444080101717e-02 1.000000000000000000e+00
1.648736577707256079e+09 5.596903120740527982e+00 8.255333671584040189e+00 -9.011221456777528116e-02 1.000000000000000000e+00
1.648736578307256222e+09 5.597168842957364276e+00 8.255714651884405342e+00 -9.011810619048089832e-02 1.000000000000000000e+00
1.648736578407256126e+09 5.597181079514014002e+00 8.255733538085701539e+00 -9.011811450984144600e-02 1.000000000000000000e+00
1.648736578507256269e+09 5.597193316070663727e+00 8.255752424286999513e+00 -9.011812282920197981e-02 1.000000000000000000e+00
1.648736578607256174e+09 5.597195046178209843e+00 8.255756143343669251e+00 -9.011825250421676148e-02 1.000000000000000000e+00
1.648736578707256079e+09 5.597171688662323064e+00 8.255723645824291523e+00 -9.011867195600808955e-02 1.000000000000000000e+00
1.648736578807256222e+09 5.597148331146436284e+00 8.255691148304913796e+00 -9.011909140779941763e-02 1.000000000000000000e+00
1.648736578907256126e+09 5.597124973630549505e+00 8.255658650785536068e+00 -9.011951085959074570e-02 1.000000000000000000e+00
1.648736579007256269e+09 5.597116494573148415e+00 8.255647274530778290e+00 -9.011986423167538118e-02 1.000000000000000000e+00
1.648736579107256174e+09 5.597143537628699761e+00 8.255686325001894588e+00 -9.012005983937819431e-02 1.000000000000000000e+00
1.648736579207256079e+09 5.597170580684250218e+00 8.255725375473010885e+00 -9.012025544708100744e-02 1.000000000000000000e+00
1.648736579307256222e+09 5.597197623739800676e+00 8.255764425944127183e+00 -9.012045105478382057e-02 1.000000000000000000e+00
1.648736579407256126e+09 5.597207736153412050e+00 8.255778421641787546e+00 -9.012058038947308447e-02 1.000000000000000000e+00
1.648736579507256269e+09 5.597177388701486400e+00 8.255732542895890091e+00 -9.012055134876072182e-02 1.000000000000000000e+00
1.648736579607256174e+09 5.597147041249560750e+00 8.255686664149994414e+00 -9.012052230804834529e-02 1.000000000000000000e+00
1.648736579707256079e+09 5.597116693797635101e+00 8.255640785404096960e+00 -9.012049326733596877e-02 1.000000000000000000e+00
1.648736579807256222e+09 5.597104714701040429e+00 8.255623462309500837e+00 -9.012050626607939763e-02 1.000000000000000000e+00
1.648736579907256126e+09 5.597136601257521882e+00 8.255674333251374009e+00 -9.012061965966770838e-02 1.000000000000000000e+00
1.648736580007256269e+09 5.597168487814002447e+00 8.255725204193245403e+00 -9.012073305325603301e-02 1.000000000000000000e+00
1.648736580107256174e+09 5.597200374370483900e+00 8.255776075135116798e+00 -9.012084644684434376e-02 1.000000000000000000e+00
1.648736580207256079e+09 5.597223193534785146e+00 8.255810812343325367e+00 -9.012121950992790786e-02 1.000000000000000000e+00
1.648736580307256222e+09 5.597224346753335134e+00 8.255806999040938621e+00 -9.012221303643531967e-02 1.000000000000000000e+00
1.648736580407256126e+09 5.597225499971886009e+00 8.255803185738553651e+00 -9.012320656294273147e-02 1.000000000000000000e+00
1.648736580507256269e+09 5.597226653190436885e+00 8.255799372436166905e+00 -9.012420008945015715e-02 1.000000000000000000e+00
1.648736580607256174e+09 5.597234023729879659e+00 8.255807386340352494e+00 -9.012485254544677638e-02 1.000000000000000000e+00
1.648736580707256079e+09 5.597256245455457524e+00 8.255843651648845594e+00 -9.012469029335154480e-02 1.000000000000000000e+00
1.648736580807256222e+09 5.597278467181035388e+00 8.255879916957340470e+00 -9.012452804125629935e-02 1.000000000000000000e+00
1.648736580907256126e+09 5.597300688906613253e+00 8.255916182265833569e+00 -9.012436578916105390e-02 1.000000000000000000e+00
1.648736581007256269e+09 5.597311969709864776e+00 8.255935039822162480e+00 -9.012437312378679399e-02 1.000000000000000000e+00
1.648736581107256174e+09 5.597296923334551977e+00 8.255912009045321298e+00 -9.012478853551540714e-02 1.000000000000000000e+00
1.648736581207256079e+09 5.597281876959240066e+00 8.255888978268478340e+00 -9.012520394724402029e-02 1.000000000000000000e+00
1.648736581307256222e+09 5.597266830583927266e+00 8.255865947491637158e+00 -9.012561935897263343e-02 1.000000000000000000e+00
1.648736581407256126e+09 5.597256040549655864e+00 8.255848907706116790e+00 -9.012574536154289995e-02 1.000000000000000000e+00
1.648736581507256269e+09 5.597255483432019396e+00 8.255846271210694809e+00 -9.012517557875146523e-02 1.000000000000000000e+00
1.648736581607256174e+09 5.597254926314383816e+00 8.255843634715272827e+00 -9.012460579596004440e-02 1.000000000000000000e+00
1.648736581707256079e+09 5.597254369196747348e+00 8.255840998219850846e+00 -9.012403601316862356e-02 1.000000000000000000e+00
1.648736581807256222e+09 5.597252159285423190e+00 8.255837707133562020e+00 -9.012356769877494234e-02 1.000000000000000000e+00
1.648736581907256126e+09 5.597245973814291453e+00 8.255832841522176224e+00 -9.012334345215979037e-02 1.000000000000000000e+00
1.648736582007256269e+09 5.597239788343159717e+00 8.255827975910788652e+00 -9.012311920554463840e-02 1.000000000000000000e+00
