7 11 12 0 00 03.162 90 33 09 0 00 02.391 3.307 0.0006 0
0 00 02 0 00 00.316 94 41 43 0 00 02.578 4.021 0.0006 0
354 31 52 0 00 00.316 96 57 11 0 00 00.316 3.048 0.0006 0
4 47 11 0 00 01.000 102 49 33 0 00 01.000 3.067 0.0006 0
3 13 18 0 00 01.000 98 50 16 0 00 01.000 3.805 0.0006 0
355 28 15 0 00 01.000 98 48 17 0 00 01.000 3.666 0.0007 0
0 06 00 0 00 01.000 101 97 44 0 00 01.000 3.093 0.001 0
357 23 16 0 00 01.000 103 56 33 0 00 01.000 3.105 0.0006 0
1 21 26 0 00 01.000 104 17 53 0 00 01.000 3.094 0.0006 0
