1.646698807894475222e+09 -6.921324070351339564e-02 6.917544531640245076e+00 2.980308986591811427e-01 1.000000000000000000e+00
1.646698807994475365e+09 -6.921405729441967858e-02 6.917609802677148423e+00 2.980306443485168932e-01 1.000000000000000000e+00
1.646698808094475269e+09 -6.921487388532594764e-02 6.917675073714050882e+00 2.980303900378526438e-01 1.000000000000000000e+00
1.646698808194475412e+09 -6.921569047623223059e-02 6.917740344750954229e+00 2.980301357271883944e-01 1.000000000000000000e+00
1.646698808294475317e+09 -6.921634724576863906e-02 6.917790327560321195e+00 2.980294693837489683e-01 1.000000000000000000e+00
1.646698808394475222e+09 -6.921650844030131922e-02 6.917792904547647836e+00 2.980275254067598634e-01 1.000000000000000000e+00
1.646698808494475365e+09 -6.921666963483398549e-02 6.917795481534975366e+00 2.980255814297707584e-01 1.000000000000000000e+00
1.646698808594475269e+09 -6.921683082936666564e-02 6.917798058522302007e+00 2.980236374527816534e-01 1.000000000000000000e+00
1.646698808694475412e+09 -6.921762635734658720e-02 6.917802338707360832e+00 2.980224811779706440e-01 1.000000000000000000e+00
1.646698808794475317e+09 -6.922053315401899276e-02 6.917812287690216166e+00 2.980239466330319442e-01 1.000000000000000000e+00
1.646698808894475222e+09 -6.922343995069141220e-02 6.917822236673071501e+00 2.980254120880933000e-01 1.000000000000000000e+00
1.646698808994475365e+09 -6.922634674736383165e-02 6.917832185655926835e+00 2.980268775431546002e-01 1.000000000000000000e+00
1.646698809094475269e+09 -6.922737546944618403e-02 6.917834235604964910e+00 2.980283814020086020e-01 1.000000000000000000e+00
1.646698809194475412e+09 -6.922257372857180957e-02 6.917811763085988552e+00 2.980300044850358043e-01 1.000000000000000000e+00
1.646698809294475317e+09 -6.921777198769743511e-02 6.917789290567011307e+00 2.980316275680630622e-01 1.000000000000000000e+00
1.646698809394475222e+09 -6.921297024682306065e-02 6.917766818048034949e+00 2.980332506510903201e-01 1.000000000000000000e+00
1.646698809494475365e+09 -6.920941750419809524e-02 6.917731615687512381e+00 2.980346580314316429e-01 1.000000000000000000e+00
1.646698809594475269e+09 -6.921002662615420575e-02 6.917653995431948033e+00 2.980353466554664932e-01 1.000000000000000000e+00
1.646698809694475412e+09 -6.921063574811030239e-02 6.917576375176383685e+00 2.980360352795013990e-01 1.000000000000000000e+00
1.646698809794475317e+09 -6.921124487006639903e-02 6.917498754920819337e+00 2.980367239035362492e-01 1.000000000000000000e+00
1.646698809894475222e+09 -6.921206992065059849e-02 6.917426406715424747e+00 2.980359842694061956e-01 1.000000000000000000e+00
1.646698809994475365e+09 -6.921361282537935589e-02 6.917371585426670855e+00 2.980304963948399721e-01 1.000000000000000000e+00
1.646698810094475269e+09 -6.921515573010811329e-02 6.917316764137916962e+00 2.980250085202738042e-01 1.000000000000000000e+00
1.646698810194475412e+09 -6.921669863483687068e-02 6.917261942849163070e+00 2.980195206457076362e-01 1.000000000000000000e+00
1.646698810294475317e+09 -6.921828089565168485e-02 6.917249805024474618e+00 2.980160442676553778e-01 1.000000000000000000e+00
1.646698810694475412e+09 -6.922505322668365269e-02 6.917733560192981912e+00 2.980282713765162184e-01 1.000000000000000000e+00
1.646698810794475317e+09 -6.922642847340426675e-02 6.917708588381780821e+00 2.980284911320290608e-01 1.000000000000000000e+00
1.646698810894475222e+09 -6.922780372012486694e-02 6.917683616570579730e+00 2.980287108875419033e-01 1.000000000000000000e+00
1.646698810994475365e+09 -6.922917896684548100e-02 6.917658644759378639e+00 2.980289306430547458e-01 1.000000000000000000e+00
1.646698811094475269e+09 -6.923004805440796661e-02 6.917645214103985474e+00 2.980300535712083754e-01 1.000000000000000000e+00
1.646698811194475412e+09 -6.922923477372851242e-02 6.917670143860915388e+00 2.980341784582190567e-01 1.000000000000000000e+00
1.646698811294475317e+09 -6.922842149304904436e-02 6.917695073617845303e+00 2.980383033452297381e-01 1.000000000000000000e+00
1.646698811394475222e+09 -6.922760821236957629e-02 6.917720003374775217e+00 2.980424282322404750e-01 1.000000000000000000e+00
1.646698811494475365e+09 -6.922677753050807126e-02 6.917743697420660531e+00 2.980462056715923458e-01 1.000000000000000000e+00
1.646698811594475269e+09 -6.922589273069555682e-02 6.917763548385674532e+00 2.980489025432369044e-01 1.000000000000000000e+00
1.646698811694475412e+09 -6.922500793088305626e-02 6.917783399350688534e+00 2.980515994148814074e-01 1.000000000000000000e+00
1.646698811794475317e+09 -6.922412313107054183e-02 6.917803250315703423e+00 2.980542962865259660e-01 1.000000000000000000e+00
1.646698811894475222e+09 -6.922417479527803730e-02 6.917824310168275481e+00 2.980563188035813549e-01 1.000000000000000000e+00
1.646698811994475365e+09 -6.922734211300821117e-02 6.917849392038458056e+00 2.980560977157502012e-01 1.000000000000000000e+00
1.646698812094475269e+09 -6.923050943073837116e-02 6.917874473908640631e+00 2.980558766279190475e-01 1.000000000000000000e+00
1.646698812194475412e+09 -6.923367674846854503e-02 6.917899555778823206e+00 2.980556555400879493e-01 1.000000000000000000e+00
