1651700846.2131896 -0.37282671636868464 -2.899307161830551 -0.7348208733610485 7.791675148228622e-05 0.0003083119808065941 1.1314069783716215e-05
1651700846.4131896 -0.398331194387106 -2.967792348601162 -0.7355866821662331 6.0987515414177854e-05 0.00024165926578643954 1.0664371076327258e-05
1651700846.6131897 -0.43339606176273315 -3.0552642889545507 -0.7362955664385245 5.995144805427261e-05 0.00023265778026325385 1.0169646028565657e-05
1651700846.8131895 -0.478537029155602 -3.1622950730897834 -0.7369463723679491 6.0190793706903226e-05 0.00023383930090813116 9.800560333669969e-06
1651700847.0131896 -0.5340194685687608 -3.2887416086779506 -0.7375379978683309 5.9200721355688604e-05 0.0002321343569674365 9.531499336132429e-06
1651700847.2131896 -0.5994763154695737 -3.4332807410190176 -0.7380694347108001 5.802218447871072e-05 0.0002282900282507409 9.340439556635024e-06
1651700847.4131896 -0.6735549489222081 -3.5931053750726907 -0.7385398097712551 5.736633640952421e-05 0.00022502614092854962 9.208767929311387e-06
1651700847.6131897 -0.7538567151677076 -3.7641255858857416 -0.7389484170838487 5.7210635762482145e-05 0.00022342470686408084 9.121055805636077e-06
1651700847.8131895 -0.8372901920929466 -3.941628092826101 -0.7392947324826991 5.721554281324787e-05 0.00022299519480793712 9.064790838450717e-06
1651700848.0131896 -0.9211841901325011 -4.121593684384727 -0.7395783925146109 5.720784561747822e-05 0.00022300459238931686 9.030079930025389e-06
1651700848.2131896 -1.0042428644843013 -4.301757219185106 -0.7397991641168472 5.713656537710138e-05 0.0002229813486037539 9.009331501328019e-06
1651700848.4131896 -1.0863306219470228 -4.481347628806441 -0.7399569268109574 5.708486291967491e-05 0.00022290625804953485 8.996931265989469e-06
1651700848.6131897 -1.1678702225712505 -4.660398249828702 -0.7400516685901282 5.706422068686296e-05 0.00022272834252544377 8.988919600769338e-06
1651700848.8131895 -1.249430559951711 -4.839285950578694 -0.7400835044026843 5.703823866854835e-05 0.00022223245088480432 8.982682616784507e-06
1651700849.0131896 -1.3314451328234949 -5.018425779913459 -0.7400527070123282 5.678497106787889e-05 0.0002208258528680755 8.97666229809649e-06
1651700849.2131896 -1.41406059991064 -5.198117339118805 -0.7399597469754877 5.606976396011904e-05 0.00021803920896400192 8.970094187985142e-06
1651700849.4131896 -1.4970890535871297 -5.378488330006768 -0.7398053313670848 5.479705169210009e-05 0.00021400488401877843 8.962774426521522e-06
1651700849.6131897 -1.5801018056526819 -5.559539657045339 -0.7395904302152679 5.341563864947746e-05 0.00021010425678423523 8.95486111390523e-06
1651700849.8131895 -1.6625919479355236 -5.741216275744781 -0.7393162983517114 5.276654011100307e-05 0.00020838887076433927 8.946708759225016e-06
1651700850.0131896 -1.7441708715279882 -5.923443650062557 -0.7389844979283681 5.338863160221225e-05 0.00021003388593908418 8.93873815654714e-06
1651700850.2131896 -1.8247174102510668 -6.106142752102932 -0.7385969200317494 5.4766942656835074e-05 0.0002139178934085077 8.931341555715319e-06
1651700850.4131896 -1.904370238886121 -6.289225841780651 -0.7381558026719366 5.605425362221611e-05 0.00021797731620108713 8.924828212295152e-06
1651700850.6131897 -1.9834417956588237 -6.472593568757377 -0.7376637387659669 5.678324058367851e-05 0.0002207752563135738 8.919397478488053e-06
1651700850.8131895 -2.0622899009856175 -6.656154223161705 -0.737123661493555 5.703834429783145e-05 0.00022212577130585593 8.915132487738594e-06
1651700851.0131896 -2.1411980304102456 -6.8398469291067645 -0.7365388084878451 5.7047495178773336e-05 0.00022247506951043866 8.912006788095036e-06
1651700851.2131896 -2.220318432403241 -7.023652357185173 -0.7359126538167833 5.70264584810562e-05 0.00022244927197743997 8.909901500706171e-06
1651700851.4131896 -2.299660294476899 -7.207593026956779 -0.735248822178646 5.7016909511441174e-05 0.00022236327879864 8.90862688312802e-06
1651700851.6131897 -2.3791308760860677 -7.391719686082315 -0.7345509892211203 5.703836629623455e-05 0.0002223676078797336 8.907947344369424e-06
1651700851.8131895 -2.4586014305519397 -7.5760950052007425 -0.7338227800485368 5.704645890903665e-05 0.0002223992960393854 8.907605315464226e-06
1651700852.0131896 -2.5379845074393006 -7.760783599037211 -0.7330676768381654 5.705865700934426e-05 0.000222455533621088 8.907344426764693e-06
1651700852.2131896 -2.6172981306396905 -7.945833370629522 -0.7322889408396349 5.705259981726302e-05 0.0002224735283148231 8.906928661786692e-06
1651700852.4131896 -2.6966840885343646 -8.131228152783912 -0.7314895624421255 5.705877785845276e-05 0.0002224942500147346 8.906158976693254e-06
1651700852.6131897 -2.776370204762115 -8.316832814015445 -0.7306722301141704 5.705413940705201e-05 0.00022247826871489557 8.904884881086458e-06
1651700852.8131895 -2.8565350199026596 -8.502348250840091 -0.7298393201527149 5.706106827875063e-05 0.00022246306031502278 8.903013074321317e-06
1651700853.0131896 -2.9371552562034613 -8.687283644444685 -0.7289928957068247 5.704871334745038e-05 0.00022240649736159063 8.90051104956727e-06
1651700853.2131896 -3.0179075550004604 -8.870963921241088 -0.7281347093294922 5.7039725649753184e-05 0.0002223717983197286 8.897408007577242e-06
1651700853.4131896 -3.098143185612437 -9.052576473525859 -0.7272662053912685 5.701702085348787e-05 0.00022236309343225108 8.893791125783176e-06
1651700853.6131897 -3.1769963131538543 -9.23128472616758 -0.7263885189567311 5.702534116681507e-05 0.00022244544260684157 8.88979959634287e-06
1651700853.8131895 -3.253567989348584 -9.406382971131451 -0.7255024723931833 5.704577901911451e-05 0.00022247121933514897 8.885614549367235e-06
1651700854.0131896 -3.327171635983216 -9.577489441292487 -0.7246085699111098 5.703775744637513e-05 0.0002221284918318826 8.88144732557897e-06
1651700854.2131896 -3.39756776330271 -9.744706473912474 -0.7237069942918027 5.678672289678305e-05 0.00022079204228885025 8.877524370618092e-06
1651700854.4131896 -3.4651097464589657 -9.908657837179797 -0.7227976114340258 5.6064213100791296e-05 0.00021801095829641887 8.874071401707292e-06
1651700854.6131897 -3.5308110810509543 -10.070457321410412 -0.721879980923477 5.4781782469769116e-05 0.00021395998959815294 8.871295448073665e-06
1651700854.8131895 -3.596294922623099 -10.23161977017823 -0.7209533744603678 5.340088307849017e-05 0.0002100648613391069 8.86936777272099e-06
1651700855.0131896 -3.6635783872531333 -10.39386356654975 -0.7200168010521266 5.27681116041609e-05 0.00020839198828480327 8.868406717985197e-06
1651700855.2131896 -3.7345514566847546 -10.558693993402501 -0.7190690418848776 5.3408738355807675e-05 0.00021008677686450134 8.868464000108686e-06
1651700855.4131896 -3.8104377307789012 -10.727015105318351 -0.7181086873201327 5.479235456408022e-05 0.0002139919955125162 8.8695169115334e-06
1651700855.6131897 -3.891515624514983 -10.899033711436047 -0.7171341698865537 5.6073017961631724e-05 0.00021804084974928734 8.87147418243431e-06
1651700855.8131895 -3.9770939422174463 -11.074342549713291 -0.7161437943020077 5.679237256418363e-05 0.00022081378199755014 8.874187606752878e-06
1651700856.0131896 -4.065876838568586 -11.25216947316659 -0.7151357642994792 5.704099988025208e-05 0.0002221419618463198 8.877466944998277e-06
1651700856.2131896 -4.156434145891564 -11.4316493186761 -0.7141082148530074 5.7047661815255726e-05 0.00022247875017865332 8.881094584020785e-06
1651700856.4131896 -4.247558060522753 -11.611993105409825 -0.7130592615665521 5.7026460882690647e-05 0.00022244929954649812 8.884840945019986e-06
1651700856.6131897 -4.338500711587848 -11.792589825564887 -0.7119870614227851 5.701751289012153e-05 0.00022236456021983137 8.88847775753779e-06
1651700856.8131895 -4.429021980415211 -11.973038611265922 -0.7108898855573944 5.703961415138709e-05 0.000222371599424606 8.89179076129801e-06
1651700857.0131896 -4.51930760001123 -12.15313479389576 -0.7097661948777917 5.7048208705788586e-05 0.000222405522610644 8.894589443916997e-06
1651700857.2131896 -4.60974144151398 -12.332805515996377 -0.7086147109321141 5.7060669593221594e-05 0.0002224626538277345 8.896715832149157e-06
1651700857.4131896 -4.700656178969346 -12.512040221070865 -0.7074344753994422 5.705442591209392e-05 0.0002224797235653579 8.89805024034421e-06
1651700857.6131897 -4.792172336701646 -12.690856922616783 -0.7062248848505823 5.7059888408327045e-05 0.00022249772803616103 8.89851621082863e-06
1651700857.8131895 -4.884134979973832 -12.869284200054022 -0.7049857062114653 5.705407240287203e-05 0.00022247783380589787 8.898082630323797e-06
1651700858.0131896 -4.976211267334327 -13.0473477421074 -0.703717066987574 5.7059810774427735e-05 0.00022245921934836694 8.89676526438524e-06
1651700858.2131896 -5.068042633764753 -13.225068420158005 -0.7024194332624142 5.704697443621315e-05 0.00022240233562752216 8.894625619590565e-06
1651700858.4131896 -5.15937753407162 -13.402485401774985 -0.7010935811621744 5.703906529975628e-05 0.00022237307752402663 8.891769266880653e-06
1651700858.6131897 -5.25015202394274 -13.579674524013235 -0.6997405718285413 5.701998526620317e-05 0.00022237741365370417 8.88834142037401e-06
1651700858.8131895 -5.340458063601182 -13.756730163604828 -0.6983617413123878 5.7034585583602695e-05 0.00022247913176852413 8.884521815796939e-06
1651700859.0131896 -5.430470077126172 -13.9337433179316 -0.6969586930243061 5.706200259981559e-05 0.00022252472524951478 8.880516668916124e-06
1651700859.2131896 -5.52037555402257 -14.110806281598375 -0.6955332817179655 5.705787144750646e-05 0.00022219357402218626 8.876549799472086e-06
1651700859.4131896 -5.610317666333907 -14.28802256245877 -0.6940875913650614 5.680539469511276e-05 0.00022085549875737448 8.872850877192503e-06
1651700859.6131897 -5.700363381473702 -14.46550322922671 -0.692623905830041 5.607929161345199e-05 0.00021806459182426003 8.869643127348978e-06
1651700859.8131895 -5.790490509127984 -14.643354246153265 -0.6911446739195718 5.479358367511539e-05 0.0002140003643417014 8.867128823084189e-06
1651700860.0131896 -5.880598947468966 -14.821654548420526 -0.6896524667855474 5.340825994738369e-05 0.0002100876953404633 8.865475388250696e-06
1651700860.2131896 -5.970543274347999 -15.000433404376555 -0.6881499295888456 5.276826928780482e-05 0.0002083925646202271 8.864801018412946e-06
1651700860.4131896 -6.060195652574747 -15.179655519266039 -0.6866397260235454 5.34022103012663e-05 0.00021006868275162666 8.865163191759814e-06
1651700860.6131897 -6.149495318726406 -15.359219956838839 -0.685124483638222 5.478397499148885e-05 0.00021396866140276067 8.866552408057368e-06
1651700860.8131895 -6.238433356010071 -15.538986981311739 -0.6836067486608337 5.606781018075852e-05 0.00021802717600803695 8.868898842826075e-06
1651700861.0131896 -6.327018539695027 -15.718817195421087 -0.6820889539328011 5.679359215394614e-05 0.0002208197007616956 8.87208406763221e-06
1651700861.2131896 -6.415260274258086 -15.898614089077109 -0.6805734112137019 5.704963968201499e-05 0.00022216868990608524 8.875955287809964e-06
1651700861.4131896 -6.5031692580190485 -16.07835745957306 -0.6790623159403636 5.706106707082798e-05 0.00022251632589541365 8.880338571490428e-06
1651700861.6131897 -6.590785199248803 -16.258109468347804 -0.6775577598260276 5.7037316455131606e-05 0.00022247822454755912 8.885052047155758e-06
1651700861.8131895 -6.678200062741773 -16.437991246721023 -0.6760617464322006 5.7017681445069304e-05 0.00022236665842410836 8.889916214391421e-06
1651700862.0131896 -6.7655426275435815 -16.61811159954146 -0.6745762065151717 5.7029139913021556e-05 0.00022234715936929312 8.894762986264157e-06
1651700862.2131896 -6.852943847144281 -16.798495673619723 -0.6731030026457414 5.7035405194648395e-05 0.0002223724490063443 8.8994411369088e-06
1651700862.4131896 -6.940492274662009 -16.979062544282293 -0.6716439057857565 5.7052884403839546e-05 0.0002224380018033127 8.903820386704927e-06
1651700862.6131897 -7.028199275096666 -17.15963811093016 -0.6702005526283891 5.7053404862182636e-05 0.00022246937169666231 8.907792292897762e-06
1651700862.8131895 -7.115999456282545 -17.340008694324116 -0.6687743820352746 5.706270049489065e-05 0.0002224994883063129 8.911270446274186e-06
1651700863.0131896 -7.20377348457018 -17.519987564887444 -0.6673665703037595 5.705693328951073e-05 0.00022249269432404723 8.914188276862442e-06
1651700863.2131896 -7.291392857228393 -17.69947417735709 -0.6659779844810623 5.706262765004938e-05 0.0002224997897469631 8.916497144626087e-06
1651700863.4131896 -7.378762496380949 -17.87849587468253 -0.6646091540738219 5.70553767035395e-05 0.00022248524272026876 8.918163014290522e-06
1651700863.6131897 -7.4658359755260895 -18.057211457594505 -0.6632602722626877 5.7060924450690056e-05 0.00022249291430807822 8.919164362628104e-06
1651700863.8131895 -7.552616443759865 -18.235883210520328 -0.661931217306141 5.705430139658491e-05 0.00022248116465971285 8.919489486555884e-06
1651700864.0131896 -7.639148414957313 -18.41480583414764 -0.6606215965732317 5.706057500577261e-05 0.00022249075101808663 8.919135699556188e-06
1651700864.2131896 -7.725506244865962 -18.594226948628087 -0.6593307943384453 5.7054215278805334e-05 0.0002224798320794445 8.918108376052144e-06
1651700864.4131896 -7.811782635774192 -18.774289527765326 -0.6580580067634677 5.706012430851532e-05 0.00022249037920528387 8.916422102431406e-06
1651700864.6131897 -7.898073283363695 -18.95500438105201 -0.656802267521051 5.7053120772986024e-05 0.00022248079756491385 8.914101652987702e-06
1651700864.8131895 -7.984451414640039 -19.1362776470121 -0.6555624625297027 5.7058828534360675e-05 0.00022248997675387833 8.911184807111757e-06
1651700865.0131896 -8.070939969384753 -19.317958113228602 -0.6543373413808068 5.705223547936983e-05 0.00022246942763058647 8.907724505122369e-06
1651700865.2131896 -8.157488531905274 -19.49988047776916 -0.653125531287083 5.705712807769631e-05 0.00022245216257897588 8.903792147183095e-06
1651700865.4131896 -8.243968340480633 -19.681899113193815 -0.6519255592765074 5.704455124389968e-05 0.00022239617385776106 8.899479382870753e-06
1651700865.6131897 -8.330209117519471 -19.863901922393154 -0.650735893060884 5.7036918650675564e-05 0.00022236432409226942 8.89490006849861e-06
1651700865.8131895 -8.416049503989866 -20.04580952839046 -0.6495549904686541 5.701595914632124e-05 0.00022235952645087415 8.890189722496475e-06
1651700866.0131896 -8.501380475159149 -20.227556783084673 -0.6483813521885115 5.702559691956738e-05 0.00022244580111828433 8.885504159503318e-06
1651700866.2131896 -8.586180947074492 -20.40907432310813 -0.6472135748006526 5.704694075648748e-05 0.000222475538298114 8.881014783965332e-06
1651700866.4131896 -8.670540198820927 -20.590287773792905 -0.646050401658362 5.703998265306071e-05 0.00022213762543242516 8.876902444329845e-06
1651700866.6131897 -8.754658565973893 -20.771126328296624 -0.6448907773098201 5.679066815690165e-05 0.00022080719054838588 8.873347700941311e-06
1651700866.8131895 -8.83880483209074 -20.951537475646383 -0.643733913169218 5.607034464406441e-05 0.00021803187980094768 8.870519847711952e-06
1651700867.0131896 -8.923251979663092 -21.131502041545247 -0.6425793559673054 5.478915010160707e-05 0.00021398271451698853 8.868563121319925e-06
1651700867.2131896 -9.008200422306748 -21.311043911981926 -0.6414270518799244 5.340664972964676e-05 0.00021008168773005415 8.867583029756462e-06
1651700867.4131896 -9.093700897692209 -21.49023202628639 -0.6402774054251517 5.276910382024797e-05 0.00020839558130046604 8.867631897832714e-06
1651700867.6131897 -9.179590559459436 -21.669168697738815 -0.6391313283467662 5.340501187179742e-05 0.0002100772415515177 8.868697257633093e-06
1651700867.8131895 -9.265488383636066 -21.847995442663944 -0.637990259561659 5.478706762874625e-05 0.00021397667700694107 8.870695713034257e-06
1651700868.0131896 -9.350929259239017 -22.026955897376585 -0.6368561203485122 5.606893589361478e-05 0.0002180273072594911 8.873480285995358e-06
1651700868.2131896 -9.435520726167717 -22.206437555000115 -0.6357312443026538 5.679033548079277e-05 0.00022080552225088574 8.87685362288296e-06
1651700868.4131896 -9.519018293082807 -22.386901007338867 -0.6346183068995583 5.704048465150352e-05 0.0002221383823593907 8.880584741574745e-06
1651700868.6131897 -9.601339927244425 -22.568757171584977 -0.6335202554905035 5.704781667093956e-05 0.00022247724155431676 8.884425918451319e-06
