Timestamp,X,Y,Z,qx,qy,qz,qw,PDOP,Sats
1690300350,245661.44284091733,5182496.037461339,89.82485600019719,-0.00576471858154482,-0.0923150493861524,0.7302734050645121,0.676864427734233,1.121,23.0
1690300351,245662.34163008127,5182494.831500992,89.80504893242197,-0.029775676645469498,-0.0893551579813803,0.7336737356943125,0.6729427274105717,1.125,22.0
1690300352,245663.18854039832,5182493.636644536,89.82505353307275,-0.02691070358049615,-0.06910406012451939,0.7343837160458513,0.6746710313284513,1.125,22.0
1690300353,245664.10613675695,5182492.454446903,89.83125952556205,-0.03763044394159342,-0.08449294068730206,0.7388917607123473,0.6674457720400795,1.125,23.0
1690300354,245664.91480327642,5182491.2525698235,89.85013062081276,-0.024585138849219004,-0.09973659532534233,0.7475259474125135,0.6562416783820558,1.125,22.0
1690300355,245665.69964846107,5182489.976617264,89.812830737147,-0.04771169582622618,-0.07967274098989625,0.7660161578257053,0.636077899611743,1.125,22.0
1690300356,245666.42550028552,5182488.723144827,90.72750320859873,0.006767546196930765,0.9974519694566771,0.04511386277430317,-0.054849870838953464,1.125,21.0
1690300357,245667.14678820383,5182487.440096505,89.87400289271343,-0.033571162608684944,-0.10860374175257659,0.7812114033090135,0.6138297383301029,1.207,21.0
1690300358,245667.79231624346,5182486.11230493,90.78073869161932,0.0067372536096724795,0.997176190757783,0.04590055577609344,-0.059054152936457424,1.207,22.0
1690300359,245668.47350413376,5182484.802788032,89.88448675833368,-0.032958488529427024,-0.09930303154068161,0.7827512816057842,0.6134762237488821,1.117,23.0
1690300360,245669.17975593792,5182483.502954669,90.74311484884875,0.002864151556850657,0.9996553969223466,0.016490944243816093,-0.020222086881233937,1.117,24.0
1690300361,245669.93580585322,5182482.2070698375,90.76059272551231,0.00541198018218736,0.9986083814527843,0.03325614902027625,-0.04057141253517313,1.104,24.0
1690300362,245670.7301751912,5182480.918374602,90.77071557077086,0.0034361679796381384,0.9990747976234261,0.02776294006358216,-0.03266436379836518,1.104,22.0
1690300363,245671.61214623647,5182479.659606082,90.77897825429025,0.005440029629390829,0.9969698818257196,0.051180015370126425,-0.05832723923481784,1.122,22.0
1690300364,245672.46847509986,5182478.497756873,89.84153370273845,-0.0580469289740626,-0.07637189825619817,0.7460582254257103,0.6589347550919326,1.122,23.0
1690300365,245673.3040534977,5182477.212366774,90.80101198724994,0.9960977410698827,0.004657141381126052,-0.058280042738448314,0.06611382524130477,1.104,22.0
1690300366,245674.21216577105,5182476.007821373,90.76154375745857,0.0068038709202898895,0.9950855215876399,0.06611911887576949,-0.07339464685007324,1.104,22.0
1690300367,245675.07170545138,5182474.833664359,89.80882018922608,-0.033113721547865384,-0.08026114161840943,0.7460982234101755,0.66015079460343,1.104,20.0
1690300368,245675.924158026,5182473.647693905,89.81366010798153,-0.04110284602277366,-0.095372340784823,0.7369477893822423,0.6679241187340654,1.104,20.0
1690300369,245676.75665576887,5182472.46122908,90.72946742058946,0.006024321375629247,0.9978705307357459,0.04334805632658904,-0.04836380313654903,1.296,20.0
1690300370,245677.65176251705,5182471.260029949,90.72848907609247,0.007308730353725979,0.9968710145976217,0.05321788292228822,-0.05798809923591551,1.296,20.0
1690300371,245678.53671883765,5182470.039657442,90.74792452563177,0.005228756593742723,0.9974385454119745,0.04837223328417593,-0.052432196959781366,1.122,22.0
1690300372,245679.4106577558,5182468.847992525,90.7289797557719,0.00561460143790643,0.9974653634101817,0.04783754829014287,-0.05237264573492696,1.122,22.0
1690300373,245680.2302068299,5182467.670852971,90.72034011148948,0.00664652708323199,0.9966464072056331,0.05398847641416198,-0.06113106490412734,1.123,22.0
1690300374,245681.11005046853,5182466.480147708,89.80649699050191,-0.053308169381365976,-0.09096112652320604,0.7453596330985083,0.6582729903969128,1.123,23.0
1690300375,245681.89810836516,5182465.2059200555,89.82699492010005,-0.022969886627205744,-0.07731535033780458,0.7502521658439956,0.6562136912293659,1.126,22.0
1690300376,245682.68082331546,5182464.007295222,89.84679598301767,-0.01308603189629318,-0.09577018743616338,0.7614970891558885,0.6409204398166438,1.126,22.0
1690300377,245683.47169053505,5182462.77368658,89.8450136565949,-0.018025167557967344,-0.09960568641884517,0.7498393114955202,0.6538308707176971,1.16,22.0
1690300378,245684.25300168863,5182461.50398703,89.85775224992821,-0.03534676132781618,-0.09463486147515603,0.7526003215751433,0.650682415178252,1.16,21.0
1690300379,245685.0180320981,5182460.236866306,90.75058931240801,0.008982480740880483,0.9960353384418167,0.057306715081029254,-0.06744523720365374,1.193,20.0
1690300380,245685.72375984438,5182458.941919219,89.89545126893181,-0.027768395522373705,-0.1146427015273005,0.7667197339755755,0.6310521505621054,1.193,19.0
1690300381,245686.40071716663,5182457.6372958915,89.89026301794526,-0.021532644653334796,-0.10165054875370824,0.7800933619231114,0.6169747627219452,1.252,21.0
1690300382,245687.1564683518,5182456.312857128,90.74616988257885,0.003724806006742576,0.999109386571364,0.02758479236831192,-0.03171180718915001,1.252,21.0
1690300383,245688.02050845473,5182455.138005131,89.87079369340493,-0.03447501185787531,-0.08133834467111921,0.7382919297005945,0.6686707514035095,1.194,19.0
1690300384,245688.89310089732,5182453.947754098,90.7506032803881,0.002609420982326916,0.9995343128852789,0.020361228000939455,-0.022578057520170506,1.194,21.0
1690300385,245689.77315744807,5182452.749792552,89.86259773192026,-0.0323088338792477,-0.09311739236002606,0.7366088105628184,0.6690984611360736,1.126,20.0
1690300386,245690.6343131373,5182451.568353505,90.776728829015,0.004279806094627691,0.9982054486601023,0.040413201492964686,-0.04398111720005896,1.126,20.0
1690300387,245691.51464120107,5182450.375246036,89.86974652660423,-0.04006016570583328,-0.0779007742604948,0.7360190386144105,0.6712694148330873,1.179,21.0
1690300388,245692.36291409587,5182449.218681104,90.8277078646668,0.006300912796975923,0.9966420808936332,0.05534148423019814,-0.060018174023644594,1.179,21.0
1690300389,245693.28568396482,5182447.9855044745,89.8786656150064,-0.05169937160821228,-0.07075317344649971,0.7311844489906135,0.6765282440348358,1.179,22.0
1690300390,245694.1267028561,5182446.786434271,90.82244910553919,0.002020107705132446,0.9995844330122741,0.019446544819739748,-0.02118283123107473,1.179,22.0
1690300391,245695.05158945516,5182445.606247464,90.79275839988296,0.0023234576842084964,0.9996867680128779,0.017027792673314057,-0.018194001237523613,1.157,21.0
1690300392,245695.88693200165,5182444.427092623,89.9322594696075,-0.01822925437701687,-0.09615809586235344,0.7395719357211924,0.6659239196624439,1.157,22.0
1690300393,245696.73791335293,5182443.212331127,89.93181604913765,-0.020181367670055017,-0.08776152306546747,0.7400431850300293,0.6665033471474884,1.105,22.0
1690300394,245697.60113608552,5182441.991093819,89.9328324563411,-0.016837082628581183,-0.07980751675191766,0.7428835903606114,0.6644330245339841,1.105,22.0
1690300395,245698.4557249264,5182440.763606025,90.81079092055474,0.00583432882662427,0.9975849138419987,0.04574874396248433,-0.051936044399338285,1.105,24.0
1690300396,245699.2843154302,5182439.537130862,89.9380465083791,-0.024994969694705868,-0.10022736448919467,0.7486043267571594,0.6549208264042081,1.105,23.0
1690300397,245700.11872934832,5182438.32877792,90.79246970828733,0.004226945250760338,0.9989310950332461,0.03029662197734461,-0.03465422061291964,1.154,23.0
1690300398,245700.89021889764,5182437.118281069,90.79733379258178,0.007256937828488517,0.9979915041271147,0.04090685435578375,-0.04782179220990523,1.154,21.0
1690300399,245701.72114196964,5182435.822571537,89.95841723643413,-0.024656269076357692,-0.09299709020132589,0.7653525748045107,0.6363796397194261,1.174,21.0
1690300400,245702.51597634837,5182434.581956787,90.8320536804784,0.004192564970717239,0.9988375858396714,0.031603833134598656,-0.036153799857604994,1.174,22.0
1690300401,245703.43787062567,5182433.394776643,90.79695428619335,0.0016103811900126665,0.9998326871490781,0.012356639102044016,-0.013390961533003261,1.126,22.0
1690300402,245704.4854644533,5182432.170659982,89.87425980712442,-0.03324855740808202,-0.06119167731698726,0.7129642627215924,0.697733525165067,1.126,22.0
1690300403,245705.38881206396,5182431.082537001,89.87286666883419,-0.027514192497736994,-0.08519532397279024,0.7045008878879321,0.7040335396481364,1.127,19.0
1690300404,245706.33261010554,5182430.019697029,90.7437480033411,0.004616992416987765,0.9988802082771715,0.032937067390949384,-0.03364762227647022,1.127,20.0
1690300405,245707.269866145,5182428.8725906955,90.81288593714201,0.005664663829130224,0.9971692466243324,0.051520688240216904,-0.054470394285509295,1.124,23.0
1690300406,245708.20491829302,5182427.724283545,90.78509276671605,0.0039973609409029165,0.9989842981840846,0.031152220784078588,-0.03230994007082133,1.124,23.0
1690300407,245709.1132257149,5182426.591328544,89.91212489726033,-0.04590317806341296,-0.09281529659122659,0.7171996432962191,0.689131983453197,1.106,24.0
1690300408,245709.98354828145,5182425.404660985,90.82192503918002,0.004901782411716683,0.997877169532436,0.04423399240050212,-0.04754451568198487,1.106,24.0
1690300409,245710.87947967878,5182424.22335776,90.81137376753426,0.00638092960028902,0.9974556173059199,0.04768764413260433,-0.052606690063001366,1.106,23.0
1690300410,245711.78573231993,5182423.043507614,90.83938198788552,0.00909208347929358,0.9936371788197149,0.07600993543036781,-0.08261344080157129,1.106,22.0
1690300411,245712.63298809,5182421.856083349,90.86531879514123,0.00574480640169961,0.9952777264725391,0.06547740853511061,-0.07142795922176991,1.106,23.0
1690300412,245713.44361338485,5182420.644626038,89.94692455430247,-0.0013686412818889352,-0.07954431755637945,0.7638719442126144,0.6404455333674925,1.106,24.0
1690300413,245714.35875287114,5182419.4262415785,89.95205710785244,-0.027617243989683054,-0.12281578022117147,0.7304701685950208,0.6712428061110534,1.106,23.0
1690300414,245715.2234671905,5182418.199453211,89.92288079549324,-0.03257338532471686,-0.09084522750481094,0.7088641856201285,0.6987114465594496,1.106,22.0
1690300415,245716.11510555027,5182417.027626183,90.83114986357616,0.004133841887316248,0.9978339877676711,0.04485139087909253,-0.0479436851225357,1.106,21.0
1690300416,245717.0568126627,5182415.925591197,90.82107810421726,0.005431827816049728,0.9975783501938708,0.047807202847903275,-0.05022351866318735,1.106,20.0
1690300417,245718.01397079532,5182414.789900444,89.9197294492104,-0.025874759980266428,-0.07125327574391654,0.7160257786169758,0.6939456404126179,1.114,20.0
1690300418,245718.97688645197,5182413.644938182,89.90599511716637,-0.032202593615539364,-0.0669206269525299,0.7210313194903165,0.6889110675310464,1.114,20.0
1690300419,245719.9641651888,5182412.430249617,90.7870929385361,0.003015724409729248,0.9985128177948029,0.03795390507585384,-0.039019984562533166,1.114,21.0
1690300420,245720.86238614644,5182411.315643975,90.7370116719426,0.0024643093068514314,0.9994751736499373,0.02260546275516821,-0.023071573216679752,1.114,21.0
1690300421,245721.92845790432,5182410.226920341,90.77095435886069,0.0058713832537333754,0.9942389299721729,0.07398150768592847,-0.07733830556065724,1.114,20.0
1690300422,245722.82023829053,5182409.143621062,90.77087839383447,0.008532580915894762,0.9939687111102287,0.07593936713828596,-0.07865499930342067,1.114,21.0
1690300423,245723.75075763717,5182407.966186013,90.76842915879377,0.005121042054009982,0.9973507222969695,0.05004084320001989,-0.052547366002734575,1.137,22.0
1690300424,245724.71073175286,5182406.796653316,90.76783690275792,0.005081809418240323,0.9957944863262239,0.063277195087327,-0.06605689061111487,1.137,22.0
1690300425,245725.63853778905,5182405.669595385,89.80477149814713,-0.04150687747846544,-0.056641152646663445,0.7281118155527162,0.6818519949383242,1.137,21.0
1690300426,245726.5984362982,5182404.574111328,89.81775063912393,-0.04946698532011297,-0.0902447250253782,0.718041404535452,0.6883498008579572,1.137,23.0
1690300427,245727.48745546283,5182403.358532562,90.74448357398286,0.004633132477689927,0.9968944460075416,0.053843264789529555,-0.05727914489205978,1.107,23.0
1690300428,245728.36924931413,5182402.213528825,90.72281802146922,0.006543135354030449,0.9964917757468401,0.05686479946610393,-0.06105508029908683,1.107,23.0
1690300429,245729.24340893485,5182401.071040861,89.83117667166599,-0.0354128607081149,-0.10049206161287745,0.7269371769764257,0.6783875113670697,1.107,23.0
1690300430,245730.0961474388,5182399.875978896,89.85086566635924,-0.02922673410680582,-0.0869929957636429,0.73686871746386,0.6697779556873181,1.107,23.0
1690300431,245730.95545420682,5182398.662489923,89.84342227911094,-0.030642407300249457,-0.07818091575745666,0.7436021903173186,0.6633284027097419,1.107,23.0
1690300432,245731.79643202157,5182397.463792852,90.72868538799393,0.003942436494241473,0.9990024180786804,0.029268661429410377,-0.03349584042189379,1.107,23.0
1690300433,245732.6520002197,5182396.298087667,90.76391714416401,0.00842754074944274,0.9953519105582032,0.06436832323456924,-0.07113557245865991,1.125,24.0
1690300434,245733.5801714272,5182395.139239255,89.89473556522289,-0.05649934802064996,-0.0905943568825714,0.7320331862682359,0.6728505780455635,1.125,24.0
1690300435,245734.4893384254,5182393.997881769,90.88595838368383,0.010853278804447586,0.9902857890187418,0.09423340290031537,-0.10166773423534195,1.107,23.0
1690300436,245735.4036397692,5182392.6385852145,90.83899407058237,0.004547622725840529,0.9959278474851008,0.06093157748889851,-0.06629015459290855,1.107,22.0
1690300437,245736.33840163314,5182391.490081012,90.80241183817655,0.00619151835757048,0.995302744478518,0.0667468456945112,-0.06984962794311117,1.176,22.0
1690300438,245737.36486092967,5182390.342449433,90.75430769611283,0.004492032984343586,0.9971141253672491,0.05438268830325525,-0.05278035473246216,1.176,23.0
1690300439,245738.42171800166,5182389.276182702,89.78467169471311,-0.047039279839585016,-0.06105057792441467,0.6826991315622158,0.7266237188885761,1.107,24.0
1690300440,245739.4643438357,5182388.2430582205,89.76829638805435,-0.050281541206204906,-0.057627908468542946,0.6807871546328078,0.7284776186448252,1.107,23.0
1690300441,245740.5374198551,5182387.160527274,90.69987867821946,0.9966490244296614,0.0036439903802207296,-0.05941777295271329,0.056097876028000974,1.107,22.0
1690300442,245741.6332416078,5182386.110575543,89.678590697109,-0.04114191471572435,-0.03608066670251089,0.6745406683997159,0.7362067746351502,1.107,22.0
1690300443,245742.73638595952,5182385.148757811,90.61919756321818,0.00436986989274879,0.9958313094495248,0.06749835584141384,-0.06119541907586773,1.137,21.0
1690300444,245743.80013071472,5182384.291706931,90.60931214645534,0.013252230390608188,0.9899551825148443,0.10714235573930801,-0.09128872114509762,1.137,19.0
1690300445,245744.9219491648,5182383.371934093,89.81336584786662,-0.026928074439129677,-0.07301916051381133,0.6312367382786178,0.7716756191899745,1.161,19.0
1690300446,245746.20847396052,5182382.533693475,90.71410510473181,0.0038760477894711496,0.9979116692156915,0.05316288586370094,-0.03648265702123841,1.161,19.0
1690300447,245747.67174550344,5182381.889674831,89.7779561908326,-0.026471205196717404,-0.014344223646519355,0.45262897357382276,0.8911905132040621,1.197,18.0
1690300448,245749.21968219575,5182381.626477289,90.76874525400812,0.0002895413143778614,0.9998476919647139,-0.016503000236946102,0.005670980677211136,1.197,19.0
1690300449,245750.12140230442,5182381.321646427,90.81427106064426,0.004030840008966499,0.998718798287536,-0.05041887692659399,-0.0015656070334331004,1.177,21.0
1690300450,245750.3854045651,5182381.713645486,90.82891202485415,0.00797037154621544,0.9971173124421817,-0.07000127757885698,-0.028166638827232006,1.177,21.0
1690300451,245749.89742772284,5182382.60214257,90.85300370256837,0.013917240081876336,0.9960674247418791,-0.06324571752786794,-0.06046465919005485,1.177,20.0
1690300452,245748.79367901423,5182383.59657696,90.84661481715818,0.016872758052831727,0.993800141282755,-0.07181979309820564,-0.08317756032367203,1.177,22.0
1690300453,245747.84167091703,5182384.488466286,90.82158276605834,0.016252972934442667,0.9950541912082349,-0.06939388444416462,-0.06919166301996009,1.137,23.0
1690300454,245746.89919567975,5182385.616947629,89.45816092091837,0.047941902409606975,0.14887886161872796,-0.6712995212240171,0.7244954184540193,1.137,22.0
1690300455,245745.96291344508,5182386.701803739,90.71439471900469,0.01919323391750688,0.9919796827794335,-0.08962290814549269,-0.08703828502530998,1.107,21.0
1690300456,245745.09042317726,5182387.696528686,90.71934168798005,0.0178973281558561,0.9918327941291967,-0.08993497832571727,-0.08865153020847939,1.107,22.0
1690300457,245744.09047207443,5182388.715333901,90.76347785005355,0.02234717910516288,0.9890626491873364,-0.10147572958818701,-0.10468216597450987,1.154,20.0
1690300458,245743.07836087668,5182389.823188831,90.78373424566315,0.017764027858091058,0.9933104996256348,-0.08013626724658988,-0.0812211137544416,1.154,21.0
1690300459,245742.0055306725,5182390.857361471,90.80513708663364,0.016426445864836714,0.9932584727645818,-0.07894762812730646,-0.08327694861540585,1.198,20.0
1690300460,245741.00469855545,5182391.871912782,90.85020885995918,0.020620900936420383,0.9900302623326847,-0.09791058444949528,-0.09913816400763298,1.198,19.0
1690300461,245740.0324843115,5182393.006686888,90.90006108237813,0.02695340268401314,0.9859377338305312,-0.11866287577088414,-0.11454004106273843,1.257,20.0
1690300462,245739.0459533472,5182394.123127461,89.62972552165326,0.061933377241213075,0.15204760365705403,-0.6816391493350756,0.7130314530926385,1.257,20.0
1690300463,245738.09553858382,5182395.293721098,90.91152451500935,0.022593444436529886,0.9895411827393639,-0.10386215380482847,-0.09752146911473604,1.257,20.0
1690300464,245737.2001045093,5182396.436084981,89.63822815343192,0.06912689370717447,0.15472517287436705,-0.6660929013135315,0.7263620586629758,1.257,20.0
1690300465,245736.25830680202,5182397.615318063,90.937516349894,0.021501484161597754,0.9901268042997322,-0.10210498119277565,-0.09360112393380367,1.257,20.0
1690300466,245735.31305900472,5182398.8102240125,89.64849291559905,0.050275244967352965,0.1563187924322315,-0.6603551618848433,0.7327809325085117,1.257,22.0
1690300467,245734.40129377262,5182400.024640115,89.63535938207629,0.048381245353242924,0.16295682620612573,-0.6530540702825322,0.7379869302218798,1.224,21.0
1690300468,245733.57048610065,5182401.217263104,90.9220340874465,0.02261784210197937,0.989319888708742,-0.10781909225362973,-0.09544440460066576,1.224,22.0
1690300469,245732.73962347326,5182402.376286071,89.63124270269392,0.061645842047639364,0.1386305539086727,-0.6457228347626991,0.7483470988433352,1.128,21.0
1690300470,245731.86793826835,5182403.599897236,90.90495311381493,0.018449749561268988,0.9920114463098552,-0.09477724024151363,-0.08117987351282403,1.128,21.0
1690300471,245731.01986585197,5182404.821886107,89.6284930369837,0.04596939829192234,0.1402802790992098,-0.6374802612576417,0.7561925510234911,1.137,22.0
1690300472,245730.18267609316,5182406.11200718,90.86003501358122,0.01107230051282815,0.9966991948574027,-0.061526430322246126,-0.051793991000507716,1.137,22.0
1690300473,245729.39255540105,5182407.359599805,89.56463108825,0.05131497881888855,0.1610873817710671,-0.6328105041250203,0.7556245722923502,1.137,23.0
1690300474,245728.65808594643,5182408.50166157,90.86638644524757,0.015120322508068385,0.9928616468034517,-0.09175727693417914,-0.07468419031906642,1.137,23.0
1690300475,245727.8281148206,5182409.797771295,89.61975846281943,0.05609349959634741,0.13384850888315455,-0.6210376400366447,0.7702274635654752,1.137,23.0
1690300476,245727.05909528406,5182411.030236649,90.86124446820844,0.007331329649887197,0.9979693645208683,-0.049516073475578654,-0.03938981531995486,1.137,21.0
1690300477,245726.33153259917,5182412.344485969,89.64297502815718,0.05031526728937384,0.1336441949615096,-0.6162989346623794,0.7744567296916626,1.174,21.0
1690300478,245725.6656403374,5182413.580783429,89.64482043527151,0.06356367795902043,0.12027419672322782,-0.6099110084830603,0.7807063072488146,1.174,22.0
1690300479,245724.9716857408,5182414.88688944,90.92184302614545,0.019080129073119238,0.9879363049243363,-0.12156665839374697,-0.09401783689268783,1.2,21.0
1690300480,245724.19852711094,5182416.180265595,89.71987767401932,0.03313330932767316,0.13247624860294388,-0.6005059901111306,0.7878735832668452,1.2,22.0
1690300481,245723.54182173326,5182417.507998052,90.97394500617278,0.015528458800411482,0.9929039988666646,-0.09397978589600073,-0.07119210521407929,1.108,23.0
1690300482,245722.8590600446,5182418.841390738,89.73417043865167,0.054952026555196536,0.1451217948227684,-0.6135335561221562,0.7742716028352042,1.108,23.0
1690300483,245722.06339588718,5182420.192827055,90.98181256062475,0.016894214781745857,0.9946322467448555,-0.08025523420941895,-0.06309022605903863,1.108,24.0
1690300484,245721.35402540126,5182421.389933021,90.98243294699209,0.01555176177156753,0.9931312058529368,-0.09060630780981022,-0.07238126589088054,1.108,24.0
1690300485,245720.59583874675,5182422.677071462,90.99141380664453,0.015199833335955478,0.9940330304624315,-0.08451963342498385,-0.06725868703699338,1.108,24.0
1690300486,245719.85159884483,5182423.964979361,89.72447026699872,0.05589988141241686,0.14248479556046184,-0.6110480195214121,0.776655395996919,1.108,24.0
1690300487,245719.12404408565,5182425.258239683,89.74603522134954,0.047890059247852654,0.14310442498001458,-0.6115837894420061,0.7766549647482673,1.108,23.0
1690300488,245718.41902071462,5182426.556455918,89.7595861573113,0.05469888065682696,0.14680894988494073,-0.6080245046564944,0.7783067302971213,1.108,23.0
1690300489,245717.66007466888,5182427.8045484135,89.76985252211686,0.06948554225113666,0.14654169654906266,-0.6383868257904116,0.752435745594154,1.154,23.0
1690300490,245716.72973781556,5182428.986505558,91.04777900969447,0.017366311318741945,0.9918694015184134,-0.0927800832178361,-0.085354306984337,1.154,24.0
1690300491,245715.7683335207,5182430.151540934,91.05727618162422,0.02073895682576027,0.9904468259993076,-0.09894670658636623,-0.0937791543648603,1.154,23.0
1690300492,245714.85578926984,5182431.252492629,89.78673497021349,0.07311964214684197,0.14110587235188807,-0.6865430758295142,0.7095077559482209,1.154,23.0
1690300493,245713.81632858384,5182432.394409553,91.07256325063167,0.01597045985884655,0.9938418926408884,-0.07881143956987557,-0.07623643378856247,1.109,23.0
1690300494,245712.83631711174,5182433.5073919725,89.80223244885707,0.06623349800211523,0.14525250328187125,-0.6926051609755163,0.7034294030127208,1.109,23.0
