0.0022247220082984194 -0.0003076890470167646 -0.003264565673698355
0.004675042639633239 0.002359165691394998 -0.0011436235872630005
0.004188361940246657 -0.0012408593202126851 -0.0025609493716866947
0.005291206453411701 -0.002155375578478302 0.0013585860655503021
-0.0033869485082846725 0.0006644963497079319 0.002927842840225104
0.0005407473703796812 -0.0011902379139430979 -0.0023156923437088707
-0.0006331580971684818 -0.00338330311944503 -0.003323860429461515
-0.0023111241236356923 0.0012592255385107506 -0.0016298021264297337
0.004132774271094044 0.0025795307948047754 0.001494012149777651
0.0015953349267258552 -0.00024490650806156756 -0.0014597150615123192
0.0009003737225522699 0.003809801687364131 -0.0014051506285020934
-0.00022660739654654233 -0.003392276322837288 -0.0005408098666392165
0.0010907799023081386 -0.0015157379158492572 -0.0018804425813386608
0.001287548115782722 -0.0014487364946695947 -0.00022698092644902023
-0.003331504486126718 -0.0007333701261062657 0.0017988963450968416
-0.0027970468456765874 0.000781134827358577 -0.005516587881654451
-0.0010955431984092847 0.0008064022167835129 0.0010211802431693046
0.00531261273242045 -0.001246166202009383 0.0032663725927452917
0.0042970889681732535 0.0036400284051199636 -0.0037279937765778734
-0.0022582945760141115 -0.0023486477874559947 -0.006017836766287907
0.004529781939862899 -0.0009358931788100977 0.0003150931364973132
0.0076797655857078605 8.44356732264763e-06 0.0053671807940575455
0.0026169405731857665 0.0025958726516696327 -0.0013825288220016547
0.0036538282386044123 -0.00071106496022434 -0.0016297650954245214
-0.004280313676520303 -0.003086759599997659 -0.004546363116955773
-0.0003085402234970875 0.0018960912380337203 -0.0005898619065359981
-0.0017090240170261302 0.002909980232697563 -0.001871674862853165
0.0012421118338714222 0.0007603161983089729 -0.0018651647074295213
-0.003461293416505557 0.003158977408871155 -0.0017264440730105995
-0.00011453810851395296 -0.005528845191004725 0.0029276324796874468
-0.002010293550160528 0.002518533060347171 9.389498369088545e-05
0.0016704154059466218 0.005860579331659685 0.0008874749260900642
-0.0006992699867278919 -0.0016733004482292846 0.006193000609250751
0.0029529562393917296 -0.004186757196263822 0.0009059900843727412
0.0016398612628553133 -0.0014344303640108562 0.001637955465514583
0.003427158836695043 0.003997869243747892 -0.002439627628036621
0.0014232273391323455 -0.00028279378911308096 0.0033298823239274935
-0.000983372889753058 -0.005129343758652852 -0.0017099259280146531
-0.0037690256701824305 -0.001792202571050639 0.0020013933711247665
-0.0011594738834451873 0.00531203637332959 -0.0012231080712095757
0.0026719412549615577 -0.0024511042593991688 0.003427014714130095
0.0017832262449934168 -0.0014296415349246893 0.004822401612983596
0.0013983688927308795 -0.0038027140762347447 0.00298515398040534
0.004269116732259234 -0.002066466368673903 -0.0016986393091862448
-0.0017583019609160274 -0.00042803997789447635 0.001087588743752305
0.0008684483503015998 0.001925755846167343 -0.003246098783852684
0.003774513670164417 -0.0008653776955924521 -0.0008096841715816585
0.0057753054569441645 0.002936468867315242 0.00010715517453011904
0.002281431452261266 -0.0006709798073856002 0.002076295608191808
0.0008106788962695623 -0.0014123993564681466 -0.000894619896982322
-0.0016787949790697603 0.002491950350599274 0.0016308265144868198
-0.0011243318174379842 0.0018513227532474322 0.003221129708030915
0.0004079982025802056 -0.004343580762049949 -0.003473965220880083
-0.0004222522804140473 -0.002756458805228681 -0.0010400210601746078
-0.0009959790178781158 -0.006595528948178082 -0.0009628055100710963
0.00602583874983648 0.000266855458754052 0.00031514511680763504
