353 19 47 0 00 01.137 95 22 05 0 00 00.355 2.716 0.0006 0
2 59 39 0 00 01.837 93 12 28 0 00 01.330 3.605 0.0006 0
8 42 54 0 00 00.316 88 27 53 0 00 03.107 2.833 0.0006 0
4 34 48 0 00 01.000 102 32 31 0 00 01.000 2.609 0.0006 0
5 48 39 0 00 01.000 98 00 42 0 00 01.000 3.352 0.0006 0
356 52 43 0 00 01.000 97 42 00 0 00 01.000 3.305 0.0006 0
359 15 43 0 00 01.000 101 04 45 0 00 01.000 2.648 0.0007 0
356 21 58 0 00 01.000 103 23 17 0 00 01.000 2.735 0.0007 0
0 44 11 0 00 01.000 104 03 01 0 00 01.000 2.681 0.0006 0
