346 51 01 0 00 04.546 97 37 14 0 00 04.331 2.652 0.0006 0
357 04 46 0 00 00.448 94 59 14 0 00 02.903 3.526 0.0006 0
2 48 04 0 00 01.358 90 40 16 0 00 00.316 2.737 0.0006 0
358 19 49 0 00 01.000 105 17 34 0 00 01.000 2.549 0.0006 0
359 54 55 0 00 01.000 99 57 55 0 00 01.000 3.280 0.0006 0
350 44 44 0 00 01.000 99 34 50 0 00 01.000 3.247 0.0006 0
352 51 59 0 00 01.000 103 40 48 0 00 01.000 2.590 0.0006 0
349 54 33 0 00 01.000 105 54 04 0 00 01.000 2.681 0.0006 0
354 22 05 0 00 01.000 106 41 40 0 00 01.000 2.627 0.0006 0
