0 00 10 0 00 04.825 103 34 20 0 00 02.181 3.100 0.0006 0
2 20 14 0 00 05.762 106 35 04 0 00 02.567 3.420 0.0006 0
6 21 41 0 00 01.377 107 06 59 0 00 05.525 3.299 0.0006 0
357 42 01 0 00 01.000 112 26 58 0 00 01.000 2.905 0.0006 0
359 18 41 0 00 01.000 113 24 57 0 00 01.000 2.958 0.0008 0
358 09 10 0 00 01.000 114 19 20 0 00 01.000 2.886 0.0006 0
356 28 19 0 00 01.000 113 52 05 0 00 01.000 2.961 0.0012 0
