4.823993676250637463e-02
2.704571681744205591e-01
3.163466605888842764e-01
6.106022337891703344e-01
3.453028310578254434e-01
4.076970423767534157e-01
2.607609068222549453e-01
1.648435126876401924e-01
4.639671642205911439e-01
4.740874922919413592e-01
7.508985339843565754e-02
5.230997689102956372e-01
5.282816318704641745e-01
6.827722371238742483e-02
5.563364036318407813e-01
5.188691623589924973e-01
1.498486687115940796e-01
5.469586843618312599e-01
3.150629021121398310e-01
2.950845744958963124e-01
4.686808869442948833e-01
2.785233878720427825e-01
2.351039324096637628e-01
4.505322354422247599e-01
1.268216012673129001e-02
4.585260243927802293e-01
5.171705828697081841e-01
2.857808997116517702e-01
6.095139244357561381e-01
4.289390730658482198e-01
9.939431004438725736e-01
3.975038362601379660e-01
6.027825875620784757e-02
9.788910685328833239e-01
4.005896433323385963e-01
6.200614553009131669e-02
8.026450073663760065e-01
2.238760647743642807e-01
6.418207963454491960e-02
6.649324103081832860e-01
9.083099605822209099e-02
7.017498109029851605e-02
3.523077439968602675e-01
4.906376812688906242e-01
1.157450251196845414e-01
2.662340859341805199e-01
4.544967264531463158e-01
1.956912643870101221e-01
2.201152728029676098e-01
4.267305227473316975e-01
2.411952668632810770e-01
2.106645119359651375e-02
8.035329622710918329e-01
2.724548173711482946e-01
1.121860603428004310e-01
4.448609455363072840e-01
3.772977096434537714e-01
1.669222661981883959e-01
2.667725616650740150e-01
3.866671952446054661e-01
2.966550417780045024e-01
1.601438400189447719e-02
3.868588767685920971e-01
2.406566704495904929e-01
1.560801689762802980e-01
3.754437630532070358e-01
4.421659544318057300e-01
7.535160706293453359e-01
4.541285934596128726e-01
1.169411936392528162e-01
4.537155126186354082e-01
3.939005216473390192e-01
1.463790834002054453e-01
5.019731448610009750e-01
3.895584980004862530e-01
6.211531953503879322e-02
1.239510679759137091e-01
4.013770337316646675e-01
4.143149862313455500e-01
5.677279746330032850e-01
3.568087531269359403e-01
5.207098854613789740e-01
5.522573804788155627e-01
3.109301636328165586e-01
7.283842771570459007e-01
7.675077757540726964e-01
2.714593814017174367e-01
4.038793369127713362e-01
4.406720687820664395e-01
3.082577763680038885e-01
9.065727010670876496e-02
2.509284584110149652e-01
3.646222571247470512e-01
1.711862812850961646e-01
5.926254723253032708e-01
3.941378119909355604e-01
1.662318022964681674e-01
5.457682980677391882e-01
4.069832665354322643e-01
1.291466726116574648e-02
1.683881320925229019e-01
4.045141453399292431e-01
2.256336445338735786e-02
1.582687173058427987e-01
3.991546597263972984e-01
5.804216313032295460e-02
1.485825912849181307e-01
3.937965747402571992e-01
1.069367774775287216e-01
2.180315452089409689e-01
3.845070185519716688e-01
2.657799424690132639e-01
3.103684302614428958e-01
4.201142280448877386e-01
3.558365036351318622e-01
2.620630753873420815e-01
4.640085209595135041e-01
3.291283357069740845e-01
1.783116116853555866e-01
4.624998181188555435e-01
1.077769986205234787e-01
3.304042767027226546e-02
4.061549444898115979e-01
2.442259563484316942e-02
1.749597647664469235e-01
3.976780527819023803e-01
1.043800618251156109e-01
6.612211792357269857e-01
4.694501279329799104e-01
2.220871425017145739e-01
1.163001052299050819e+00
4.061163437503179097e-01
1.345136200385788072e-01
1.238416027285360599e+00
4.305882720978537748e-01
7.516020990903093946e-01
7.957904317770214675e-01
3.404297123430488625e-01
6.506021070405987317e-01
7.375986599121864273e-01
3.347604255294900355e-01
4.726302135219517808e-01
4.820513071589482834e-01
3.447670992344775698e-01
2.392509752341398510e-01
1.225075395466790340e-01
4.461684996788228830e-01
2.416991742369978269e-01
1.469372402745916517e-01
4.577804585426115125e-01
5.906041533533246124e-01
6.759849996984534926e-03
5.161305834748830534e-01
6.280014799755484489e-01
1.460004519766577857e-01
5.101115837513603424e-01
2.636225456574825543e-01
1.276775747434122366e-01
4.649321421095198303e-01
4.492382873624300998e-01
4.291636959332656431e-01
5.381663878920583954e-01
5.590358604978806767e-01
6.851313590237051443e-01
1.877522334581271934e-01
5.326262860251285147e-01
5.867490367452710132e-01
1.864197518954835431e-01
4.238359620263310035e-01
1.230114891614952910e-02
1.709607695827841667e-01
1.199840579585442768e-01
1.332177793810229716e-01
3.034515393396386429e-01
8.670775483565762443e-02
1.050993216568096855e-01
3.070610113735661173e-01
5.342556101495254950e-02
1.254020604042338505e-01
3.029421760445405454e-01
2.505669166773527579e-01
2.589330869443573491e-01
2.764141287858734586e-01
2.482344959391369343e-01
3.995252633625101524e-01
2.749011231122366894e-01
2.059394289205540574e-01
5.996903538162401404e-01
4.485968741629875467e-01
7.441326578294660266e-02
2.935472528913241064e-01
4.466150294633042250e-01
9.025663690098717495e-02
2.212656844176041915e-01
3.870108593038157352e-01
2.637322264731345456e-01
4.708785638537493767e-01
3.421964424639156732e-01
3.794595593933358657e-01
6.004047732789397074e-01
3.461894000704734964e-01
4.209769833197762878e-01
5.663677917172593723e-01
3.526864424385767194e-01
6.698047066776569025e-01
3.319694446121124187e-01
4.775717719052163801e-01
3.207568227999724186e-01
1.483473745071961503e-01
4.199280004686389844e-01
4.336438571446166179e-01
3.010631205493385920e-01
4.232156838361866846e-01
1.691295684902449636e-01
3.451365240603188056e-02
3.969386233233507255e-01
8.956123958769879323e-02
4.361640650667464314e-01
3.970126806944751507e-01
2.241687977792006237e-01
6.813896581248091167e-01
3.926087301220348991e-01
3.587087604998151491e-01
8.071153490214477699e-01
3.903110882848004337e-01
3.559346318150469202e-01
5.584814622816569596e-01
3.910506140656355711e-01
4.792001540346868538e-01
7.992524573570136681e-01
3.908514017945119434e-01
4.469172056315029451e-01
8.453101746288549379e-01
4.307934260392443093e-01
4.487204820822210394e-01
7.592117658727914886e-01
4.479619985950922256e-01
4.541319004101040946e-01
5.009501474665389864e-01
4.993908391426327142e-01
5.849757521523279991e-01
1.488818594721497135e-01
6.455754719418838050e-01
4.841042523062721870e-01
2.199147005844670488e-01
6.928157119516775708e-01
4.552900219643163382e-01
3.269558407390515953e-01
7.019042180509416085e-01
3.227382242111387356e-01
5.671463943119903206e-01
6.279223716678661305e-01
1.665551909343365722e-01
7.258649841820341564e-01
5.830966351658695146e-01
2.796539573395318001e-01
8.117759091641474356e-02
3.797758004979723268e-01
1.745516117124257249e-01
3.601772017796101011e-01
3.434100698656017414e-01
1.638304711892857313e-01
6.050459230289018109e-01
4.994446858450629634e-01
2.076571813247607423e-02
8.678226892281371008e-01
5.062628045300332502e-01
1.265526506054603928e-01
9.448828363827210808e-01
4.549498575918686782e-01
1.842966466528705993e-01
4.367433298880785131e-01
4.485128448332709183e-01
2.595526997758446086e-01
2.784314370422036333e-01
4.369095007901169225e-01
1.718356892262962177e-01
3.438737708733041742e-01
4.253697712688353505e-01
1.714858838028909815e-01
4.787939661434759131e-01
4.567749501176443516e-01
2.085885964682177018e-01
4.918430787512750868e-01
4.776012356066949849e-01
1.862863484357601962e-01
1.912615502657200039e-01
4.343419900216805019e-01
1.941534481461060224e-01
2.522253878545210881e-01
4.684228162890047287e-01
1.882026328817731908e-01
7.837070799432410695e-02
5.352274967698189556e-01
7.041006038466246508e-02
3.163543064489404699e-01
3.667560372897504806e-01
3.867367956988942979e-04
3.139044696304216231e-01
4.195747515050030074e-01
7.785953535607292864e-01
5.413817006773014029e-01
6.078219124880934743e-01
6.916664670841843332e-01
5.985530154476448317e-01
6.018487498775648703e-01
4.928832235736591016e-01
3.670306334060402520e-01
6.135838067371501836e-01
5.923543136310271962e-02
2.761211971107346841e-01
5.837187387451869824e-01
1.020585430706599794e-01
2.099933058195002644e-01
5.627947507769182067e-01
2.694190831707965472e-01
1.146404329200878536e-01
4.870843513566924798e-01
2.115735997382239830e-01
2.313582870332453467e-01
3.912657913756056871e-01
1.864038768178977179e-01
1.657913536847743785e-01
3.721831950000975553e-01
1.367273394835555322e-01
1.176898028939499241e-01
3.646007406508111615e-01
2.777662275110781565e-02
1.964662061596511577e-01
3.948979120245166285e-01
8.106275170061127966e-02
2.965428381415113890e-01
4.221200682807957349e-01
2.136375647530108779e-01
8.263692746525164168e-01
4.115149192140954426e-01
1.997986707846788335e-01
1.468748888477922065e-01
3.607611634823815194e-01
1.255951409271371944e-01
2.593265326765736845e-01
3.669579258196442595e-01
1.298772526162617069e-01
2.493655434433472706e-01
3.029154863611882575e-01
2.441548354250588915e-01
3.767531396248191555e-02
4.204684887527676551e-01
3.816044844944244119e-01
1.559246972457906111e-01
4.663069245327555734e-01
5.173264299569435565e-01
1.386701126780964799e-01
5.211682334418377138e-01
4.119830192638174182e-01
5.511958777915104690e-02
5.047023587623211682e-01
3.456613769703409389e-01
4.280951587199988140e-01
4.191779751536728327e-01
3.008682517324778871e-01
3.931238157577343628e-01
4.027904338481658186e-01
2.776842572491666772e-01
5.818403099373536946e-01
3.145710950971380981e-01
1.333883598051421870e-01
6.884853289648162900e-01
3.114946630822235107e-01
8.495129400498679928e-02
5.674574019042255557e-01
3.421132932071024868e-01
9.890962143310755295e-02
4.310985977233894317e-01
3.212709771793775815e-01
9.540590820379390991e-01
7.260191632578738563e-01
2.198126993457893974e-01
8.064089180841449434e-01
4.379865536040528085e-01
2.223001209287200908e-01
3.287986072335602472e-01
4.238851587234915286e-01
3.909099059116183383e-01
6.125172434257031284e-03
2.893239555066262625e-01
4.722930507190525873e-01
3.346500632495086336e-03
6.735030493540961061e-01
5.442927612626657918e-01
5.347463934045615375e-01
2.001946586860370303e-02
5.983289311775052965e-01
3.807954206058727920e-01
2.974926520427079168e-02
5.780928571450516529e-01
2.544341582491060905e-01
1.571137584960302647e-01
5.598046132118117413e-01
1.920401303948660043e-01
2.039411076762975839e-01
5.313809528670887516e-01
3.595014872469493028e-01
6.707966859564873374e-02
4.764972345079332428e-01
3.645621214533045773e-01
1.275379675114152178e-01
4.568029065872281080e-01
4.239084910719892463e-01
1.879972253305828289e-01
4.762282466672651537e-01
2.319283129011973088e-01
5.265916911316725901e-01
4.907443640533859508e-01
9.038222243984428417e-02
1.522875980806137619e-01
4.686785146046368311e-01
1.910217147638171298e-02
4.040409850736281783e-02
4.548307839624676774e-01
3.599856558608172108e-01
5.918105820964525421e-01
4.706704436507891387e-01
3.789891886077922933e-01
6.077511751060304945e-01
4.803176453218593878e-01
4.056884924175108154e-02
4.001649101632587247e-01
3.943109367612329663e-01
2.501678242645688499e-01
2.091805942427971132e-01
3.499019383135237860e-01
1.374007836502100233e-01
4.902682717404793777e-01
3.217865711424572339e-01
9.546617426947623386e-02
5.538388617114531343e-01
3.478965479108975245e-01
6.418493299997773960e-02
6.174171394257577106e-01
3.746484097242319677e-01
1.717213592544730716e-03
8.052203890345221993e-01
3.762929170711970528e-01
4.380425537409138315e-02
9.352183938806657437e-01
3.692279507050422183e-01
1.509239313340904332e-01
1.065228485184421814e+00
3.693796568107199363e-01
2.590013171647198575e-01
1.151175393633296906e+00
3.735062043483949878e-01
1.104136915609510439e-01
7.155148118338505725e-01
3.657266034509110142e-01
2.526830668148072334e-02
4.862019133203832055e-01
3.245715721771347262e-01
2.171258449819024605e-01
5.232929507729133789e-01
3.354213905140124297e-01
1.366910628893824864e-01
2.966445138991025132e-01
3.096240398605676347e-01
1.356598506502271206e-01
2.020677489726896425e-01
3.083851538399073888e-01
2.859006311682898982e-01
4.973448065249685968e-01
2.970940393680621128e-01
3.171758197911822563e-01
4.246604115237806454e-01
3.234158282323651434e-01
3.005781964502407533e-01
2.695030047193958112e-01
3.497133811343200449e-01
1.387683166710340643e-01
1.844394802024140745e-01
3.512299277501629291e-01
1.385695616391569018e-01
2.757134209988576501e-01
3.152630357048380461e-01
2.545398558453371152e-01
5.115665251437251371e-01
2.854001137722050885e-01
1.919434783124174260e-01
5.185094029772630009e-01
2.887696657061233907e-01
1.592414955052801062e-01
4.159416865758824855e-01
2.969771328416026535e-01
2.464876195016341143e-01
2.716191929644784508e-01
3.535185600562762431e-01
3.377091260645670445e-01
2.961754043765418842e-01
4.056429343908263263e-01
