272 23 22 0 00 00.316 92 08 13 0 00 02.797 4.217 0.0006 0
267 47 17 0 00 09.321 96 16 06 0 00 02.656 4.773 0.0006 0
262 10 21 0 00 00.316 98 01 52 0 00 02.423 3.840 0.0006 0
270 28 16 0 00 01.000 102 27 40 0 00 01.000 3.777 0.0008 0
270 18 02 0 00 01.000 99 37 04 0 00 01.000 4.531 0.0006 0
263 52 45 0 00 01.000 99 34 42 0 00 01.000 4.484 0.0006 0
266 41 40 0 00 01.000 101 42 25 0 00 01.000 3.791 0.0006 0
264 39 07 0 00 01.000 103 31 13 0 00 01.000 3.864 0.0006 0
267 49 02 0 00 01.000 103 44 19 0 00 01.000 3.827 0.0007 0
