0.1756911477033008 4.21040330734515 -0.15724379197832386 1.0 1.7867663094663941e-16 1.3569880001301346e-15 1.733353452605915e-12 1.3569880001301346e-15 2.531691005430557e-12 3.2439358785577843e-09 1.733353452605915e-12 3.2439358785577843e-09 4.1746209636272556e-06 
-0.18311793825911163 4.740929254074432 -0.5211397399440706 1.0 1.7677384626021857e-16 5.385662443591911e-15 7.287344574803539e-12 5.385662443591911e-15 2.0547712055329675e-12 2.7595674874950113e-09 7.287344574803539e-12 2.7595674874950113e-09 3.725299474176982e-06 
-0.5178446114067706 3.766910678108169 -0.5364894235598934 1.0 1.6037809615559448e-16 1.8326234536688436e-16 2.2819611789352264e-13 1.8326234536688436e-16 1.8173049840233169e-12 2.6763607059871034e-09 2.2819611789352264e-13 2.6763607059871034e-09 3.9668649501017365e-06 
0.030324214752697157 3.687899363358351 -0.814989403453016 1.0 1.8733489579222282e-16 4.1272216163382336e-16 1.7120510382897282e-12 4.1272216163382336e-16 3.39164899057941e-13 1.1893287088747247e-09 1.7120510382897282e-12 1.1893287088747247e-09 4.316024904149642e-06 
0.023434006935873854 4.467251907879937 -0.7570153491587854 1.0 1.7885103395329135e-16 -9.791363982550158e-17 -2.0793810253551707e-13 -9.791363982550158e-17 3.1465085197532766e-13 1.0973425430625132e-09 -2.0793810253551707e-13 1.0973425430625132e-09 3.9622601308184585e-06 
-0.4714439547576584 4.396282847543384 -0.7461191070588452 1.0 1.7307229779618434e-16 7.599602319497755e-17 -3.045662440504463e-14 7.599602319497755e-17 3.143565738995162e-13 1.0953272845161167e-09 -3.045662440504463e-14 1.0953272845161167e-09 3.9521572855335825e-06 
-0.2146926568990761 3.7141146510115224 -0.8316837805422254 1 0 0 0 0 0 0 0 0 0 
-0.33955804267726497 2.730114482136504 -0.9587754918706957 1 0 0 0 0 0 0 0 0 0 
0.7774277907833017 3.591611585814475 -0.8579519420280631 11 0 0 0 0 0 0 0 0 0 
-0.20441390575985133 3.584744381353988 0.15985930001643334 1 0 0 0 0 0 0 0 0 0 
