45 00 03 0 00 01.718 102 46 54 0 00 03.285 2.682 0.0006 0
37 54 22 0 00 02.922 111 16 23 0 00 00.316 1.733 0.0006 0
55 55 24 0 00 01.089 104 22 28 0 00 03.227 2.266 0.0006 0
45 16 16 0 00 01.00 98 10 59 0 00 01.00 2.612 0.0006 0
38 16 50 0 00 01.00 104 10 33 0 00 01.00 1.643 0.0006 0
56 13 51 0 00 01.00 98 47 23 0 00 01.00 2.252 0.0014 0
48 36 49 0 00 01.00 118 38 51 0 00 01.00 1.814 0.0006 0
43 38 09 0 00 01.00 121 59 46 0 00 01.00 1.889 0.0006 0
51 00 59 0 00 01.00 122 01 54 0 00 01.00 1.909 0.0006 0
