"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 05:00","2022","12","07","05:00","3,7","","3,6","","100","","","","8","","23","","1,2","","101,53","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 06:00","2022","12","07","06:00","3,7","","3,7","","100","","","","8","","16","","1,6","","101,54","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 07:00","2022","12","07","07:00","3,6","","3,6","","100","","","","7","","24","","1,6","","101,47","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 08:00","2022","12","07","08:00","3,8","","3,8","","100","","","","7","","22","","1,6","","101,42","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 09:00","2022","12","07","09:00","3,9","","3,8","","100","","","","8","","20","","1,6","","101,39","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 10:00","2022","12","07","10:00","4,0","","4,0","","100","","","","8","","21","","1,6","","101,34","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 11:00","2022","12","07","11:00","4,3","","4,2","","100","","","","8","","17","","1,6","","101,24","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 12:00","2022","12","07","12:00","4,3","","4,2","","99","","","","7","","17","","1,6","","101,15","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 13:00","2022","12","07","13:00","4,4","","4,3","","99","","","","7","","13","","1,2","","101,06","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 14:00","2022","12","07","14:00","4,3","","4,2","","100","","","","7","","18","","1,6","","101,00","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 15:00","2022","12","07","15:00","4,0","","3,9","","99","","","","7","","13","","1,2","","100,97","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 16:00","2022","12","07","16:00","3,8","","3,8","","100","","","","5","","14","","0,8","","100,88","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 17:00","2022","12","07","17:00","3,6","","3,6","","100","","","","5","","12","","1,2","","100,87","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 18:00","2022","12","07","18:00","3,5","","3,4","","100","","","","10","","5","","3,2","","100,92","","","","","","Pluie modérée,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 19:00","2022","12","07","19:00","3,4","","3,3","","100","","","","6","","7","","1,2","","100,82","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 20:00","2022","12","07","20:00","3,2","","3,2","","100","","","","3","","4","","1,2","","100,82","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 21:00","2022","12","07","21:00","2,9","","2,8","","100","","","","32","","4","","1,6","","100,84","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 22:00","2022","12","07","22:00","3,0","","3,0","","100","","","","20","","5","","0,4","","100,80","","","","","","Bruine,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-07 23:00","2022","12","07","23:00","3,1","","3,1","","100","","","","21","","7","","0,6","","100,83","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 00:00","2022","12","08","00:00","3,4","","3,4","","100","","","","24","","5","","0,4","","100,82","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 01:00","2022","12","08","01:00","3,2","","3,2","","100","","","","21","","7","","12,9","","100,86","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 02:00","2022","12","08","02:00","4,0","","2,5","","90","","","","27","","6","","19,3","","100,90","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 03:00","2022","12","08","03:00","4,5","","1,2","","79","","","","30","","8","","24,1","","100,95","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 04:00","2022","12","08","04:00","3,9","","0,7","","80","","","","31","","8","","24,1","","100,98","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 05:00","2022","12","08","05:00","4,0","","0,0","","75","","","","31","","11","","24,1","","101,04","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 06:00","2022","12","08","06:00","3,0","","-0,5","","78","","","","36","","2","","24,1","","101,15","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 07:00","2022","12","08","07:00","2,3","","-1,6","","75","","","","31","","9","","48,3","","101,22","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 08:00","2022","12","08","08:00","1,9","","-1,9","","76","","","","33","","5","","48,3","","101,28","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 09:00","2022","12","08","09:00","1,8","","-2,0","","76","","","","32","","4","","48,3","","101,33","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 10:00","2022","12","08","10:00","3,8","","-3,0","","61","","","","34","","10","","48,3","","101,36","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 11:00","2022","12","08","11:00","4,1","","-3,7","","57","","","","33","","11","","48,3","","101,37","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 12:00","2022","12","08","12:00","4,0","","-3,9","","56","","","","31","","13","","48,3","","101,38","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 13:00","2022","12","08","13:00","4,2","","-4,0","","55","","","","33","","9","","24,1","","101,42","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 14:00","2022","12","08","14:00","3,7","","-5,1","","53","","","","30","","10","","48,3","","101,44","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 15:00","2022","12","08","15:00","2,4","","-5,7","","55","","","","29","","10","","48,3","","101,51","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 16:00","2022","12","08","16:00","0,5","","-6,7","","58","","","","29","","8","","48,3","","101,57","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 17:00","2022","12","08","17:00","-0,4","","-6,8","","62","","","","29","","12","","24,1","","101,63","","","","-4","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 18:00","2022","12","08","18:00","-1,4","","-8,1","","61","","","","29","","7","","24,1","","101,67","","","","-4","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 19:00","2022","12","08","19:00","-2,6","","-9,7","","58","","","","36","","3","","24,1","","101,68","","","","-4","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 20:00","2022","12","08","20:00","-2,9","","-10,0","","58","","","","32","","13","","24,1","","101,72","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 21:00","2022","12","08","21:00","-4,0","","-10,2","","63","","","","35","","4","","24,1","","101,73","","","","-6","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 22:00","2022","12","08","22:00","-4,9","","-11,2","","61","","","","27","","9","","24,1","","101,76","","","","-9","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-08 23:00","2022","12","08","23:00","-5,0","","-13,3","","52","","","","29","","6","","24,1","","101,80","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 00:00","2022","12","09","00:00","-5,6","","-12,7","","58","","","","31","","5","","24,1","","101,82","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 01:00","2022","12","09","01:00","-6,2","","-13,9","","54","","","","32","","10","","24,1","","101,83","","","","-11","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 02:00","2022","12","09","02:00","-6,6","","-14,3","","55","","","","35","","5","","24,1","","101,85","","","","-9","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 03:00","2022","12","09","03:00","-7,5","","-12,5","","68","","","","36","","2","","24,1","","101,85","","","","-9","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 04:00","2022","12","09","04:00","-7,9","","-14,2","","61","","","","0","","1","","24,1","","101,88","","","","-8","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 05:00","2022","12","09","05:00","-8,9","","-12,0","","78","","","","36","","3","","24,1","","101,91","","","","-11","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 06:00","2022","12","09","06:00","-9,2","","-11,8","","82","","","","36","","1","","24,1","","101,95","","","","-10","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 07:00","2022","12","09","07:00","-8,3","","-13,1","","69","","","","36","","2","","48,3","","102,01","","","","-9","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 08:00","2022","12","09","08:00","-7,8","","-13,5","","64","","","","36","","3","","48,3","","102,05","","","","-9","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 09:00","2022","12","09","09:00","-5,8","","-13,4","","55","","","","13","","4","","48,3","","102,10","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 10:00","2022","12","09","10:00","-4,6","","-14,6","","46","","","","36","","1","","48,3","","102,16","","","","-5","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 11:00","2022","12","09","11:00","-4,1","","-12,6","","52","","","","26","","8","","48,3","","102,13","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 12:00","2022","12","09","12:00","-2,7","","-10,7","","55","","","","19","","4","","48,3","","102,10","","","","-4","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 13:00","2022","12","09","13:00","-2,1","","-9,8","","56","","","","19","","9","","40,2","","102,11","","","","-6","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 14:00","2022","12","09","14:00","-1,9","","-10,1","","54","","","","13","","6","","48,3","","102,14","","","","-4","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 15:00","2022","12","09","15:00","-2,5","","-8,6","","63","","","","7","","18","","48,3","","102,23","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 16:00","2022","12","09","16:00","-3,5","","-8,5","","68","","","","7","","16","","48,3","","102,29","","","","-9","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 17:00","2022","12","09","17:00","-4,2","","-8,8","","70","","","","6","","17","","24,1","","102,36","","","","-10","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 18:00","2022","12","09","18:00","-4,7","","-8,8","","73","","","","7","","18","","24,1","","102,42","","","","-11","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 19:00","2022","12","09","19:00","-5,6","","-10,1","","71","","","","4","","9","","24,1","","102,50","","","","-10","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 20:00","2022","12","09","20:00","-7,2","","-14,4","","57","","","","36","","9","","24,1","","102,59","","","","-12","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 21:00","2022","12","09","21:00","-8,5","","-15,9","","56","","","","1","","8","","24,1","","102,66","","","","-13","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 22:00","2022","12","09","22:00","-9,5","","-16,9","","55","","","","1","","10","","24,1","","102,68","","","","-15","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-09 23:00","2022","12","09","23:00","-10,1","","-17,1","","57","","","","35","","8","","24,1","","102,71","","","","-15","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 00:00","2022","12","10","00:00","-10,5","","-17,3","","58","","","","1","","10","","24,1","","102,71","","","","-16","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 01:00","2022","12","10","01:00","-10,8","","-17,4","","59","","","","1","","12","","24,1","","102,73","","","","-17","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 02:00","2022","12","10","02:00","-11,1","","-17,4","","60","","","","1","","10","","24,1","","102,78","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 03:00","2022","12","10","03:00","-11,0","","-17,5","","59","","","","2","","9","","24,1","","102,78","","","","-16","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 04:00","2022","12","10","04:00","-11,4","","-18,2","","58","","","","1","","10","","24,1","","102,80","","","","-17","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 05:00","2022","12","10","05:00","-11,8","","-18,2","","59","","","","1","","9","","24,1","","102,85","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 06:00","2022","12","10","06:00","-11,3","","-18,0","","58","","","","3","","13","","24,1","","102,84","","","","-18","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 07:00","2022","12","10","07:00","-11,7","","-17,7","","61","","","","2","","12","","48,3","","102,89","","","","-18","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 08:00","2022","12","10","08:00","-11,2","","-18,2","","57","","","","3","","10","","48,3","","102,94","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 09:00","2022","12","10","09:00","-8,3","","-14,5","","61","","","","7","","32","","48,3","","102,94","","","","-18","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 10:00","2022","12","10","10:00","-7,6","","-14,3","","59","","","","7","","34","","48,3","","102,97","","","","-17","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 11:00","2022","12","10","11:00","-7,5","","-13,6","","62","","","","7","","37","","48,3","","102,91","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 12:00","2022","12","10","12:00","-7,1","","-13,2","","62","","","","7","","33","","48,3","","102,85","","","","-16","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 13:00","2022","12","10","13:00","-7,0","","-13,6","","60","","","","8","","39","","48,3","","102,76","","","","-17","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 14:00","2022","12","10","14:00","-7,2","","-13,1","","63","","","","6","","42","","48,3","","102,71","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 15:00","2022","12","10","15:00","-7,2","","-12,5","","66","","","","7","","35","","48,3","","102,75","","","","-16","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 16:00","2022","12","10","16:00","-7,7","","-12,5","","68","","","","7","","27","","48,3","","102,76","","","","-16","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 17:00","2022","12","10","17:00","-7,6","","-12,7","","67","","","","5","","31","","24,1","","102,74","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 18:00","2022","12","10","18:00","-7,7","","-13,6","","63","","","","5","","30","","24,1","","102,75","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 19:00","2022","12","10","19:00","-8,3","","-14,3","","62","","","","5","","23","","24,1","","102,73","","","","-16","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 20:00","2022","12","10","20:00","-8,3","","-14,0","","64","","","","5","","27","","24,1","","102,74","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 21:00","2022","12","10","21:00","-8,4","","-14,1","","64","","","","5","","31","","24,1","","102,63","","","","-18","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 22:00","2022","12","10","22:00","-8,3","","-13,8","","65","","","","6","","32","","24,1","","102,55","","","","-18","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-10 23:00","2022","12","10","23:00","-8,3","","-13,0","","69","","","","6","","30","","24,1","","102,49","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 00:00","2022","12","11","00:00","-8,2","","-12,7","","70","","","","5","","24","","24,1","","102,49","","","","-16","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 01:00","2022","12","11","01:00","-8,0","","-12,3","","72","","","","7","","22","","24,1","","102,51","","","","-16","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 02:00","2022","12","11","02:00","-8,0","","-11,5","","76","","","","9","","22","","24,1","","102,53","","","","-16","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 03:00","2022","12","11","03:00","-8,7","","-12,2","","76","","","","9","","23","","24,1","","102,50","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 04:00","2022","12","11","04:00","-9,0","","-12,3","","77","","","","8","","23","","24,1","","102,37","","","","-17","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 05:00","2022","12","11","05:00","-9,0","","-11,8","","80","","","","10","","14","","24,1","","102,33","","","","-15","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 06:00","2022","12","11","06:00","-9,0","","-11,9","","80","","","","9","","21","","24,1","","102,34","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 07:00","2022","12","11","07:00","-8,9","","-11,9","","79","","","","9","","18","","24,1","","102,31","","","","-16","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 08:00","2022","12","11","08:00","-8,8","","-12,1","","77","","","","9","","22","","48,3","","102,30","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 09:00","2022","12","11","09:00","-7,5","","-11,5","","73","","","","9","","23","","48,3","","102,24","","","","-15","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 10:00","2022","12","11","10:00","-6,8","","-11,0","","72","","","","8","","32","","48,3","","102,20","","","","-16","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 11:00","2022","12","11","11:00","-6,2","","-10,6","","71","","","","9","","26","","48,3","","102,12","","","","-14","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 12:00","2022","12","11","12:00","-6,7","","-11,3","","70","","","","6","","30","","48,3","","102,01","","","","-15","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 13:00","2022","12","11","13:00","-6,8","","-10,8","","73","","","","6","","28","","48,3","","101,89","","","","-15","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 14:00","2022","12","11","14:00","-6,7","","-11,0","","72","","","","7","","23","","48,3","","101,84","","","","-14","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 15:00","2022","12","11","15:00","-6,7","","-11,0","","71","","","","7","","23","","48,3","","101,78","","","","-14","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 16:00","2022","12","11","16:00","-7,1","","-10,8","","75","","","","6","","26","","48,3","","101,72","","","","-15","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 17:00","2022","12","11","17:00","-7,2","","-10,9","","75","","","","6","","23","","24,1","","101,71","","","","-15","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 18:00","2022","12","11","18:00","-7,3","","-10,9","","75","","","","6","","23","","24,1","","101,67","","","","-15","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 19:00","2022","12","11","19:00","-7,3","","-10,9","","76","","","","6","","20","","24,1","","101,66","","","","-14","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 20:00","2022","12","11","20:00","-8,0","","-11,0","","79","","","","5","","14","","24,1","","101,65","","","","-14","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 21:00","2022","12","11","21:00","-8,2","","-11,6","","77","","","","3","","13","","24,1","","101,62","","","","-14","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 22:00","2022","12","11","22:00","-8,6","","-11,9","","77","","","","4","","10","","24,1","","101,61","","","","-14","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-11 23:00","2022","12","11","23:00","-8,8","","-12,2","","77","","","","3","","11","","24,1","","101,59","","","","-14","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 00:00","2022","12","12","00:00","-9,9","","-12,9","","79","","","","2","","7","","24,1","","101,58","","","","-14","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 01:00","2022","12","12","01:00","-10,7","","-13,5","","80","","","","36","","9","","24,1","","101,60","","","","-16","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 02:00","2022","12","12","02:00","-10,9","","-14,4","","76","","","","36","","5","","24,1","","101,63","","","","-14","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 03:00","2022","12","12","03:00","-11,7","","-15,3","","75","","","","35","","6","","24,1","","101,64","","","","-15","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 04:00","2022","12","12","04:00","-11,9","","-16,0","","72","","","","36","","9","","24,1","","101,65","","","","-17","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 05:00","2022","12","12","05:00","-13,5","","-16,3","","80","","","","5","","7","","24,1","","101,62","","","","-18","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 06:00","2022","12","12","06:00","-12,6","","-16,7","","72","","","","36","","10","","24,1","","101,68","","","","-18","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 07:00","2022","12","12","07:00","-13,4","","-16,2","","79","","","","36","","3","","32,2","","101,70","","","","-15","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 08:00","2022","12","12","08:00","-12,1","","-16,6","","70","","","","35","","8","","48,3","","101,73","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 09:00","2022","12","12","09:00","-9,8","","-16,5","","59","","","","34","","5","","48,3","","101,74","","","","-13","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 10:00","2022","12","12","10:00","-7,8","","-14,6","","58","","","","23","","16","","48,3","","101,71","","","","-14","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 11:00","2022","12","12","11:00","-6,5","","-14,3","","54","","","","22","","16","","48,3","","101,63","","","","-13","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 12:00","2022","12","12","12:00","-5,6","","-13,5","","54","","","","23","","20","","48,3","","101,54","","","","-12","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 13:00","2022","12","12","13:00","-5,4","","-12,0","","60","","","","22","","27","","48,3","","101,47","","","","-13","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 14:00","2022","12","12","14:00","-4,7","","-12,4","","55","","","","24","","26","","48,3","","101,46","","","","-12","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 15:00","2022","12","12","15:00","-4,4","","-12,2","","55","","","","25","","23","","48,3","","101,43","","","","-11","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 16:00","2022","12","12","16:00","-4,7","","-12,0","","57","","","","24","","21","","48,3","","101,40","","","","-11","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 17:00","2022","12","12","17:00","-5,5","","-11,8","","61","","","","24","","17","","24,1","","101,42","","","","-12","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 18:00","2022","12","12","18:00","-5,7","","-11,0","","66","","","","24","","22","","24,1","","101,43","","","","-13","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 19:00","2022","12","12","19:00","-6,7","","-11,4","","69","","","","24","","21","","24,1","","101,46","","","","-14","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 20:00","2022","12","12","20:00","-7,5","","-11,6","","73","","","","25","","18","","24,1","","101,45","","","","-14","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 21:00","2022","12","12","21:00","-8,3","","-11,7","","77","","","","25","","17","","24,1","","101,44","","","","-15","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 22:00","2022","12","12","22:00","-8,3","","-11,4","","79","","","","25","","17","","24,1","","101,42","","","","-15","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-12 23:00","2022","12","12","23:00","-8,5","","-11,6","","79","","","","26","","5","","24,1","","101,39","","","","-11","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 00:00","2022","12","13","00:00","-9,6","","-12,1","","83","","","","26","","7","","24,1","","101,34","","","","-14","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 01:00","2022","12","13","01:00","-9,0","","-11,5","","82","","","","26","","18","","24,1","","101,32","","","","-16","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 02:00","2022","12","13","02:00","-9,3","","-11,4","","85","","","","25","","18","","24,1","","101,33","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 03:00","2022","12","13","03:00","-9,9","","-11,7","","87","","","","25","","15","","24,1","","101,32","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 04:00","2022","12","13","04:00","-9,9","","-11,9","","86","","","","25","","11","","24,1","","101,34","","","","-15","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 05:00","2022","12","13","05:00","-10,0","","-11,8","","87","","","","25","","12","","24,1","","101,29","","","","-16","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 06:00","2022","12","13","06:00","-10,4","","-12,1","","88","","","","23","","5","","24,1","","101,31","","","","-13","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 07:00","2022","12","13","07:00","-10,0","","-12,0","","86","","","","26","","13","","32,2","","101,30","","","","-16","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 08:00","2022","12","13","08:00","-8,1","","-11,5","","77","","","","32","","4","","48,3","","101,32","","","","-10","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-12-13 09:00","2022","12","13","09:00","-6,0","","-11,8","","64","","","","31","","9","","48,3","","101,32","","","","-10","","ND"
