"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 04:00","2022","03","13","04:00","-8,6","","-14,1","","65","","","","28","","22","","24,1","","98,76","","","","-16","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 05:00","2022","03","13","05:00","-9,4","","-14,9","","64","","","","29","","19","","24,1","","99,01","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 06:00","2022","03","13","06:00","-10,3","","-16,5","","61","","","","28","","14","","48,3","","99,26","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 07:00","2022","03","13","07:00","-10,7","","-16,6","","62","","","","27","","18","","48,3","","99,48","","","","-18","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 08:00","2022","03","13","08:00","-11,0","","-17,2","","61","","","","26","","27","","48,3","","99,65","","","","-20","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 09:00","2022","03","13","09:00","-10,6","","-18,9","","51","","","","27","","26","","48,3","","99,84","","","","-20","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 10:00","2022","03","13","10:00","-10,2","","-17,4","","56","","","","26","","27","","48,3","","99,98","","","","-19","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 11:00","2022","03","13","11:00","-9,4","","-18,7","","47","","","","26","","40","","48,3","","100,04","","","","-20","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 12:00","2022","03","13","12:00","-8,6","","-17,2","","50","","","","26","","32","","48,3","","100,10","","","","-18","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 13:00","2022","03","13","13:00","-8,4","","-16,6","","52","","","","25","","31","","48,3","","100,13","","","","-18","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 14:00","2022","03","13","14:00","-7,4","","-15,8","","51","","","","26","","32","","48,3","","100,16","","","","-16","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 15:00","2022","03","13","15:00","-7,2","","-16,0","","50","","","","25","","28","","48,3","","100,24","","","","-16","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 16:00","2022","03","13","16:00","-7,3","","-14,9","","55","","","","24","","29","","48,3","","100,29","","","","-16","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 17:00","2022","03","13","17:00","-7,5","","-14,7","","57","","","","24","","29","","48,3","","100,36","","","","-16","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 18:00","2022","03","13","18:00","-8,2","","-13,4","","66","","","","25","","19","","24,1","","100,46","","","","-15","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 19:00","2022","03","13","19:00","-8,1","","-13,1","","67","","","","24","","22","","24,1","","100,59","","","","-16","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 20:00","2022","03","13","20:00","-8,4","","-13,2","","69","","","","25","","18","","24,1","","100,68","","","","-15","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 21:00","2022","03","13","21:00","-9,8","","-14,2","","71","","","","25","","12","","24,1","","100,78","","","","-16","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 22:00","2022","03","13","22:00","-11,2","","-14,4","","77","","","","25","","8","","24,1","","100,83","","","","-16","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-13 23:00","2022","03","13","23:00","-11,6","","-15,0","","76","","","","24","","10","","24,1","","100,87","","","","-17","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 00:00","2022","03","14","00:00","-10,8","","-14,7","","74","","","","26","","10","","24,1","","100,90","","","","-16","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 01:00","2022","03","14","01:00","-11,6","","-15,2","","75","","","","25","","11","","24,1","","100,93","","","","-18","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 02:00","2022","03","14","02:00","-11,0","","-13,7","","81","","","","25","","10","","19,3","","100,96","","","","-16","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 03:00","2022","03","14","03:00","-10,6","","-13,1","","82","","","","7","","4","","24,1","","100,95","","","","-13","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 04:00","2022","03","14","04:00","-10,0","","-12,2","","84","","","","6","","5","","9,7","","101,00","","","","-13","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 05:00","2022","03","14","05:00","-9,7","","-11,4","","87","","","","6","","7","","6,4","","101,05","","","","-14","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 06:00","2022","03","14","06:00","-9,4","","-10,8","","90","","","","2","","3","","4,0","","101,08","","","","-11","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 07:00","2022","03","14","07:00","-9,0","","-10,3","","90","","","","36","","3","","4,0","","101,14","","","","-11","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 08:00","2022","03","14","08:00","-7,9","","-9,2","","90","","","","6","","4","","2,4","","101,18","","","","-10","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 09:00","2022","03","14","09:00","-6,2","","-7,9","","88","","","","36","","2","","4,8","","101,23","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 10:00","2022","03","14","10:00","-4,5","","-6,4","","87","","","","25","","13","","8,1","","101,27","","","","-10","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 11:00","2022","03","14","11:00","-2,8","","-5,3","","83","","","","25","","23","","8,1","","101,25","","","","-9","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 12:00","2022","03","14","12:00","-1,6","","-5,8","","73","","","","27","","21","","24,1","","101,25","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 13:00","2022","03","14","13:00","-1,1","","-6,2","","68","","","","25","","22","","32,2","","101,20","","","","-7","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 14:00","2022","03","14","14:00","-0,1","","-6,0","","64","","","","23","","26","","48,3","","101,14","","","","-6","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 15:00","2022","03","14","15:00","1,1","","-6,4","","57","","","","23","","30","","48,3","","101,10","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 16:00","2022","03","14","16:00","0,5","","-6,8","","58","","","","23","","23","","48,3","","101,06","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 17:00","2022","03","14","17:00","0,4","","-6,7","","59","","","","23","","19","","48,3","","101,09","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 18:00","2022","03","14","18:00","0,1","","-6,8","","60","","","","23","","18","","24,1","","101,07","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 19:00","2022","03","14","19:00","-0,2","","-6,3","","64","","","","24","","13","","24,1","","101,09","","","","-4","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 20:00","2022","03","14","20:00","-1,4","","-5,8","","72","","","","25","","12","","24,1","","101,05","","","","-5","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 21:00","2022","03","14","21:00","-0,9","","-5,2","","72","","","","24","","12","","24,1","","101,03","","","","-5","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 22:00","2022","03","14","22:00","-0,9","","-5,0","","74","","","","25","","13","","24,1","","101,02","","","","-5","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-14 23:00","2022","03","14","23:00","-1,4","","-4,6","","79","","","","25","","11","","24,1","","100,97","","","","-5","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 00:00","2022","03","15","00:00","0,5","","-3,8","","73","","","","24","","20","","24,1","","100,99","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 01:00","2022","03","15","01:00","-0,2","","-4,6","","72","","","","26","","21","","24,1","","101,11","","","","-6","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 02:00","2022","03","15","02:00","-2,0","","-6,9","","69","","","","24","","14","","24,1","","101,16","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 03:00","2022","03","15","03:00","-3,2","","-7,7","","71","","","","26","","14","","24,1","","101,18","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 04:00","2022","03","15","04:00","-4,5","","-8,9","","71","","","","26","","13","","24,1","","101,26","","","","-10","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 05:00","2022","03","15","05:00","-4,6","","-8,6","","74","","","","26","","10","","24,1","","101,35","","","","-9","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 06:00","2022","03","15","06:00","-5,3","","-9,0","","76","","","","29","","5","","48,3","","101,44","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 07:00","2022","03","15","07:00","-6,0","","-10,5","","71","","","","30","","5","","48,3","","101,54","","","","-8","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 08:00","2022","03","15","08:00","-3,5","","-11,1","","56","","","","34","","8","","48,3","","101,63","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 09:00","2022","03","15","09:00","-3,0","","-13,1","","46","","","","35","","8","","48,3","","101,70","","","","-6","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 10:00","2022","03","15","10:00","-1,8","","-13,0","","42","","","","33","","7","","48,3","","101,72","","","","-4","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 11:00","2022","03","15","11:00","-1,8","","-16,2","","33","","","","27","","10","","48,3","","101,71","","","","-5","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 12:00","2022","03","15","12:00","-1,1","","-15,1","","34","","","","26","","10","","48,3","","101,63","","","","-5","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 13:00","2022","03","15","13:00","-0,9","","-14,0","","37","","","","24","","14","","48,3","","101,56","","","","-5","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 14:00","2022","03","15","14:00","-0,8","","-12,8","","40","","","","22","","18","","48,3","","101,51","","","","-6","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 15:00","2022","03","15","15:00","-1,9","","-11,9","","47","","","","22","","21","","48,3","","101,48","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 16:00","2022","03","15","16:00","-1,3","","-13,3","","40","","","","21","","19","","48,3","","101,45","","","","-7","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 17:00","2022","03","15","17:00","-2,1","","-12,8","","44","","","","23","","13","","48,3","","101,42","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 18:00","2022","03","15","18:00","-3,2","","-13,6","","45","","","","26","","4","","48,3","","101,40","","","","-5","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 19:00","2022","03","15","19:00","-3,5","","-13,6","","46","","","","28","","4","","24,1","","101,40","","","","-5","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 20:00","2022","03","15","20:00","-6,3","","-11,5","","67","","","","3","","3","","24,1","","101,38","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 21:00","2022","03","15","21:00","-6,1","","-12,0","","63","","","","1","","8","","24,1","","101,34","","","","-10","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 22:00","2022","03","15","22:00","-6,7","","-12,6","","63","","","","10","","3","","24,1","","101,30","","","","-8","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-15 23:00","2022","03","15","23:00","-5,8","","-12,2","","61","","","","35","","10","","24,1","","101,23","","","","-10","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 00:00","2022","03","16","00:00","-6,1","","-12,3","","62","","","","2","","7","","24,1","","101,28","","","","-9","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 01:00","2022","03","16","01:00","-6,4","","-11,7","","66","","","","4","","4","","24,1","","101,25","","","","-8","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 02:00","2022","03","16","02:00","-5,8","","-11,3","","66","","","","2","","5","","24,1","","101,20","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 03:00","2022","03","16","03:00","-6,0","","-11,5","","65","","","","35","","5","","24,1","","101,13","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 04:00","2022","03","16","04:00","-5,4","","-10,2","","69","","","","1","","5","","24,1","","101,07","","","","-8","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 05:00","2022","03","16","05:00","-5,0","","-9,7","","69","","","","1","","5","","16,1","","101,09","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 06:00","2022","03","16","06:00","-5,1","","-10,2","","68","","","","36","","4","","32,2","","101,11","","","","-7","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 07:00","2022","03","16","07:00","-5,2","","-9,8","","70","","","","35","","5","","40,2","","101,11","","","","-7","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 08:00","2022","03","16","08:00","-4,5","","-9,2","","70","","","","36","","3","","40,2","","101,14","","","","-6","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 09:00","2022","03","16","09:00","-2,0","","-7,7","","65","","","","21","","9","","40,2","","101,10","","","","-5","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 10:00","2022","03","16","10:00","-0,2","","-5,4","","68","","","","25","","30","","40,2","","101,07","","","","-7","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 11:00","2022","03","16","11:00","1,8","","-4,5","","63","","","","25","","16","","40,2","","101,07","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 12:00","2022","03","16","12:00","3,1","","-2,5","","67","","","","25","","20","","40,2","","101,01","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 13:00","2022","03","16","13:00","4,2","","-1,6","","66","","","","24","","21","","40,2","","100,95","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 14:00","2022","03","16","14:00","4,9","","-1,0","","66","","","","24","","23","","40,2","","100,91","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 15:00","2022","03","16","15:00","5,2","","-0,9","","65","","","","24","","22","","40,2","","100,89","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 16:00","2022","03","16","16:00","4,2","","-0,7","","70","","","","26","","17","","48,3","","100,91","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 17:00","2022","03","16","17:00","4,0","","-0,6","","72","","","","25","","20","","32,2","","100,92","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 18:00","2022","03","16","18:00","3,4","","-0,7","","74","","","","26","","17","","32,2","","100,97","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 19:00","2022","03","16","19:00","3,0","","-0,7","","77","","","","25","","11","","24,1","","101,02","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 20:00","2022","03","16","20:00","2,2","","-0,6","","82","","","","26","","9","","24,1","","101,03","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 21:00","2022","03","16","21:00","2,6","","-0,7","","79","","","","26","","6","","24,1","","101,02","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 22:00","2022","03","16","22:00","1,4","","-0,3","","89","","","","11","","5","","24,1","","101,00","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-16 23:00","2022","03","16","23:00","1,8","","-0,4","","85","","","","36","","2","","24,1","","100,96","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 00:00","2022","03","17","00:00","0,6","","-0,5","","92","","","","2","","3","","24,1","","100,90","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 01:00","2022","03","17","01:00","1,6","","-0,4","","86","","","","3","","4","","19,3","","100,84","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 02:00","2022","03","17","02:00","1,9","","-0,6","","84","","","","36","","8","","16,1","","100,76","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 03:00","2022","03","17","03:00","0,7","","-0,8","","90","","","","5","","6","","24,1","","100,70","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 04:00","2022","03","17","04:00","2,0","","-0,8","","82","","","","1","","7","","24,1","","100,66","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 05:00","2022","03","17","05:00","2,2","","-0,7","","81","","","","1","","7","","24,1","","100,63","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 06:00","2022","03","17","06:00","0,5","","-1,1","","89","","","","36","","3","","24,1","","100,62","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 07:00","2022","03","17","07:00","0,5","","-0,8","","91","","","","32","","3","","24,1","","100,60","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 08:00","2022","03","17","08:00","1,8","","-0,6","","85","","","","8","","4","","24,1","","100,58","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 09:00","2022","03","17","09:00","2,2","","-0,2","","85","","","","8","","4","","24,1","","100,50","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 10:00","2022","03","17","10:00","3,1","","0,6","","83","","","","9","","3","","24,1","","100,47","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 11:00","2022","03","17","11:00","5,7","","0,7","","70","","","","36","","3","","32,2","","100,40","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 12:00","2022","03","17","12:00","6,0","","0,5","","68","","","","6","","5","","32,2","","100,37","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 13:00","2022","03","17","13:00","6,3","","2,2","","75","","","","5","","5","","32,2","","100,24","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 14:00","2022","03","17","14:00","7,5","","3,3","","74","","","","35","","5","","24,1","","100,18","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 15:00","2022","03","17","15:00","7,6","","3,1","","73","","","","7","","4","","32,2","","100,14","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 16:00","2022","03","17","16:00","8,5","","3,2","","69","","","","36","","4","","32,2","","100,13","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 17:00","2022","03","17","17:00","7,3","","3,7","","78","","","","1","","7","","32,2","","100,13","","","","","","Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 18:00","2022","03","17","18:00","6,4","","4,4","","87","","","","36","","7","","24,1","","100,13","","","","","","Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 19:00","2022","03","17","19:00","3,4","","2,9","","96","","","","17","","4","","24,1","","100,17","","","","","","Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 20:00","2022","03","17","20:00","2,6","","2,4","","98","","","","30","","4","","19,3","","100,18","","","","","","Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 21:00","2022","03","17","21:00","1,9","","1,7","","98","","","","35","","5","","19,3","","100,21","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 22:00","2022","03","17","22:00","2,5","","2,4","","99","","","","36","","1","","24,1","","100,18","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-17 23:00","2022","03","17","23:00","3,9","","3,8","","99","","","","36","","10","","19,3","","100,17","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 00:00","2022","03","18","00:00","2,3","","2,0","","98","","","","10","","3","","24,1","","100,15","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 01:00","2022","03","18","01:00","0,8","","0,6","","99","","","","30","","3","","19,3","","100,20","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 02:00","2022","03","18","02:00","0,4","","0,3","","99","","","","34","","8","","16,1","","100,18","","","","","","Bruine"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 03:00","2022","03","18","03:00","-0,7","","-0,8","","99","","","","36","","2","","24,1","","100,21","","","","-1","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 04:00","2022","03","18","04:00","0,2","","0,1","","99","","","","36","","2","","24,1","","100,24","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 05:00","2022","03","18","05:00","-1,5","","-1,6","","99","","","","32","","5","","24,1","","100,30","","","","-3","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 06:00","2022","03","18","06:00","-1,4","","-1,5","","100","","","","36","","2","","48,3","","100,37","","","","-2","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 07:00","2022","03","18","07:00","-0,6","","-0,6","","100","","","","26","","3","","0,8","","100,42","","","","-2","","Brouillard verglaçant"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 08:00","2022","03","18","08:00","1,2","","1,2","","99","","","","27","","8","","48,3","","100,47","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 09:00","2022","03","18","09:00","4,0","","2,7","","91","","","","36","","1","","48,3","","100,51","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 10:00","2022","03","18","10:00","4,8","","2,9","","87","","","","36","","1","","32,2","","100,60","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 11:00","2022","03","18","11:00","4,7","","1,6","","81","","","","6","","11","","32,2","","100,70","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 12:00","2022","03","18","12:00","4,8","","1,7","","80","","","","7","","14","","32,2","","100,76","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 13:00","2022","03","18","13:00","6,5","","2,5","","76","","","","12","","9","","32,2","","100,76","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 14:00","2022","03","18","14:00","5,4","","1,9","","78","","","","11","","6","","48,3","","100,76","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 15:00","2022","03","18","15:00","7,7","","1,6","","65","","","","21","","5","","48,3","","100,80","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 16:00","2022","03","18","16:00","7,7","","1,0","","63","","","","13","","3","","48,3","","100,85","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 17:00","2022","03","18","17:00","5,5","","1,2","","74","","","","8","","4","","48,3","","100,94","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 18:00","2022","03","18","18:00","4,3","","0,5","","76","","","","5","","9","","48,3","","101,00","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 19:00","2022","03","18","19:00","2,1","","0,5","","89","","","","35","","7","","24,1","","101,06","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 20:00","2022","03","18","20:00","1,1","","-0,5","","89","","","","1","","5","","24,1","","101,15","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 21:00","2022","03","18","21:00","3,4","","-4,8","","55","","","","2","","11","","24,1","","101,16","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 22:00","2022","03","18","22:00","1,0","","-4,4","","67","","","","5","","9","","24,1","","101,18","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-18 23:00","2022","03","18","23:00","2,2","","-4,4","","62","","","","2","","8","","24,1","","101,20","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 00:00","2022","03","19","00:00","-0,4","","-3,7","","78","","","","7","","10","","24,1","","101,24","","","","-4","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 01:00","2022","03","19","01:00","0,0","","-3,6","","77","","","","5","","16","","24,1","","101,26","","","","-5","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 02:00","2022","03","19","02:00","1,2","","-4,4","","66","","","","8","","19","","24,1","","101,23","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 03:00","2022","03","19","03:00","1,9","","-5,5","","58","","","","7","","30","","24,1","","101,24","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 04:00","2022","03","19","04:00","1,6","","-7,0","","53","","","","7","","32","","24,1","","101,22","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 05:00","2022","03","19","05:00","1,4","","-7,9","","50","","","","7","","28","","24,1","","101,22","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 06:00","2022","03","19","06:00","1,0","","-7,3","","54","","","","7","","35","","12,9","","101,21","","","","","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 07:00","2022","03","19","07:00","-0,6","","-4,3","","76","","","","7","","32","","2,0","","101,24","","","","-7","","Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 08:00","2022","03","19","08:00","-1,3","","-2,6","","91","","","","7","","47","","1,6","","101,17","","","","-10","","Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 09:00","2022","03","19","09:00","-1,3","","-2,1","","94","","","","6","","37","","1,0","","101,10","","","","-9","","Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-03-19 10:00","2022","03","19","10:00","-0,9","","-2,0","","93","","","","7","","43","","2,0","","101,01","","","","-9","","Neige,Granules de glace ou grésil,Brouillard"
