"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-13 07:00","2022","02","13","07:00","-22,0","","-26,4","","68","","","","33","","7","","32,2","","101,78","","","","-28","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-13 08:00","2022","02","13","08:00","-21,1","","-26,4","","63","","","","36","","6","","48,3","","101,84","","","","-26","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-13 09:00","2022","02","13","09:00","-20,0","","-24,8","","66","","","","5","","4","","48,3","","101,87","","","","-23","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-13 10:00","2022","02","13","10:00","-18,5","","-23,9","","63","","","","36","","2","","48,3","","101,87","","","","-20","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-13 11:00","2022","02","13","11:00","-17,2","","-22,6","","63","","","","25","","3","","40,2","","101,84","","","","-20","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-13 12:00","2022","02","13","12:00","-16,2","","-21,4","","65","","","","24","","8","","48,3","","101,78","","","","-22","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-13 13:00","2022","02","13","13:00","-15,6","","-21,8","","59","","","","7","","7","","48,3","","101,74","","","","-21","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-13 14:00","2022","02","13","14:00","-14,7","","-20,5","","62","","","","4","","7","","40,2","","101,66","","","","-19","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-13 15:00","2022","02","13","15:00","-14,3","","-20,0","","63","","","","7","","9","","40,2","","101,63","","","","-20","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-13 16:00","2022","02","13","16:00","-14,2","","-21,1","","57","","","","8","","14","","48,3","","101,55","","","","-22","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-13 17:00","2022","02","13","17:00","-15,0","","-20,0","","66","","","","9","","10","","48,3","","101,53","","","","-21","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-13 18:00","2022","02","13","18:00","-15,4","","-20,5","","66","","","","8","","16","","24,1","","101,46","","","","-24","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-13 19:00","2022","02","13","19:00","-18,0","","-21,3","","76","","","","3","","5","","24,1","","101,49","","","","-22","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-13 20:00","2022","02","13","20:00","-18,6","","-20,9","","82","","","","2","","9","","24,1","","101,46","","","","-25","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-13 21:00","2022","02","13","21:00","-16,3","","-19,6","","76","","","","6","","18","","24,1","","101,43","","","","-25","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-13 22:00","2022","02","13","22:00","-17,3","","-20,6","","76","","","","5","","13","","24,1","","101,38","","","","-25","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-13 23:00","2022","02","13","23:00","-17,6","","-21,4","","73","","","","5","","11","","24,1","","101,31","","","","-25","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 00:00","2022","02","14","00:00","-16,7","","-20,9","","71","","","","3","","7","","24,1","","101,25","","","","-22","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 01:00","2022","02","14","01:00","-17,1","","-20,8","","73","","","","4","","9","","24,1","","101,18","","","","-23","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 02:00","2022","02","14","02:00","-16,5","","-19,9","","76","","","","3","","10","","24,1","","101,13","","","","-23","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 03:00","2022","02","14","03:00","-18,0","","-21,8","","72","","","","36","","10","","24,1","","101,07","","","","-25","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 04:00","2022","02","14","04:00","-18,1","","-22,4","","69","","","","36","","10","","24,1","","101,04","","","","-25","","Cristaux de glace"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 05:00","2022","02","14","05:00","-18,5","","-22,8","","69","","","","35","","8","","24,1","","101,04","","","","-24","","Cristaux de glace"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 06:00","2022","02","14","06:00","-18,3","","-23,2","","66","","","","1","","9","","24,1","","100,99","","","","-25","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 07:00","2022","02","14","07:00","-18,9","","-23,4","","68","","","","35","","8","","48,3","","101,00","","","","-25","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 08:00","2022","02","14","08:00","-18,3","","-23,2","","66","","","","36","","5","","48,3","","101,02","","","","-22","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 09:00","2022","02","14","09:00","-17,1","","-22,3","","64","","","","34","","4","","16,1","","101,02","","","","-20","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 10:00","2022","02","14","10:00","-16,3","","-21,0","","68","","","","26","","5","","32,2","","101,01","","","","-20","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 11:00","2022","02","14","11:00","-15,4","","-20,3","","66","","","","27","","6","","24,1","","101,01","","","","-20","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 12:00","2022","02","14","12:00","-14,5","","-19,4","","67","","","","24","","11","","24,1","","100,93","","","","-21","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 13:00","2022","02","14","13:00","-13,8","","-18,9","","66","","","","23","","15","","6,4","","100,86","","","","-21","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 14:00","2022","02","14","14:00","-13,7","","-20,8","","56","","","","23","","22","","48,3","","100,82","","","","-23","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 15:00","2022","02","14","15:00","-13,8","","-20,2","","59","","","","22","","26","","48,3","","100,82","","","","-24","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 16:00","2022","02","14","16:00","-14,1","","-21,3","","55","","","","23","","21","","48,3","","100,83","","","","-23","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 17:00","2022","02","14","17:00","-14,2","","-20,4","","60","","","","26","","17","","48,3","","100,90","","","","-22","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 18:00","2022","02","14","18:00","-15,1","","-21,2","","60","","","","27","","12","","24,1","","101,04","","","","-22","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 19:00","2022","02","14","19:00","-15,3","","-21,7","","59","","","","27","","20","","24,1","","101,15","","","","-25","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 20:00","2022","02","14","20:00","-16,6","","-22,0","","63","","","","26","","16","","24,1","","101,26","","","","-25","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 21:00","2022","02","14","21:00","-17,7","","-22,0","","69","","","","25","","20","","24,1","","101,34","","","","-28","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 22:00","2022","02","14","22:00","-17,2","","-22,1","","66","","","","25","","20","","24,1","","101,37","","","","-27","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-14 23:00","2022","02","14","23:00","-18,6","","-22,6","","71","","","","22","","15","","24,1","","101,37","","","","-27","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 00:00","2022","02","15","00:00","-19,7","","-23,2","","74","","","","22","","18","","24,1","","101,46","","","","-30","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 01:00","2022","02","15","01:00","-20,0","","-23,4","","75","","","","24","","17","","24,1","","101,52","","","","-30","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 02:00","2022","02","15","02:00","-19,9","","-23,3","","75","","","","25","","14","","24,1","","101,57","","","","-29","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 03:00","2022","02","15","03:00","-19,4","","-23,0","","74","","","","25","","21","","24,1","","101,58","","","","-30","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 04:00","2022","02","15","04:00","-19,4","","-22,6","","76","","","","25","","17","","24,1","","101,64","","","","-29","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 05:00","2022","02","15","05:00","-19,0","","-22,7","","73","","","","24","","21","","24,1","","101,70","","","","-29","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 06:00","2022","02","15","06:00","-19,4","","-23,1","","73","","","","25","","15","","24,1","","101,74","","","","-28","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 07:00","2022","02","15","07:00","-19,6","","-22,7","","77","","","","25","","21","","32,2","","101,79","","","","-30","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 08:00","2022","02","15","08:00","-19,2","","-22,6","","75","","","","25","","22","","40,2","","101,90","","","","-30","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 09:00","2022","02","15","09:00","-17,7","","-21,5","","73","","","","25","","21","","40,2","","101,98","","","","-28","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 10:00","2022","02","15","10:00","-15,7","","-20,9","","65","","","","25","","25","","40,2","","102,01","","","","-26","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 11:00","2022","02","15","11:00","-14,4","","-20,6","","60","","","","24","","18","","40,2","","102,08","","","","-23","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 12:00","2022","02","15","12:00","-12,7","","-19,7","","57","","","","25","","21","","48,3","","102,06","","","","-21","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 13:00","2022","02","15","13:00","-11,9","","-19,9","","52","","","","28","","19","","40,2","","102,10","","","","-20","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 14:00","2022","02","15","14:00","-11,7","","-20,5","","49","","","","27","","25","","48,3","","102,17","","","","-21","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 15:00","2022","02","15","15:00","-11,8","","-21,2","","46","","","","27","","19","","48,3","","102,26","","","","-20","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 16:00","2022","02","15","16:00","-11,8","","-21,3","","46","","","","28","","17","","40,2","","102,38","","","","-19","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 17:00","2022","02","15","17:00","-12,8","","-20,8","","52","","","","30","","8","","40,2","","102,51","","","","-18","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 18:00","2022","02","15","18:00","-14,1","","-21,0","","56","","","","30","","5","","24,1","","102,63","","","","-18","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 19:00","2022","02","15","19:00","-16,0","","-20,5","","69","","","","28","","5","","24,1","","102,73","","","","-20","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 20:00","2022","02","15","20:00","-16,9","","-21,4","","69","","","","23","","6","","24,1","","102,80","","","","-21","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 21:00","2022","02","15","21:00","-15,9","","-21,6","","62","","","","21","","4","","24,1","","102,87","","","","-19","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 22:00","2022","02","15","22:00","-15,1","","-21,2","","60","","","","19","","8","","24,1","","102,88","","","","-20","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-15 23:00","2022","02","15","23:00","-20,3","","-24,5","","70","","","","26","","3","","24,1","","102,91","","","","-23","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 00:00","2022","02","16","00:00","-21,2","","-24,0","","78","","","","36","","2","","24,1","","102,92","","","","-23","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 01:00","2022","02","16","01:00","-23,1","","-25,6","","80","","","","36","","2","","24,1","","102,92","","","","-25","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 02:00","2022","02","16","02:00","-23,4","","-25,6","","82","","","","33","","3","","24,1","","102,95","","","","-26","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 03:00","2022","02","16","03:00","-24,4","","-26,8","","81","","","","5","","4","","24,1","","102,97","","","","-28","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 04:00","2022","02","16","04:00","-21,1","","-24,3","","76","","","","4","","7","","24,1","","102,99","","","","-27","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 05:00","2022","02","16","05:00","-20,7","","-24,5","","72","","","","36","","7","","24,1","","102,97","","","","-26","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 06:00","2022","02","16","06:00","-20,3","","-24,1","","72","","","","3","","7","","24,1","","102,93","","","","-26","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 07:00","2022","02","16","07:00","-19,4","","-23,5","","71","","","","2","","9","","48,3","","102,83","","","","-26","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 08:00","2022","02","16","08:00","-17,9","","-21,7","","72","","","","3","","7","","48,3","","102,70","","","","-23","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 09:00","2022","02","16","09:00","-15,6","","-19,6","","71","","","","7","","16","","48,3","","102,43","","","","-24","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 10:00","2022","02","16","10:00","-14,4","","-18,4","","72","","","","4","","18","","32,2","","102,28","","","","-23","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 11:00","2022","02","16","11:00","-12,3","","-16,9","","69","","","","6","","19","","32,2","","102,03","","","","-21","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 12:00","2022","02","16","12:00","-11,1","","-15,7","","69","","","","5","","18","","48,3","","101,78","","","","-19","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 13:00","2022","02","16","13:00","-9,7","","-14,8","","67","","","","5","","17","","48,3","","101,56","","","","-17","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 14:00","2022","02","16","14:00","-8,1","","-13,9","","63","","","","6","","18","","48,3","","101,29","","","","-15","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 15:00","2022","02","16","15:00","-7,2","","-14,3","","57","","","","4","","14","","48,3","","101,19","","","","-13","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 16:00","2022","02","16","16:00","-6,0","","-14,3","","52","","","","3","","8","","48,3","","101,06","","","","-10","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 17:00","2022","02","16","17:00","-5,3","","-13,7","","52","","","","4","","5","","40,2","","101,01","","","","-8","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 18:00","2022","02","16","18:00","-6,2","","-11,8","","65","","","","36","","7","","24,1","","100,83","","","","-10","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 19:00","2022","02","16","19:00","-4,5","","-11,8","","57","","","","35","","5","","24,1","","100,73","","","","-7","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 20:00","2022","02","16","20:00","-4,6","","-9,3","","70","","","","3","","5","","24,1","","100,63","","","","-7","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 21:00","2022","02","16","21:00","-4,4","","-8,2","","75","","","","34","","4","","24,1","","100,54","","","","-6","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 22:00","2022","02","16","22:00","-4,3","","-7,8","","77","","","","9","","4","","24,1","","100,46","","","","-6","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-16 23:00","2022","02","16","23:00","-3,7","","-8,0","","72","","","","36","","1","","24,1","","100,40","","","","-4","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 00:00","2022","02","17","00:00","-0,6","","-4,8","","73","","","","29","","9","","8,1","","100,40","","","","-4","","Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 01:00","2022","02","17","01:00","0,3","","-1,6","","87","","","","26","","9","","8,1","","100,40","","","","","","Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 02:00","2022","02","17","02:00","-1,1","","-1,8","","95","","","","11","","8","","9,7","","100,34","","","","-4","","Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 03:00","2022","02","17","03:00","-0,9","","-1,3","","97","","","","5","","4","","9,7","","100,29","","","","-2","","Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 04:00","2022","02","17","04:00","-1,2","","-1,6","","97","","","","7","","4","","9,7","","100,22","","","","-3","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 05:00","2022","02","17","05:00","-0,4","","-0,8","","97","","","","36","","2","","11,3","","100,22","","","","-1","","Pluie verglaçante"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 06:00","2022","02","17","06:00","-0,2","","-0,6","","97","","","","7","","4","","12,9","","100,18","","","","-1","","Pluie verglaçante"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 07:00","2022","02","17","07:00","0,2","","0,0","","98","","","","36","","2","","12,9","","100,19","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 08:00","2022","02","17","08:00","1,0","","0,6","","97","","","","36","","3","","11,3","","100,17","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 09:00","2022","02","17","09:00","0,7","","0,5","","99","","","","36","","1","","6,4","","100,06","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 10:00","2022","02","17","10:00","0,9","","0,7","","99","","","","0","","1","","4,0","","99,98","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 11:00","2022","02","17","11:00","1,7","","1,6","","99","","","","36","","1","","1,2","","99,91","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 12:00","2022","02","17","12:00","2,7","","2,6","","99","","","","18","","5","","0,4","","99,71","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 13:00","2022","02","17","13:00","3,2","","3,1","","99","","","","25","","13","","2,0","","99,70","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 14:00","2022","02","17","14:00","3,7","","3,4","","98","","","","26","","21","","3,2","","99,68","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 15:00","2022","02","17","15:00","3,2","","2,9","","98","","","","25","","18","","6,4","","99,69","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 16:00","2022","02","17","16:00","3,1","","2,8","","98","","","","24","","9","","6,4","","99,53","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 17:00","2022","02","17","17:00","3,4","","3,2","","99","","","","26","","10","","6,4","","99,58","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 18:00","2022","02","17","18:00","3,1","","2,9","","99","","","","27","","7","","12,9","","99,57","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 19:00","2022","02","17","19:00","3,2","","3,0","","98","","","","1","","4","","9,7","","99,56","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 20:00","2022","02","17","20:00","2,9","","2,4","","97","","","","1","","8","","9,7","","99,50","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 21:00","2022","02","17","21:00","0,1","","-0,3","","98","","","","6","","16","","4,0","","99,46","","","","","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 22:00","2022","02","17","22:00","-0,5","","-1,0","","96","","","","6","","23","","1,6","","99,41","","","","-6","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-17 23:00","2022","02","17","23:00","-1,5","","-2,1","","96","","","","6","","30","","1,6","","99,22","","","","-8","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 00:00","2022","02","18","00:00","-2,4","","-3,1","","94","","","","6","","35","","1,2","","99,02","","","","-10","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 01:00","2022","02","18","01:00","-3,2","","-4,1","","94","","","","6","","42","","0,8","","98,80","","","","-12","","Neige modérée,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 02:00","2022","02","18","02:00","-4,5","","-5,6","","92","","","","6","","41","","0,8","","98,72","","","","-14","","Neige modérée,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 03:00","2022","02","18","03:00","-5,3","","-6,3","","93","","","","7","","32","","1,2","","98,53","","","","-14","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 04:00","2022","02","18","04:00","-5,7","","-6,8","","92","","","","6","","31","","1,2","","98,44","","","","-14","","Neige,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 05:00","2022","02","18","05:00","-6,5","","-7,6","","92","","","","6","","28","","0,6","","98,40","","","","-15","","Neige modérée,Poudrerie élevée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 06:00","2022","02","18","06:00","-7,1","","-8,4","","91","","","","33","","10","","0,6","","98,63","","","","-12","","Neige modérée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 07:00","2022","02","18","07:00","-7,9","","-9,1","","91","","","","2","","11","","0,6","","98,68","","","","-13","","Neige modérée"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 08:00","2022","02","18","08:00","-8,3","","-10,3","","85","","","","1","","13","","1,6","","98,92","","","","-14","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 09:00","2022","02","18","09:00","-9,2","","-12,0","","81","","","","33","","16","","2,4","","99,13","","","","-16","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 10:00","2022","02","18","10:00","-10,2","","-14,5","","71","","","","34","","16","","9,7","","99,29","","","","-17","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 11:00","2022","02","18","11:00","-9,5","","-14,2","","69","","","","30","","14","","9,7","","99,43","","","","-16","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 12:00","2022","02","18","12:00","-9,7","","-14,9","","66","","","","28","","14","","9,7","","99,51","","","","-16","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 13:00","2022","02","18","13:00","-8,3","","-15,4","","57","","","","29","","13","","40,2","","99,59","","","","-14","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 14:00","2022","02","18","14:00","-8,7","","-15,8","","57","","","","31","","16","","40,2","","99,69","","","","-15","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 15:00","2022","02","18","15:00","-8,3","","-15,6","","56","","","","28","","13","","48,3","","99,87","","","","-14","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 16:00","2022","02","18","16:00","-9,5","","-15,7","","61","","","","27","","13","","48,3","","100,03","","","","-16","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 17:00","2022","02","18","17:00","-10,9","","-16,4","","64","","","","26","","20","","48,3","","100,16","","","","-19","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 18:00","2022","02","18","18:00","-12,5","","-16,5","","72","","","","26","","27","","24,1","","100,31","","","","-22","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 19:00","2022","02","18","19:00","-13,6","","-17,5","","73","","","","26","","22","","24,1","","100,48","","","","-23","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 20:00","2022","02","18","20:00","-14,9","","-18,2","","76","","","","25","","18","","24,1","","100,55","","","","-24","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 21:00","2022","02","18","21:00","-16,5","","-19,5","","78","","","","22","","14","","24,1","","100,59","","","","-24","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 22:00","2022","02","18","22:00","-16,2","","-19,0","","79","","","","23","","17","","24,1","","100,65","","","","-25","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-18 23:00","2022","02","18","23:00","-17,1","","-20,2","","78","","","","24","","17","","24,1","","100,66","","","","-26","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 00:00","2022","02","19","00:00","-18,9","","-21,0","","83","","","","27","","8","","24,1","","100,62","","","","-25","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 01:00","2022","02","19","01:00","-20,0","","-21,7","","86","","","","17","","4","","24,1","","100,62","","","","-23","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 02:00","2022","02","19","02:00","-23,2","","-25,4","","82","","","","34","","4","","24,1","","100,59","","","","-27","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 03:00","2022","02","19","03:00","-24,5","","-26,8","","82","","","","36","","2","","17,7","","100,50","","","","-26","","Cristaux de glace"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 04:00","2022","02","19","04:00","-22,2","","-24,6","","81","","","","3","","6","","24,1","","100,41","","","","-28","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 05:00","2022","02","19","05:00","-19,5","","-21,9","","82","","","","5","","9","","24,1","","100,36","","","","-26","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 06:00","2022","02","19","06:00","-18,2","","-20,3","","84","","","","2","","9","","24,1","","100,20","","","","-25","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 07:00","2022","02","19","07:00","-17,1","","-19,3","","84","","","","3","","8","","24,1","","100,16","","","","-23","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 08:00","2022","02","19","08:00","-15,5","","-18,1","","81","","","","7","","19","","2,4","","100,04","","","","-25","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 09:00","2022","02","19","09:00","-14,7","","-17,2","","82","","","","6","","21","","1,2","","99,91","","","","-24","","Neige"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-02-19 10:00","2022","02","19","10:00","-13,7","","-15,9","","83","","","","7","","22","","1,2","","99,78","","","","-23","","Neige"
