"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-13 17:00","2022","07","13","17:00","24,6","","13,9","","51","","","","23","","19","","48,3","","100,23","","28","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-13 18:00","2022","07","13","18:00","23,5","","14,7","","57","","","","25","","17","","48,3","","100,26","","27","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-13 19:00","2022","07","13","19:00","20,0","","15,5","","75","","","","25","","9","","48,3","","100,31","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-13 20:00","2022","07","13","20:00","18,4","","15,1","","81","","","","29","","4","","48,3","","100,35","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-13 21:00","2022","07","13","21:00","16,7","","15,1","","90","","","","7","","3","","24,1","","100,42","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-13 22:00","2022","07","13","22:00","18,0","","12,9","","72","","","","1","","10","","24,1","","100,47","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-13 23:00","2022","07","13","23:00","17,0","","12,2","","73","","","","36","","11","","24,1","","100,50","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 00:00","2022","07","14","00:00","16,7","","12,1","","74","","","","36","","10","","24,1","","100,52","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 01:00","2022","07","14","01:00","16,2","","11,9","","75","","","","36","","11","","24,1","","100,53","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 02:00","2022","07","14","02:00","15,6","","11,8","","78","","","","3","","7","","24,1","","100,57","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 03:00","2022","07","14","03:00","15,9","","11,5","","75","","","","1","","12","","24,1","","100,57","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 04:00","2022","07","14","04:00","15,6","","11,6","","77","","","","2","","8","","48,3","","100,60","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 05:00","2022","07","14","05:00","14,5","","12,2","","86","","","","32","","7","","24,1","","100,66","","","","","","Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 06:00","2022","07","14","06:00","14,7","","12,4","","86","","","","36","","12","","24,1","","100,68","","","","","","Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 07:00","2022","07","14","07:00","14,7","","13,1","","90","","","","1","","8","","32,2","","100,71","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 08:00","2022","07","14","08:00","15,8","","14,2","","90","","","","4","","9","","32,2","","100,74","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 09:00","2022","07","14","09:00","16,6","","14,3","","86","","","","1","","3","","32,2","","100,74","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 10:00","2022","07","14","10:00","17,1","","14,4","","84","","","","3","","8","","40,2","","100,79","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 11:00","2022","07","14","11:00","18,4","","13,8","","74","","","","6","","6","","48,3","","100,85","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 12:00","2022","07","14","12:00","20,2","","13,5","","65","","","","8","","8","","40,2","","100,80","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 13:00","2022","07","14","13:00","21,0","","14,2","","65","","","","8","","5","","40,2","","100,77","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 14:00","2022","07","14","14:00","21,4","","12,8","","58","","","","36","","2","","40,2","","100,73","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 15:00","2022","07","14","15:00","21,2","","13,6","","61","","","","36","","3","","48,3","","100,71","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 16:00","2022","07","14","16:00","19,4","","15,7","","79","","","","16","","8","","48,3","","100,71","","","","","","Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 17:00","2022","07","14","17:00","19,9","","15,2","","74","","","","11","","5","","48,3","","100,72","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 18:00","2022","07","14","18:00","20,1","","15,6","","75","","","","19","","5","","48,3","","100,69","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 19:00","2022","07","14","19:00","19,1","","15,6","","80","","","","24","","12","","48,3","","100,72","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 20:00","2022","07","14","20:00","17,1","","15,9","","92","","","","34","","4","","24,1","","100,78","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 21:00","2022","07","14","21:00","17,3","","16,1","","92","","","","36","","2","","24,1","","100,81","","","","","","Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 22:00","2022","07","14","22:00","15,5","","14,0","","90","","","","34","","5","","24,1","","100,83","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-14 23:00","2022","07","14","23:00","13,3","","13,1","","98","","","","35","","4","","24,1","","100,84","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 00:00","2022","07","15","00:00","12,8","","12,2","","96","","","","36","","2","","24,1","","100,84","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 01:00","2022","07","15","01:00","12,0","","11,7","","98","","","","36","","1","","24,1","","100,86","","","","","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 02:00","2022","07","15","02:00","11,9","","11,8","","99","","","","36","","3","","24,1","","100,86","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 03:00","2022","07","15","03:00","10,9","","10,7","","98","","","","36","","2","","24,1","","100,85","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 04:00","2022","07","15","04:00","10,8","","10,7","","99","","","","36","","2","","48,3","","100,90","","","","","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 05:00","2022","07","15","05:00","10,9","","10,8","","100","","","","20","","3","","48,3","","100,97","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 06:00","2022","07","15","06:00","14,0","","12,9","","94","","","","19","","5","","48,3","","101,01","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 07:00","2022","07","15","07:00","16,0","","13,8","","86","","","","20","","5","","48,3","","101,02","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 08:00","2022","07","15","08:00","18,4","","14,4","","77","","","","21","","10","","48,3","","101,01","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 09:00","2022","07","15","09:00","20,3","","14,9","","71","","","","21","","17","","48,3","","100,98","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 10:00","2022","07","15","10:00","22,1","","16,2","","69","","","","21","","19","","48,3","","100,98","","27","","","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 11:00","2022","07","15","11:00","23,6","","15,0","","58","","","","22","","21","","48,3","","100,97","","28","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 12:00","2022","07","15","12:00","24,7","","14,5","","53","","","","23","","21","","48,3","","100,93","","28","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 13:00","2022","07","15","13:00","25,4","","12,8","","45","","","","22","","25","","48,3","","100,90","","28","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 14:00","2022","07","15","14:00","25,5","","12,6","","44","","","","22","","32","","48,3","","100,90","","28","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 15:00","2022","07","15","15:00","25,9","","12,3","","42","","","","23","","25","","48,3","","100,89","","28","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 16:00","2022","07","15","16:00","25,6","","11,0","","39","","","","24","","25","","48,3","","100,88","","27","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 17:00","2022","07","15","17:00","25,1","","10,4","","39","","","","25","","22","","48,3","","100,86","","27","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 18:00","2022","07","15","18:00","24,0","","11,8","","46","","","","24","","17","","48,3","","100,87","","26","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 19:00","2022","07","15","19:00","20,2","","13,8","","67","","","","24","","7","","48,3","","100,86","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 20:00","2022","07","15","20:00","19,6","","13,2","","66","","","","25","","11","","48,3","","100,86","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 21:00","2022","07","15","21:00","19,2","","12,7","","65","","","","26","","12","","24,1","","100,86","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 22:00","2022","07","15","22:00","15,9","","13,3","","84","","","","28","","4","","24,1","","100,86","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-15 23:00","2022","07","15","23:00","15,2","","12,7","","85","","","","36","","3","","24,1","","100,89","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 00:00","2022","07","16","00:00","14,4","","12,7","","89","","","","28","","4","","24,1","","100,90","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 01:00","2022","07","16","01:00","13,5","","12,4","","93","","","","36","","2","","24,1","","100,90","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 02:00","2022","07","16","02:00","12,3","","11,8","","97","","","","36","","3","","24,1","","100,91","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 03:00","2022","07","16","03:00","11,9","","11,2","","96","","","","36","","2","","24,1","","100,91","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 04:00","2022","07","16","04:00","12,0","","11,6","","97","","","","36","","2","","24,1","","100,92","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 05:00","2022","07","16","05:00","12,7","","12,1","","96","","","","35","","5","","32,2","","100,92","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 06:00","2022","07","16","06:00","15,4","","13,2","","87","","","","36","","1","","32,2","","100,91","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 07:00","2022","07","16","07:00","18,4","","14,2","","77","","","","24","","10","","48,3","","100,90","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 08:00","2022","07","16","08:00","20,3","","14,7","","70","","","","24","","13","","40,2","","100,85","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 09:00","2022","07","16","09:00","22,1","","16,0","","68","","","","24","","15","","48,3","","100,80","","27","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 10:00","2022","07","16","10:00","23,1","","17,0","","68","","","","23","","16","","40,2","","100,75","","28","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 11:00","2022","07","16","11:00","25,2","","15,8","","55","","","","23","","21","","48,3","","100,68","","30","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 12:00","2022","07","16","12:00","26,3","","16,4","","54","","","","24","","21","","48,3","","100,63","","31","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 13:00","2022","07","16","13:00","27,2","","13,9","","44","","","","24","","30","","48,3","","100,59","","31","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 14:00","2022","07","16","14:00","26,8","","13,5","","43","","","","22","","30","","48,3","","100,54","","30","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 15:00","2022","07","16","15:00","27,1","","14,0","","44","","","","25","","30","","48,3","","100,47","","30","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 16:00","2022","07","16","16:00","27,1","","13,1","","41","","","","23","","25","","48,3","","100,44","","30","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 17:00","2022","07","16","17:00","25,9","","12,8","","44","","","","24","","18","","48,3","","100,39","","29","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 18:00","2022","07","16","18:00","24,9","","12,8","","46","","","","24","","13","","48,3","","100,42","","28","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 19:00","2022","07","16","19:00","22,0","","14,7","","63","","","","24","","10","","48,3","","100,40","","26","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 20:00","2022","07","16","20:00","18,9","","14,0","","73","","","","24","","9","","48,3","","100,42","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 21:00","2022","07","16","21:00","17,6","","14,2","","80","","","","23","","9","","24,1","","100,43","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 22:00","2022","07","16","22:00","18,6","","14,2","","75","","","","22","","9","","24,1","","100,44","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-16 23:00","2022","07","16","23:00","21,1","","12,9","","59","","","","19","","4","","24,1","","100,46","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 00:00","2022","07","17","00:00","20,8","","12,4","","58","","","","31","","8","","24,1","","100,48","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 01:00","2022","07","17","01:00","19,3","","13,2","","68","","","","28","","9","","24,1","","100,46","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 02:00","2022","07","17","02:00","17,2","","13,8","","80","","","","26","","10","","24,1","","100,45","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 03:00","2022","07","17","03:00","16,2","","13,2","","82","","","","26","","9","","24,1","","100,48","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 04:00","2022","07","17","04:00","14,3","","13,2","","93","","","","22","","5","","48,3","","100,54","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 05:00","2022","07","17","05:00","14,9","","13,2","","90","","","","28","","4","","48,3","","100,58","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 06:00","2022","07","17","06:00","18,0","","14,0","","77","","","","8","","3","","48,3","","100,63","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 07:00","2022","07","17","07:00","19,8","","14,8","","73","","","","12","","5","","48,3","","100,64","","","","","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 08:00","2022","07","17","08:00","21,6","","16,2","","71","","","","18","","7","","48,3","","100,62","","26","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 09:00","2022","07","17","09:00","23,3","","16,3","","64","","","","22","","9","","40,2","","100,63","","28","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 10:00","2022","07","17","10:00","24,1","","17,1","","64","","","","19","","14","","40,2","","100,60","","29","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 11:00","2022","07","17","11:00","25,5","","14,7","","51","","","","23","","19","","48,3","","100,60","","29","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 12:00","2022","07","17","12:00","26,7","","15,2","","49","","","","22","","15","","48,3","","100,55","","31","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 13:00","2022","07","17","13:00","27,3","","14,6","","45","","","","24","","19","","48,3","","100,50","","31","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 14:00","2022","07","17","14:00","26,9","","15,4","","49","","","","25","","20","","48,3","","100,46","","31","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 15:00","2022","07","17","15:00","27,2","","13,3","","42","","","","24","","16","","48,3","","100,45","","30","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 16:00","2022","07","17","16:00","27,9","","14,9","","44","","","","25","","17","","48,3","","100,44","","32","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 17:00","2022","07","17","17:00","27,4","","16,9","","52","","","","25","","14","","48,3","","100,44","","33","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 18:00","2022","07","17","18:00","26,6","","16,3","","53","","","","24","","15","","48,3","","100,42","","31","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 19:00","2022","07","17","19:00","23,2","","17,5","","70","","","","23","","5","","48,3","","100,41","","29","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 20:00","2022","07","17","20:00","20,6","","16,7","","78","","","","36","","2","","24,1","","100,44","","26","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 21:00","2022","07","17","21:00","19,9","","16,6","","81","","","","27","","3","","24,1","","100,44","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 22:00","2022","07","17","22:00","19,2","","16,9","","86","","","","0","","1","","24,1","","100,45","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-17 23:00","2022","07","17","23:00","18,4","","16,3","","88","","","","34","","7","","24,1","","100,43","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 00:00","2022","07","18","00:00","17,4","","15,9","","91","","","","36","","2","","24,1","","100,42","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 01:00","2022","07","18","01:00","16,6","","16,0","","97","","","","36","","1","","24,1","","100,44","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 02:00","2022","07","18","02:00","16,6","","15,7","","94","","","","9","","3","","24,1","","100,44","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 03:00","2022","07","18","03:00","15,9","","15,3","","96","","","","36","","2","","24,1","","100,44","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 04:00","2022","07","18","04:00","15,1","","14,6","","97","","","","6","","3","","24,1","","100,45","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 05:00","2022","07","18","05:00","15,2","","14,9","","98","","","","36","","2","","32,2","","100,42","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 06:00","2022","07","18","06:00","18,6","","16,4","","87","","","","7","","3","","32,2","","100,40","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 07:00","2022","07","18","07:00","21,0","","17,4","","79","","","","19","","4","","32,2","","100,40","","27","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 08:00","2022","07","18","08:00","23,4","","18,2","","72","","","","24","","13","","32,2","","100,37","","30","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 09:00","2022","07","18","09:00","25,6","","18,3","","63","","","","23","","15","","32,2","","100,32","","32","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 10:00","2022","07","18","10:00","27,0","","19,0","","61","","","","22","","9","","32,2","","100,24","","34","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 11:00","2022","07","18","11:00","27,8","","18,0","","55","","","","23","","14","","48,3","","100,19","","34","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 12:00","2022","07","18","12:00","29,0","","17,9","","51","","","","20","","8","","48,3","","100,10","","35","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 13:00","2022","07","18","13:00","29,2","","17,1","","47","","","","20","","8","","48,3","","100,00","","35","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 14:00","2022","07","18","14:00","28,9","","18,3","","52","","","","24","","14","","48,3","","99,93","","35","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 15:00","2022","07","18","15:00","28,2","","19,7","","59","","","","25","","10","","48,3","","99,86","","36","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 16:00","2022","07","18","16:00","27,6","","20,2","","64","","","","25","","11","","48,3","","99,78","","35","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 17:00","2022","07","18","17:00","26,1","","19,9","","68","","","","23","","13","","48,3","","99,73","","34","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 18:00","2022","07","18","18:00","21,1","","19,2","","89","","","","28","","5","","48,3","","99,73","","28","","","","Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 19:00","2022","07","18","19:00","20,4","","19,9","","97","","","","36","","1","","16,1","","99,71","","28","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 20:00","2022","07","18","20:00","20,4","","20,0","","98","","","","7","","6","","9,7","","99,61","","28","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 21:00","2022","07","18","21:00","20,6","","20,2","","97","","","","36","","2","","9,7","","99,54","","28","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 22:00","2022","07","18","22:00","20,3","","19,9","","98","","","","2","","5","","9,7","","99,41","","28","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-18 23:00","2022","07","18","23:00","20,3","","19,8","","97","","","","2","","9","","9,7","","99,30","","28","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 00:00","2022","07","19","00:00","19,7","","19,1","","96","","","","1","","9","","9,7","","99,19","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 01:00","2022","07","19","01:00","19,7","","19,1","","96","","","","4","","12","","12,9","","99,08","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 02:00","2022","07","19","02:00","19,5","","18,5","","94","","","","1","","4","","24,1","","99,04","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 03:00","2022","07","19","03:00","19,2","","18,1","","93","","","","7","","6","","24,1","","99,01","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 04:00","2022","07","19","04:00","19,5","","17,7","","89","","","","36","","1","","24,1","","99,05","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 05:00","2022","07","19","05:00","19,2","","18,6","","96","","","","22","","4","","24,1","","99,07","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 06:00","2022","07","19","06:00","19,7","","18,8","","94","","","","25","","8","","32,2","","99,10","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 07:00","2022","07","19","07:00","20,5","","18,9","","91","","","","23","","9","","32,2","","99,11","","27","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 08:00","2022","07","19","08:00","20,8","","19,6","","93","","","","24","","14","","32,2","","99,08","","28","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 09:00","2022","07","19","09:00","21,9","","20,3","","91","","","","25","","22","","24,1","","99,09","","30","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 10:00","2022","07","19","10:00","22,5","","20,0","","85","","","","24","","26","","32,2","","99,04","","30","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 11:00","2022","07","19","11:00","24,7","","20,8","","78","","","","25","","22","","32,2","","99,00","","33","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 12:00","2022","07","19","12:00","24,8","","19,9","","74","","","","25","","26","","32,2","","98,99","","32","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 13:00","2022","07","19","13:00","26,6","","17,8","","58","","","","27","","28","","32,2","","98,99","","32","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 14:00","2022","07","19","14:00","27,6","","16,3","","49","","","","27","","19","","32,2","","99,00","","32","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 15:00","2022","07","19","15:00","27,9","","16,0","","48","","","","26","","31","","48,3","","99,03","","33","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 16:00","2022","07","19","16:00","27,8","","13,2","","40","","","","28","","24","","48,3","","99,06","","31","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 17:00","2022","07","19","17:00","27,2","","12,6","","40","","","","27","","25","","48,3","","99,12","","30","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 18:00","2022","07","19","18:00","26,1","","13,8","","46","","","","28","","9","","48,3","","99,15","","29","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 19:00","2022","07","19","19:00","22,1","","14,2","","61","","","","26","","12","","48,3","","99,19","","26","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 20:00","2022","07","19","20:00","22,1","","13,6","","58","","","","27","","13","","24,1","","99,30","","25","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 21:00","2022","07","19","21:00","22,0","","13,1","","57","","","","28","","8","","24,1","","99,39","","25","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 22:00","2022","07","19","22:00","21,4","","13,0","","59","","","","29","","7","","24,1","","99,44","","","","","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-19 23:00","2022","07","19","23:00","17,4","","13,2","","76","","","","23","","5","","24,1","","99,49","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 00:00","2022","07","20","00:00","16,6","","13,4","","81","","","","36","","1","","24,1","","99,48","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 01:00","2022","07","20","01:00","18,7","","12,6","","67","","","","26","","8","","24,1","","99,50","","","","","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-07-20 02:00","2022","07","20","02:00","16,5","","12,4","","77","","","","25","","9","","24,1","","99,54","","","","","","ND"
