"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-13 18:00","2022","06","13","18:00","20,2","","10,2","","52","","","","26","","16","","48,3","","100,15","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-13 19:00","2022","06","13","19:00","18,5","","10,2","","58","","","","31","","7","","48,3","","100,22","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-13 20:00","2022","06","13","20:00","15,3","","9,9","","70","","","","0","","1","","48,3","","100,24","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-13 21:00","2022","06","13","21:00","14,7","","10,7","","77","","","","6","","8","","24,1","","100,28","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-13 22:00","2022","06","13","22:00","15,4","","13,8","","90","","","","4","","5","","24,1","","100,25","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-13 23:00","2022","06","13","23:00","14,0","","12,0","","88","","","","35","","6","","24,1","","100,22","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 00:00","2022","06","14","00:00","14,0","","12,1","","88","","","","31","","3","","24,1","","100,20","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 01:00","2022","06","14","01:00","13,7","","11,9","","89","","","","36","","3","","24,1","","100,18","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 02:00","2022","06","14","02:00","12,6","","11,2","","91","","","","3","","7","","24,1","","100,18","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 03:00","2022","06","14","03:00","11,8","","10,9","","94","","","","1","","7","","24,1","","100,20","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 04:00","2022","06","14","04:00","11,7","","10,6","","93","","","","35","","9","","24,1","","100,23","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 05:00","2022","06","14","05:00","11,7","","10,8","","94","","","","8","","4","","48,3","","100,27","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 06:00","2022","06","14","06:00","14,6","","11,2","","80","","","","2","","7","","48,3","","100,30","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 07:00","2022","06","14","07:00","16,6","","10,8","","68","","","","2","","9","","48,3","","100,32","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 08:00","2022","06","14","08:00","18,0","","11,0","","63","","","","5","","5","","48,3","","100,34","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 09:00","2022","06","14","09:00","18,8","","11,5","","62","","","","32","","3","","48,3","","100,35","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 10:00","2022","06","14","10:00","19,9","","12,4","","62","","","","36","","5","","48,3","","100,32","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 11:00","2022","06","14","11:00","20,6","","12,4","","59","","","","32","","10","","48,3","","100,34","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 12:00","2022","06","14","12:00","19,7","","14,1","","70","","","","6","","16","","32,2","","100,37","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 13:00","2022","06","14","13:00","19,6","","13,9","","69","","","","7","","19","","32,2","","100,40","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 14:00","2022","06","14","14:00","18,4","","13,9","","75","","","","8","","22","","48,3","","100,45","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 15:00","2022","06","14","15:00","18,1","","13,4","","73","","","","8","","23","","48,3","","100,49","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 16:00","2022","06","14","16:00","17,8","","13,0","","73","","","","9","","27","","48,3","","100,55","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 17:00","2022","06","14","17:00","16,4","","12,6","","78","","","","6","","24","","24,1","","100,60","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 18:00","2022","06","14","18:00","16,0","","12,4","","79","","","","7","","24","","24,1","","100,66","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 19:00","2022","06","14","19:00","14,8","","12,4","","86","","","","8","","23","","24,1","","100,71","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 20:00","2022","06","14","20:00","14,8","","12,6","","87","","","","6","","13","","24,1","","100,75","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 21:00","2022","06","14","21:00","14,4","","12,8","","90","","","","6","","13","","32,2","","100,79","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 22:00","2022","06","14","22:00","14,4","","12,7","","89","","","","8","","16","","24,1","","100,82","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-14 23:00","2022","06","14","23:00","13,9","","12,9","","94","","","","6","","13","","24,1","","100,83","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 00:00","2022","06","15","00:00","13,7","","12,7","","93","","","","5","","12","","24,1","","100,85","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 01:00","2022","06","15","01:00","13,9","","12,4","","91","","","","5","","10","","24,1","","100,88","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 02:00","2022","06","15","02:00","13,5","","12,3","","93","","","","4","","11","","24,1","","100,93","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 03:00","2022","06","15","03:00","13,5","","12,4","","93","","","","5","","8","","24,1","","101,02","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 04:00","2022","06","15","04:00","13,4","","12,1","","92","","","","5","","7","","32,2","","101,08","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 05:00","2022","06","15","05:00","13,5","","12,1","","91","","","","2","","5","","32,2","","101,16","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 06:00","2022","06","15","06:00","13,9","","12,3","","90","","","","6","","12","","24,1","","101,14","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 07:00","2022","06","15","07:00","14,4","","12,5","","88","","","","4","","8","","24,1","","101,20","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 08:00","2022","06","15","08:00","15,4","","12,7","","84","","","","7","","10","","24,1","","101,22","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 09:00","2022","06","15","09:00","16,5","","12,6","","78","","","","9","","4","","40,2","","101,21","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 10:00","2022","06","15","10:00","18,9","","13,5","","70","","","","6","","12","","40,2","","101,19","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 11:00","2022","06","15","11:00","21,0","","14,3","","65","","","","12","","12","","48,3","","101,18","","25","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 12:00","2022","06","15","12:00","22,6","","13,2","","55","","","","14","","9","","40,2","","101,14","","26","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 13:00","2022","06","15","13:00","23,7","","11,8","","47","","","","23","","5","","40,2","","101,12","","26","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 14:00","2022","06","15","14:00","24,9","","13,0","","47","","","","12","","5","","40,2","","101,09","","28","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 15:00","2022","06","15","15:00","25,1","","11,2","","41","","","","36","","2","","40,2","","101,01","","27","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 16:00","2022","06","15","16:00","25,1","","13,3","","47","","","","29","","5","","48,3","","100,95","","28","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 17:00","2022","06","15","17:00","24,6","","13,3","","49","","","","33","","6","","48,3","","100,91","","28","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 18:00","2022","06","15","18:00","23,4","","16,8","","66","","","","36","","2","","48,3","","100,87","","29","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 19:00","2022","06","15","19:00","20,5","","16,8","","79","","","","35","","5","","48,3","","100,91","","26","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 20:00","2022","06","15","20:00","19,7","","14,6","","72","","","","36","","2","","48,3","","100,91","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 21:00","2022","06","15","21:00","17,1","","14,8","","86","","","","36","","4","","24,1","","101,00","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 22:00","2022","06","15","22:00","18,2","","14,4","","78","","","","2","","7","","24,1","","100,95","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-15 23:00","2022","06","15","23:00","17,5","","14,0","","80","","","","1","","8","","24,1","","100,85","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 00:00","2022","06","16","00:00","17,1","","13,7","","80","","","","4","","7","","24,1","","100,89","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 01:00","2022","06","16","01:00","17,1","","13,3","","78","","","","3","","8","","24,1","","100,90","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 02:00","2022","06","16","02:00","16,6","","13,3","","81","","","","33","","7","","24,1","","100,89","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 03:00","2022","06","16","03:00","16,2","","13,1","","82","","","","36","","1","","24,1","","100,85","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 04:00","2022","06","16","04:00","16,3","","13,2","","82","","","","4","","8","","48,3","","100,81","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 05:00","2022","06","16","05:00","16,1","","13,4","","84","","","","5","","10","","48,3","","100,75","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 06:00","2022","06","16","06:00","17,6","","13,6","","77","","","","33","","3","","48,3","","100,71","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 07:00","2022","06","16","07:00","19,4","","14,0","","71","","","","36","","3","","48,3","","100,72","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 08:00","2022","06","16","08:00","20,4","","14,4","","68","","","","11","","4","","48,3","","100,65","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 09:00","2022","06","16","09:00","21,1","","15,8","","71","","","","11","","3","","48,3","","100,54","","26","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 10:00","2022","06","16","10:00","23,0","","15,9","","64","","","","17","","9","","48,3","","100,42","","28","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 11:00","2022","06","16","11:00","23,3","","15,7","","62","","","","18","","18","","48,3","","100,34","","28","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 12:00","2022","06","16","12:00","24,5","","16,7","","62","","","","17","","10","","48,3","","100,25","","30","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 13:00","2022","06","16","13:00","24,8","","16,8","","61","","","","19","","14","","48,3","","100,10","","30","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 14:00","2022","06","16","14:00","25,6","","16,8","","58","","","","21","","13","","48,3","","100,01","","31","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 15:00","2022","06","16","15:00","24,8","","18,3","","67","","","","25","","9","","48,3","","99,83","","31","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 16:00","2022","06","16","16:00","21,5","","18,7","","84","","","","23","","34","","3,2","","99,88","","28","","","","Orages,Averses de pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 17:00","2022","06","16","17:00","20,3","","19,3","","94","","","","36","","1","","24,1","","99,80","","27","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 18:00","2022","06","16","18:00","20,5","","19,5","","94","","","","8","","3","","32,2","","99,79","","28","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 19:00","2022","06","16","19:00","20,5","","19,7","","95","","","","36","","1","","40,2","","99,73","","28","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 20:00","2022","06","16","20:00","20,4","","19,3","","93","","","","13","","6","","24,1","","99,69","","27","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 21:00","2022","06","16","21:00","19,6","","18,5","","93","","","","13","","6","","19,3","","99,63","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 22:00","2022","06","16","22:00","19,0","","18,5","","97","","","","15","","4","","24,1","","99,51","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-16 23:00","2022","06","16","23:00","18,8","","18,5","","98","","","","36","","1","","24,1","","99,43","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 00:00","2022","06","17","00:00","19,1","","18,4","","96","","","","23","","11","","24,1","","99,36","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 01:00","2022","06","17","01:00","19,3","","18,4","","94","","","","24","","12","","19,3","","99,31","","","","","","Bruine"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 02:00","2022","06","17","02:00","19,5","","18,5","","94","","","","24","","13","","24,1","","99,24","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 03:00","2022","06","17","03:00","19,7","","18,6","","93","","","","22","","13","","24,1","","99,12","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 04:00","2022","06","17","04:00","19,6","","18,6","","94","","","","19","","10","","19,3","","99,01","","","","","","Bruine"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 05:00","2022","06","17","05:00","19,9","","18,6","","92","","","","24","","15","","24,1","","98,93","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 06:00","2022","06","17","06:00","20,4","","18,7","","90","","","","23","","22","","24,1","","98,87","","27","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 07:00","2022","06","17","07:00","17,3","","16,0","","92","","","","24","","21","","3,2","","98,92","","","","","","Averses de pluie modérées,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 08:00","2022","06","17","08:00","18,2","","16,8","","91","","","","23","","18","","24,1","","98,89","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 09:00","2022","06","17","09:00","19,7","","16,5","","81","","","","24","","18","","32,2","","98,83","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 10:00","2022","06","17","10:00","19,5","","16,6","","83","","","","24","","16","","48,3","","98,85","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 11:00","2022","06","17","11:00","20,0","","16,7","","81","","","","23","","16","","48,3","","98,83","","25","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 12:00","2022","06","17","12:00","22,0","","16,6","","71","","","","25","","21","","48,3","","98,80","","27","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 13:00","2022","06","17","13:00","22,0","","14,8","","63","","","","26","","25","","48,3","","98,78","","26","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 14:00","2022","06","17","14:00","20,1","","14,9","","72","","","","23","","28","","48,3","","98,80","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 15:00","2022","06","17","15:00","20,0","","16,0","","78","","","","25","","21","","48,3","","98,77","","25","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 16:00","2022","06","17","16:00","21,7","","16,2","","71","","","","25","","19","","48,3","","98,68","","26","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 17:00","2022","06","17","17:00","21,1","","15,9","","72","","","","25","","16","","48,3","","98,64","","26","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 18:00","2022","06","17","18:00","17,9","","15,1","","83","","","","28","","12","","32,2","","98,77","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 19:00","2022","06","17","19:00","16,3","","14,5","","89","","","","10","","3","","32,2","","98,77","","","","","","Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 20:00","2022","06","17","20:00","15,1","","14,2","","94","","","","22","","12","","32,2","","98,78","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 21:00","2022","06","17","21:00","16,0","","14,9","","93","","","","24","","14","","24,1","","98,79","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 22:00","2022","06","17","22:00","15,6","","14,8","","95","","","","24","","22","","16,1","","98,74","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-17 23:00","2022","06","17","23:00","12,8","","10,8","","87","","","","26","","12","","24,1","","98,75","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 00:00","2022","06","18","00:00","11,5","","9,4","","87","","","","25","","11","","24,1","","98,80","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 01:00","2022","06","18","01:00","9,8","","8,6","","92","","","","23","","22","","24,1","","98,83","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 02:00","2022","06","18","02:00","8,4","","7,1","","92","","","","24","","27","","24,1","","98,86","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 03:00","2022","06","18","03:00","7,9","","6,9","","93","","","","24","","26","","24,1","","98,89","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 04:00","2022","06","18","04:00","7,9","","6,8","","93","","","","24","","26","","16,1","","98,95","","","","","","Bruine"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 05:00","2022","06","18","05:00","7,8","","7,1","","96","","","","24","","22","","16,1","","98,99","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 06:00","2022","06","18","06:00","8,0","","7,4","","96","","","","24","","21","","16,1","","99,04","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 07:00","2022","06","18","07:00","8,6","","8,0","","96","","","","26","","17","","16,1","","99,02","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 08:00","2022","06","18","08:00","9,6","","8,9","","95","","","","24","","18","","16,1","","99,03","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 09:00","2022","06","18","09:00","10,3","","9,6","","96","","","","24","","17","","19,3","","99,06","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 10:00","2022","06","18","10:00","10,8","","10,3","","97","","","","23","","16","","16,1","","99,07","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 11:00","2022","06","18","11:00","12,6","","12,1","","97","","","","22","","15","","12,9","","99,10","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 12:00","2022","06","18","12:00","13,6","","11,3","","86","","","","29","","8","","19,3","","99,13","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 13:00","2022","06","18","13:00","13,2","","9,9","","80","","","","33","","7","","24,1","","99,24","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 14:00","2022","06","18","14:00","12,8","","8,3","","74","","","","1","","9","","24,1","","99,37","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 15:00","2022","06","18","15:00","13,1","","8,1","","71","","","","1","","9","","24,1","","99,47","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 16:00","2022","06","18","16:00","13,1","","7,0","","66","","","","1","","15","","32,2","","99,59","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 17:00","2022","06","18","17:00","13,0","","8,5","","74","","","","9","","5","","32,2","","99,71","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 18:00","2022","06","18","18:00","12,9","","8,6","","75","","","","32","","4","","48,3","","99,80","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 19:00","2022","06","18","19:00","12,1","","9,2","","82","","","","29","","4","","48,3","","99,84","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 20:00","2022","06","18","20:00","11,3","","9,2","","87","","","","25","","5","","24,1","","99,89","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 21:00","2022","06","18","21:00","10,3","","7,4","","82","","","","26","","8","","24,1","","99,92","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 22:00","2022","06","18","22:00","10,7","","5,9","","72","","","","33","","4","","24,1","","99,94","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-18 23:00","2022","06","18","23:00","9,5","","4,9","","73","","","","4","","8","","24,1","","99,98","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 00:00","2022","06","19","00:00","7,3","","4,9","","85","","","","3","","6","","24,1","","100,04","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 01:00","2022","06","19","01:00","8,0","","3,6","","74","","","","3","","5","","24,1","","100,07","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 02:00","2022","06","19","02:00","7,6","","3,4","","75","","","","34","","5","","24,1","","100,09","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 03:00","2022","06","19","03:00","7,6","","2,4","","70","","","","36","","6","","24,1","","100,16","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 04:00","2022","06","19","04:00","8,0","","2,0","","66","","","","2","","8","","48,3","","100,25","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 05:00","2022","06","19","05:00","8,6","","1,4","","61","","","","2","","8","","48,3","","100,29","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 06:00","2022","06","19","06:00","9,7","","1,1","","55","","","","1","","14","","48,3","","100,28","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 07:00","2022","06","19","07:00","11,0","","1,3","","51","","","","1","","16","","48,3","","100,32","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 08:00","2022","06","19","08:00","12,7","","1,8","","47","","","","36","","13","","48,3","","100,35","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 09:00","2022","06","19","09:00","14,2","","2,6","","45","","","","36","","16","","48,3","","100,30","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 10:00","2022","06","19","10:00","15,6","","1,8","","39","","","","1","","16","","48,3","","100,27","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 11:00","2022","06","19","11:00","16,7","","4,2","","43","","","","1","","15","","48,3","","100,27","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 12:00","2022","06","19","12:00","17,1","","2,0","","36","","","","3","","17","","48,3","","100,26","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 13:00","2022","06","19","13:00","17,3","","6,7","","49","","","","11","","20","","48,3","","100,27","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 14:00","2022","06","19","14:00","15,7","","6,5","","54","","","","11","","20","","48,3","","100,30","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 15:00","2022","06","19","15:00","15,9","","7,4","","57","","","","5","","17","","48,3","","100,35","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 16:00","2022","06","19","16:00","15,8","","7,6","","58","","","","7","","12","","48,3","","100,37","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 17:00","2022","06","19","17:00","15,5","","7,7","","59","","","","6","","19","","48,3","","100,39","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 18:00","2022","06","19","18:00","14,4","","6,1","","57","","","","8","","21","","48,3","","100,44","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 19:00","2022","06","19","19:00","13,2","","5,5","","59","","","","7","","18","","48,3","","100,48","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 20:00","2022","06","19","20:00","11,4","","6,3","","71","","","","6","","12","","48,3","","100,54","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 21:00","2022","06","19","21:00","10,2","","6,2","","76","","","","4","","10","","24,1","","100,59","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 22:00","2022","06","19","22:00","9,4","","6,5","","82","","","","2","","6","","24,1","","100,63","","","","","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-19 23:00","2022","06","19","23:00","8,9","","6,3","","84","","","","1","","7","","24,1","","100,67","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 00:00","2022","06","20","00:00","7,8","","5,8","","87","","","","36","","9","","24,1","","100,71","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 01:00","2022","06","20","01:00","6,8","","5,6","","92","","","","35","","12","","24,1","","100,73","","","","","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 02:00","2022","06","20","02:00","6,6","","5,4","","92","","","","35","","9","","24,1","","100,75","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 03:00","2022","06","20","03:00","6,3","","4,9","","91","","","","36","","9","","48,3","","100,79","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-06-20 04:00","2022","06","20","04:00","5,1","","4,0","","93","","","","0","","1","","48,3","","100,86","","","","","","Dégagé"
