"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-07 06:00","2022","04","07","06:00","1,9","","-4,7","","62","","","","7","","22","","48,3","","100,74","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-07 07:00","2022","04","07","07:00","2,4","","-5,6","","56","","","","7","","31","","48,3","","100,75","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-07 08:00","2022","04","07","08:00","2,8","","-6,0","","52","","","","7","","32","","48,3","","100,75","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-07 09:00","2022","04","07","09:00","3,4","","-5,9","","51","","","","6","","34","","48,3","","100,74","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-07 10:00","2022","04","07","10:00","3,6","","-5,7","","51","","","","8","","35","","48,3","","100,70","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-07 11:00","2022","04","07","11:00","4,1","","-5,1","","51","","","","7","","32","","48,3","","100,68","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-07 12:00","2022","04","07","12:00","3,8","","-3,9","","57","","","","8","","20","","48,3","","100,72","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-07 13:00","2022","04","07","13:00","3,7","","-3,1","","61","","","","8","","21","","48,3","","100,66","","","","","","Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-07 14:00","2022","04","07","14:00","3,5","","-2,3","","66","","","","7","","22","","48,3","","100,67","","","","","","Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-07 15:00","2022","04","07","15:00","3,4","","-1,7","","69","","","","8","","16","","48,3","","100,65","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-07 16:00","2022","04","07","16:00","3,5","","-2,1","","67","","","","8","","23","","48,3","","100,63","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-07 17:00","2022","04","07","17:00","2,8","","-1,3","","75","","","","6","","27","","48,3","","100,56","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-07 18:00","2022","04","07","18:00","2,9","","-1,2","","74","","","","6","","17","","48,3","","100,68","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-07 19:00","2022","04","07","19:00","2,7","","-0,7","","78","","","","7","","18","","24,1","","100,74","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-07 20:00","2022","04","07","20:00","3,0","","-0,9","","75","","","","8","","10","","24,1","","100,80","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-07 21:00","2022","04","07","21:00","2,7","","0,9","","88","","","","12","","16","","8,1","","100,79","","","","","","Averses de pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-07 22:00","2022","04","07","22:00","2,6","","1,0","","89","","","","7","","27","","9,7","","100,64","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-07 23:00","2022","04","07","23:00","2,3","","1,0","","91","","","","7","","32","","12,9","","100,54","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 00:00","2022","04","08","00:00","2,0","","1,0","","93","","","","7","","29","","11,3","","100,46","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 01:00","2022","04","08","01:00","1,6","","0,7","","94","","","","7","","25","","6,4","","100,42","","","","","","Pluie,Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 02:00","2022","04","08","02:00","1,0","","0,4","","96","","","","6","","24","","8,1","","100,20","","","","","","Pluie,Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 03:00","2022","04","08","03:00","1,6","","0,5","","92","","","","7","","27","","8,1","","100,13","","","","","","Pluie,Neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 04:00","2022","04","08","04:00","1,4","","0,4","","93","","","","6","","31","","6,4","","100,01","","","","","","Neige,Granules de glace ou grésil"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 05:00","2022","04","08","05:00","1,3","","0,4","","94","","","","7","","37","","6,4","","99,97","","","","","","Neige,Granules de glace ou grésil,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 06:00","2022","04","08","06:00","0,8","","0,2","","96","","","","7","","39","","3,2","","99,90","","","","","","Neige,Granules de glace ou grésil"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 07:00","2022","04","08","07:00","0,7","","0,2","","96","","","","7","","32","","2,4","","99,88","","","","","","Neige,Granules de glace ou grésil"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 08:00","2022","04","08","08:00","0,7","","0,2","","96","","","","7","","33","","2,0","","99,69","","","","","","Neige,Granules de glace ou grésil"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 09:00","2022","04","08","09:00","1,2","","0,5","","95","","","","7","","33","","16,1","","99,58","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 10:00","2022","04","08","10:00","1,3","","0,5","","94","","","","7","","30","","6,4","","99,53","","","","","","Neige,Granules de glace ou grésil"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 11:00","2022","04","08","11:00","1,8","","0,7","","92","","","","8","","31","","4,0","","99,52","","","","","","Averses de pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 12:00","2022","04","08","12:00","1,4","","0,6","","94","","","","7","","37","","4,8","","99,44","","","","","","Averses de pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 13:00","2022","04","08","13:00","1,4","","0,6","","95","","","","7","","32","","4,8","","99,37","","","","","","Averses de pluie,Averses de neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 14:00","2022","04","08","14:00","1,5","","0,8","","95","","","","7","","39","","8,1","","99,35","","","","","","Averses de pluie,Averses de neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 15:00","2022","04","08","15:00","1,6","","0,9","","95","","","","7","","23","","8,1","","99,36","","","","","","Averses de pluie,Averses de neige,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 16:00","2022","04","08","16:00","1,8","","1,1","","95","","","","8","","16","","8,1","","99,35","","","","","","Averses de pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 17:00","2022","04","08","17:00","1,5","","1,0","","96","","","","7","","14","","6,4","","99,37","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 18:00","2022","04","08","18:00","1,2","","0,8","","97","","","","8","","9","","4,8","","99,42","","","","","","Bruine,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 19:00","2022","04","08","19:00","1,3","","1,1","","98","","","","11","","4","","4,0","","99,46","","","","","","Pluie,Bruine,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 20:00","2022","04","08","20:00","1,0","","0,8","","99","","","","25","","3","","2,4","","99,55","","","","","","Pluie,Bruine,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 21:00","2022","04","08","21:00","1,1","","1,0","","99","","","","18","","3","","1,2","","99,56","","","","","","Bruine,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 22:00","2022","04","08","22:00","0,9","","0,8","","99","","","","36","","4","","0,8","","99,58","","","","","","Bruine,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-08 23:00","2022","04","08","23:00","0,9","","0,9","","99","","","","36","","1","","1,6","","99,58","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 00:00","2022","04","09","00:00","0,8","","0,8","","100","","","","36","","3","","0,8","","99,57","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 01:00","2022","04","09","01:00","1,0","","1,0","","100","","","","36","","3","","0,4","","99,57","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 02:00","2022","04","09","02:00","0,7","","0,7","","100","","","","36","","3","","1,2","","99,58","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 03:00","2022","04","09","03:00","0,8","","0,8","","100","","","","36","","2","","1,0","","99,58","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 04:00","2022","04","09","04:00","0,7","","0,7","","100","","","","1","","7","","1,0","","99,53","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 05:00","2022","04","09","05:00","0,7","","0,7","","100","","","","36","","1","","1,0","","99,56","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 06:00","2022","04","09","06:00","1,0","","1,0","","100","","","","1","","5","","2,0","","99,61","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 07:00","2022","04","09","07:00","1,1","","1,1","","100","","","","4","","11","","2,4","","99,61","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 08:00","2022","04","09","08:00","1,7","","1,5","","99","","","","4","","8","","2,4","","99,63","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 09:00","2022","04","09","09:00","2,7","","2,0","","95","","","","6","","8","","4,8","","99,63","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 10:00","2022","04","09","10:00","2,7","","1,8","","94","","","","7","","4","","4,8","","99,61","","","","","","Averses de pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 11:00","2022","04","09","11:00","3,1","","2,2","","94","","","","5","","11","","6,4","","99,54","","","","","","Averses de pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 12:00","2022","04","09","12:00","4,0","","3,1","","94","","","","4","","7","","6,4","","99,50","","","","","","Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 13:00","2022","04","09","13:00","4,4","","3,8","","96","","","","1","","5","","6,4","","99,42","","","","","","Averses de pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 14:00","2022","04","09","14:00","4,9","","3,5","","90","","","","35","","3","","16,1","","99,34","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 15:00","2022","04","09","15:00","4,7","","2,8","","88","","","","1","","5","","16,1","","99,27","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 16:00","2022","04","09","16:00","4,7","","3,7","","93","","","","36","","2","","4,8","","99,31","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 17:00","2022","04","09","17:00","3,4","","3,2","","98","","","","32","","5","","4,8","","99,30","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 18:00","2022","04","09","18:00","3,1","","3,0","","99","","","","3","","7","","2,4","","99,28","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 19:00","2022","04","09","19:00","3,2","","2,5","","95","","","","36","","8","","3,2","","99,28","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 20:00","2022","04","09","20:00","2,2","","1,5","","95","","","","34","","6","","4,8","","99,29","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 21:00","2022","04","09","21:00","1,9","","1,4","","96","","","","33","","4","","9,7","","99,25","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 22:00","2022","04","09","22:00","1,8","","1,3","","96","","","","31","","4","","12,9","","99,26","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-09 23:00","2022","04","09","23:00","1,8","","1,1","","95","","","","26","","8","","12,9","","99,25","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 00:00","2022","04","10","00:00","2,1","","1,7","","97","","","","25","","12","","12,9","","99,25","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 01:00","2022","04","10","01:00","2,1","","1,7","","97","","","","26","","15","","12,9","","99,23","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 02:00","2022","04","10","02:00","2,1","","1,7","","97","","","","23","","11","","12,9","","99,20","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 03:00","2022","04","10","03:00","2,0","","1,8","","99","","","","20","","13","","16,1","","99,20","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 04:00","2022","04","10","04:00","1,3","","1,2","","99","","","","22","","15","","1,2","","99,18","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 05:00","2022","04","10","05:00","1,7","","1,6","","99","","","","24","","21","","0,8","","99,20","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 06:00","2022","04","10","06:00","1,3","","1,3","","100","","","","24","","21","","0,4","","99,18","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 07:00","2022","04","10","07:00","1,4","","1,3","","99","","","","25","","18","","1,6","","99,19","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 08:00","2022","04","10","08:00","3,2","","1,8","","91","","","","25","","20","","32,2","","99,21","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 09:00","2022","04","10","09:00","4,5","","2,1","","84","","","","24","","14","","48,3","","99,23","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 10:00","2022","04","10","10:00","7,4","","0,9","","63","","","","32","","7","","48,3","","99,26","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 11:00","2022","04","10","11:00","6,7","","0,3","","64","","","","30","","7","","48,3","","99,25","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 12:00","2022","04","10","12:00","7,6","","-0,2","","58","","","","29","","10","","48,3","","99,24","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 13:00","2022","04","10","13:00","8,0","","-0,1","","57","","","","30","","16","","48,3","","99,24","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 14:00","2022","04","10","14:00","8,3","","0,4","","57","","","","29","","14","","48,3","","99,25","","","","","","Averses de pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 15:00","2022","04","10","15:00","8,3","","0,2","","56","","","","30","","9","","48,3","","99,30","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 16:00","2022","04","10","16:00","6,4","","0,0","","63","","","","31","","14","","48,3","","99,39","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 17:00","2022","04","10","17:00","6,4","","-0,1","","63","","","","32","","12","","48,3","","99,47","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 18:00","2022","04","10","18:00","6,4","","-0,1","","63","","","","33","","6","","48,3","","99,56","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 19:00","2022","04","10","19:00","6,0","","-0,3","","64","","","","31","","7","","48,3","","99,65","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 20:00","2022","04","10","20:00","5,6","","-0,6","","64","","","","31","","12","","24,1","","99,78","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 21:00","2022","04","10","21:00","5,4","","-1,0","","64","","","","32","","12","","24,1","","99,85","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 22:00","2022","04","10","22:00","5,0","","-1,4","","63","","","","33","","9","","24,1","","99,95","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-10 23:00","2022","04","10","23:00","4,5","","-1,4","","66","","","","0","","1","","24,1","","100,02","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 00:00","2022","04","11","00:00","4,1","","-1,6","","67","","","","29","","6","","24,1","","100,10","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 01:00","2022","04","11","01:00","3,9","","-1,6","","67","","","","31","","7","","24,1","","100,18","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 02:00","2022","04","11","02:00","4,0","","-2,0","","65","","","","35","","6","","24,1","","100,23","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 03:00","2022","04","11","03:00","3,2","","-2,0","","68","","","","28","","5","","24,1","","100,23","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 04:00","2022","04","11","04:00","1,4","","-2,0","","78","","","","27","","16","","24,1","","100,37","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 05:00","2022","04","11","05:00","0,4","","-2,3","","82","","","","26","","16","","48,3","","100,47","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 06:00","2022","04","11","06:00","0,0","","-2,5","","83","","","","27","","7","","48,3","","100,54","","","","-2","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 07:00","2022","04","11","07:00","3,3","","-1,8","","70","","","","29","","6","","48,3","","100,63","","","","","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 08:00","2022","04","11","08:00","3,6","","-1,3","","70","","","","24","","10","","48,3","","100,69","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 09:00","2022","04","11","09:00","4,5","","-1,2","","67","","","","21","","19","","48,3","","100,67","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 10:00","2022","04","11","10:00","4,2","","-1,7","","66","","","","23","","27","","48,3","","100,65","","","","","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 11:00","2022","04","11","11:00","5,0","","-1,6","","62","","","","22","","34","","48,3","","100,58","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 12:00","2022","04","11","12:00","5,7","","-1,3","","61","","","","22","","28","","48,3","","100,54","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 13:00","2022","04","11","13:00","6,5","","-1,9","","55","","","","23","","36","","48,3","","100,59","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 14:00","2022","04","11","14:00","7,2","","-2,5","","50","","","","24","","28","","48,3","","100,56","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 15:00","2022","04","11","15:00","6,7","","-2,1","","53","","","","23","","32","","48,3","","100,45","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 16:00","2022","04","11","16:00","6,9","","-2,4","","52","","","","23","","25","","48,3","","100,43","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 17:00","2022","04","11","17:00","6,4","","-2,5","","53","","","","25","","23","","48,3","","100,38","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 18:00","2022","04","11","18:00","6,5","","-2,4","","53","","","","24","","10","","48,3","","100,33","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 19:00","2022","04","11","19:00","5,0","","-1,2","","64","","","","18","","4","","24,1","","100,42","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 20:00","2022","04","11","20:00","3,3","","-1,6","","70","","","","34","","3","","24,1","","100,39","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 21:00","2022","04","11","21:00","2,7","","-1,4","","74","","","","2","","6","","24,1","","100,41","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 22:00","2022","04","11","22:00","4,1","","-1,9","","65","","","","1","","3","","24,1","","100,32","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-11 23:00","2022","04","11","23:00","2,1","","-0,4","","83","","","","10","","3","","24,1","","100,28","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 00:00","2022","04","12","00:00","2,1","","0,3","","88","","","","36","","2","","24,1","","100,21","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 01:00","2022","04","12","01:00","3,3","","-0,8","","74","","","","32","","4","","24,1","","100,15","","","","","","Nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 02:00","2022","04","12","02:00","3,0","","-0,4","","79","","","","2","","5","","24,1","","100,08","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 03:00","2022","04","12","03:00","2,0","","0,2","","87","","","","26","","8","","19,3","","100,14","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 04:00","2022","04","12","04:00","2,4","","1,8","","96","","","","20","","5","","16,1","","100,20","","","","","","Pluie"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 05:00","2022","04","12","05:00","2,2","","1,8","","97","","","","26","","4","","9,7","","100,25","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 06:00","2022","04","12","06:00","2,4","","2,2","","99","","","","14","","9","","8,1","","100,24","","","","","","Pluie,Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 07:00","2022","04","12","07:00","2,6","","2,5","","99","","","","28","","4","","2,0","","100,30","","","","","","Brouillard"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 08:00","2022","04","12","08:00","3,2","","3,2","","99","","","","22","","5","","24,1","","100,30","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 09:00","2022","04","12","09:00","4,3","","3,7","","96","","","","21","","11","","24,1","","100,25","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 10:00","2022","04","12","10:00","4,3","","3,3","","93","","","","26","","15","","24,1","","100,22","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 11:00","2022","04","12","11:00","5,1","","3,1","","87","","","","25","","23","","24,1","","100,25","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 12:00","2022","04","12","12:00","7,4","","4,4","","81","","","","22","","20","","48,3","","100,16","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 13:00","2022","04","12","13:00","8,6","","4,6","","76","","","","21","","19","","48,3","","100,15","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 14:00","2022","04","12","14:00","9,2","","4,3","","71","","","","22","","23","","48,3","","100,13","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 15:00","2022","04","12","15:00","10,3","","2,1","","57","","","","23","","21","","48,3","","100,13","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 16:00","2022","04","12","16:00","12,2","","-5,6","","28","","","","27","","30","","48,3","","100,17","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 17:00","2022","04","12","17:00","11,7","","-6,1","","28","","","","28","","22","","48,3","","100,26","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 18:00","2022","04","12","18:00","10,9","","-6,1","","30","","","","29","","12","","48,3","","100,37","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 19:00","2022","04","12","19:00","6,5","","-4,3","","46","","","","31","","5","","48,3","","100,44","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 20:00","2022","04","12","20:00","4,2","","-3,2","","58","","","","24","","5","","24,1","","100,47","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 21:00","2022","04","12","21:00","4,4","","-4,5","","52","","","","26","","5","","24,1","","100,49","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 22:00","2022","04","12","22:00","2,1","","-4,2","","63","","","","22","","4","","24,1","","100,53","","","","","","Dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-12 23:00","2022","04","12","23:00","1,7","","-4,1","","66","","","","14","","3","","24,1","","100,58","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-13 00:00","2022","04","13","00:00","-0,5","","-3,7","","79","","","","31","","3","","24,1","","100,63","","","","-1","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-13 01:00","2022","04","13","01:00","-1,2","","-4,1","","81","","","","36","","3","","24,1","","100,65","","","","-2","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-13 02:00","2022","04","13","02:00","-1,7","","-3,8","","85","","","","3","","3","","24,1","","100,68","","","","-3","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-13 03:00","2022","04","13","03:00","-0,6","","-3,6","","80","","","","36","","1","","24,1","","100,73","","","","-1","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-13 04:00","2022","04","13","04:00","-1,9","","-3,9","","86","","","","0","","1","","24,1","","100,79","","","","-2","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-13 05:00","2022","04","13","05:00","-0,7","","-4,3","","77","","","","3","","7","","32,2","","100,81","","","","-3","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-13 06:00","2022","04","13","06:00","1,3","","-3,5","","70","","","","8","","9","","48,3","","100,87","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-13 07:00","2022","04","13","07:00","2,5","","-2,6","","69","","","","4","","8","","48,3","","100,89","","","","","","Généralement dégagé"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-13 08:00","2022","04","13","08:00","5,1","","-2,2","","59","","","","36","","1","","48,3","","100,84","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-13 09:00","2022","04","13","09:00","6,0","","-2,8","","53","","","","29","","4","","48,3","","100,83","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-13 10:00","2022","04","13","10:00","7,8","","-3,2","","46","","","","1","","5","","48,3","","100,75","","","","","","Généralement nuageux"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-13 11:00","2022","04","13","11:00","8,7","","-2,9","","44","","","","32","","5","","48,3","","100,74","","","","","","ND"
"-71,39","46,79","QUEBEC INTL A","7016293","2022-04-13 12:00","2022","04","13","12:00","9,6","","-4,5","","37","","","","26","","3","","48,3","","100,71","","","","","","ND"
