1.653337821721955538e+09 -5.024153221902365374e+01 -1.340925870324738582e+02 -1.660745478633303129e-01 1.000000000000000000e+00
1.653337821821955442e+09 -5.024148248995313537e+01 -1.340927683163553183e+02 -1.661848805500087400e-01 1.000000000000000000e+00
1.653337821921955585e+09 -5.024143276088261700e+01 -1.340929496002368069e+02 -1.662952132366871394e-01 1.000000000000000000e+00
1.653337822021955490e+09 -5.024142186565727286e+01 -1.340930207810484092e+02 -1.663443047820103993e-01 1.000000000000000000e+00
1.653337822121955395e+09 -5.024149352104726063e+01 -1.340928579114814170e+02 -1.662632136508860048e-01 1.000000000000000000e+00
1.653337822221955538e+09 -5.024156517643724129e+01 -1.340926950419143964e+02 -1.661821225197615826e-01 1.000000000000000000e+00
1.653337822321955442e+09 -5.024163683182722906e+01 -1.340925321723474042e+02 -1.661010313886371603e-01 1.000000000000000000e+00
1.653337822421955585e+09 -5.024167333631390875e+01 -1.340924104720637899e+02 -1.660578355140983897e-01 1.000000000000000000e+00
1.653337822521955490e+09 -5.024163478208841838e+01 -1.340923766817085721e+02 -1.660955584464371970e-01 1.000000000000000000e+00
1.653337822621955395e+09 -5.024159622786293511e+01 -1.340923428913533826e+02 -1.661332813787759766e-01 1.000000000000000000e+00
1.653337822721955538e+09 -5.024155767363745184e+01 -1.340923091009981647e+02 -1.661710043111147561e-01 1.000000000000000000e+00
1.653337822821955442e+09 -5.024147047292869672e+01 -1.340922716088232960e+02 -1.662110575372272303e-01 1.000000000000000000e+00
1.653337822921955585e+09 -5.024128453936960881e+01 -1.340922266034392578e+02 -1.662558403250864458e-01 1.000000000000000000e+00
1.653337823021955490e+09 -5.024109860581052800e+01 -1.340921815980551912e+02 -1.663006231129456614e-01 1.000000000000000000e+00
1.653337823121955395e+09 -5.024091267225144009e+01 -1.340921365926711246e+02 -1.663454059008048769e-01 1.000000000000000000e+00
1.653337823221955538e+09 -5.024083492303869747e+01 -1.340921408790350142e+02 -1.663828488180451870e-01 1.000000000000000000e+00
1.653337823321955442e+09 -5.024098321802869549e+01 -1.340922481573218477e+02 -1.664049555497998101e-01 1.000000000000000000e+00
1.653337823421955585e+09 -5.024113151301869351e+01 -1.340923554356086811e+02 -1.664270622815544332e-01 1.000000000000000000e+00
1.653337823521955490e+09 -5.024127980800869153e+01 -1.340924627138955429e+02 -1.664491690133090840e-01 1.000000000000000000e+00
1.653337823621955395e+09 -5.024143471413379558e+01 -1.340924647012190576e+02 -1.664789518246249378e-01 1.000000000000000000e+00
1.653337823721955538e+09 -5.024160340996605356e+01 -1.340922470694412993e+02 -1.665247456367133505e-01 1.000000000000000000e+00
