1666986455.7650607 330.54374199758286 1.5721456452748512 2.8181418295065193 -0.002918146250507699 0.0015091191802999286 0.0017141958124276804 0.0017723929899714354 0.0014049934074481308 0.0018140921026625055
1666986457.3662026 330.54487199734535 1.5721560432547403 2.8181325618081914 0.0019899967791293573 -0.0001591452842175323 -0.0020883874931682225 0.0027961308595124924 0.0022190709427744246 0.0028917586388268177
1666986457.7649455 330.54616199723046 1.5721610223480367 2.8181353264097275 -0.0014671272595537658 -0.0035506068939302454 -0.004373724402150004 0.010809333023688358 0.008330982688376048 0.011265621648404549
1666986458.564966 330.5469619973001 1.572158006620038 2.8181423635772713 -0.0021389369146694744 -0.0015737985195648644 0.0012167928367125284 0.005543381922576009 0.004218017179135978 0.005606797607234839
1666986460.1657956 330.5443919976028 1.5721447656876313 2.818164260478067 -0.004924143145215888 5.550940323539315e-05 0.002770501816851693 0.0027740513123531425 0.00204723193598275 0.00285610163328856
1666986461.765711 330.54605199744265 1.572151802387257 2.818133598533768 0.006370451708024465 0.0010119153803961418 -0.0014060631745315354 0.002720558595688611 0.0021149266183521343 0.0027812675821784543
1666986474.1635876 330.5450319973443 1.5721560903755374 2.8181315722065055 -0.000190471233988518 0.0018403211839362306 0.0003607513647417641 0.0026998419788980548 0.002044687537246809 0.002911761163676824
1666986474.56357 330.54463199741247 1.5721531217679643 2.8181339126930336 -0.0017914555865989187 0.0006715443229558863 0.0023170157381791783 0.011055411648333058 0.008227254817011673 0.011498432877698568
1666986475.763387 330.5481619973132 1.572157441171326 2.8181298914544364 0.001828642972887006 -0.002576081971866777 -0.0012089213973807327 0.0037127467767340033 0.0028181748439688506 0.0038674757404549872
1666986478.56352 330.5443719972628 1.572159624431861 2.8181331272948693 -0.0008157135990253954 0.0011335869101274782 -0.0002294210365748859 0.0016283565464256572 0.0011837505648879876 0.0016206735309974754
1666986478.9634876 330.544541997311 1.5721575354118404 2.8181279436669904 0.0037241402386768685 0.0011114539021541603 0.002575015475214801 0.010832790390351767 0.007950516431698033 0.011762532371337913
1666986479.7634754 330.5480419975233 1.5721482683312935 2.818131760702066 -0.00011493713624150178 -0.004726243713808181 0.0035964379748995943 0.005678071538045207 0.004234336749813438 0.005500244248111465
1666986480.1634934 330.5469119975254 1.572148174089479 2.818128132162551 0.0021899000658358037 0.003730723077556457 0.0001991392219479618 0.010797718048211608 0.008277217477421222 0.011187110538913862
1666986480.5635247 330.5470119974839 1.5721499960919716 2.818135530613249 -0.006258498519077519 -0.002117739807394765 -0.0015776501886762973 0.010981854182044058 0.008232102188682491 0.011620108973716152
1666986481.3632803 330.5470419975811 1.572145723810337 2.818138232382932 -0.001114059226103157 -0.0003788026997645165 0.002019299643078311 0.0055325700028991 0.004033530374575007 0.005682191111939603
1666986481.7632446 330.5471419975004 1.572149273573788 2.8181361589317806 0.001627962013148869 0.0008497199203653825 -0.0031098968560590474 0.011440126233343381 0.008307375579411367 0.011228877521414606
1666986482.1632645 330.54385199739875 1.5721537186306276 2.818138059595336 -0.00473026029774435 0.007327774013648162 -0.00311446302977803 0.011504598044320608 0.00829660651976302 0.01132868083348327
1666986484.963636 330.5469219971674 1.5721637396450256 2.818138091011262 0.0003398069457150021 -0.0010900335330857793 -0.0011425494000996594 0.0015205257756791882 0.001162158929415929 0.0016448686279741192
1666986498.1634977 330.5468019976316 1.5721434934279435 2.8181358918964037 0.0007457041996085761 -0.0011793368233454387 2.647471094185927e-05 0.002765439722514777 0.0021057454657887322 0.0028898666184310065
1666986498.5634737 330.5474819975743 1.5721460222418948 2.818138483710344 -0.0022113866175387195 -0.002843522994901818 -0.001443337714834342 0.010887148608459851 0.008594374876288592 0.01128418850104172
1666986498.9634614 330.55034199763406 1.5721433834804792 2.8181409184446498 0.0002298968904008115 -0.0072718883182721255 0.002295929307782737 0.011096342073060235 0.008356305223512673 0.011406476665166584
1666986499.7634366 330.54798199749825 1.5721493678155238 2.8181342425602622 0.0018747050643928595 0.003756959467242115 -0.0026206142689524036 0.005749091832502006 0.004269051814340359 0.005734597905651418
1666986500.163362 330.54469199751253 1.5721487395379155 2.8181366301706774 -0.004926548498941893 0.007511807207823119 0.00048542520227369497 0.011190045633496787 0.008105805453705444 0.011666803340628086
1666986500.5633638 330.5446219976252 1.5721437761518726 2.8181331430028322 0.003337423968841486 0.0014431478042761365 0.004544777686849908 0.010852513518334146 0.008524293779866786 0.011259568152845168
1666986501.3634999 330.5452919974735 1.572150451592119 2.818134572427491 -0.00047308599265771583 -0.0009509374460540841 -0.0026785642221759946 0.005477933799798314 0.004154980139986106 0.0058092887118412085
1666986501.763519 330.54505199741567 1.5721529804058187 2.8181360489760365 -0.000872332744479281 0.0006622790679235786 -0.0015890429048204086 0.011135781601581908 0.00831978176234762 0.011471913821140387
1666986502.163557 330.54779199741245 1.5721531217688276 2.818136378843265 0.001896376245226179 -0.006724957339386516 0.00040238504549693603 0.010985013022025519 0.008241957014464082 0.01132674159390286
1666986502.9647124 330.5487819975882 1.5721454096724536 2.81813289167542 0.0017098578995481048 -0.0009092722020510506 0.003255896118336469 0.005459040884283563 0.004011640108609464 0.005788978140559149
1666986503.363547 330.54923199777556 1.5721371007130536 2.818137101409576 -0.0026792460878619774 -0.0023674549726020503 0.007661181535148877 0.010841330603682461 0.00833932929440377 0.010915382224030252
1666986503.7648566 330.54769199762205 1.5721439175149658 2.8181386879138657 -0.002306450494153484 0.0034022329609589798 -0.0060129188999066855 0.010616166613430745 0.008181463402602295 0.011438690644662143
1666986504.5636017 330.5438219975572 1.5721467761729542 2.818135813356589 -5.645496430148887e-05 0.005083270403058404 -0.001267227942017599 0.005605490968093535 0.004152094197999997 0.005793548263918681
1666986504.9635913 330.5447119976337 1.5721433991858698 2.8181340854806294 0.0013779969344441657 -0.001996452865027628 0.002594735052615 0.011310921038855497 0.008406501449520706 0.011563863407109434
1666986505.3648226 330.54334199760564 1.5721446400320038 2.81813611180789 -0.00248891677756689 0.0024671912550817275 -0.0008454578379622776 0.01099009044645679 0.008350549778955498 0.011172183924325806
