1.653339901735731363e+09 8.090192907985147031e+01 6.498895437780029738e+01 -1.988940852622393396e-01 1.000000000000000000e+00
1.653339901835731506e+09 8.090206130605606916e+01 6.498910451190594983e+01 -1.991181825517768511e-01 1.000000000000000000e+00
1.653339901935731411e+09 8.090211735086907652e+01 6.498914138460914103e+01 -1.991535763678041193e-01 1.000000000000000000e+00
1.653339902035731554e+09 8.090217231602147763e+01 6.498917665214509043e+01 -1.991862958338091738e-01 1.000000000000000000e+00
1.653339902135731459e+09 8.090222728117387874e+01 6.498921191968102562e+01 -1.992190152998142283e-01 1.000000000000000000e+00
1.653339902235731363e+09 8.090228224632627985e+01 6.498924718721697502e+01 -1.992517347658192828e-01 1.000000000000000000e+00
1.653339902335731506e+09 8.090236634992885456e+01 6.498932493322661230e+01 -1.992757098496740487e-01 1.000000000000000000e+00
1.653339902435731411e+09 8.090245086480216230e+01 6.498940327879296319e+01 -1.992995615121219422e-01 1.000000000000000000e+00
1.653339902535731554e+09 8.090253537967547004e+01 6.498948162435929987e+01 -1.993234131745698356e-01 1.000000000000000000e+00
1.653339902635731459e+09 8.090261989454877778e+01 6.498955996992565076e+01 -1.993472648370177291e-01 1.000000000000000000e+00
1.653339902735731363e+09 8.090249249866160142e+01 6.498942221124460161e+01 -1.992604549674659442e-01 1.000000000000000000e+00
1.653339902835731506e+09 8.090236210690414964e+01 6.498928139740820598e+01 -1.991720806299549507e-01 1.000000000000000000e+00
1.653339902935731411e+09 8.090223171514669787e+01 6.498914058357182455e+01 -1.990837062924439571e-01 1.000000000000000000e+00
1.653339903035731554e+09 8.090210132338924609e+01 6.498899976973542891e+01 -1.989953319549329636e-01 1.000000000000000000e+00
1.653339903135731459e+09 8.090223067475763230e+01 6.498912174329694835e+01 -1.990784499386823725e-01 1.000000000000000000e+00
1.653339903235731363e+09 8.090236363734778990e+01 6.498924737040492516e+01 -1.991639521888237119e-01 1.000000000000000000e+00
1.653339944135731459e+09 1.118232886885029416e+02 8.956186617151942642e+01 -1.041778471945860318e-01 1.000000000000000000e+00
1.653339944235731363e+09 1.118221949550590608e+02 8.956109181471300928e+01 -1.044907765146936979e-01 1.000000000000000000e+00
1.653339944335731506e+09 1.118222301535453767e+02 8.956122022064963062e+01 -1.044127415332451875e-01 1.000000000000000000e+00
1.653339944435731411e+09 1.118222769292366081e+02 8.956135788442456658e+01 -1.043306972101174512e-01 1.000000000000000000e+00
1.653339944535731554e+09 1.118223237049278396e+02 8.956149554819951675e+01 -1.042486528869897150e-01 1.000000000000000000e+00
