Timestamp,X,Y,Z,qx,qy,qz,qw,PDOP,Sats
1690298388,245691.5939011099,5182472.108139885,90.93342568544632,0.011680503220476814,0.9959149606676357,-0.06564370734033993,-0.060892205162186526,1.613,18
1690298389,245690.7686761685,5182473.155271087,89.68669943400407,0.04186415533321548,0.12798057309734368,-0.6754747529416255,0.7249842919307713,1.613,18
1690298390,245689.9447386503,5182474.208691931,89.68139298453443,0.03224150610910245,0.13761825317860102,-0.6643208979492253,0.7339614746182678,1.613,18
1690298391,245689.23348838865,5182475.161463985,90.89096162611547,0.011714443402053798,0.9958623609282004,-0.06709078695119117,-0.060164409816441514,1.532,18
1690298392,245688.49161805492,5182476.100367414,90.86899823985036,0.007720615790632047,0.998018957533147,-0.046860814003032554,-0.04126277507920852,1.532,18
1690298393,245687.76698404187,5182477.079836309,89.66099945107902,0.03488239978490024,0.13093960987574044,-0.6573493286258916,0.7413028375137417,1.532,19
1690298394,245687.0479567657,5182478.019858619,89.67585164713446,0.03139200228925851,0.1196459913020496,-0.6578660652120892,0.7429075441802863,1.532,19
1690298395,245686.38488668445,5182479.005378546,90.87948131193582,0.011889868353604172,0.9954253779609584,-0.07120008170568917,-0.06258990579095106,1.532,19
1690298396,245685.7223217833,5182479.872979505,89.66486167268118,0.03996812968270336,0.11638841606096141,-0.661728086110279,0.7395757062460301,1.532,19
1690298397,245685.00068048056,5182480.857839672,90.89295992937136,0.012025247013418006,0.9958411862476303,-0.06724407623058631,-0.06028233090279571,1.532,19
1690298398,245684.33181767596,5182481.709409486,89.65985948716755,0.033014955624813665,0.12319074658310976,-0.6583472113248815,0.7418308446014762,1.532,19
1690298399,245683.7323132345,5182482.519776583,90.87161084188327,0.010560537229937772,0.9958007294552689,-0.06784242334392733,-0.0605540078326194,1.531,19
1690298400,245683.07099000405,5182483.396243408,90.90032489144897,0.011178633994381737,0.9957345828641821,-0.06795957329102402,-0.061393607390468084,1.531,19
1690298401,245682.3959273936,5182484.276865197,90.88637414635285,0.008492554951968156,0.9973548401894846,-0.05355537495889328,-0.048404762926884566,1.531,19
1690298402,245681.68817665716,5182485.164929805,90.90761551348345,0.01222947546445613,0.9954259103426446,-0.06901905519492271,-0.06491584527973021,1.531,19
1690298403,245680.97029552225,5182486.028254709,90.94278315693104,0.015111969158863594,0.9934003191557,-0.08176805671415346,-0.0790026530610578,1.531,19
1690298404,245680.17926649554,5182486.889519401,90.9398726118148,0.009431362743313411,0.9972728218415973,-0.052366097029372546,-0.05114450209760787,1.531,19
1690298405,245679.48503860948,5182487.702000502,90.95410753484204,0.013940147168314713,0.9930433316821246,-0.08419180705706619,-0.08113170356314159,1.531,19
1690298406,245678.72980174024,5182488.490182267,90.97184587177276,0.009784429949271424,0.996022601987621,-0.06341579016577999,-0.061819728388490015,1.53,19
1690298407,245677.9735282021,5182489.421572644,89.75229248694957,0.05557317542700256,0.13323833871139512,-0.6939900899923444,0.7053629719958405,1.53,19
1690298408,245677.1592453607,5182490.337563265,90.96848184364568,0.009421192733102048,0.9978907403872523,-0.04617773528278827,-0.04464222374635888,1.53,19
1690298409,245676.34840440183,5182491.062807842,89.74202989590285,0.02602550749529855,0.11799602162259594,-0.6952560539855704,0.7085327312391896,1.53,20
1690298410,245675.4991172782,5182491.94485307,90.88898150237534,0.002543149004650747,0.9997858786648638,-0.014780802164469047,-0.014256826534729027,1.403,20
1690298411,245674.96417336265,5182492.66599826,89.70164107634453,0.06045976338772521,0.0781040513554848,-0.6927268034069685,0.7144046122573141,1.403,19
1690298412,245674.12154872465,5182493.69495128,89.73156171222682,0.0670516869775042,0.1286341792477881,-0.6903208475179253,0.7088119967134108,1.501,20
1690298413,245673.28505144687,5182494.62909144,89.76071884864184,0.04741364900215132,0.11284765555694815,-0.6902225570246929,0.713169106382137,1.501,19
1690298414,245672.54895010657,5182495.465732725,90.9892573519064,0.013479445836827697,0.9945435545583452,-0.07449237404465972,-0.07177958508917841,1.501,18
1690298415,245671.85099945028,5182496.260032722,90.98692124028379,0.009187681841587083,0.9976680424874892,-0.04879991640403976,-0.04682554495697925,1.501,18
1690298416,245671.24224045576,5182497.005378051,90.99580362368383,0.012933571517899147,0.9955386964740603,-0.06626125570865136,-0.06591564717449762,1.529,18
1690298417,245670.48051424645,5182497.865571836,89.74066969246304,0.07087461879576289,0.1415053203165217,-0.6973339585240677,0.6990553504707819,1.529,18
1690298418,245669.61859421476,5182498.697265517,90.98616430666512,0.010319809963060478,0.9971131394739013,-0.0548617511227632,-0.051469183737170035,1.529,18
1690298419,245669.16300515563,5182499.540332044,91.00070026286276,0.012228616622932401,0.9956048411993066,-0.0745790597714063,-0.055312068842214734,1.529,18
1690298420,245668.86524158297,5182500.480830949,90.96891962007321,0.003884855875360249,0.9992536136939204,-0.03292716578375259,-0.01982234012215832,1.648,19
1690298421,245668.88303357325,5182501.468643612,90.98527465494494,0.006826041099329217,0.9976710871130822,-0.06387691065236965,-0.022924820326897386,1.648,18
1690298422,245669.09886579617,5182502.374210522,89.81974364468287,0.049446608760323876,0.08111017409408748,-0.23067421142370298,0.9683829721368417,1.5,17
1690298423,245669.54244679373,5182503.37954447,89.84574542729369,0.009682055011487953,0.07655849250496241,-0.07438789612866607,0.9942391543012541,1.5,18
1690298424,245670.18447997613,5182504.183408439,90.9600833648297,0.0014403087587978385,0.9996550803229596,-0.026212982060460913,0.0007248908018863896,1.647,18
1690298425,245670.9377728759,5182504.8501077015,89.87208661945682,0.005978242232868807,0.044892469762167986,0.09702077090521716,0.9942514253403991,1.647,18
1690298426,245671.6640278228,5182505.336848962,90.94889652137309,0.0007738357902854487,0.9998334167455095,-0.018056907052982872,0.0025471640799242523,1.647,19
1690298427,245672.39674260648,5182505.737932474,89.90369262861536,-0.0020872875301429553,0.02669954946085815,0.19723330844114778,0.9799907139002454,1.647,18
1690298428,245673.1400268447,5182506.018512483,89.90291233069689,-0.01157341890041797,0.01600906953252888,0.24596093861496998,0.969078419088621,1.647,18
1690298429,245673.96382262695,5182506.27508829,90.93186930574677,-0.00046000030562004524,0.9996358067010822,0.025841690761105537,-0.007762047371853901,1.647,18
1690298430,245674.84195857684,5182506.424905079,90.93271344136043,0.9999394753193528,-0.00018333394650038584,0.010469632181979013,-0.003376224029234057,1.647,19
1690298431,245675.64123072897,5182506.554539565,90.91929078558393,5.566810940138558e-05,0.9999504824830815,0.009199880503401852,-0.0037936369933550913,1.647,18
1690298432,245676.2038425123,5182506.59582184,89.96481467311354,-0.008148830095225656,-0.021977852688251902,0.48452155118558754,0.8744652291520828,1.646,18
1690298433,245677.02403212493,5182506.374639557,90.88144625893483,0.001272490087460332,0.9995934514950295,0.02343101508830382,-0.01619567933626563,1.646,18
1690298434,245677.50103880512,5182506.011362502,90.87814890558639,0.0046934947287429205,0.998208338900686,0.04280906085583977,-0.04153874775442305,1.646,18
1690298435,245678.09348793185,5182505.245905649,89.98795970596018,-0.03292271263410806,-0.06841516836006825,0.7300323132794042,0.6791820678573582,1.646,18
1690298436,245678.62646436237,5182504.485609324,89.99121782375354,-0.04777154601959473,-0.07769382725660835,0.7468874667530613,0.6586658186093407,1.646,18
1690298437,245679.2887831124,5182503.589237134,90.882433529797,0.006017068632719004,0.9980872331601915,0.04050518832907261,-0.04631414045546865,1.646,17
1690298438,245679.98997832777,5182502.754348518,89.99706224140347,-0.028170405155928065,-0.06691073074221741,0.7115832478244898,0.6988409431340182,1.681,18
1690298439,245680.64997439797,5182502.001272767,89.96091154605045,-0.0508428590833948,-0.05155179259008668,0.7060465901779364,0.7044541353836202,1.681,17
1690298440,245681.41825299396,5182501.2246845495,90.01363808599007,-0.04562835603555541,-0.09112816727791377,0.705763109399874,0.7010792705994684,1.646,17
1690298441,245682.02581832174,5182500.520899492,89.98574292524776,-0.03891929614611101,-0.0650939158395673,0.7143303803907654,0.6956868391445589,1.646,18
1690298442,245682.73008602264,5182499.6968672,90.92617838181927,0.00471615871652653,0.997306408045381,0.051933884925196495,-0.05158059630478498,1.645,18
1690298443,245683.24034344152,5182498.995700553,90.92856430662891,0.004481764121528233,0.9971208953129596,0.05127397942151271,-0.05568494370045859,1.645,18
1690298444,245683.83054939675,5182498.254020102,90.87378904717191,0.003025570015177837,0.9993231208669002,0.02450667585864424,-0.02726845916588003,1.645,18
1690298445,245684.47639002715,5182497.353458745,90.87861097867551,0.004802154324365594,0.9982964777456722,0.038879638968355015,-0.04323720051205998,1.645,18
1690298446,245685.0642867608,5182496.520574412,89.94211180709753,-0.042012078978088896,-0.061155609817263465,0.7298328763841567,0.6795873374016365,1.645,18
1690298447,245685.7624082567,5182495.7398157995,90.871800634299,0.003608843420866259,0.9984165990039907,0.03967260046839971,-0.03971593955256544,1.645,18
1690298448,245686.50190813135,5182494.894364288,90.85777807218639,0.0033086644057003793,0.9989110196186031,0.033104058102319485,-0.03271007431253681,1.645,18
1690298449,245687.19705166414,5182494.146449741,90.87324049524527,0.004252518652618332,0.9978479831643766,0.04680210910571753,-0.045726154038490154,1.645,18
1690298450,245687.99859539536,5182493.321285235,89.94592444866312,-0.03236942653959289,-0.06980106299842873,0.6898850895712922,0.7198184458715943,1.644,18
1690298451,245688.87319030074,5182492.392093256,89.9436863532656,-0.03779969522614075,-0.07293315080364447,0.7101594341257043,0.6992320907087455,1.644,18
1690298452,245689.5830518083,5182491.45226103,90.8639939243853,0.007373865718276251,0.9958683313041268,0.06080653074351802,-0.06704072365988151,1.644,18
1690298453,245690.2027000185,5182490.53192698,89.94469855193185,-0.04150479705332637,-0.07962364899324632,0.7515569402571525,0.6535285700670397,1.644,18
1690298454,245690.74433250006,5182489.674870405,89.95146677041501,-0.03717677755898195,-0.08548364792543675,0.7559983250965507,0.6479019722140843,1.644,18
1690298455,245691.26765427762,5182488.86215965,90.87109718957475,0.008078146806760113,0.9954616343876018,0.059841732221883,-0.07355164914002676,1.644,18
1690298456,245691.85132133716,5182487.977463456,89.95612892021347,-0.06601723859059833,-0.09552263978302578,0.7598725059840334,0.6396177953647784,1.644,18
1690298457,245692.240722402,5182487.094713672,90.917649260253,0.006020445306016418,0.9972646497943556,0.0464705369569907,-0.05716171536778388,1.644,18
1690298458,245692.73261581318,5182486.160730326,90.00239795349921,-0.01810498342610797,-0.07224854742161493,0.7827071513971482,0.6179173667428103,1.644,18
1690298459,245693.21893096584,5182485.302493292,90.88148676006159,0.0030085142277637153,0.9986624360472023,0.03216232286430397,-0.04037168139155651,1.644,18
1690298460,245693.72400085736,5182484.4942156235,89.8957860046098,-0.03794855950911353,-0.06447664220041455,0.774287595931038,0.6283958849555562,1.643,18
1690298461,245694.257916615,5182483.691733134,89.88895575936505,-0.03558604156626825,-0.0859606789969451,0.7494748992209009,0.655463020123827,1.643,18
1690298462,245694.88076944617,5182482.880757476,90.77551952998809,0.003983108812754211,0.9984606728015796,0.038559569985402053,-0.03966836617941081,1.643,18
1690298463,245695.6240850729,5182482.027969651,89.86169360356412,-0.03919480047895508,-0.06313080422661468,0.7065911983339718,0.7037095619714696,1.643,18
1690298464,245696.3746725414,5182481.168350835,89.85133065381156,-0.03938483467323876,-0.05041195875444891,0.7134470015231446,0.6977828066310716,1.643,18
1690298465,245697.06855699525,5182480.380067939,90.78715116991155,0.00440165843338064,0.9977300986642178,0.047290725352757676,-0.047737437280778845,1.643,18
1690298466,245697.8649707197,5182479.517470045,89.8497790357708,-0.04357810941046438,-0.06606287589474534,0.7103623512883248,0.6993725578551446,1.643,18
1690298467,245698.61738009134,5182478.699403818,90.78149431379644,0.004890274357518876,0.9961227930185751,0.0616163121291742,-0.0626010904472233,1.643,17
1690298468,245699.37986651668,5182477.828353256,90.76675293984363,0.005014980541948155,0.9963068595082323,0.060156914279171914,-0.06106256898801415,1.678,17
1690298469,245700.01212862032,5182477.0017912965,89.75616536451842,-0.05390333050652907,-0.035019286544320204,0.7426405905823756,0.6665981051200872,1.678,18
1690298470,245700.73015056024,5182476.0277217105,90.64689401565686,0.0015935841002427953,0.9998334552493712,0.012493151433206347,-0.013207703096534393,1.642,18
1690298471,245701.474167133,5182474.994213578,90.71212958306305,0.009682383461816768,0.9936509647388775,0.0749423258425153,-0.08335262156231764,1.642,18
1690298472,245701.99389925195,5182474.14968075,89.8011384443866,-0.0425890780022313,-0.07945683349599776,0.7505524183758401,0.654632606364736,1.642,18
1690298473,245702.492242246,5182473.503582718,90.70448919390668,0.005574063718744581,0.9987459242747123,0.03383896857106524,-0.03647509786630557,1.642,18
1690298474,245703.05927560426,5182472.82850661,90.75527354139798,0.005432339049710522,0.9982971016817714,0.040886273299021884,-0.04125165599029676,1.642,18
1690298475,245703.8238883173,5182472.031787226,90.7886930237613,0.007382352589392294,0.9972504816657354,0.051711126231428525,-0.052563648195137404,1.642,18
1690298476,245704.61914594422,5182471.169658649,90.83066827312054,0.008373574130300543,0.9951626646214078,0.06972178655346886,-0.06870245031799327,1.642,18
1690298477,245705.32210343913,5182470.420178362,90.85537901372292,0.005580188338707826,0.9965416475956744,0.05880941830454047,-0.05843850121354064,1.642,18
1690298478,245706.01012031833,5182469.624377754,90.8700357512453,0.006119013419373154,0.9951569672486182,0.06764902829244175,-0.07105474778221772,1.641,18
1690298479,245706.593951662,5182468.856283943,89.94412586411354,-0.04908263123486772,-0.06564581238685534,0.741100039854965,0.6663724585801106,1.641,17
1690298480,245707.2445937736,5182467.949308529,90.86626610220357,0.005180094891697407,0.9978578913694155,0.04401995078195828,-0.04811485406660643,1.641,17
1690298481,245707.85068327817,5182467.132253629,90.86667049259931,0.006206360852410386,0.9977811962208786,0.045850296689388594,-0.04787395791552528,1.641,17
1690298482,245708.4076474991,5182466.3947148705,90.90623732359317,0.006060008285691754,0.9972437398717229,0.050308659416677094,-0.05419629483584325,1.641,17
1690298483,245708.94474178497,5182465.735685118,90.90294115565591,0.010277659645246682,0.9944280493985347,0.07041648054879605,-0.07777366873668012,1.641,17
1690298484,245709.53937503623,5182465.035112079,89.97159364530752,-0.04416599204951167,-0.062110587563450004,0.7166017427295633,0.6933062688132556,1.641,17
1690298485,245709.94079545498,5182464.38636199,89.98282459536193,-0.05638696292032395,-0.0774302180593263,0.7689477135787847,0.6320953136401714,1.641,18
1690298486,245710.47488608077,5182463.679820614,90.92603828926926,0.007060932627606374,0.9966726325448305,0.0541009040967568,-0.06055492500613876,1.641,18
1690298487,245710.99836842142,5182462.858570892,90.93789473146255,0.006073426160467133,0.9972036153747271,0.04788628200003169,-0.05705231787105642,1.641,17
1690298488,245711.5886509512,5182462.1499982495,90.0286837122564,-0.040154048116510535,-0.08229260240819143,0.7225990548527534,0.6851760255107089,1.64,17
1690298489,245712.25213279205,5182461.290728974,90.01721305752245,-0.05577285993901679,-0.06186113379545489,0.7243802617214472,0.684350659127418,1.64,18
1690298490,245712.96729637802,5182460.40966439,90.96016784352575,0.004890891918934881,0.9978433067360275,0.04493410216659572,-0.04759979874778343,1.64,18
1690298491,245713.7027808815,5182459.504172399,90.04413821543227,-0.040975300080766795,-0.07212396811771386,0.7385344841331665,0.6690933968829791,1.64,18
1690298492,245714.4052394395,5182458.584700255,90.99230358976969,0.0035704685181497946,0.9985739284479903,0.035778172519129216,-0.039462432131084,1.64,16
1690298493,245715.07634028012,5182457.681070825,91.00283937302052,0.0070676204159456635,0.9949964955132555,0.06714366248919292,-0.07364612172771742,1.64,16
1690298494,245715.71622962755,5182456.877943927,91.0171252801365,0.006212900177960335,0.994931273144291,0.06911388899542599,-0.0727765892219947,1.64,17
1690298495,245716.37609173087,5182456.081068701,91.02404194973954,0.007425864700362161,0.993633166417577,0.07723266080997994,-0.0816890643393722,1.64,17
1690298496,245717.15086534532,5182455.154193996,90.08823884630029,-0.04109872888950507,-0.06823717637683616,0.7190655849850212,0.6903616926900948,1.64,17
1690298497,245717.93520990224,5182454.214151426,90.98663294734482,0.005830190829036963,0.9976732580766907,0.04681867174332544,-0.04921474341829577,1.64,18
1690298498,245718.59958915712,5182453.121151617,90.08747375276499,-0.04266463362449307,-0.07668865097505666,0.7685513138776094,0.6337408443412135,1.639,18
1690298499,245719.28517651896,5182451.9456619825,90.094862839383,-0.04704913901714155,-0.08070911395015183,0.7818622776603786,0.616412034450052,1.639,18
1690298500,245720.0434900139,5182450.794610878,91.02340719367272,0.00568471109467339,0.9971779271769354,0.05072508595421991,-0.055052985984572665,1.639,18
1690298501,245720.9434349176,5182449.808453751,90.10481315822243,-0.046017697698736544,-0.07438464203557907,0.6989855590592667,0.709766500163505,1.639,18
1690298502,245721.78443373108,5182448.814744137,90.06459543721876,-0.05859248260303528,-0.05877388771169245,0.7292975135464425,0.6791448209628365,1.639,18
1690298503,245722.73897784026,5182447.667496156,91.04336301863499,0.9957451245868498,0.005298073969238648,-0.06333891707821279,0.06672150220951938,1.639,17
1690298504,245723.6315642438,5182446.563929445,90.07140351907334,-0.04463427257501844,-0.06292360699003854,0.7208381485479389,0.688796606403546,1.639,17
1690298505,245724.45579220366,5182445.550566289,90.98377455487584,0.0053791435203182645,0.9973668622067691,0.049561660298384706,-0.05266923974464661,1.639,18
1690298506,245725.22458591714,5182444.533283331,90.07542466879457,-0.03999550711506436,-0.06626777787018448,0.7261172792749192,0.6832002911044064,1.639,17
1690298507,245726.17530549105,5182443.33966652,90.08642907550319,-0.02717111158191449,-0.06887565331350873,0.7222023911430244,0.6877074823668408,1.639,17
1690298508,245727.08587176073,5182442.191014348,90.05116598078205,-0.038015833957038184,-0.06656832716186722,0.7271524627387724,0.6821823437471537,1.638,18
1690298509,245728.07711531408,5182441.099012935,90.96099917490037,0.0066140895429512275,0.9964299007778094,0.05914055976671403,-0.05988406170194634,1.638,18
1690298510,245729.0129669339,5182440.053450872,90.97576083812962,0.006999845789524728,0.9952033705581087,0.06867518417250945,-0.0693179087074516,1.638,18
1690298511,245729.817108281,5182439.040273776,90.03589871535542,-0.038313707780169265,-0.05649056724319697,0.7223527086096226,0.6881478329349148,1.638,18
1690298512,245730.55309355847,5182438.189913033,90.02902346856712,-0.03972131959264649,-0.061423671639683944,0.7151209136389745,0.6951628789055682,1.638,18
1690298513,245731.09854850863,5182437.534358106,90.95828333451948,0.004331865248809575,0.9962265525175621,0.0598588971188193,-0.06269611980145173,1.638,18
1690298514,245731.69166942348,5182436.872407247,90.91783946239755,0.005948583957177733,0.9961122172435848,0.06087153035698091,-0.06340127600429724,1.638,18
1690298515,245732.25362151023,5182436.153308224,90.92849885440785,0.0072995290387316576,0.9945498391864158,0.07136960356221546,-0.07565523073429428,1.638,18
1690298516,245732.7763136083,5182435.4699770445,90.91455741523848,0.006557836687588749,0.9954884972473326,0.06474819102866566,-0.06904577021615449,1.638,18
1690298517,245733.21020693387,5182434.946338546,89.96237112415126,-0.05669367745705085,-0.06632506747006196,0.7206006279671466,0.6878383148203082,1.638,18
1690298518,245733.72175400393,5182434.315726301,89.97611361328106,-0.0519548395113649,-0.06791266394205554,0.7254208924249204,0.6829737136677179,1.637,18
1690298519,245734.06572191633,5182433.878267684,90.90844768226833,0.006708757761293038,0.994993201888381,0.06814636421448501,-0.0727983091119211,1.637,18
1690298520,245734.42112254095,5182433.420716201,89.98190070068212,-0.04705569374104349,-0.0701261816326372,0.7259667937630889,0.6825249407087743,1.637,18
1690298521,245734.79959355367,5182432.949656147,89.9828269155596,-0.045206230445920155,-0.06946140988653915,0.7208769093718423,0.6880901036927832,1.637,18
1690298522,245735.23338727272,5182432.421766865,89.99992782968145,-0.03807697255326922,-0.07574029844011963,0.7111797124213024,0.6978803393087764,1.637,18
1690298523,245735.76107806846,5182431.754989099,90.91488445912145,0.0048720243365504845,0.9974962472856931,0.04909441132082336,-0.05066792680666382,1.637,18
1690298524,245736.34185199472,5182431.076914135,90.90858346338908,0.004796338082158735,0.9975175358998003,0.04921279487929537,-0.05013842372433243,1.637,18
1690298525,245736.96037700938,5182430.3661389025,89.97718560202975,-0.03608316588188811,-0.0667163675492046,0.7113857557796427,0.6986968140150678,1.637,18
1690298526,245737.60944188727,5182429.607252023,90.90860227474163,0.006240756898831357,0.9960399957407373,0.062167341578834315,-0.06325030813476107,1.636,18
1690298527,245738.21491927467,5182428.932547439,90.911520146134,0.006871670723815451,0.9971194216355592,0.05311522224269812,-0.05370672494893123,1.636,18
1690298528,245738.7779764358,5182428.129546478,90.93761791211375,0.002294118877681884,0.9990083552927336,0.030173712992729026,-0.032658691310504834,1.636,18
1690298529,245739.28768422874,5182427.521550703,90.90488788265321,0.008000932704740449,0.9965135691557477,0.056067276042123144,-0.06126297512807733,1.636,18
1690298530,245739.8556044822,5182426.66376219,89.99310002880247,-0.025013223455652555,-0.05503101240107975,0.7431007433519781,0.6664437047164654,1.636,18
1690298531,245740.36432448748,5182425.94850143,89.96711760567007,-0.03475431921061973,-0.06718769090214607,0.7422413158402822,0.6658496681287229,1.636,18
1690298532,245740.87395110197,5182425.246453474,89.97469856106308,-0.04460402435684336,-0.08458751217538799,0.7403445130995909,0.6653911899916337,1.636,18
1690298533,245741.45599276453,5182424.403358861,89.99038875465553,-0.02999665234667389,-0.07046128072712218,0.7417583990130446,0.6662806362636478,1.636,18
1690298534,245742.01103675572,5182423.644660729,90.89389418669454,0.006176603434812857,0.9969339856799025,0.052216299060949746,-0.05794769951232345,1.636,18
1690298535,245742.5157259589,5182422.976740764,90.87964409115348,0.005273146296472354,0.9976721010519999,0.04578713583211431,-0.0502604307872069,1.636,18
1690298536,245743.1189680119,5182422.175350675,90.874568802072,0.00393185372048216,0.9984454205292507,0.03806545882958,-0.040525345088992686,1.635,18
1690298537,245743.85511463202,5182421.352670033,90.85348503687491,0.002653098662052489,0.9991683382211675,0.02882060585239031,-0.02872221513291212,1.635,18
1690298538,245744.64403825952,5182420.491810339,90.8561803517383,0.0049735141746922165,0.9973313301853237,0.05166910677287906,-0.05133990059222862,1.635,18
1690298539,245745.21015384945,5182419.809206582,90.85062238820467,0.005807247712933284,0.9963571724238192,0.05797693046134528,-0.062268261320618815,1.635,18
1690298540,245745.65397292576,5182419.117727499,89.93553760453533,-0.03503910785401326,-0.08206040751304242,0.7607166502730749,0.6429218680655532,1.635,18
1690298541,245746.19497955838,5182418.267599221,90.84425916301825,0.0064184908220673575,0.9960536148554446,0.05738547726446647,-0.06740108536290965,1.635,18
1690298542,245746.71832891062,5182417.4016242055,89.92954118185166,-0.03034756711554044,-0.08194735528610056,0.7647475215154719,0.6383767574620213,1.635,18
1690298543,245747.39307918242,5182416.43650155,89.89061660021139,-0.03375232917042253,-0.07337930722459558,0.7430797191422133,0.6643107620280881,1.635,18
1690298544,245748.06978056266,5182415.599434024,89.88967562623898,-0.03180905761128916,-0.0796506803764623,0.7228288538452402,0.6856838929260514,1.635,18
1690298545,245748.70880527,5182414.757415118,90.78281579979385,0.005103512789198016,0.9978079718195136,0.0443497595523599,-0.048849814311694745,1.635,18
1690298546,245749.20190603976,5182413.900802734,89.89055196829366,-0.03230159371657911,-0.08408806818748096,0.769831994326578,0.631857977984792,1.634,18
1690298547,245749.62061026396,5182413.104714379,89.8939945291461,-0.028674245853059253,-0.08766327270171828,0.7809791679282756,0.6177090557099197,1.634,18
1690298548,245750.05938602268,5182412.380678574,90.76219967102094,0.005199627867196022,0.998634949667172,0.033284662176411454,-0.03991656845333315,1.634,18
1690298549,245750.5200623618,5182411.546777222,89.89909526470633,-0.03255507566852439,-0.0869758879047032,0.7578998450275524,0.645726867087484,1.634,18
1690298550,245751.08605904895,5182410.755984785,89.89978610880195,-0.024567359475192115,-0.07953088197589028,0.7363231664658391,0.6714904900192361,1.634,18
1690298551,245751.78769603334,5182409.890275936,89.87033550988615,-0.025754035757940788,-0.05866875685059855,0.7202609245315101,0.6907379439445891,1.634,17
1690298552,245752.52314714855,5182409.021827384,90.74344626705744,0.0017632882940001322,0.999635442719376,0.019116478723384456,-0.018985065573970707,1.634,17
1690298553,245753.28545264975,5182408.15521126,89.85706823646974,-0.027559436171331712,-0.06417449120190137,0.705508714620143,0.7052514202409869,1.634,18
1690298554,245754.06027103742,5182407.261087686,90.73309481518167,0.002924470481338204,0.9992606551685893,0.02698106851733275,-0.027232562239136282,1.634,17
1690298555,245754.79698271194,5182406.4231003625,90.70802939037216,0.0011756493129564947,0.9998806869724035,0.010898792517406343,-0.010883289482038127,1.634,17
1690298556,245755.4343818555,5182405.701456929,90.72254535900774,0.00416460883457942,0.9988787402039031,0.03304131013453108,-0.03364803451187562,1.633,18
1690298557,245756.14433202153,5182404.786491855,90.75429527298368,0.004522769575029673,0.9962652815520758,0.057404324296700074,-0.06434109791862194,1.633,18
1690298558,245756.79916811915,5182403.933986022,89.77031695532851,-0.0408106990198231,-0.05315648612456653,0.7279234716644342,0.6823754789178754,1.633,18
1690298559,245757.3361783928,5182403.188084797,89.77005400132605,-0.018665024805981485,-0.06436931170123153,0.7421082996030915,0.6669208950245225,1.633,18
1690298560,245757.92783400667,5182402.407456143,90.62758688606961,0.001975441370989095,0.999678014478499,0.017034529766356582,-0.018702668134648187,1.633,18
1690298561,245758.56982793097,5182401.673853871,89.76060314249355,-0.01991304584239748,-0.07252606330408916,0.7002628116396737,0.7099122730178627,1.633,18
1690298562,245759.34672469183,5182400.870280834,90.6494970762102,0.004062060098768805,0.9981964214947237,0.043648961868224964,-0.041014289104022765,1.633,18
1690298563,245760.1715639841,5182400.027305031,90.65277280496412,0.0031417239576344014,0.9985985864843013,0.038567205411068256,-0.03610489314358947,1.633,18
1690298564,245760.79910122405,5182399.237234374,90.6542034277884,0.004471681706525732,0.9973995627792257,0.04929275653527909,-0.05238645229139528,1.633,18
1690298565,245761.44387019606,5182398.45192246,90.61334129314965,0.0037183175572185747,0.9990758100961479,0.029155424331779214,-0.03136337078988242,1.633,18
1690298566,245762.03499939566,5182397.621377821,90.64258276439239,0.006442005304047316,0.9969658716296727,0.05248913590179181,-0.057117790447750325,1.632,18
1690298567,245762.630702642,5182396.884274774,89.75663264454538,-0.005914910854842256,-0.08055749483496742,0.7326596834233247,0.6757849451870963,1.632,17
1690298568,245763.2793586101,5182396.1201539785,90.67098553181425,0.00841660532888561,0.9921614363342911,0.08208344610029564,-0.0938464324421237,1.632,16
1690298569,245763.7924592099,5182395.616613634,90.61764529970554,0.012254566351100674,0.9957247839375896,0.06406481272073193,-0.06540397562109512,1.632,17
1690298570,245764.34358574697,5182394.904103354,89.87264507634323,-0.03499911703880189,-0.11448029351598574,0.6934305843700835,0.7105092180001344,1.708,17
1690298571,245764.94298731204,5182394.201593214,90.77321642411793,0.006099062035654746,0.9976752773525864,0.04984188694272903,-0.04607199483106097,1.708,17
1690298572,245765.73572382724,5182393.43798178,90.77193740553302,-0.0010403830409824177,0.9999356137653309,-0.008433955793354563,0.007520260404725768,1.632,17
1690298573,245766.41458266627,5182392.743372816,89.93057833810519,-0.011762264055581305,-0.06251805901578629,0.6823612317660885,0.7282419177882112,1.632,18
1690298574,245767.13183982897,5182391.917477567,89.94073042657614,-0.01251277287031449,-0.07270470332020532,0.711330448473164,0.6989752854752335,1.632,18
1690298575,245767.76054906455,5182391.0593644865,89.91839688322929,-0.024864155114919295,-0.07574695758991207,0.76438736394983,0.6398094482266761,1.632,18
1690298576,245768.20155657758,5182390.296548369,89.91112634695273,-0.04425609146426117,-0.09139351781074373,0.7774560042481399,0.6206857374944268,1.631,19
1690298577,245768.66362954947,5182389.65780242,90.81802569275001,0.0070201098101866375,0.9973672331390129,0.04881525828109006,-0.053163811731603505,1.631,19
1690298578,245769.3350679258,5182388.803598094,89.97181488637978,-0.020851437317104763,-0.08965421928645344,0.7025293264747905,0.7056768977151121,1.491,19
1690298579,245770.24578147396,5182387.754781678,90.82990061833782,0.0016555933015168778,0.9996108916156201,0.019778492304082275,-0.019599377960086505,1.491,19
