1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
0.8297976790338777 -0.5580642458107803 0.0003307833666664527 -0.6814390531260806 0.5580642684225203 0.8297977292829499 2.8051716656703663e-05 -1.144443596083054 -0.00029013794664411096 0.0001613211281503984 0.9999999448977313 0.09866602629303428
0.34536582446522107 0.9384681386417117 -6.768978849694923e-06 -1.4268974754898238 -0.9384681386656697 0.3453658244631603 -1.5081350367896321e-06 -2.233775167422017 9.22437280405634e-07 6.873329282128927e-06 0.9999999999759531 0.30174844638929504
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
0.8298055848647125 -0.5580525138822555 0.00028823085816021433 -0.6814885520043141 0.5580525258854273 0.8298056256611108 4.443047479563911e-05 -1.1439319732598623 -0.0002639701257431693 0.00012397930231082977 0.9999999574744519 0.0980297590302438
0.3453715159857598 0.9384660437556711 -2.5754166240253033e-05 -1.4268476909476107 -0.9384660440327126 0.3453715161776522 3.2772369352834685e-06 -2.233874988064432 1.1970331023401185e-05 2.3037546220271823e-05 0.9999999996629915 0.3014896722337938
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
0.8298009414409343 -0.5580592036980989 0.0005681122980093161 -0.681949246019979 0.5580593425829966 0.8298010351093044 -0.00011084837136404984 -1.144596897472475 -0.0004095602190917992 0.00040902245845547084 0.9999998324805137 0.09988276164990867
0.3453540551915874 0.9384724570128339 -0.0001548903534583457 -1.4273491845963413 -0.9384724601420799 0.34535407060754314 8.642728045690917e-05 -2.2332899957653716 0.0001346016363080146 0.00011551231927736204 0.9999999842696518 0.3010621127316333
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
0.8297997542948645 -0.5580611524583436 0.0003433497460342713 -0.6816447858373529 0.5580611783190845 0.8297998075869988 2.411836273399246e-05 -1.144401059824828 -0.00029837107449702364 0.00017159675237678171 0.9999999407646265 0.09885515529311639
0.34536143553896836 0.9384697534266229 -2.7310006818117805e-05 -1.4271304634105473 -0.9384697537203577 0.3453614357870678 4.811028288709723e-06 -2.2336937289563448 1.3946827697894247e-05 2.3968071736492253e-05 0.9999999996155087 0.3014258043622364
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
0.8297790697511807 -0.558090195269737 -0.0014245513863403825 -0.679928850119893 0.5580918039378184 0.8297782665631843 0.0012516855950053271 -1.146442683121446 0.00048350832185488157 -0.0018336529616492948 0.9999982019666431 0.09672252407507642
0.34535839133380636 0.9384708717774016 6.603551437636812e-05 -1.42707991989084 -0.9384708718510725 0.34535839452306816 -4.493925549980176e-05 -2.2332182989804146 -6.498010151242845e-05 -4.6452257762789407e-05 0.9999999968098872 0.3021770783458631
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0
0.829818828257264 -0.5580328941829988 -3.5769923821013776e-05 -0.6810107878562555 0.5580328911550843 0.8298188281854375 -6.91234072977126e-05 -1.142978859133462 6.825569129957667e-05 3.739911084270037e-05 0.9999999969712337 0.09571911501435909
