Time,X,Y,Z,qx,qy,qz,qw
71393.6,326344.85731516103,5183243.933661749,61.668512010601205,-0.014521137937541102,0.04985987429031436,-0.4278627031828031,0.9023506173953989
71393.8,326344.8565532967,5183243.932778086,61.664777609815516,-0.015002781042504151,0.05066327738413403,-0.4282127641048542,0.9021319069533952
71394.0,326344.85775304306,5183243.934066447,61.6662785094952,-0.017084641491648622,0.051421953583670015,-0.4277609071685886,0.9022663154596025
71394.2,326344.8573626454,5183243.933319472,61.663730169819075,-0.016444668330735615,0.051136049223494275,-0.4282163791852877,0.9020783834849089
71394.4,326344.85947871004,5183243.933772894,61.66714309410976,-0.012651336019896741,0.04848269811309305,-0.42867857642543494,0.9020665439946484
71394.6,326344.858513113,5183243.932735814,61.668481470607844,-0.014030387301699336,0.050496428672249453,-0.4286405244923602,0.9019537458686155
71394.8,326344.85640378535,5183243.933148073,61.66660469054938,-0.01814286498080634,0.052223100564674316,-0.428737561076408,0.9017359302700284
71395.0,326344.85718085244,5183243.934154625,61.66779352829215,-0.015438752207226071,0.05095949917588521,-0.4286509405329241,0.9018997425181285
71395.2,326344.85734031134,5183243.934154642,61.66897586409024,-0.013777917164549729,0.05112693895052538,-0.42971012329565905,0.9014130102507871
71395.4,326344.85727876984,5183243.93419394,61.66499728396809,-0.010928429530036591,0.05122817269739609,-0.4289016849914432,0.9018312416198464
71395.6,326344.8595008769,5183243.933470961,61.66736101563803,-0.010152542011143087,0.0489554947637848,-0.4286206652693869,0.9021001112554932
71395.8,326344.8583178267,5183243.932329987,61.66984489411344,-0.016305910072723598,0.051532945247281386,-0.4288275480477847,0.9017679340529723
71396.0,326344.8570622608,5183243.931317251,61.672713194339856,-0.013884554037142375,0.05040936818391166,-0.42942653053145996,0.9015869174040857
71396.2,326344.85909416014,5183243.933194724,61.66828347744736,-0.01320092746293943,0.049810008312545506,-0.42970145736184595,0.9014995042301065
71396.4,326344.8595509879,5183243.933887758,61.66727672131801,-0.014628063185996291,0.0501131960871382,-0.42915441275529576,0.9017212304021768
71396.6,326344.85872184625,5183243.933714328,61.667624144805266,-0.011447657533835547,0.04952129320886142,-0.42917301508787475,0.9017910599336704
71396.8,326344.8605476939,5183243.932269348,61.670857669088655,-0.013142958597248993,0.04899499625400773,-0.42945142827240357,0.9016641413165845
71397.0,326344.8578817443,5183243.931253822,61.667957706659166,-0.01542774298580113,0.050586394202403955,-0.4297089890579612,0.9014173207736514
71397.2,326344.857304652,5183243.933337813,61.66302217125705,-0.0062016153112721345,0.045541088796426654,-0.4307648487551464,0.9012930679172689
71397.4,326344.8592702958,5183243.93208378,61.66763050708035,-0.013362461196738645,0.04914400147153117,-0.4300896708053253,0.9013485379234266
71397.6,326344.8584289066,5183243.932354502,61.668618157425776,-0.010627416957041539,0.04941369377696979,-0.43063520827153695,0.9011096838193823
71397.8,326344.8584331737,5183243.932862298,61.67038306154681,-0.01607268169744906,0.05201484550300943,-0.4294441710169065,0.9014509574735347
71398.0,326344.85838889075,5183243.9324273495,61.6687264842752,-0.013127643808616116,0.05010165974920146,-0.4298810487997609,0.9013987866317699
71398.2,326344.8581218005,5183243.929884124,61.67329715345033,-0.014083134562352263,0.04976622360676681,-0.4299314311718638,0.9013789174366866
71398.4,326344.8579918111,5183243.9310747,61.66790404994139,-0.01582025376229933,0.05054295822823955,-0.43052307199723355,0.9010244244317129
71398.6,326344.8588487039,5183243.93033748,61.669119470538824,-0.013943385305427762,0.05046078388175424,-0.43083327648116676,0.9009117488260244
71398.8,326344.85717935814,5183243.932211957,61.67088724967582,-0.0137356894710963,0.049083504617426985,-0.4311180870167548,0.9008547804481244
71399.0,326344.8594568042,5183243.930793847,61.66845543818636,-0.011206371573140115,0.048119024470315006,-0.4311461063816682,0.90092841650828
71399.2,326344.86070647056,5183243.931718635,61.66591865802423,-0.010859422562554405,0.04916238083573116,-0.4305214062634857,0.9011750396016753
71399.4,326344.8588928834,5183243.929772012,61.66843368180676,-0.010708036881566739,0.04890817688006777,-0.43102141187944043,0.9009516472496539
71399.6,326344.8592057911,5183243.929241473,61.66851465647811,-0.014226931791168169,0.050827718478548625,-0.4305093089904048,0.9010415486084308
71399.8,326344.8596472126,5183243.929931546,61.67005017629757,-0.013534383815868325,0.04830700802835717,-0.4313812403239936,0.9007738222920367
71400.0,326344.8575481381,5183243.930500064,61.66915625740803,-0.019715442474741364,0.04854957526669212,-0.4302898502480882,0.9011686217589506
71400.2,326344.8585487586,5183243.929929792,61.671136956356506,-0.018706033606172182,0.049900026474802954,-0.4305288036291378,0.9010022313569495
71400.4,326344.8585902715,5183243.931485947,61.66597240335554,-0.0150974065574659,0.048556863001333536,-0.4314135311754735,0.9007200810959068
71400.6,326344.86084946373,5183243.932088244,61.66553303557518,-0.014472175375032922,0.047059488807852594,-0.4305074519013123,0.9012431938774891
71400.8,326344.85840428004,5183243.932838051,61.66475482124147,-0.018755859420703163,0.04837998428289002,-0.43124325223781984,0.9007423895085245
71401.0,326344.8579496964,5183243.931670299,61.66585491281288,-0.02264068927058833,0.052115249532283386,-0.43021857152394277,0.9009347260880994
71401.2,326344.85733003635,5183243.930944171,61.66611657600681,-0.020983911464199003,0.052718579425029256,-0.4309464429027203,0.9005917999807472
71401.4,326344.85931188456,5183243.928964077,61.67304150568286,-0.020366031504997845,0.05046791086204358,-0.43103115795490665,0.9006943741392031
71401.6,326344.8590441501,5183243.930094568,61.6707832566436,-0.019640485940737935,0.04875234164991542,-0.430799561321184,0.9009157554739161
71401.8,326344.85851435317,5183243.930396475,61.66969382421435,-0.023522679951460682,0.05013472656658112,-0.43104959943141363,0.9006272456183042
71402.0,326344.8579366086,5183243.932935895,61.66712496380626,-0.017666958210339128,0.05057467469443989,-0.43046807932909287,0.9010146022933633
71402.2,326344.8595286539,5183243.93072837,61.66721919768823,-0.01772028687872239,0.050855213167912215,-0.4310514053168327,0.900718837762909
71402.4,326344.85792590916,5183243.928109486,61.66890571361939,-0.02499269911451818,0.05244189861758737,-0.4307106592291571,0.9006184210234315
71402.6,326344.85962608753,5183243.927808556,61.67073841325312,-0.021690486405017396,0.04933216659278318,-0.4308358739817877,0.9008197987550701
71402.8,326344.85793572816,5183243.929098159,61.67220159516052,-0.021500440491209426,0.05155483800604248,-0.4308874416463373,0.900675214696357
71403.0,326344.8586990434,5183243.929422939,61.66993654040496,-0.01949425343514057,0.05030994388882483,-0.4311578790049666,0.9006618494201074
71403.2,326344.8584231648,5183243.931093711,61.66546879846065,-0.020784568599905868,0.05058956066131646,-0.4309623028503074,0.9007109367506152
71403.4,326344.857806276,5183243.928734865,61.66939409733404,-0.02460796850166489,0.05067132665712378,-0.43081082137213833,0.9006824638737516
71403.6,326344.8577192769,5183243.930444328,61.668400300743606,-0.01990055088635705,0.048941944024185655,-0.43190332735422066,0.900371129040634
71403.8,326344.85779923893,5183243.930327715,61.66551263302764,-0.02142317184529384,0.05160599609750465,-0.43133646306177537,0.9004591742595712
71404.0,326344.8577737857,5183243.930140957,61.666047170382015,-0.02448307228700154,0.050260857977841605,-0.4312476380259396,0.9004998056766969
71404.2,326344.85876299103,5183243.92884888,61.66644980963897,-0.01918318765834571,0.048607053300469806,-0.43229750387656796,0.9002156562862027
71404.4,326344.8596958873,5183243.927142066,61.6727028606059,-0.017486402685478256,0.047608215773039156,-0.4326772104953544,0.9001211668603221
71404.6,326344.85817522806,5183243.927129906,61.670404425153016,-0.01853879184876397,0.04694097374977594,-0.43242615367620846,0.9002557857614752
71404.8,326344.8578057251,5183243.9288472,61.66248272833615,-0.018809830772474893,0.04961714460826143,-0.4323211945303621,0.9001570496236057
71405.0,326344.89052621933,5183243.8848238075,61.674087094927614,-0.01638167179690317,0.0394317120281244,-0.4337455933298338,0.9000230781388998
71405.2,326344.9415268679,5183243.801138032,61.677664196251456,-0.03420927021964563,0.042021724221473405,-0.4346608831147387,0.8989626339366998
71405.4,326345.01448566996,5183243.694758373,61.67401328983237,-0.02333769554855327,0.04232070756434969,-0.43506266956731166,0.8991022095550094
71405.6,326345.0808364746,5183243.585117383,61.68270035389605,-0.011552898019759792,0.034359171963580605,-0.43468822781367195,0.8998511668323442
71405.8,326345.14434234146,5183243.4764927775,61.6896814729725,-0.0112553488492941,0.03102717172074247,-0.43385139923540367,0.9003796949725014
71406.0,326345.2119643379,5183243.360790537,61.69534834120195,-0.011224172940755514,0.024705389002086717,-0.437990420515095,0.8985700046368461
71406.2,326345.302746009,5183243.227219133,61.69932673594714,-0.008837739943665292,0.016383376836868028,-0.44059231119289743,0.8975142865903641
71406.4,326345.42476685956,5183243.0526651,61.69282912377569,-0.00778440001027472,0.02505206675299788,-0.4422475632944124,0.8965092803914738
71406.6,326345.54463036085,5183242.851890079,61.69481321174257,-0.01492886594484272,0.032629792606545915,-0.4430155629306725,0.8957955328071658
71406.8,326345.65948307246,5183242.648123268,61.69004190575838,-0.009693144906269558,0.034997259453078855,-0.4460916456021389,0.8942502325952035
71407.0,326345.7703186108,5183242.464632627,61.70168368442718,-0.024227417152520043,0.03736229993619205,-0.44991471929968824,0.8919606696256728
71407.2,326345.8887244167,5183242.282470185,61.70496549921904,-0.0086141377669695,0.02944627205024431,-0.45321950422684787,0.8908708069530873
71407.4,326345.9948571922,5183242.097199744,61.69905709229208,0.006993051420670674,0.019909519607124167,-0.4581179767592976,0.8886408878904959
71407.6,326346.10523844685,5183241.914531749,61.70807491366265,0.009315456991630923,0.015413663318083479,-0.4587350093313336,0.8883905855297742
71407.8,326346.24909056287,5183241.623106038,61.69057068210661,0.04824336993744191,0.0382040360403151,-0.5284843829482659,0.8467096821621328
71408.0,326346.3307602438,5183241.534840043,61.71848302639634,-0.0004909649203850416,0.02994351583959674,-0.46178902453850956,0.8864840898901585
71408.2,326346.4391778557,5183241.344022319,61.717063739129244,0.0009086790196040335,0.025578565187418474,-0.46583162193955435,0.8845031437516525
71408.4,326346.5754131948,5183241.042084427,61.69462310701994,0.03910788744511473,0.039039035607374324,-0.540497103745618,0.8395292774412487
71408.6,326346.6650853666,5183240.847832741,61.69227319866421,0.04098331187461573,0.027652907714156308,-0.5562198671073193,0.8295632250032883
71408.8,326346.75142024667,5183240.648063722,61.71150227679956,0.028487906061553044,0.020491809756790047,-0.5724862973875189,0.8191629656207907
71409.0,326346.8276097363,5183240.45220357,61.72467366525228,0.006462796821550931,0.013760448553479581,-0.5836485352196265,0.811864070918793
71409.2,326346.8988313406,5183240.246227638,61.72184631818311,0.006211888796030038,0.021176380725405425,-0.5957981865632579,0.8028309250551399
71409.4,326346.9699660573,5183240.0332696205,61.72010685684838,0.02647763166999152,0.021034285354340442,-0.6118701319159076,0.790235050810827
71409.6,326347.03727509716,5183239.816247352,61.70946636150675,0.04132766800118553,0.02935494063744084,-0.6279763203280944,0.7765797141471974
71409.8,326347.0825290221,5183239.604459632,61.71803217569205,0.046675497559176944,0.028435417100150344,-0.6444137027440486,0.7627213152244067
71410.0,326347.1108887344,5183239.47053644,61.74314997659434,-0.02160574759356321,0.03507034711681996,-0.5833297723896349,0.8111902607082299
71410.2,326347.13937136834,5183239.255743091,61.75000089730465,-0.04997445500294382,0.043811726649563884,-0.6003499237959246,0.7969711760492785
71410.4,326347.15919171844,5183239.042100046,61.75668697372367,-0.06568200699646295,0.056887075545915426,-0.6103562426514431,0.7873468051939772
71410.6,326347.1818637739,5183238.732994214,61.743744540658085,0.000999095605989865,0.040306856950780345,-0.6981962421542796,0.7147701494413167
71410.8,326347.20662338386,5183238.587011843,61.75520181778031,-0.051470052831105284,0.05325088227294161,-0.622480770404574,0.7791231402514269
71411.0,326347.2253804395,5183238.300911711,61.740408236992806,0.01200507648354867,0.04222291572644576,-0.6998128322362842,0.7129762291715006
71411.2,326347.23232652654,5183238.085425624,61.73677010591202,-0.013296820253275943,-0.037629281028766025,0.7099035191123703,-0.7031672811872597
71411.4,326347.24482885416,5183237.868616253,61.740539176142605,-0.012322620322634653,-0.038085925413853465,0.7109221293958743,-0.7021305727918351
71411.6,326347.25924188993,5183237.718677565,61.763319839316026,-0.052697419504708735,0.048815247681066126,-0.6310036077688913,0.7724470859249999
71411.8,326347.2740144681,5183237.429713369,61.75663577891565,-0.002054543842421823,0.036181005025336145,-0.7053796983861773,0.7079026732747812
71412.0,326347.2925799739,5183237.214088565,61.754634978309575,-0.0008196785963957863,0.0410710207179679,-0.6981198351381144,0.7148015075326262
71412.2,326347.3220544172,5183237.062328548,61.78277964707808,-0.05814906021178195,0.049052133813623874,-0.6131061251752495,0.7863291004645626
71412.4,326347.3600507068,5183236.842766812,61.776416928553175,-0.048590162523815886,0.051130707964300796,-0.6023580520828479,0.7951034045329799
71412.6,326347.4010130062,5183236.630209763,61.7722214418256,-0.016959689902319167,0.03157159405176214,-0.5959775031426301,0.8022009842398127
71412.8,326347.44898996706,5183236.418434387,61.790781258471945,-0.04305322415564161,0.0385504107507019,-0.590010170496165,0.8053249557984916
71413.0,326347.4845131865,5183236.210080038,61.80157296611079,-0.0400500186225435,0.02807582985425834,-0.6024416857293833,0.7966628892334998
71413.2,326347.5176083051,5183236.007384107,61.800917526648675,-0.041691428636780783,0.025387347777734496,-0.6039354264009529,0.795537119240162
71413.4,326347.54725276266,5183235.782479965,61.796124334169136,-0.039765967821566474,0.02802405602367248,-0.6046563098530827,0.7949994132337767
71413.6,326347.5846736451,5183235.560600673,61.78992944750837,-0.01090222839493675,0.01633992059748093,-0.6016137520635242,0.7985455789990582
71413.8,326347.623214764,5183235.334779408,61.785484501731695,-0.005748479709334901,0.025204540174100152,-0.6049753136068643,0.7958244505303413
71414.0,326347.6453452361,5183235.139536455,61.80283110443157,-0.02114250706463454,0.03595604254348481,-0.6041801299212167,0.7957553191829851
71414.2,326347.648151805,5183235.111114021,61.81120389969999,-0.024959461111729673,0.022335145310166317,-0.6045133695139805,0.795890540629702
71414.4,326347.6446989227,5183235.122393711,61.80859095834011,-0.03429304623386364,0.02877961578561137,-0.6033211388146599,0.7962407450982502
71414.6,326347.6464412859,5183235.132049745,61.805697120197294,-0.04243242065792732,0.03041215246170044,-0.6034522492323197,0.7956883645977296
71414.8,326347.6454213817,5183235.1247547595,61.80295668441821,-0.039400093166685114,0.029308173798478467,-0.6035827577267076,0.7957867290814024
71415.0,326347.6473718917,5183235.1159021,61.80526738090001,-0.03300782366068582,0.0276326099522855,-0.6042414657898703,0.7956375892732312
71415.2,326347.64663519664,5183235.114616289,61.80834264948659,-0.036272041475615545,0.02807929962961068,-0.604297166808987,0.7954375061097717
71415.4,326347.6474693671,5183235.11428552,61.816314633410045,-0.037690422926818616,0.028047528889768542,-0.6044488083805781,0.7952574464851457
71415.6,326347.64676352387,5183235.116049007,61.81312131668157,-0.04057370622202832,0.028597283943268385,-0.6044955770473933,0.7950604172291661
71415.8,326347.64617337007,5183235.122090779,61.806558948751544,-0.03597563587011279,0.027861040979638266,-0.6046010393008172,0.7952277027969057
71416.0,326347.6481154349,5183235.1206225,61.81154632518602,-0.03899076449383641,0.03079180475859196,-0.6028911776021234,0.7962749606846996
71416.2,326347.6465083236,5183235.116737077,61.80821336903558,-0.03566459162301888,0.02797070668978766,-0.6037421366271876,0.7958901362201164
71416.4,326347.64516315673,5183235.120649765,61.803670587727396,-0.033928647160091654,0.025978718194511027,-0.6055848668105848,0.7946325705587849
71416.6,326347.6487616403,5183235.118966756,61.803073335419676,-0.037639052323799625,0.029851474146244325,-0.6037495888348815,0.7957252196664211
71416.8,326347.6464971031,5183235.119968091,61.8075523174218,-0.041931498724862695,0.0285547348974709,-0.6032779242600183,0.7959159017321776
71417.0,326347.64553131873,5183235.119194903,61.802760060648836,-0.03324930292466954,0.024947106514926983,-0.605602744252046,0.7946807169460873
71417.2,326347.64674052736,5183235.117183743,61.803399656355666,-0.03850304820725843,0.029411099050409374,-0.6047801574214781,0.794917268475562
71417.4,326347.64894731645,5183235.1189375585,61.80596676481753,-0.04077679579784768,0.03424515452289865,-0.6037683954370698,0.7953793101329136
71417.6,326347.6482156989,5183235.116763188,61.80379205995807,-0.04130794269933211,0.03212291328761503,-0.60338632518256,0.7957303028630687
71417.8,326347.64754704904,5183235.118812398,61.798120068748595,-0.03324322636186733,0.02896069890882832,-0.6046195709388713,0.7952932416772199
71418.0,326347.6484026548,5183235.121390826,61.79676798568787,-0.027955978645403497,0.02684157729271763,-0.6042364254710696,0.7958620075869695
71418.2,326347.6478687705,5183235.118826405,61.7971660715817,-0.033287301440770974,0.029752658668199875,-0.6045290200025096,0.7953309995465851
71418.4,326347.6465418696,5183235.117681844,61.80087997810218,-0.04022958991581564,0.033046072112928565,-0.6042674518533034,0.795078853852766
71418.6,326347.6451401408,5183235.116783778,61.805486173938064,-0.04228657036288626,0.031163948120805664,-0.6044655125060667,0.7948975396208283
71418.8,326347.645508974,5183235.104015528,61.80847738119761,-0.04134317591159877,0.02546324744011101,-0.6038239311525766,0.7956374959758965
71419.0,326347.65889115067,5183235.031244381,61.80808644671628,-0.03910732855642199,0.02157225927745867,-0.6053870335826151,0.794677163414734
71419.2,326347.6781805601,5183234.879293093,61.82972367503855,-0.04620187312723638,0.01908681209669289,-0.6078731468622044,0.7924590322832855
71419.4,326347.7040221945,5183234.675895491,61.86079592838716,-0.07558808577007718,0.019290970274930756,-0.606686794726237,0.7911039330329941
71419.6,326347.7282039407,5183234.476373599,61.881929318042566,-0.06835452198371018,0.011409935949757068,-0.6104630282058018,0.7890072014118777
71419.8,326347.756233703,5183234.297555296,61.88969669851802,-0.053551362607025414,0.0009057614770730755,-0.6091091424851022,0.7912758581557641
