5 34 52 0 00 01.986 92 56 00 0 00 01.046 4.094 0.0006 0
359 59 52 0 00 01.895 96 19 10 0 00 03.844 4.629 0.0006 0
355 25 54 0 00 00.439 99 09 04 0 00 03.559 3.673 0.0006 0
3 59 18 0 00 01.000 103 54 00 0 00 01.000 3.698 0.0006 0
2 44 13 0 00 01.000 100 06 27 0 00 01.000 4.429 0.0006 0
356 11 44 0 00 01.000 99 58 01 0 00 01.000 4.342 0.0006 0
