1.651700972513557434e+09 6.186324426709170154e+01 -1.069267042894283151e+02 -4.352980226390225083e-01 1.000000000000000000e+00
1.651700972613557339e+09 6.186327227048114707e+01 -1.069268527760863492e+02 -4.354089669192847678e-01 1.000000000000000000e+00
1.651700972713557243e+09 6.186407219773678179e+01 -1.069285961933239122e+02 -4.354693830255697007e-01 1.000000000000000000e+00
1.651700972813557386e+09 6.186538450990762072e+01 -1.069313982879849476e+02 -4.354962597178358430e-01 1.000000000000000000e+00
1.651700995754191875e+09 7.194076117028670581e+01 -1.241164355297065214e+02 -3.942928278808650600e-01 1.000000000000000000e+00
1.651700995854192019e+09 7.194065137487446293e+01 -1.241178400028146456e+02 -3.945632209517863087e-01 1.000000000000000000e+00
1.651700995954191923e+09 7.194001339840488640e+01 -1.241168815378232750e+02 -3.946628142523321836e-01 1.000000000000000000e+00
1.651700996054191828e+09 7.193937542193530987e+01 -1.241159230728319187e+02 -3.947624075528780585e-01 1.000000000000000000e+00
1.651700996154191971e+09 7.193873744546573334e+01 -1.241149646078405482e+02 -3.948620008534239334e-01 1.000000000000000000e+00
1.651700996254191875e+09 7.193809949120880276e+01 -1.241140061825505825e+02 -3.949615909770180511e-01 1.000000000000000000e+00
1.651700996354192019e+09 7.193829335939878433e+01 -1.241145345011653092e+02 -3.949422101207573088e-01 1.000000000000000000e+00
1.651700996454191923e+09 7.193848722758878012e+01 -1.241150628197800359e+02 -3.949228292644966221e-01 1.000000000000000000e+00
1.651700996554191828e+09 7.193868109577876169e+01 -1.241155911383947625e+02 -3.949034484082359353e-01 1.000000000000000000e+00
1.651700996654191971e+09 7.193887609076908518e+01 -1.241161196260331394e+02 -3.948849605724104039e-01 1.000000000000000000e+00
1.651700996754191875e+09 7.193915888315525820e+01 -1.241166612835616689e+02 -3.949360546011060347e-01 1.000000000000000000e+00
1.651700996854192019e+09 7.193944167554143121e+01 -1.241172029410901985e+02 -3.949871486298016099e-01 1.000000000000000000e+00
1.651700996954191923e+09 7.193972446792760422e+01 -1.241177445986187422e+02 -3.950382426584972406e-01 1.000000000000000000e+00
1.651700997054191828e+09 7.194000719433293511e+01 -1.241182861277681440e+02 -3.950893306289656737e-01 1.000000000000000000e+00
1.651700997154191971e+09 7.193952970169431183e+01 -1.241173484964896829e+02 -3.950706168312212996e-01 1.000000000000000000e+00
1.651700997254191875e+09 7.193905220905568854e+01 -1.241164108652112077e+02 -3.950519030334769255e-01 1.000000000000000000e+00
1.651700997354192019e+09 7.193857471641705104e+01 -1.241154732339327467e+02 -3.950331892357325514e-01 1.000000000000000000e+00
1.651700997454191923e+09 7.193810786574306348e+01 -1.241145578054342025e+02 -3.950111284151163193e-01 1.000000000000000000e+00
1.651700997554191828e+09 7.193849473473984801e+01 -1.241154235283138974e+02 -3.947205627306724640e-01 1.000000000000000000e+00
1.651700997654191971e+09 7.193888160373663254e+01 -1.241162892511935922e+02 -3.944299970462286642e-01 1.000000000000000000e+00
1.651700997754191875e+09 7.193926847273341707e+01 -1.241171549740732729e+02 -3.941394313617848644e-01 1.000000000000000000e+00
1.651700997854192019e+09 7.193965494332960020e+01 -1.241180199405691269e+02 -3.938489886878023816e-01 1.000000000000000000e+00
1.651700997954191923e+09 7.193913167438451239e+01 -1.241171577201712211e+02 -3.938394378618503278e-01 1.000000000000000000e+00
1.651700998054191828e+09 7.193860840543942459e+01 -1.241162954997733294e+02 -3.938298870358982740e-01 1.000000000000000000e+00
1.651700998154191971e+09 7.193808513649433678e+01 -1.241154332793754236e+02 -3.938203362099462201e-01 1.000000000000000000e+00
1.651700998254191875e+09 7.193757120216722001e+01 -1.241145830619545620e+02 -3.938130307489262627e-01 1.000000000000000000e+00
1.651700998354192019e+09 7.193771878455564206e+01 -1.241145834599485767e+02 -3.939648476472140670e-01 1.000000000000000000e+00
1.651700998454191923e+09 7.193786636694407832e+01 -1.241145838579425771e+02 -3.941166645455018713e-01 1.000000000000000000e+00
1.651700998554191828e+09 7.193801394933250037e+01 -1.241145842559365917e+02 -3.942684814437896756e-01 1.000000000000000000e+00
1.651700998654191971e+09 7.193816112968504228e+01 -1.241145844259322786e+02 -3.944202121536059535e-01 1.000000000000000000e+00
1.651700998754191875e+09 7.193804638152758457e+01 -1.241144360538046953e+02 -3.945157906180012386e-01 1.000000000000000000e+00
1.651700998854192019e+09 7.193793163337012686e+01 -1.241142876816771121e+02 -3.946113690823964681e-01 1.000000000000000000e+00
1.651700998954191923e+09 7.193781688521266915e+01 -1.241141393095495147e+02 -3.947069475467917532e-01 1.000000000000000000e+00
1.651700999054191828e+09 7.193770586879978168e+01 -1.241139969550112454e+02 -3.948015455387117734e-01 1.000000000000000000e+00
1.651700999154191971e+09 7.193783235224286443e+01 -1.241142375786133130e+02 -3.948337432061865271e-01 1.000000000000000000e+00
1.651700999254191875e+09 7.193795883568594718e+01 -1.241144782022153805e+02 -3.948659408736613363e-01 1.000000000000000000e+00
1.651700999354192019e+09 7.193808531912901572e+01 -1.241147188258174481e+02 -3.948981385411360900e-01 1.000000000000000000e+00
1.651700999454191923e+09 7.193821046760828608e+01 -1.241149575107984049e+02 -3.949298640805962712e-01 1.000000000000000000e+00
1.651700999554191828e+09 7.193797074803600822e+01 -1.241146663380466322e+02 -3.948325490976058449e-01 1.000000000000000000e+00
1.651700999654191971e+09 7.193773102846373035e+01 -1.241143751652948595e+02 -3.947352341146154187e-01 1.000000000000000000e+00
1.651700999754191875e+09 7.193749130889145249e+01 -1.241140839925430726e+02 -3.946379191316249924e-01 1.000000000000000000e+00
1.651700999854192019e+09 7.193725346979368851e+01 -1.241137955610617212e+02 -3.945408542298550203e-01 1.000000000000000000e+00
1.651700999954191923e+09 7.193776520618058612e+01 -1.241145998267203510e+02 -3.945434741427707448e-01 1.000000000000000000e+00
1.651701000054191828e+09 7.193827694256748373e+01 -1.241154040923789950e+02 -3.945460940556864693e-01 1.000000000000000000e+00
1.651701000154191971e+09 7.193878867895439555e+01 -1.241162083580376247e+02 -3.945487139686022493e-01 1.000000000000000000e+00
1.651701000254191875e+09 7.193929963020572416e+01 -1.241170115105147858e+02 -3.945511114694062460e-01 1.000000000000000000e+00
1.651701000354192019e+09 7.193947159180031292e+01 -1.241173340364417186e+02 -3.944574804522961720e-01 1.000000000000000000e+00
1.651701000454191923e+09 7.193964355339491590e+01 -1.241176565623686514e+02 -3.943638494351860424e-01 1.000000000000000000e+00
1.651701000554191828e+09 7.193981551498951887e+01 -1.241179790882955842e+02 -3.942702184180759684e-01 1.000000000000000000e+00
1.651701000654191971e+09 7.193998523429715419e+01 -1.241182979804259503e+02 -3.941767130608284098e-01 1.000000000000000000e+00
1.651701000754191875e+09 7.193925617719108345e+01 -1.241171603370166707e+02 -3.941335759761169233e-01 1.000000000000000000e+00
1.651701000854192019e+09 7.193852712008499850e+01 -1.241160226936073911e+02 -3.940904388914054368e-01 1.000000000000000000e+00
1.651701000954191923e+09 7.193779806297892776e+01 -1.241148850501981116e+02 -3.940473018066939503e-01 1.000000000000000000e+00
1.651701001054191828e+09 7.193707218246663615e+01 -1.241137522198186787e+02 -3.940047892678283925e-01 1.000000000000000000e+00
