"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 03:00","2022","04","23","03:00","-8,3","","-12,0","","75","","0,0","","1","","6","","","","94,61","","","","-12","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 04:00","2022","04","23","04:00","-9,0","","-12,7","","74","","0,2","","2","","6","","","","94,62","","","","-12","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 05:00","2022","04","23","05:00","-11,8","","-13,6","","86","","0,0","","0","","1","","","","94,67","","","","-12","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 06:00","2022","04","23","06:00","-9,5","","-13,1","","75","","0,0","","2","","5","","","","94,70","","","","-12","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 07:00","2022","04","23","07:00","-7,0","","-14,6","","55","","0,0","","34","","7","","","","94,73","","","","-11","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 08:00","2022","04","23","08:00","-4,5","","-16,6","","38","","0,0","","33","","9","","","","94,72","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 09:00","2022","04","23","09:00","-2,2","","-15,8","","35","","0,0","","32","","8","","","","94,68","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 10:00","2022","04","23","10:00","-0,4","","-16,1","","29","","0,0","","32","","10","","","","94,63","","","","-4","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 11:00","2022","04","23","11:00","0,8","","-15,2","","29","","0,0","","30","","14","","","","94,58","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 12:00","2022","04","23","12:00","1,6","","-16,5","","25","","0,0","","35","","12","","","","94,55","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 13:00","2022","04","23","13:00","3,0","","-16,1","","23","","0,0","","30","","15","","","","94,53","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 14:00","2022","04","23","14:00","3,3","","-16,2","","22","","0,0","","33","","13","","","","94,49","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 15:00","2022","04","23","15:00","3,7","","-15,7","","23","","0,0","","31","","12","","","","94,46","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 16:00","2022","04","23","16:00","2,3","","-17,4","","22","","0,0","","32","","15","","","","94,48","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 17:00","2022","04","23","17:00","1,9","","-18,2","","21","","0,0","","32","","12","","","","94,49","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 18:00","2022","04","23","18:00","0,4","","-17,3","","25","","0,0","","32","","9","","","","94,52","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 19:00","2022","04","23","19:00","-2,3","","-12,4","","46","","0,0","","33","","7","","","","94,57","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 20:00","2022","04","23","20:00","-2,1","","-12,3","","46","","0,0","","36","","7","","","","94,63","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 21:00","2022","04","23","21:00","-3,1","","-12,6","","48","","0,0","","3","","6","","","","94,60","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 22:00","2022","04","23","22:00","-3,9","","-12,5","","51","","0,0","","36","","7","","","","94,56","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-23 23:00","2022","04","23","23:00","-5,0","","-12,1","","57","","0,0","","1","","5","","","","94,54","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 00:00","2022","04","24","00:00","-4,2","","-12,1","","54","","0,0","","36","","6","","","","94,53","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 01:00","2022","04","24","01:00","-4,9","","-12,3","","56","","0,0","","1","","6","","","","94,60","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 02:00","2022","04","24","02:00","-7,2","","-11,9","","69","","0,0","","32","","3","","","","94,64","","","","-9","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 03:00","2022","04","24","03:00","-8,0","","-11,4","","77","","0,0","","32","","1","","","","94,63","","","","-9","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 04:00","2022","04","24","04:00","-9,7","","-12,5","","80","","0,0","","24","","1","","","","94,64","","","","-10","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 05:00","2022","04","24","05:00","-10,2","","-12,6","","83","","0,0","","28","","2","","","","94,62","","","","-11","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 06:00","2022","04","24","06:00","-7,6","","-11,4","","74","","0,0","","","","0","","","","94,67","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 07:00","2022","04","24","07:00","-3,3","","-11,3","","54","","0,0","","","","0","","","","94,69","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 08:00","2022","04","24","08:00","1,4","","-10,2","","42","","0,0","","10","","7","","","","94,62","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 09:00","2022","04","24","09:00","3,9","","-11,0","","33","","0,0","","4","","11","","","","94,56","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 10:00","2022","04","24","10:00","5,5","","-12,3","","26","","0,0","","5","","9","","","","94,53","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 11:00","2022","04","24","11:00","6,7","","-13,0","","23","","0,0","","14","","8","","","","94,48","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 12:00","2022","04","24","12:00","7,6","","-14,7","","19","","0,0","","10","","11","","","","94,46","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 13:00","2022","04","24","13:00","8,6","","-14,5","","18","","0,0","","14","","7","","","","94,42","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 14:00","2022","04","24","14:00","8,7","","-12,8","","20","","0,0","","13","","6","","","","94,40","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 15:00","2022","04","24","15:00","8,2","","-10,8","","25","","0,0","","16","","8","","","","94,39","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 16:00","2022","04","24","16:00","7,6","","-10,0","","27","","0,0","","16","","7","","","","94,40","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 17:00","2022","04","24","17:00","6,6","","-9,1","","32","","0,0","","13","","10","","","","94,39","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 18:00","2022","04","24","18:00","5,8","","-9,8","","32","","0,0","","11","","8","","","","94,40","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 19:00","2022","04","24","19:00","2,6","","-8,3","","44","","0,0","","3","","2","","","","94,41","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 20:00","2022","04","24","20:00","-0,3","","-6,8","","61","","0,0","","29","","3","","","","94,43","","","","-1","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 21:00","2022","04","24","21:00","-2,0","","-6,7","","70","","0,0","","30","","4","","","","94,44","","","","-3","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 22:00","2022","04","24","22:00","-2,7","","-7,2","","71","","0,0","","31","","2","","","","94,42","","","","-3","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-24 23:00","2022","04","24","23:00","-3,0","","-6,6","","76","","0,0","","31","","4","","","","94,38","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 00:00","2022","04","25","00:00","-3,1","","-6,4","","78","","0,0","","0","","1","","","","94,40","","","","-4","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 01:00","2022","04","25","01:00","-3,6","","-6,7","","79","","0,0","","35","","4","","","","94,37","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 02:00","2022","04","25","02:00","-3,5","","-6,4","","80","","0,0","","31","","4","","","","94,36","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 03:00","2022","04","25","03:00","-3,7","","-6,1","","83","","0,0","","31","","2","","","","94,35","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 04:00","2022","04","25","04:00","-2,6","","-5,5","","80","","0,0","","32","","4","","","","94,28","","","","-4","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 05:00","2022","04","25","05:00","-2,2","","-4,9","","82","","0,0","","27","","4","","","","94,28","","","","-4","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 06:00","2022","04","25","06:00","0,3","","-4,9","","68","","0,0","","31","","3","","","","94,33","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 07:00","2022","04","25","07:00","2,6","","-5,8","","54","","0,0","","12","","10","","","","94,26","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 08:00","2022","04","25","08:00","3,8","","-5,9","","49","","0,0","","14","","6","","","","94,33","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 09:00","2022","04","25","09:00","5,1","","-6,6","","43","","0,0","","16","","7","","","","94,28","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 10:00","2022","04","25","10:00","7,5","","-7,7","","33","","0,0","","18","","10","","","","94,24","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 11:00","2022","04","25","11:00","8,3","","-8,3","","30","","0,0","","19","","9","","","","94,17","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 12:00","2022","04","25","12:00","8,5","","-8,3","","29","","0,0","","15","","9","","","","94,12","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 13:00","2022","04","25","13:00","10,1","","-7,9","","27","","0,0","","19","","10","","","","94,03","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 14:00","2022","04","25","14:00","10,5","","-6,8","","29","","0,0","","19","","10","","","","94,00","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 15:00","2022","04","25","15:00","10,2","","-5,2","","33","","0,0","","18","","9","","","","93,95","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 16:00","2022","04","25","16:00","9,0","","-4,8","","37","","0,0","","13","","11","","","","93,91","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 17:00","2022","04","25","17:00","8,4","","-4,6","","40","","0,0","","14","","5","","","","93,92","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 18:00","2022","04","25","18:00","8,1","","-4,2","","42","","0,0","","13","","4","","","","93,89","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 19:00","2022","04","25","19:00","3,3","","0,7","","83","","0,0","","30","","3","","","","93,89","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 20:00","2022","04","25","20:00","2,6","","2,1","","96","","1,8","","31","","5","","","","93,90","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 21:00","2022","04","25","21:00","2,1","","1,7","","97","","0,6","","2","","2","","","","93,76","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 22:00","2022","04","25","22:00","2,0","","1,7","","97","","0,0","","5","","2","","","","93,69","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-25 23:00","2022","04","25","23:00","2,2","","1,9","","97","","0,0","","34","","1","","","","93,64","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 00:00","2022","04","26","00:00","2,4","","2,0","","98","","0,0","","","","0","","","","93,55","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 01:00","2022","04","26","01:00","2,1","","1,7","","97","","0,0","","4","","3","","","","93,53","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 02:00","2022","04","26","02:00","1,0","","0,6","","97","","0,0","","35","","1","","","","93,42","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 03:00","2022","04","26","03:00","1,4","","1,1","","98","","0,5","","0","","1","","","","93,40","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 04:00","2022","04","26","04:00","1,7","","1,5","","99","","0,8","","0","","1","","","","93,42","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 05:00","2022","04","26","05:00","2,4","","2,3","","99","","0,5","","3","","2","","","","93,37","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 06:00","2022","04","26","06:00","4,9","","4,4","","97","","0,0","","24","","8","","","","93,35","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 07:00","2022","04","26","07:00","5,0","","4,5","","97","","0,5","","22","","8","","","","93,36","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 08:00","2022","04","26","08:00","5,4","","4,7","","95","","0,2","","23","","9","","","","93,34","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 09:00","2022","04","26","09:00","5,6","","5,0","","96","","0,2","","23","","10","","","","93,34","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 10:00","2022","04","26","10:00","5,9","","5,3","","96","","0,0","","23","","10","","","","93,35","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 11:00","2022","04","26","11:00","6,8","","5,3","","91","","0,0","","25","","7","","","","93,34","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 12:00","2022","04","26","12:00","6,5","","4,3","","86","","0,0","","27","","11","","","","93,33","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 13:00","2022","04","26","13:00","7,4","","3,1","","74","","0,0","","25","","14","","","","93,38","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 14:00","2022","04","26","14:00","7,8","","3,2","","73","","0,0","","24","","9","","","","93,37","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 15:00","2022","04","26","15:00","7,3","","2,3","","71","","0,0","","26","","11","","","","93,37","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 16:00","2022","04","26","16:00","7,3","","2,5","","72","","0,0","","26","","6","","","","93,40","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 17:00","2022","04","26","17:00","6,9","","2,4","","73","","0,0","","29","","3","","","","93,34","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 18:00","2022","04","26","18:00","4,8","","2,0","","82","","0,0","","27","","5","","","","93,37","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 19:00","2022","04","26","19:00","3,2","","1,4","","88","","0,0","","32","","3","","","","93,37","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 20:00","2022","04","26","20:00","2,2","","1,1","","93","","0,0","","31","","2","","","","93,33","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 21:00","2022","04","26","21:00","2,2","","1,1","","92","","0,0","","5","","2","","","","93,30","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 22:00","2022","04","26","22:00","2,0","","1,1","","94","","0,0","","30","","3","","","","93,23","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-26 23:00","2022","04","26","23:00","1,7","","0,7","","93","","0,0","","","","0","","","","93,20","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 00:00","2022","04","27","00:00","1,4","","0,7","","95","","0,0","","31","","3","","","","93,14","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 01:00","2022","04","27","01:00","1,2","","0,7","","96","","0,0","","32","","1","","","","93,07","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 02:00","2022","04","27","02:00","0,9","","0,3","","96","","0,0","","27","","2","","","","93,04","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 03:00","2022","04","27","03:00","2,2","","1,5","","95","","0,0","","0","","1","","","","93,01","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 04:00","2022","04","27","04:00","1,0","","0,5","","97","","0,0","","0","","1","","","","92,95","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 05:00","2022","04","27","05:00","1,1","","0,7","","97","","0,0","","20","","1","","","","92,95","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 06:00","2022","04","27","06:00","2,3","","0,9","","91","","0,0","","31","","3","","","","92,93","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 07:00","2022","04","27","07:00","2,7","","0,6","","86","","0,0","","9","","3","","","","92,91","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 08:00","2022","04","27","08:00","3,0","","0,6","","84","","0,0","","4","","8","","","","92,86","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 09:00","2022","04","27","09:00","3,7","","0,4","","79","","0,0","","3","","9","","","","92,87","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 10:00","2022","04","27","10:00","4,4","","-0,1","","72","","0,0","","2","","10","","","","92,80","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 11:00","2022","04","27","11:00","4,9","","-0,2","","70","","0,0","","1","","4","","","","92,75","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 12:00","2022","04","27","12:00","5,6","","-0,4","","65","","0,0","","1","","7","","","","92,70","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 13:00","2022","04","27","13:00","5,4","","-0,8","","64","","0,0","","34","","10","","","","92,69","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 14:00","2022","04","27","14:00","6,1","","-1,4","","59","","0,0","","33","","13","","","","92,68","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 15:00","2022","04","27","15:00","3,2","","-2,2","","68","","0,0","","32","","18","","","","92,75","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 16:00","2022","04","27","16:00","2,0","","-2,9","","70","","0,0","","33","","14","","","","92,79","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 17:00","2022","04","27","17:00","2,2","","-3,2","","67","","0,0","","1","","8","","","","92,82","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 18:00","2022","04","27","18:00","1,0","","-3,9","","69","","0,0","","34","","18","","","","92,86","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 19:00","2022","04","27","19:00","0,3","","-4,3","","71","","0,0","","34","","14","","","","92,88","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 20:00","2022","04","27","20:00","-0,3","","-5,1","","70","","0,0","","34","","16","","","","92,92","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 21:00","2022","04","27","21:00","-1,0","","-5,4","","72","","0,0","","34","","13","","","","92,94","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 22:00","2022","04","27","22:00","-1,1","","-4,9","","76","","0,0","","36","","7","","","","92,95","","","","-4","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-27 23:00","2022","04","27","23:00","-1,1","","-4,5","","77","","0,0","","1","","13","","","","92,96","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 00:00","2022","04","28","00:00","-1,3","","-5,2","","75","","0,0","","35","","10","","","","92,95","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 01:00","2022","04","28","01:00","-1,7","","-5,9","","73","","0,0","","36","","11","","","","92,96","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 02:00","2022","04","28","02:00","-2,5","","-5,8","","78","","0,0","","34","","13","","","","92,97","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 03:00","2022","04","28","03:00","-3,2","","-6,4","","78","","0,0","","36","","6","","","","92,97","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 04:00","2022","04","28","04:00","-4,2","","-7,6","","77","","0,0","","1","","9","","","","92,99","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 05:00","2022","04","28","05:00","-4,6","","-8,5","","74","","0,0","","33","","8","","","","92,95","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 06:00","2022","04","28","06:00","-5,2","","-10,7","","65","","0,0","","33","","17","","","","92,96","","","","-11","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 07:00","2022","04","28","07:00","-4,0","","-11,8","","54","","0,0","","32","","9","","","","93,00","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 08:00","2022","04","28","08:00","-2,4","","-11,2","","51","","0,0","","33","","20","","","","93,03","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 09:00","2022","04","28","09:00","-0,8","","-10,6","","47","","0,0","","33","","19","","","","93,05","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 10:00","2022","04","28","10:00","0,1","","-10,0","","47","","0,0","","33","","20","","","","93,07","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 11:00","2022","04","28","11:00","0,9","","-10,2","","43","","0,0","","33","","23","","","","93,07","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 12:00","2022","04","28","12:00","1,2","","-11,0","","40","","0,0","","33","","25","","","","93,08","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 13:00","2022","04","28","13:00","1,2","","-11,6","","38","","0,0","","34","","23","","","","93,11","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 14:00","2022","04","28","14:00","1,9","","-11,9","","35","","0,0","","33","","23","","","","93,13","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 15:00","2022","04","28","15:00","1,7","","-11,9","","35","","0,0","","33","","24","","","","93,17","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 16:00","2022","04","28","16:00","2,1","","-12,5","","33","","0,0","","33","","26","","","","93,21","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 17:00","2022","04","28","17:00","1,8","","-12,6","","33","","0,0","","34","","20","","","","93,23","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 18:00","2022","04","28","18:00","1,0","","-12,5","","36","","0,0","","33","","19","","","","93,23","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 19:00","2022","04","28","19:00","0,0","","-11,9","","40","","0,0","","34","","16","","","","93,28","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 20:00","2022","04","28","20:00","-0,6","","-11,9","","42","","0,0","","35","","17","","","","93,36","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 21:00","2022","04","28","21:00","-1,1","","-11,7","","45","","0,0","","34","","16","","","","93,38","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 22:00","2022","04","28","22:00","-1,7","","-11,7","","46","","0,0","","35","","16","","","","93,37","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-28 23:00","2022","04","28","23:00","-2,2","","-11,7","","48","","0,0","","34","","14","","","","93,37","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 00:00","2022","04","29","00:00","-2,7","","-11,6","","50","","0,0","","33","","19","","","","93,33","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 01:00","2022","04","29","01:00","-3,5","","-11,6","","53","","0,0","","33","","15","","","","93,29","","","","-9","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 02:00","2022","04","29","02:00","-3,9","","-11,6","","55","","0,0","","34","","14","","","","93,29","","","","-9","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 03:00","2022","04","29","03:00","-3,9","","-11,4","","56","","0,0","","35","","5","","","","93,31","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 04:00","2022","04","29","04:00","-3,9","","-11,5","","55","","0,0","","1","","10","","","","93,34","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 05:00","2022","04","29","05:00","-4,1","","-11,7","","55","","0,0","","1","","13","","","","93,41","","","","-9","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 06:00","2022","04","29","06:00","-3,6","","-11,6","","54","","0,0","","36","","10","","","","93,47","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-04-29 07:00","2022","04","29","07:00","-3,2","","-10,2","","59","","0,0","","36","","9","","","","93,53","","","","-7","","ND"
