"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 05:00","2022","11","23","05:00","-6,9","","-9,2","","84","","0,0","","31","","7","","","","93,35","","","","-10","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 06:00","2022","11","23","06:00","-7,0","","-9,4","","83","","0,0","","31","","9","","","","93,42","","","","-11","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 07:00","2022","11","23","07:00","-7,0","","-9,7","","81","","0,0","","28","","7","","","","93,48","","","","-11","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 08:00","2022","11","23","08:00","-6,9","","-9,8","","80","","0,2","","31","","7","","","","93,54","","","","-10","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 09:00","2022","11","23","09:00","-7,2","","-11,2","","73","","0,0","","32","","8","","","","93,65","","","","-11","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 10:00","2022","11","23","10:00","-7,0","","-12,3","","66","","0,0","","31","","13","","","","93,69","","","","-13","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 11:00","2022","11","23","11:00","-7,0","","-11,8","","69","","0,0","","31","","11","","","","93,77","","","","-12","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 12:00","2022","11","23","12:00","-7,1","","-13,0","","63","","0,0","","30","","11","","","","93,80","","","","-12","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 13:00","2022","11","23","13:00","-7,5","","-14,1","","59","","0,0","","34","","13","","","","93,85","","","","-13","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 14:00","2022","11","23","14:00","-8,2","","-15,8","","54","","0,0","","32","","13","","","","93,98","","","","-14","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 15:00","2022","11","23","15:00","-9,4","","-16,1","","58","","0,0","","31","","8","","","","94,04","","","","-14","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 16:00","2022","11","23","16:00","-12,0","","-15,7","","74","","0,0","","2","","2","","","","94,10","","","","-13","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 17:00","2022","11","23","17:00","-15,7","","-17,4","","87","","0,0","","29","","2","","","","94,22","","","","-17","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 18:00","2022","11","23","18:00","-17,5","","-19,0","","88","","0,0","","35","","1","","","","94,29","","","","-18","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 19:00","2022","11","23","19:00","-19,3","","-21,2","","85","","0,0","","31","","2","","","","94,37","","","","-21","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 20:00","2022","11","23","20:00","-20,4","","-22,4","","84","","0,0","","32","","1","","","","94,41","","","","-21","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 21:00","2022","11","23","21:00","-21,0","","-22,9","","84","","0,2","","0","","1","","","","94,48","","","","-22","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 22:00","2022","11","23","22:00","-21,9","","-24,1","","82","","0,0","","1","","1","","","","94,50","","","","-23","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-23 23:00","2022","11","23","23:00","-21,8","","-24,1","","82","","0,0","","31","","2","","","","94,51","","","","-24","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 00:00","2022","11","24","00:00","-22,3","","-24,6","","81","","0,0","","30","","1","","","","94,51","","","","-23","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 01:00","2022","11","24","01:00","-19,8","","-21,9","","84","","0,0","","21","","3","","","","94,52","","","","-22","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 02:00","2022","11","24","02:00","-21,2","","-23,5","","82","","0,0","","29","","1","","","","94,53","","","","-22","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 03:00","2022","11","24","03:00","-21,6","","-23,8","","82","","0,0","","31","","3","","","","94,51","","","","-24","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 04:00","2022","11","24","04:00","-22,1","","-24,4","","82","","0,0","","31","","1","","","","94,48","","","","-23","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 05:00","2022","11","24","05:00","-21,0","","-23,1","","83","","0,0","","33","","2","","","","94,47","","","","-23","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 06:00","2022","11","24","06:00","-22,0","","-24,3","","81","","0,0","","2","","1","","","","94,44","","","","-23","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 07:00","2022","11","24","07:00","-22,2","","-24,5","","81","","0,0","","30","","2","","","","94,47","","","","-24","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 08:00","2022","11","24","08:00","-18,6","","-20,7","","84","","0,0","","8","","2","","","","94,43","","","","-20","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 09:00","2022","11","24","09:00","-14,8","","-16,7","","85","","0,0","","0","","1","","","","94,40","","","","-16","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 10:00","2022","11","24","10:00","-11,0","","-14,5","","76","","0,0","","13","","1","","","","94,34","","","","-12","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 11:00","2022","11","24","11:00","-7,3","","-11,0","","75","","0,0","","29","","5","","","","94,25","","","","-10","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 12:00","2022","11","24","12:00","-6,0","","-9,9","","74","","0,0","","29","","5","","","","94,17","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 13:00","2022","11","24","13:00","-5,6","","-9,8","","73","","0,0","","1","","2","","","","94,11","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 14:00","2022","11","24","14:00","-4,9","","-8,4","","77","","0,0","","23","","8","","","","94,07","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 15:00","2022","11","24","15:00","-5,0","","-8,0","","80","","0,0","","23","","4","","","","94,03","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 16:00","2022","11","24","16:00","-6,4","","-8,4","","85","","0,0","","23","","9","","","","94,03","","","","-11","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 17:00","2022","11","24","17:00","-6,7","","-8,5","","87","","0,0","","20","","2","","","","94,01","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 18:00","2022","11","24","18:00","-6,9","","-9,0","","85","","0,0","","17","","3","","","","94,00","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 19:00","2022","11","24","19:00","-7,1","","-9,0","","86","","0,0","","27","","2","","","","93,95","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 20:00","2022","11","24","20:00","-7,1","","-8,7","","88","","0,0","","0","","1","","","","93,88","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 21:00","2022","11","24","21:00","-7,1","","-8,6","","89","","0,0","","","","0","","","","93,81","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 22:00","2022","11","24","22:00","-7,0","","-8,4","","90","","0,0","","28","","1","","","","93,71","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-24 23:00","2022","11","24","23:00","-6,9","","-8,3","","90","","0,0","","7","","1","","","","93,62","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 00:00","2022","11","25","00:00","-6,8","","-8,0","","91","","0,0","","","","0","","","","93,57","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 01:00","2022","11","25","01:00","-6,5","","-7,5","","93","","0,0","","","","0","","","","93,43","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 02:00","2022","11","25","02:00","-6,3","","-7,2","","93","","0,0","","","","0","","","","93,37","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 03:00","2022","11","25","03:00","-6,0","","-7,0","","92","","0,0","","26","","1","","","","93,26","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 04:00","2022","11","25","04:00","-5,7","","-6,7","","93","","0,0","","0","","1","","","","93,17","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 05:00","2022","11","25","05:00","-5,6","","-6,6","","92","","0,0","","35","","1","","","","93,05","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 06:00","2022","11","25","06:00","-5,8","","-6,7","","93","","0,0","","3","","1","","","","92,91","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 07:00","2022","11","25","07:00","-6,2","","-7,1","","93","","0,0","","28","","2","","","","92,77","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 08:00","2022","11","25","08:00","-5,9","","-6,7","","94","","0,0","","0","","1","","","","92,66","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 09:00","2022","11","25","09:00","-4,7","","-5,4","","95","","0,0","","22","","1","","","","92,55","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 10:00","2022","11","25","10:00","-3,3","","-3,9","","96","","0,8","","31","","2","","","","92,41","","","","-4","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 11:00","2022","11","25","11:00","-1,7","","-2,4","","95","","0,5","","15","","5","","","","92,22","","","","-4","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 12:00","2022","11","25","12:00","-1,7","","-2,4","","95","","0,9","","20","","3","","","","92,09","","","","-3","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 13:00","2022","11","25","13:00","-1,3","","-2,0","","95","","0,7","","17","","3","","","","91,97","","","","-2","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 14:00","2022","11","25","14:00","-1,1","","-1,9","","94","","0,5","","6","","1","","","","91,87","","","","-1","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 15:00","2022","11","25","15:00","-1,2","","-1,8","","96","","0,7","","0","","1","","","","91,81","","","","-2","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 16:00","2022","11","25","16:00","-1,2","","-1,8","","96","","0,2","","12","","1","","","","91,81","","","","-2","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 17:00","2022","11","25","17:00","-1,5","","-2,1","","96","","0,3","","0","","1","","","","91,83","","","","-2","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 18:00","2022","11","25","18:00","-0,9","","-2,6","","88","","0,6","","31","","12","","","","91,88","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 19:00","2022","11","25","19:00","-1,1","","-3,0","","87","","0,0","","31","","10","","","","91,91","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 20:00","2022","11","25","20:00","-1,8","","-4,1","","84","","0,0","","33","","17","","","","92,02","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 21:00","2022","11","25","21:00","-2,1","","-4,5","","84","","0,0","","33","","15","","","","92,08","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 22:00","2022","11","25","22:00","-2,4","","-5,0","","82","","0,0","","33","","12","","","","92,12","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-25 23:00","2022","11","25","23:00","-2,7","","-5,1","","84","","0,0","","33","","13","","","","92,22","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 00:00","2022","11","26","00:00","-2,9","","-5,2","","84","","0,0","","34","","12","","","","92,32","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 01:00","2022","11","26","01:00","-3,0","","-5,0","","86","","0,0","","32","","12","","","","92,42","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 02:00","2022","11","26","02:00","-3,0","","-5,4","","84","","0,2","","31","","9","","","","92,56","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 03:00","2022","11","26","03:00","-3,3","","-6,0","","82","","0,0","","34","","11","","","","92,52","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 04:00","2022","11","26","04:00","-3,5","","-6,4","","80","","0,0","","33","","8","","","","92,60","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 05:00","2022","11","26","05:00","-3,8","","-6,7","","80","","0,0","","33","","6","","","","92,67","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 06:00","2022","11","26","06:00","-4,0","","-6,4","","83","","0,0","","28","","4","","","","92,79","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 07:00","2022","11","26","07:00","-4,7","","-6,8","","85","","0,0","","29","","8","","","","92,81","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 08:00","2022","11","26","08:00","-4,9","","-6,7","","87","","0,0","","29","","6","","","","92,87","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 09:00","2022","11","26","09:00","-5,0","","-6,9","","86","","0,0","","29","","9","","","","92,84","","","","-9","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 10:00","2022","11","26","10:00","-4,1","","-7,1","","80","","0,0","","17","","2","","","","92,74","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 11:00","2022","11","26","11:00","-3,9","","-7,1","","78","","0,0","","22","","10","","","","92,71","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 12:00","2022","11","26","12:00","-3,5","","-6,3","","81","","0,0","","24","","8","","","","92,61","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 13:00","2022","11","26","13:00","-2,7","","-5,8","","79","","0,0","","22","","6","","","","92,52","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 14:00","2022","11","26","14:00","-3,2","","-5,9","","82","","0,0","","25","","11","","","","92,48","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 15:00","2022","11","26","15:00","-3,4","","-5,5","","85","","0,0","","23","","10","","","","92,50","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 16:00","2022","11","26","16:00","-3,6","","-5,2","","89","","0,0","","21","","8","","","","92,50","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 17:00","2022","11","26","17:00","-3,5","","-5,0","","90","","0,0","","22","","9","","","","92,55","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 18:00","2022","11","26","18:00","-3,3","","-4,5","","91","","0,0","","22","","7","","","","92,59","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 19:00","2022","11","26","19:00","-2,9","","-4,2","","91","","0,0","","21","","9","","","","92,53","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 20:00","2022","11","26","20:00","-3,1","","-4,3","","92","","0,0","","7","","4","","","","92,54","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 21:00","2022","11","26","21:00","-3,5","","-4,2","","95","","0,0","","5","","4","","","","92,54","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 22:00","2022","11","26","22:00","-5,7","","-6,5","","94","","0,0","","29","","1","","","","92,50","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-26 23:00","2022","11","26","23:00","-7,1","","-8,0","","93","","0,0","","4","","2","","","","92,50","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 00:00","2022","11","27","00:00","-6,7","","-7,1","","97","","0,0","","7","","3","","","","92,47","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 01:00","2022","11","27","01:00","-8,1","","-9,1","","92","","0,0","","6","","3","","","","92,44","","","","-10","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 02:00","2022","11","27","02:00","-7,8","","-8,6","","94","","0,0","","4","","2","","","","92,44","","","","-9","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 03:00","2022","11","27","03:00","-7,2","","-7,9","","95","","0,0","","2","","2","","","","92,45","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 04:00","2022","11","27","04:00","-4,6","","-4,9","","98","","0,0","","6","","2","","","","92,40","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 05:00","2022","11","27","05:00","-5,3","","-6,0","","95","","0,0","","7","","1","","","","92,39","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 06:00","2022","11","27","06:00","-3,6","","-4,6","","93","","0,0","","4","","3","","","","92,34","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 07:00","2022","11","27","07:00","-1,1","","-2,8","","88","","0,0","","27","","11","","","","92,37","","","","-5","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 08:00","2022","11","27","08:00","-0,5","","-3,0","","83","","0,0","","26","","5","","","","92,37","","","","-2","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 09:00","2022","11","27","09:00","1,4","","-2,2","","77","","0,0","","27","","16","","","","92,37","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 10:00","2022","11","27","10:00","2,5","","-1,5","","74","","0,0","","27","","11","","","","92,33","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 11:00","2022","11","27","11:00","2,3","","-1,4","","76","","0,0","","27","","8","","","","92,28","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 12:00","2022","11","27","12:00","2,4","","-0,9","","79","","0,0","","29","","6","","","","92,24","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 13:00","2022","11","27","13:00","3,0","","-0,5","","78","","0,0","","25","","9","","","","92,25","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 14:00","2022","11","27","14:00","3,0","","0,0","","80","","0,0","","28","","2","","","","92,23","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 15:00","2022","11","27","15:00","2,3","","0,0","","85","","0,0","","2","","4","","","","92,15","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 16:00","2022","11","27","16:00","0,6","","-0,4","","93","","0,0","","1","","3","","","","92,12","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 17:00","2022","11","27","17:00","0,4","","-0,2","","96","","0,0","","0","","1","","","","92,11","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 18:00","2022","11","27","18:00","0,1","","-0,4","","96","","0,0","","7","","3","","","","92,00","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 19:00","2022","11","27","19:00","-0,5","","-0,8","","98","","0,0","","","","0","","","","91,94","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 20:00","2022","11","27","20:00","-0,4","","-0,6","","98","","0,0","","","","0","","","","91,94","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 21:00","2022","11","27","21:00","-0,4","","-0,6","","99","","0,0","","6","","2","","","","91,86","","","","-1","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 22:00","2022","11","27","22:00","-0,2","","-0,5","","98","","0,0","","29","","3","","","","91,66","","","","-1","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-27 23:00","2022","11","27","23:00","-0,1","","-0,3","","98","","0,0","","7","","2","","","","91,59","","","","-1","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 00:00","2022","11","28","00:00","0,2","","0,0","","99","","0,3","","32","","3","","","","91,54","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 01:00","2022","11","28","01:00","0,3","","0,1","","99","","0,2","","33","","3","","","","91,46","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 02:00","2022","11","28","02:00","0,3","","-0,6","","94","","0,0","","33","","4","","","","91,47","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 03:00","2022","11","28","03:00","0,3","","-1,0","","91","","0,2","","1","","5","","","","91,46","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 04:00","2022","11","28","04:00","0,2","","-1,2","","90","","0,2","","35","","8","","","","91,46","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 05:00","2022","11","28","05:00","0,1","","-1,7","","88","","0,0","","36","","6","","","","91,53","","","","","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 06:00","2022","11","28","06:00","-0,3","","-1,7","","90","","0,3","","36","","5","","","","91,67","","","","-2","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 07:00","2022","11","28","07:00","-0,7","","-2,0","","91","","0,3","","33","","6","","","","91,75","","","","-3","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 08:00","2022","11","28","08:00","-1,2","","-2,8","","89","","0,2","","33","","7","","","","91,90","","","","-4","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 09:00","2022","11","28","09:00","-1,2","","-3,5","","84","","0,0","","32","","8","","","","91,98","","","","-4","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 10:00","2022","11","28","10:00","-1,1","","-4,1","","80","","0,0","","33","","9","","","","92,09","","","","-4","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 11:00","2022","11","28","11:00","-2,9","","-5,4","","83","","0,0","","34","","12","","","","92,20","","","","-7","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 12:00","2022","11","28","12:00","-3,2","","-5,7","","83","","0,0","","34","","8","","","","92,28","","","","-6","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 13:00","2022","11","28","13:00","-3,9","","-7,2","","78","","0,0","","33","","10","","","","92,39","","","","-8","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 14:00","2022","11","28","14:00","-5,0","","-7,8","","80","","0,0","","34","","11","","","","92,47","","","","-10","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 15:00","2022","11","28","15:00","-6,1","","-9,1","","79","","0,0","","34","","11","","","","92,60","","","","-11","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 16:00","2022","11","28","16:00","-7,4","","-10,2","","80","","0,0","","33","","13","","","","92,73","","","","-13","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 17:00","2022","11","28","17:00","-8,2","","-10,8","","81","","0,0","","35","","12","","","","92,87","","","","-14","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 18:00","2022","11","28","18:00","-8,3","","-11,1","","80","","0,0","","36","","10","","","","92,96","","","","-13","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 19:00","2022","11","28","19:00","-8,5","","-11,2","","81","","0,0","","35","","6","","","","93,06","","","","-12","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 20:00","2022","11","28","20:00","-8,7","","-11,4","","81","","0,0","","34","","8","","","","93,16","","","","-13","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 21:00","2022","11","28","21:00","-9,2","","-12,0","","80","","0,0","","7","","5","","","","93,26","","","","-12","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 22:00","2022","11","28","22:00","-9,4","","-12,1","","81","","0,0","","1","","3","","","","93,34","","","","-11","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-28 23:00","2022","11","28","23:00","-11,6","","-13,3","","88","","0,2","","10","","1","","","","93,45","","","","-12","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-29 00:00","2022","11","29","00:00","-10,2","","-12,0","","86","","0,0","","36","","2","","","","93,52","","","","-11","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-29 01:00","2022","11","29","01:00","-11,0","","-13,5","","82","","0,0","","34","","3","","","","93,58","","","","-13","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-29 02:00","2022","11","29","02:00","-10,4","","-12,3","","86","","0,0","","1","","6","","","","93,69","","","","-14","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-29 03:00","2022","11","29","03:00","-11,1","","-13,6","","82","","0,0","","35","","5","","","","93,74","","","","-14","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-29 04:00","2022","11","29","04:00","-14,1","","-15,7","","87","","0,0","","31","","1","","","","93,81","","","","-15","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-29 05:00","2022","11","29","05:00","-15,7","","-17,3","","87","","0,0","","30","","1","","","","93,84","","","","-16","","ND"
"-71,15","47,32","FORET MONTMORENCY RCS","7042395","2022-11-29 06:00","2022","11","29","06:00","-17,0","","-18,9","","85","","0,0","","29","","1","","","","93,91","","","","-18","","ND"
