13 37 18 0 00 02.428 94 50 46 0 00 06.309 3.334 0.0009 0
359 59 59 0 00 00.447 102 35 36 0 00 00.447 3.05 0.0009 0
8 31 08 0 00 00.447 99 32 18 0 00 00.447 3.926 0.0009 0
10 30 29 0 00 01.00 108 31 17 0 00 01.00 2.959 0.0009 0
11 25 58 0 00 01.00 103 50 29 0 00 01.00 3.702 0.0009 0
3 10 14 0 00 01.00 103 59 58 0 00 01.00 3.648 0.0009 0
5 38 35 0 00 01.00 107 26 43 0 00 01.00 2.993 0.0009 0
3 06 07 0 00 01.00 109 32 51 0 00 01.00 3.082 0.0009 0
7 07 42 0 00 01.00 109 58 29 0 00 01.00 3.031 0.0009 0
