1.651700995754191875e+09 -1.766578383282741527e+01 -1.414282197799983010e+02 -1.372456345725797666e-01 1.000000000000000000e+00
1.651700995854192019e+09 -1.766576236074691053e+01 -1.414282375426077749e+02 -1.372831442844509031e-01 1.000000000000000000e+00
1.651700995954191923e+09 -1.766574088866640579e+01 -1.414282553052172489e+02 -1.373206539963220119e-01 1.000000000000000000e+00
1.651700996054191828e+09 -1.766569277842993202e+01 -1.414283065506383821e+02 -1.373373509991192565e-01 1.000000000000000000e+00
1.651700998154191971e+09 -1.766488947489665762e+01 -1.414287288027904310e+02 -1.361060697079722048e-01 1.000000000000000000e+00
1.651700998254191875e+09 -1.766491282715180589e+01 -1.414287436245813012e+02 -1.360566862964481816e-01 1.000000000000000000e+00
1.651700998354192019e+09 -1.766493617940695415e+01 -1.414287584463721998e+02 -1.360073028849241861e-01 1.000000000000000000e+00
1.651700998454191923e+09 -1.766491102381606737e+01 -1.414287603268299165e+02 -1.359738625199025386e-01 1.000000000000000000e+00
1.651700999254191875e+09 -1.766414312809859410e+01 -1.414289893045223891e+02 -1.360291978265109059e-01 1.000000000000000000e+00
1.651701000954191923e+09 -1.766572440720229409e+01 -1.414296235325133750e+02 -1.361089288105463702e-01 1.000000000000000000e+00
1.651701001054191828e+09 -1.766574820498648535e+01 -1.414296785728093084e+02 -1.360440634988125952e-01 1.000000000000000000e+00
1.651701001154191971e+09 -1.766577200277067661e+01 -1.414297336131052703e+02 -1.359791981870788202e-01 1.000000000000000000e+00
1.651701001254191875e+09 -1.766580654538621431e+01 -1.414297246249824695e+02 -1.359867852386312248e-01 1.000000000000000000e+00
1.651701002054191828e+09 -1.766636077165263785e+01 -1.414282646111175268e+02 -1.370018259811164041e-01 1.000000000000000000e+00
1.651701023253691912e+09 -1.566428220943000582e+01 -1.243392563239276427e+02 -1.632541659711290172e-01 1.000000000000000000e+00
1.651701024153692007e+09 -1.566451758982707432e+01 -1.243389860283045323e+02 -1.642871900921142603e-01 1.000000000000000000e+00
1.651701024253691912e+09 -1.566455204672697121e+01 -1.243389287898277047e+02 -1.642723591478637557e-01 1.000000000000000000e+00
1.651701024353692055e+09 -1.566458650362686633e+01 -1.243388715513508913e+02 -1.642575282036132234e-01 1.000000000000000000e+00
1.651701024453691959e+09 -1.566457942712071372e+01 -1.243387761968651830e+02 -1.642619009197988367e-01 1.000000000000000000e+00
1.651701086112584352e+09 -9.751365275987028625e+00 -7.877700334396975279e+01 -3.087416903191315676e-01 1.000000000000000000e+00
1.651701086212584257e+09 -9.751388080050693574e+00 -7.877702567081469454e+01 -3.087324671073702342e-01 1.000000000000000000e+00
1.651701086312584400e+09 -9.751410884114358524e+00 -7.877704799765962207e+01 -3.087232438956089564e-01 1.000000000000000000e+00
1.651701086412584305e+09 -9.751433688178023473e+00 -7.877707032450454960e+01 -3.087140206838476231e-01 1.000000000000000000e+00
1.651701086512584448e+09 -9.751445237145624390e+00 -7.877707299261474816e+01 -3.087377427636053273e-01 1.000000000000000000e+00
1.651701086612584352e+09 -9.751454531780350266e+00 -7.877707172319020401e+01 -3.087680636012303248e-01 1.000000000000000000e+00
1.651701086712584257e+09 -9.751463826415076142e+00 -7.877707045376564565e+01 -3.087983844388553778e-01 1.000000000000000000e+00
1.651701086812584400e+09 -9.751473121049802018e+00 -7.877706918434108729e+01 -3.088287052764803753e-01 1.000000000000000000e+00
1.651701087312584400e+09 -9.751592542851852841e+00 -7.877758029879488788e+01 -3.091050593830143023e-01 1.000000000000000000e+00
1.651701087412584305e+09 -9.751599554965965311e+00 -7.877765459097722101e+01 -3.090836785797327901e-01 1.000000000000000000e+00
1.651701087512584448e+09 -9.751606567080077781e+00 -7.877772888315955413e+01 -3.090622977764512780e-01 1.000000000000000000e+00
1.651701087612584352e+09 -9.751613579194188475e+00 -7.877780317534188725e+01 -3.090409169731698213e-01 1.000000000000000000e+00
1.651701088512584448e+09 -9.751329262397680608e+00 -7.877777719927793498e+01 -3.088939133622684019e-01 1.000000000000000000e+00
1.651701088612584352e+09 -9.751338121072093301e+00 -7.877785382429817673e+01 -3.089243454384082432e-01 1.000000000000000000e+00
1.651701088712584257e+09 -9.751346979746507770e+00 -7.877793044931841848e+01 -3.089547775145480291e-01 1.000000000000000000e+00
1.651701088812584400e+09 -9.751355838420920463e+00 -7.877800707433866023e+01 -3.089852095906878149e-01 1.000000000000000000e+00
1.651701088912584305e+09 -9.751348143280919700e+00 -7.877794365098070273e+01 -3.089884846754392678e-01 1.000000000000000000e+00
1.651701089012584448e+09 -9.751337092770263837e+00 -7.877785184055699119e+01 -3.089862551816261460e-01 1.000000000000000000e+00
1.651701089112584352e+09 -9.751326042259607974e+00 -7.877776003013327966e+01 -3.089840256878130242e-01 1.000000000000000000e+00
1.651701089212584257e+09 -9.751314991748950334e+00 -7.877766821970955391e+01 -3.089817961939999025e-01 1.000000000000000000e+00
1.651701089312584400e+09 -9.751368030291205358e+00 -7.877773793195675012e+01 -3.089848807919068352e-01 1.000000000000000000e+00
1.651701089712584257e+09 -9.751614233187543945e+00 -7.877797481941918534e+01 -3.089689336791178187e-01 1.000000000000000000e+00
1.651701090512584448e+09 -9.751662192862008638e+00 -7.877672156949172688e+01 -3.088690685745166808e-01 1.000000000000000000e+00
1.651701090612584352e+09 -9.751626102424037157e+00 -7.877673605411946767e+01 -3.088759412050042785e-01 1.000000000000000000e+00
1.651701090712584257e+09 -9.751590011986067452e+00 -7.877675053874719424e+01 -3.088828138354919317e-01 1.000000000000000000e+00
1.651701090812584400e+09 -9.751553921548095971e+00 -7.877676502337493503e+01 -3.088896864659795294e-01 1.000000000000000000e+00
1.651701090912584305e+09 -9.751543740666948068e+00 -7.877670942045760683e+01 -3.088890737019736599e-01 1.000000000000000000e+00
1.651701091012584448e+09 -9.751538854195903383e+00 -7.877663949571265789e+01 -3.088869313576473874e-01 1.000000000000000000e+00
1.651701091112584352e+09 -9.751533967724860474e+00 -7.877656957096770896e+01 -3.088847890133211149e-01 1.000000000000000000e+00
1.651701091212584257e+09 -9.751529081253815789e+00 -7.877649964622277423e+01 -3.088826466689948425e-01 1.000000000000000000e+00
1.651701091712584257e+09 -9.751657482419183509e+00 -7.877725985277011489e+01 -3.088829914040109315e-01 1.000000000000000000e+00
1.651701091812584400e+09 -9.751664929351649747e+00 -7.877726146891518511e+01 -3.088801876922022682e-01 1.000000000000000000e+00
1.651701091912584305e+09 -9.751672376284114208e+00 -7.877726308506026953e+01 -3.088773839803936605e-01 1.000000000000000000e+00
1.651701092012584448e+09 -9.751679823216578669e+00 -7.877726470120533975e+01 -3.088745802685849973e-01 1.000000000000000000e+00
1.651701092112584352e+09 -9.751711152641583169e+00 -7.877726767328006474e+01 -3.088482413572796181e-01 1.000000000000000000e+00
1.651701092212584257e+09 -9.751746933925867111e+00 -7.877727089810932171e+01 -3.088175153244825388e-01 1.000000000000000000e+00
