1647096312.9043658 21.965860492179964 -0.5882898447454111 0.611640850747759 4.230385449110863e-05 6.698260762950261e-06 3.448437989382118e-07
1647096313.1043658 21.966001402723208 -0.58843830801729 0.6116470606273479 4.670575660858767e-05 6.618528137059701e-06 3.5418201672058487e-07
1647096313.3043659 21.966071178150443 -0.5884965926899047 0.6116381864222867 5.3622489679326373e-05 7.1352051118752005e-06 3.8945028438800584e-07
1647096313.5043657 21.966210267982756 -0.5884962722005784 0.6116219755523175 6.014139299870103e-05 7.462182616697224e-06 4.0469334017782117e-07
1647096313.7043657 21.96642093365658 -0.5884625075600123 0.6116036533541273 5.688308912132734e-05 7.456777284210061e-06 3.976161966399509e-07
1647096313.9043658 21.966630077490326 -0.5884143574457845 0.6115863056156007 4.916953301991989e-05 7.288047919452192e-06 3.843809232904409e-07
1647096314.1043658 21.966757552538393 -0.5883652809780562 0.611571333940647 5.124116811450031e-05 7.1393724068287614e-06 3.787729228375351e-07
1647096314.3043659 21.966773630468342 -0.5883236811463437 0.6115589259202501 5.859673300412205e-05 7.008402956571616e-06 3.7649072776572297e-07
1647096314.5043657 21.96670529513261 -0.5882937540047012 0.6115486096143357 5.6679961551451835e-05 6.7950987229899365e-06 3.654360837877306e-07
1647096314.7043657 21.96660631921194 -0.5882765520688145 0.6115398683162655 4.7115188158584625e-05 6.493898872456818e-06 3.4495333073850816e-07
1647096314.9043658 21.9665241538573 -0.5882710534823471 0.6115327590734432 4.1221187166427536e-05 6.20568604585219e-06 3.2525128413322264e-07
1647096315.1043658 21.966470326022733 -0.5882751396751816 0.6115283680028355 4.0029467447964545e-05 6.0105905688286246e-06 3.132709712525898e-07
1647096315.3043659 21.9664075402397 -0.5882861755656442 0.6115284895816968 4.0262961170099426e-05 5.919380864095205e-06 3.08901824541498e-07
1647096315.5043657 21.966260795179355 -0.5883013238591761 0.6115348015822918 4.018903817970377e-05 5.894337568102695e-06 3.0836582121644014e-07
1647096315.7043657 21.96598745175346 -0.5883178958174 0.6115482058162892 4.0151353266735806e-05 5.89505123159211e-06 3.087117336540228e-07
1647096315.9043658 21.965659062582834 -0.5883336682957211 0.6115683553703285 4.004395274270601e-05 5.8969340307309295e-06 3.086697654473351e-07
1647096316.1043658 21.965407520950926 -0.588346827846301 0.6115933631110947 4.0072998479188665e-05 5.895125714733987e-06 3.0839980464362356e-07
1647096316.3043659 21.965296073381992 -0.5883557312979075 0.6116197736599545 4.001241038642356e-05 5.89124898515774e-06 3.081312421658115e-07
1647096316.5043657 21.96529539635567 -0.588359039862867 0.6116432504304907 4.008369726326955e-05 5.889006600990501e-06 3.0808238172234255e-07
1647096316.7043657 21.96533941754261 -0.5883561181962715 0.6116597817010717 4.0031896935686656e-05 5.887956198864111e-06 3.080835491496085e-07
1647096316.9043658 21.965379268555406 -0.588347356350599 0.611666995001996 4.009162225904029e-05 5.888277666216848e-06 3.08146340310768e-07
1647096317.1043658 21.96541796784476 -0.5883342929944507 0.6116652384155675 4.003096709104093e-05 5.888449854841318e-06 3.0813500906926734e-07
1647096317.3043659 21.965484098933942 -0.5883191211361134 0.611657334098002 4.009128330173362e-05 5.889623683986314e-06 3.08170668211573e-07
1647096317.5043657 21.965575249043578 -0.5883038860195718 0.6116474038218255 4.004711562421826e-05 5.891408184089555e-06 3.081985498252575e-07
1647096317.7043657 21.965657852551505 -0.5882902424880007 0.611639686924284 4.012356598670331e-05 5.894513652805069e-06 3.0835759893247534e-07
1647096317.9043658 21.965704245663364 -0.5882795987422605 0.6116375328350039 4.004658578671106e-05 5.896008963929991e-06 3.0851374419586115e-07
1647096318.1043658 21.965706917130742 -0.5882731147987886 0.6116429731039994 4.007201179112408e-05 5.893932119733372e-06 3.0860765152222065e-07
1647096318.3043659 21.96567366376823 -0.5882715032188924 0.611656630824131 4.00695329633144e-05 5.887826471468618e-06 3.083255520395582e-07
1647096318.5043657 21.965620224220128 -0.5882744913206255 0.6116773324166127 4.025047699107554e-05 5.890909651707512e-06 3.080434167799588e-07
1647096318.7043657 21.96556347026625 -0.5882802951171879 0.6117017978777626 4.012958314680682e-05 5.933874823155929e-06 3.094493499553945e-07
1647096318.9043658 21.965519988013014 -0.5882862587443254 0.6117258384689374 4.018132174243683e-05 6.060379608303237e-06 3.1618650742618755e-07
1647096319.1043658 21.965506835729872 -0.5882901433463165 0.611746352247159 4.2536334695085226e-05 6.286541472511778e-06 3.3093496571415955e-07
1647096319.3043659 21.96553457935256 -0.5882905543774474 0.6117620262826468 5.035691910981577e-05 6.555739331848989e-06 3.507798025712898e-07
1647096319.5043657 21.965597208854277 -0.5882867467207691 0.6117730214668646 5.83742464984588e-05 6.728165518594278e-06 3.6436037199031475e-07
1647096319.7043657 21.965674094087642 -0.5882785687059278 0.611780426517096 5.613916525837149e-05 6.68458028456125e-06 3.6086952687734027e-07
