Time,X,Y,Z,qx,qy,qz,qw
51441.6,326362.9108221037,5183158.500232636,59.174163628121505,-0.3041292088532699,-0.0314892095849118,-0.430606670440685,0.8491712132273379
51441.8,326362.9107490261,5183158.500989971,59.17384854162802,-0.3048381247967235,-0.0314916250632886,-0.43099648828811077,0.8487190479213995
51442.0,326362.9104127822,5183158.501755303,59.175042162991396,-0.3085336833572384,-0.03145173696634331,-0.43082664656470493,0.8474704449629061
51442.2,326362.9106002768,5183158.500601179,59.17574364824076,-0.3057342566806252,-0.03352764232127822,-0.4312056069019032,0.8482123472743623
51442.4,326362.91258150706,5183158.49939351,59.17015544303474,-0.303239033806995,-0.030784004511813384,-0.43139531751916016,0.8491151355761831
51442.6,326362.9123804463,5183158.499932318,59.1753239552591,-0.30764427902452823,-0.0315922476318085,-0.4310257354471478,0.8476872907241763
51442.8,326362.91378288995,5183158.500368784,59.17767398549513,-0.3092016349586089,-0.031041114939406055,-0.43099197606526246,0.8471580222659773
51443.0,326362.91253497306,5183158.503778289,59.176398177758834,-0.31091073185088847,-0.032726125845214706,-0.4311690875194598,0.8463786005534075
51443.2,326362.91088478855,5183158.504489601,59.17549487444781,-0.3075333756062158,-0.03323704250730386,-0.4303280905237371,0.8480190188903832
51443.4,326362.9110023937,5183158.502637908,59.174311324662014,-0.30733042133473887,-0.035244021638008285,-0.43168386258278846,0.8473222019082208
51443.6,326362.9118356276,5183158.503923579,59.178238472279325,-0.3115388526569651,-0.03605495087652168,-0.43116770785659586,0.8460129972430462
51443.8,326362.9115331805,5183158.505086669,59.180077009558424,-0.31130316267382796,-0.03428544170432181,-0.4320093257196852,0.8457439280820376
51444.0,326362.9126935064,5183158.503563943,59.180155419575506,-0.3120842403190106,-0.03310649899358571,-0.430613851638772,0.8462145693887074
51444.2,326362.91355608654,5183158.50362364,59.178347382956176,-0.311055941326212,-0.03293622284094815,-0.4299459343153869,0.8469391360400725
51444.4,326362.91377203714,5183158.504230234,59.17918566256503,-0.3107980799805104,-0.03321354203776776,-0.4301706529776014,0.8469088637052736
51444.6,326362.91379996773,5183158.504732556,59.18239204778482,-0.31361815521703335,-0.034914624950166485,-0.4305716968201701,0.8455960238673391
51444.8,326362.9119810769,5183158.504818583,59.18287837641811,-0.3126594136407639,-0.036215471478490406,-0.43155459969694904,0.8453952674150775
51445.0,326362.9136552902,5183158.505133865,59.18177398738236,-0.3119770279889472,-0.0340476237651812,-0.4308700862790479,0.8460863206984345
51445.2,326362.9146887384,5183158.505550566,59.189423262113934,-0.31371272669851463,-0.03375965131311903,-0.43205632189245424,0.8448502504961241
51445.4,326362.9134294132,5183158.505449642,59.18318595534221,-0.3138660917818931,-0.032210998155249124,-0.430304949488198,0.8457471126012563
51445.6,326362.91227452207,5183158.505002604,59.17746269302861,-0.3160834592959775,-0.032568245188256705,-0.4311176350147654,0.8444928306055186
51445.8,326362.91190302005,5183158.504508288,59.177699150166475,-0.31510192467899134,-0.03151570098560978,-0.43103078857393046,0.8449437833112429
51446.0,326362.9116279951,5183158.507459402,59.178035338973174,-0.311787044810399,-0.03470525537367904,-0.4315036405700353,0.8458067108463089
51446.2,326362.9136801353,5183158.506426017,59.180747637387256,-0.31445474892576336,-0.032574742286375954,-0.43170901186107297,0.8447984529584245
51446.4,326362.91468328825,5183158.5057989955,59.18441441580835,-0.316219292329932,-0.03410352999476949,-0.4315108704244157,0.8441804766196717
51446.6,326362.9119357118,5183158.505431018,59.1760448746268,-0.31399811884629864,-0.03235112288583295,-0.4327035376929399,0.8444680187414003
51446.8,326362.91307425726,5183158.50605478,59.17858041692879,-0.3154551617730752,-0.03229268823010471,-0.4316364364666955,0.8444733328601494
51447.0,326362.913980041,5183158.506520038,59.18276464580267,-0.31884368844943584,-0.032005010209905364,-0.4306984273712334,0.8436902549617182
51447.2,326362.9147424073,5183158.506590298,59.18139850240281,-0.31815554091928633,-0.030851363318539323,-0.4305870552949829,0.8440497811006996
51447.4,326362.91322345816,5183158.506879171,59.1796749933868,-0.31490522289412354,-0.03452140142058512,-0.4316335967002082,0.8445918609823346
51447.6,326362.9106697763,5183158.505174471,59.181774874299215,-0.31656951305225123,-0.03293044384006255,-0.432140522453624,0.8437736059677775
51447.8,326362.9129423107,5183158.5076935375,59.17605889769174,-0.31444301348790726,-0.03311419374297644,-0.43124579821101267,0.8450184039219164
51448.0,326362.91490458656,5183158.506382583,59.18363552522503,-0.3155339466341195,-0.031082137218755076,-0.4308274575889649,0.844902320422213
51448.2,326362.91434919654,5183158.506077965,59.1798567693566,-0.31737611497581997,-0.02950940150650751,-0.4315288237801017,0.8439102269273343
51448.4,326362.9120682225,5183158.5063477475,59.175521750604894,-0.31872927599373796,-0.029257865155751565,-0.43233712921860534,0.8429947998950235
51448.6,326362.91546122974,5183158.506875018,59.182582313479145,-0.31895712392753567,-0.029880499832711724,-0.43113824971387427,0.8435006333484754
51448.8,326362.9165591364,5183158.508349861,59.183292053833966,-0.3199486565519602,-0.030822449594943107,-0.43081500990610955,0.8432563435937862
51449.0,326362.9155530953,5183158.508197198,59.18019866190807,-0.31988638192338165,-0.02823276128656836,-0.43096281961265304,0.8432951215094368
51449.2,326362.91504883737,5183158.50797704,59.179780696921384,-0.3180763325189994,-0.031229052801728597,-0.4313671246106521,0.8436673495860249
51449.4,326362.91355440655,5183158.508850811,59.17833634626009,-0.3196081167747649,-0.028961088153578264,-0.4318326362085809,0.8429308876591225
51449.6,326362.9151095731,5183158.509626663,59.178574891714426,-0.3196444756017699,-0.029784807356094577,-0.4307235416789149,0.8434556924412817
51449.8,326362.91537346604,5183158.507614539,59.17906691626696,-0.3223707454308297,-0.02755746796963513,-0.4303659017042999,0.8426760226206267
51450.0,326362.9154735329,5183158.507432153,59.18573143204031,-0.3214742972048966,-0.028651800422691043,-0.4313297305910034,0.8424891774245223
51450.2,326362.9165249743,5183158.509063228,59.18689146712552,-0.3212348076261913,-0.03171307837532825,-0.43155670260562284,0.8423546114704225
51450.4,326362.9163807005,5183158.509712637,59.180204471910734,-0.32208161510754907,-0.028543921790761533,-0.4316475980384624,0.8420979924249562
51450.6,326362.9133628128,5183158.511226086,59.17544590722621,-0.320947289500628,-0.027788236716824986,-0.432154323444147,0.8422964394979365
51450.8,326362.9157245924,5183158.510325583,59.174377976320294,-0.32355637271531973,-0.024926309339997815,-0.43068531940248717,0.8421401952342433
51451.0,326362.9143743792,5183158.5086003505,59.17665963173243,-0.32228854316259037,-0.024995089248431,-0.43140162996664827,0.8422576649231025
51451.2,326362.9156795634,5183158.511352094,59.183144291780856,-0.3233354293716881,-0.028785065351859474,-0.43153826956408453,0.8416652196849712
51451.4,326362.91624089994,5183158.509464482,59.180074935010815,-0.32302213143348546,-0.02747892483931532,-0.4312679447022114,0.8419676782194039
51451.6,326362.9148683198,5183158.511652336,59.182518625885315,-0.324589315060898,-0.027814418434974644,-0.43132383531620944,0.8413250761528132
51451.8,326362.91596957954,5183158.5106809735,59.1830250068547,-0.3231130809852957,-0.027606188310120967,-0.43155174805021057,0.8417831811208772
51452.0,326362.9166722002,5183158.511928781,59.185244996564315,-0.32551675626044607,-0.027124553828254523,-0.4312497859191481,0.8410271827461847
51452.2,326362.9169476446,5183158.5117294025,59.18192004274646,-0.32478939339995233,-0.026152400630763593,-0.4318411014358418,0.8410357691482675
51452.4,326362.9152532405,5183158.511495551,59.180750423733734,-0.3254010738418495,-0.026427865144630518,-0.4317951974451965,0.8408142580556851
51452.6,326362.9160289511,5183158.512354816,59.18425409314852,-0.32868705986354196,-0.027571469522950812,-0.43125779953087573,0.8397745775447077
51452.8,326362.91705110663,5183158.509626436,59.183057916294274,-0.32736817795961015,-0.022914906379913464,-0.43159049034055263,0.8402586695611097
51453.0,326362.9165595613,5183158.513604578,59.182322795532734,-0.32866944150617755,-0.024490419333792424,-0.43066645682121557,0.8401803500141696
51453.2,326362.91703415464,5183158.511341209,59.17861133889382,-0.3285551815959384,-0.020615478564952553,-0.43065498429922494,0.8403349208430126
51453.4,326362.9157535011,5183158.510276984,59.185358173675866,-0.327504256952222,-0.02810225302126872,-0.43282820355087936,0.8394110859788664
51453.6,326362.9149600668,5183158.513226133,59.185390650908055,-0.32846950666238256,-0.027996005605430283,-0.4331848334713169,0.8388533286061032
51453.8,326362.915800295,5183158.511872209,59.18584803822942,-0.3289179124021198,-0.02761758866099644,-0.4326338241852932,0.8389745227767005
51454.0,326362.9151200019,5183158.513282242,59.189222005633795,-0.32825886902788576,-0.0294693547200958,-0.43297132890696205,0.8389955306087475
51454.2,326362.91656927974,5183158.511688007,59.188314595311,-0.33048482910288723,-0.02593059222557566,-0.4331374977941382,0.838152307235564
51454.4,326362.91681886214,5183158.512953356,59.187131179371825,-0.33003007440296667,-0.024715557147645558,-0.431979948121706,0.8389652052649275
51454.6,326362.91558581835,5183158.513138995,59.183933989699554,-0.32971905725799905,-0.024915352933923,-0.43225355569549245,0.8389406606296289
51454.8,326362.9176084822,5183158.512775756,59.18758435568709,-0.33234036865828104,-0.024441816024028094,-0.43128719361219436,0.8384174578428356
51455.0,326362.9152740548,5183158.513096545,59.18884554518852,-0.3315454610184534,-0.025745152533730782,-0.43268181593686883,0.8379744868172596
51455.2,326362.9152529812,5183158.51431291,59.19067208270553,-0.33052071121194415,-0.02807107897872717,-0.43320152338033063,0.8380361055025503
51455.4,326362.91438419867,5183158.5143468715,59.188540877075965,-0.32727722781293866,-0.028055806867881262,-0.4340370001014748,0.8388768505561364
51455.6,326362.9154386012,5183158.513645004,59.187623329118345,-0.3268655965187405,-0.02845380671646815,-0.4335185829799475,0.8392919044687898
51455.8,326362.91658251954,5183158.512633197,59.18850275095575,-0.33200989558530725,-0.02421248420611973,-0.4330265362905544,0.8376581663842398
51456.0,326362.9154118027,5183158.514998748,59.18585548263057,-0.3341126052312854,-0.023343467615596893,-0.4322500551715327,0.8372477168374064
51456.2,326362.9194238565,5183158.512762132,59.1913227002378,-0.33648809834864263,-0.024685024430331423,-0.4304498649540274,0.8371853576118301
51456.4,326362.9156561455,5183158.514989995,59.188431262264665,-0.33142839245789457,-0.026207060348121772,-0.4328061746312484,0.8379422568779731
51456.6,326362.9151604711,5183158.5128222825,59.187852120954055,-0.33274337265138804,-0.024821134691353604,-0.4338561107979143,0.8369197299338338
51456.8,326362.91675609286,5183158.513795371,59.18516382436641,-0.33397164996483675,-0.022527156947917654,-0.43290148454862487,0.8369897065646656
51457.0,326362.9177775599,5183158.514888475,59.19341653058853,-0.3375495129385182,-0.024269292212348314,-0.4327064727786299,0.8356054309217704
51457.2,326362.9152521598,5183158.51613296,59.190563736544355,-0.3346515144272288,-0.025598176302583216,-0.433442170605846,0.8363497964380915
51457.4,326362.9170093988,5183158.5158747565,59.18903524131888,-0.33583607708620644,-0.025254181380651972,-0.4326234023918706,0.8363093610339551
51457.6,326362.9161066717,5183158.512818356,59.1887905706726,-0.33409255289970363,-0.025525115997114194,-0.43460533930333684,0.8359717899542569
51457.8,326362.916658721,5183158.51417039,59.18930871121874,-0.33456080867124866,-0.023034897152705097,-0.43316530382983104,0.8366040152739016
51458.0,326362.91648413136,5183158.516976518,59.18971093247478,-0.3381187454062285,-0.021329345943495826,-0.432539297857387,0.8355420568801905
51458.2,326362.91770138993,5183158.517039109,59.18694706138288,-0.33989527018784077,-0.01980934996700744,-0.431753859103561,0.8352648682346228
51458.4,326362.9161616725,5183158.513953133,59.18630883981399,-0.3368003890841875,-0.021821239660850394,-0.4318097486614688,0.8364386841683751
51458.6,326362.91680202546,5183158.516119323,59.19010613623177,-0.338782425638236,-0.024569161650825327,-0.4334788044343605,0.8346969213316928
51458.8,326362.91737764084,5183158.517719539,59.191894047117636,-0.3341134412819588,-0.02587695969560211,-0.43341400321709955,0.8365709133880804
51459.0,326362.91599257063,5183158.51705975,59.19029865934275,-0.3401640139024594,-0.02249637857118366,-0.4331340459587413,0.834372371803118
51459.2,326362.9170938201,5183158.517642188,59.19408630350314,-0.3395829738140566,-0.023840026342921518,-0.43284853857571637,0.834719833053245
51459.4,326362.9164105515,5183158.51612249,59.190203316697634,-0.3378818442035858,-0.02419918901126358,-0.43389986013189796,0.8348539812364199
51459.6,326362.9172132898,5183158.516383145,59.19171523609058,-0.3371553578836603,-0.022021011778904517,-0.4333801891744217,0.8354776785299034
51459.8,326362.9156781536,5183158.51626429,59.189027753918026,-0.3372254670534909,-0.022127320955072555,-0.433726667898239,0.835266749961829
51460.0,326362.91806366685,5183158.517124823,59.195365491591396,-0.3400209481475883,-0.022805023740333937,-0.43293770855221514,0.834524191516684
51460.2,326362.91729465587,5183158.515899599,59.191824166274316,-0.33976780784187044,-0.022117081932770382,-0.4332621115434241,0.8344774497504666
51460.4,326362.9157981273,5183158.516635238,59.18621807183536,-0.33699145572203215,-0.021163059681585973,-0.43391487397589823,0.8352884327091687
51460.6,326362.9150202676,5183158.519149436,59.186112656746644,-0.33837785777176677,-0.02044340270318571,-0.43251981651799654,0.8354693896097833
51460.8,326362.91706926026,5183158.515606276,59.18337291837145,-0.33802681790759487,-0.0182352307283265,-0.4334541994675021,0.8351783065307297
51461.0,326362.91640212946,5183158.516948882,59.18445664373362,-0.33589035236454395,-0.02273467168325795,-0.43424495662674056,0.8355190743101661
51461.2,326362.9135306789,5183158.51721276,59.186026175782374,-0.33413114171297775,-0.02292813994246035,-0.43663225916250414,0.8349748204556882
51461.4,326362.91629372607,5183158.51796517,59.19185694886491,-0.33926640499711047,-0.021474891347216446,-0.4326513566210881,0.8350149334568179
51461.6,326362.9220551243,5183158.518473874,59.18425990551382,-0.3458424782348841,-0.013722165947376807,-0.4281800296845247,0.8347853284464369
51461.8,326362.91940355796,5183158.514717866,59.18508577402128,-0.34353418287129556,-0.013884386912034766,-0.4303933778334539,0.8345975253474802
51462.0,326362.9165493274,5183158.518025588,59.186647985024834,-0.33979046193116286,-0.02044566458348111,-0.43388802621257677,0.8341855893562902
51462.2,326362.91593807656,5183158.518538266,59.19379161706003,-0.33903290226410926,-0.023300251165955937,-0.43498660163511604,0.8338467760181789
51462.4,326362.91740725335,5183158.518241053,59.19413331879174,-0.33847879775657425,-0.02310164690435153,-0.43335002443104814,0.8349288434981635
51462.6,326362.91649514233,5183158.519553137,59.19182494179519,-0.3382461482160141,-0.02318869133528338,-0.4336187674627575,0.8348811845497933
51462.8,326362.9165013911,5183158.5192813445,59.19785197761777,-0.3389077724946935,-0.026895749967724605,-0.4331185881593692,0.8347613005926864
51463.0,326362.91563525144,5183158.518311517,59.193451103082026,-0.33728099843300546,-0.026681875043994066,-0.4351238345789865,0.8343841167121115
51463.2,326362.91659073206,5183158.51726511,59.18413726611961,-0.339205646880478,-0.018195961956422476,-0.43369364100763175,0.834576696201386
51463.4,326362.9162698766,5183158.519491804,59.199042502033215,-0.34233212588505696,-0.02493641168602312,-0.4341580326973079,0.8328827610196082
51463.6,326362.9146324295,5183158.520724317,59.19523774075332,-0.34126689226493084,-0.02546940188690723,-0.43497275468302343,0.8328786949459217
51463.8,326362.9141411314,5183158.518473299,59.194144894843774,-0.3422625347980512,-0.02306156143295997,-0.43549320131822494,0.8322681017938214
51464.0,326362.9157494555,5183158.517288881,59.19557938033489,-0.33800953625512825,-0.02387089582794061,-0.43479462737099167,0.8343460707298173
51464.2,326362.91414191946,5183158.516796279,59.190963810433615,-0.33528567449534796,-0.023414228495182383,-0.43556623539041217,0.8350552945583898
51464.4,326362.9125244101,5183158.518473345,59.19438400172254,-0.3375270757374017,-0.02491352557765199,-0.43682411621622946,0.8334503469789668
51464.6,326362.91688104067,5183158.518170738,59.190175177223324,-0.3372631374959497,-0.019928813414783666,-0.4349629142519644,0.8346638135846702
51464.8,326362.91333015496,5183158.517777126,59.193736677967664,-0.3388262231943361,-0.024774173298386343,-0.43636941482064284,0.83316550854097
51465.0,326362.9177230451,5183158.522169594,59.193487915259304,-0.3459454036834624,-0.020512177744070933,-0.43211126990899773,0.8325748486785529
51465.2,326362.91279518534,5183158.519081884,59.186606811675844,-0.3395053157727497,-0.022975147010098115,-0.4360982457474894,0.8330825908863252
51465.4,326362.91547122435,5183158.515119309,59.19257218297864,-0.33877836656683485,-0.02097993741754412,-0.43668347914163225,0.8331246002951915
51465.6,326362.9151099698,5183158.515957242,59.18759887202452,-0.3430948111969697,-0.01935186738004148,-0.4354980592876949,0.832017365272668
51465.8,326362.91539612,5183158.518581599,59.189011416945355,-0.3421867228511224,-0.016410155212693275,-0.4350496295549666,0.8326888814763835
51466.0,326362.91628200444,5183158.518963973,59.19051994575712,-0.3430768006118296,-0.016626885508542494,-0.43528091627540805,0.8321973200429559
51466.2,326362.9156965773,5183158.519861564,59.189698433148905,-0.34409984065969934,-0.017924460770174306,-0.4344032335672431,0.8322066113834901
51466.4,326362.9151210314,5183158.51816877,59.18447752947814,-0.34078158842901224,-0.020077074019014388,-0.43471272321161636,0.8333604672436622
51466.6,326362.91406450066,5183158.516540649,59.18718659584664,-0.3397245124258775,-0.01916167116669607,-0.43626234173261574,0.8330037546140315
51466.8,326362.91623935103,5183158.517640279,59.18848824172918,-0.34105516019845916,-0.017412244546407205,-0.43507448346951894,0.8331196704409222
51467.0,326362.91254776326,5183158.518058693,59.18955784537342,-0.34028468175086923,-0.020206133068918265,-0.43725424330392393,0.8322300008199799
51467.2,326362.9122693422,5183158.516252756,59.18438873687759,-0.33664103497670794,-0.020813330992288177,-0.4377858565982976,0.8334165600618403
51467.4,326362.9142369697,5183158.519072447,59.18817150570504,-0.3389306979148627,-0.02079354407333254,-0.4366606337227587,0.8330792888390955
51467.6,326362.91378420935,5183158.51774256,59.18818610482194,-0.3385040943948345,-0.018400175652797512,-0.4371011740702668,0.8330780126976545
51467.8,326362.91439438844,5183158.519421699,59.18921926638977,-0.3424160994559804,-0.018854695086302012,-0.43593497997727115,0.832079568634377
51468.0,326362.91210239293,5183158.517580833,59.19217790896502,-0.3399718347630083,-0.023119720817269183,-0.43759939475110665,0.8321005947544267
51468.2,326362.91408968554,5183158.516928771,59.19288270459609,-0.3394320334869985,-0.02233129147593969,-0.4379134120422248,0.8321772957834372
51468.4,326362.91367054544,5183158.521640296,59.19921560476578,-0.3432292784869966,-0.025420685323254925,-0.4368234049597164,0.8311033413639914
51468.6,326362.91138883325,5183158.521870865,59.18985591589838,-0.3379445306607792,-0.028043033523314623,-0.4380842738713045,0.8325198204571035
51468.8,326362.91132612305,5183158.522881598,59.19025582183993,-0.3412073926288024,-0.024868213136384848,-0.43796193917353593,0.8313533707312514
51469.0,326362.91340900614,5183158.521187529,59.19024598135517,-0.34198331504643664,-0.02420845110355528,-0.4379110783272662,0.8310807726107418
51469.2,326362.9137053395,5183158.520321641,59.193017533192055,-0.3397135451277421,-0.026086191826661786,-0.4379007341161918,0.8319598337138786
51469.4,326362.9135168596,5183158.523071838,59.1898538657969,-0.3415561526057491,-0.023542427910004916,-0.4373745974773496,0.8315579415691892
51469.6,326362.9130772616,5183158.519547037,59.18979979693901,-0.33821649027408146,-0.024222602526385223,-0.43862566213674103,0.8322441947821784
51469.8,326362.913648771,5183158.524095263,59.18860389267809,-0.3370990921324003,-0.02539357823099264,-0.43793329918437657,0.8330268865610673
51470.0,326362.9129753867,5183158.52288405,59.195492011137716,-0.34005092752955207,-0.02728353212842118,-0.4378686889950067,0.8318004488810299
51470.2,326362.91247089655,5183158.522596484,59.191638594161525,-0.3409686233643314,-0.023367599651479075,-0.4378679517498332,0.8315443523937653
51470.4,326362.91206013906,5183158.525116502,59.18967171159362,-0.34082806496177864,-0.025413025034821398,-0.4382150733544316,0.8313591027816796
51470.6,326362.9121693602,5183158.520924841,59.19212562633482,-0.33947070953824093,-0.028348544109670047,-0.43966105613552886,0.8310560469247888
51470.8,326362.9131807827,5183158.521433993,59.195803336169874,-0.34174954861180284,-0.0254003979687124,-0.43837083737197446,0.8308989557993522
51471.0,326362.91495521273,5183158.522888872,59.202169302017,-0.343554510192678,-0.02480668283304296,-0.43766141449957213,0.830546454613662
51471.2,326362.9137040777,5183158.521984625,59.19746131371593,-0.34043529369570524,-0.02544044845643008,-0.43821536973769126,0.831519022100104
51471.4,326362.91497921885,5183158.523252771,59.19020667457979,-0.34024311177696986,-0.022733289874964247,-0.43693835779102735,0.8323477001293782
51471.6,326362.9128807614,5183158.523169956,59.18656975064291,-0.3371641160209871,-0.024992676916787398,-0.4385052169623407,0.8327117746646375
51471.8,326362.91251303337,5183158.52286492,59.18788301065483,-0.33961275310526196,-0.02406036210787974,-0.43780863238716367,0.8321104964551183
51472.0,326362.9150807775,5183158.523367173,59.19314620317503,-0.342105991911197,-0.023557303954444605,-0.43762389596997914,0.8312002583041651
51472.2,326362.9120743618,5183158.522838984,59.20100327173586,-0.34314571384034326,-0.024326330922547303,-0.43901937112721784,0.8300127953663786
51472.4,326362.91242634255,5183158.522006237,59.19249661457975,-0.3407167154261093,-0.021424569510964483,-0.43803227254471616,0.8316133932662612
51472.6,326362.9096154791,5183158.521211891,59.19369159429219,-0.3417351964617286,-0.024261397223487084,-0.4388316093400508,0.8306956474835108
51472.8,326362.91190876527,5183158.522926028,59.186100027099855,-0.33915375217983273,-0.022374157069954534,-0.438934671343534,0.8317514555264051
51473.0,326362.9117017041,5183158.526333668,59.18808422174761,-0.3371435343965827,-0.02576984790314516,-0.4385726871651979,0.8326608854908021
51473.2,326362.9122394363,5183158.523730012,59.19422074551875,-0.3412202860589275,-0.02501913793300804,-0.4382438053417932,0.831194998901279
51473.4,326362.91324332805,5183158.522439646,59.19668666972992,-0.3423133468428134,-0.024547818877138736,-0.43823101438252715,0.830766245820633
51473.6,326362.9111311158,5183158.523752625,59.19700749654823,-0.3373359864579959,-0.031024032161374008,-0.44068718022465153,0.831286202733154
51473.8,326362.91302199435,5183158.524251374,59.196914024552264,-0.33699937025956805,-0.03057531281697798,-0.43987217672228696,0.8318708089820172
51474.0,326362.9135149163,5183158.52329529,59.19192282943522,-0.34047164661934315,-0.025739856656707746,-0.4371291057268215,0.8320665012810421
51474.2,326362.9143632879,5183158.521702268,59.18563085120694,-0.33641893623992464,-0.02400802686669442,-0.43848701013791763,0.8330516526155357
51474.4,326362.91298735194,5183158.524196059,59.18981375384662,-0.3361566356711011,-0.02789705645067934,-0.4394939523983347,0.8325055773632778
51474.6,326362.9124255412,5183158.520186914,59.18820944357359,-0.33695485225070676,-0.025123865447509566,-0.4402084232283196,0.8318934805902235
51474.8,326362.9138765408,5183158.523644694,59.19215852407766,-0.3389430924779276,-0.025231648816854187,-0.4384518407705574,0.8320101725846817
51475.0,326362.9119957014,5183158.5225176355,59.19261923679674,-0.33938102333345493,-0.02223540917989684,-0.44000457648085894,0.8310969138768591
51475.2,326362.91688562767,5183158.523643802,59.18332386831539,-0.33799784745191946,-0.018958256128864846,-0.43912434625460073,0.8322066138699517
51475.4,326362.91026717337,5183158.52332608,59.19756130479637,-0.34012960852160457,-0.02968395654011419,-0.44186706953570426,0.8295686861200786
51475.6,326362.908926481,5183158.52842716,59.205215777742104,-0.34071048226525613,-0.03407428042510475,-0.44250067545152316,0.8288235414809558
51475.8,326362.91130581853,5183158.524847174,59.19020572565416,-0.3411079185373015,-0.02310063916254945,-0.43981504471479843,0.830466420045959
51476.0,326362.9154558937,5183158.521553099,59.19093163961891,-0.3449977529793107,-0.021050533635532973,-0.43832954868073015,0.8296991215050387
51476.2,326362.91573553736,5183158.520661348,59.1841018450017,-0.3448375327219955,-0.01683685306330153,-0.439041189139251,0.8294856422171054
51476.4,326362.9142832326,5183158.522870639,59.182396492458196,-0.339194820220094,-0.017854060684113226,-0.4385919015434086,0.8320247895065885
51476.6,326362.9160505809,5183158.524612034,59.18467384316225,-0.3455204293323668,-0.01735472389972258,-0.436826568746211,0.8303595578481368
51476.8,326362.9143204574,5183158.523467256,59.19297222823893,-0.3427249532239734,-0.025554143493861262,-0.44091880892123375,0.8291424462222405
51477.0,326362.9146882264,5183158.523682354,59.19047683231944,-0.34067864619508376,-0.02002679455796315,-0.4396264854602824,0.830822207700455
51477.2,326362.9149567333,5183158.521149157,59.188768507309234,-0.33885081513552096,-0.019594333125017016,-0.4395133215514895,0.8316394816085609
51477.4,326362.9130307051,5183158.522334302,59.188201753575115,-0.34435739815313804,-0.018100903781389635,-0.4402305192338556,0.8290280028772176
51477.6,326362.91374901484,5183158.52180018,59.184624075998435,-0.3453513426833215,-0.01433950074207147,-0.44003027931035166,0.8287944148673717
51477.8,326362.91490242444,5183158.525163401,59.19428852232061,-0.34666616658184435,-0.02001960333230491,-0.4398202967294658,0.8282390301203334
51478.0,326362.91613304144,5183158.525051867,59.19543300279036,-0.3470421903541211,-0.022230074924103806,-0.4393758061732688,0.8282610958101756
51478.2,326362.91559540125,5183158.525397708,59.18400172679482,-0.3461302785177336,-0.016823830489604355,-0.43798809008997247,0.8295042024970285
51478.4,326362.91446406714,5183158.525315613,59.19156587640801,-0.3441931516638815,-0.02013478490276961,-0.4395113377983164,0.8294307980364231
51478.6,326362.91311345634,5183158.5250724405,59.19509257487214,-0.34641719770393586,-0.020053747222331587,-0.44085746057433417,0.8277908382032532
51478.8,326362.91502876044,5183158.523417034,59.1925145964969,-0.34724973384011837,-0.018107890252743064,-0.43947263024213856,0.828223118444914
51479.0,326362.91281448683,5183158.525423377,59.194223310890855,-0.3477808124311904,-0.020418280545866654,-0.44065560982237584,0.8273174927779067
51479.2,326362.9138747439,5183158.525243361,59.193688849748575,-0.3457802467063287,-0.01995634778620326,-0.4411645359687852,0.8278958976672084
51479.4,326362.9146501264,5183158.524853506,59.193121121680235,-0.3479403882972476,-0.018375644448695463,-0.4402415283755031,0.8275187119191062
51479.6,326362.91408430034,5183158.523321132,59.190712599230515,-0.3470013285898781,-0.017013395578336477,-0.43989498812591105,0.8281262112440706
51479.8,326362.9141432124,5183158.524979293,59.193149731889754,-0.3458673676614369,-0.01779226285393204,-0.44003474524270314,0.8285098806584472
51480.0,326362.91322077217,5183158.525662651,59.19169811164149,-0.34591274472672895,-0.01885415417786537,-0.4409897959631385,0.8279594759179023
51480.2,326362.9134577141,5183158.525768419,59.18476897611569,-0.34626765484511796,-0.014993789761255902,-0.43913342089383245,0.8288761886619364
51480.4,326362.91511386726,5183158.524376979,59.18852039734486,-0.3463750122473339,-0.014024171664222523,-0.4394946522833921,0.828656819264822
51480.6,326362.9163199066,5183158.5253454065,59.18868912277996,-0.3483077304351695,-0.013324897221070948,-0.43871489457644514,0.8282713403890829
51480.8,326362.9163177903,5183158.526132986,59.18254162766694,-0.3472273171386617,-0.01244179340251954,-0.4380937559553186,0.8290670980099126
51481.0,326362.9151810343,5183158.526799131,59.18515207263881,-0.34674967914100013,-0.014138274034935082,-0.4385702481415018,0.8289878808933385
51481.2,326362.9156851495,5183158.522718839,59.18159296867142,-0.34625667203133803,-0.010718682335841289,-0.43956433470121514,0.8287186631067529
51481.4,326362.91569764295,5183158.525464157,59.17567699250773,-0.34664444304921704,-0.00983374279749688,-0.43712828970587814,0.8298552801208802
51481.6,326362.9164583069,5183158.527554998,59.18493502212922,-0.34868976079311803,-0.011913299231265887,-0.43778117028439617,0.8286260742722794
51481.8,326362.91545158223,5183158.5279404605,59.181804138706305,-0.3481533794860277,-0.011340486743594148,-0.4374291105725144,0.8290454697642434
51482.0,326362.91591322154,5183158.527917586,59.18438694055648,-0.34817262823138856,-0.012531754977552725,-0.4377614447878293,0.8288447945935971
51482.2,326362.91436816263,5183158.526564864,59.19035096763999,-0.3496517967235375,-0.014555206102947024,-0.43842679148717434,0.8278367686504172
51482.4,326362.9148487124,5183158.527158962,59.17697300870796,-0.3459423754776266,-0.008666081738098118,-0.4382680170371993,0.82956007444819
51482.6,326362.9166016269,5183158.527175299,59.1768576798837,-0.349846465121916,-0.00807629164259715,-0.43738421784846726,0.8283943929868721
