62424.6 4.409973507476513
62424.8 4.428327295749184
62425.0 4.4587452600995165
62425.2 4.546865650914934
62425.4 4.57231553813294
62425.6 4.5700084123175815
62425.8 4.455704788023441
62426.0 4.359305044742679
62426.2 4.1868256142676055
62426.4 4.031370601188655
62426.6 3.9123787389000424
62426.8 3.840868765354496
62427.0 3.7805633068487143
62427.2 3.754267220857729
62427.4 3.7382567907992206
62427.6 3.723794709906561
62427.8 3.687101742527442
62428.0 3.6668695691229947
62428.2 3.645984238774326
62428.4 3.6070547930692816
62428.6 3.561071932779114
62428.8 3.5340731066840356
62429.0 3.5225270856108333
62429.2 3.511006631859339
62429.4 3.5062026131935236
62429.6 3.4601135139018413
62429.8 3.4079001406167118
62430.0 3.3638321521363586
62430.2 3.3375030559711263
62430.4 3.3070279203883253
62430.6 3.288043940346567
62430.8 3.277804153229563
62431.0 3.26178832251035
62431.2 3.2425450791847563
62431.4 3.240495126399696
62431.6 3.2251967449433527
62431.8 3.208721549706016
62432.0 3.1926993057329263
62432.2 3.166154348381663
62432.4 3.1559265201672346
62432.6 3.133579534380297
62432.8 3.1095474867577835
62433.0 3.091075387709488
62433.2 3.0607997318205387
62433.4 3.0336323684294952
62433.6 3.0079715209300035
62433.8 2.9893174186909492
62434.0 2.968100877727895
62434.2 2.945903833499942
62434.4 2.9123166450477616
62434.6 2.8933063005117816
62434.8 2.882561241056578
62435.0 2.839163747810698
62435.2 2.8103106807379676
62435.4 2.784093530463868
62435.6 2.7651826218965754
62435.8 2.7521927399690456
62436.0 2.732920411184896
62436.2 2.7248528313540796
62436.4 2.7309660706611583
62436.6 2.7188589403783316
62436.8 2.7019508737099103
62437.0 2.660145231844062
62437.2 2.635346138435092
62437.4 2.61774601732967
62437.6 2.601437997314491
62437.8 2.5750946401572095
62438.0 2.558501010054719
62438.2 2.5449295238885616
62438.4 2.527125149450814
62438.6 2.5165950402951753
62438.8 2.517674124262206
62439.0 2.51705572575881
62439.2 2.501658892534298
62439.4 2.490233874364489
62439.6 2.4829507232567005
62439.8 2.484962188500564
62440.0 2.4766927041635043
62440.2 2.4826400401800837
62440.4 2.49382863866991
62440.6 2.520056048907692
62440.8 2.5457225683324474
62441.0 2.545236796049305
62441.2 2.561565698827023
62441.4 2.5737811299978866
62441.6 2.593843197906407
62441.8 2.619327404155424
62442.0 2.6430478895711924
62442.2 2.6685195437859504
62442.4 2.6999187292149274
62442.6 2.7195319313914976
62442.8 2.743835225270826
62443.0 2.766760166812629
62443.2 2.783826686076023
62443.4 2.802689742901313
62443.6 2.810115139104674
62443.8 2.8227472212417903
62444.0 2.8463088417272138
62444.2 2.8669073790423565
62444.4 2.882269607445348
62444.6 2.8897438299534386
62444.8 2.907272922801479
62445.0 2.9234399724270084
62445.2 2.9382581892723163
62445.4 2.954056763981302
62445.6 2.968089127734478
62445.8 2.972819093619687
62446.0 2.9840619281397034
62446.2 2.99350710930094
62446.4 2.9931043106082593
62446.6 2.990742175710024
62446.8 3.0006803438719327
62447.0 3.0014551466280066
62447.2 3.0037157205492124
62447.4 2.9950666312493426
62447.6 2.999936083910415
62447.8 2.997578236240504
62448.0 3.0073154020379915
62448.2 3.000771177451342
62448.4 2.9999648930177183
62448.6 2.9988043816162215
62448.8 2.9946907850285833
62449.0 2.985040077717084
62449.2 2.983325247140349
62449.4 2.9759588422034735
62449.6 2.9687622124104327
62449.8 2.965255105968106
62450.0 2.959550472211499
62450.2 2.955278271670557
62450.4 2.961526561697595
62450.6 2.9816574703364886
62450.8 3.0024750333111565
62451.0 3.0342742425501914
62451.2 3.025571501970664
62451.4 3.012858069090534
62451.6 3.0083902464486467
62451.8 3.0004747004199217
62452.0 2.9908188948559764
62452.2 2.9904099936203603
62452.4 2.995035498995498
62452.6 2.9982691809585993
62452.8 2.99896416199253
62453.0 3.004349803832738
62453.2 3.011527283426873
62453.4 3.0219077584493275
62453.6 3.026952360553641
62453.8 3.0243124045557206
62454.0 3.018697275141512
62454.2 3.0123007839757836
62454.4 3.009280077378382
62454.6 3.006996685390362
62454.8 3.0070739415647365
62455.0 3.0010406315949236
62455.2 2.998435880757495
62455.4 2.993971774630201
62455.6 2.9969832733147626
62455.8 2.9933597683940474
62456.0 2.9855160960485168
62456.2 2.9875233318877843
62456.4 2.9793507553835004
62456.6 2.976522170814381
62456.8 2.9775079301416065
62457.0 2.981403429845756
62457.2 2.982372092377074
62457.4 2.9820645230213008
62457.6 2.969902670203183
62457.8 2.9647289827481806
62458.0 2.9658284888661104
62458.2 2.9563128218043677
62458.4 2.9539922896908233
62458.6 2.9539376423032935
62458.8 2.954015691880909
62459.0 2.9513988773657074
62459.2 2.9519672038589615
62459.4 2.9497072381062033
62459.6 2.9530888025066857
62459.8 2.952954069673246
62460.0 2.95444256890509
62460.2 2.952486361626054
62460.4 2.9539666188585167
62460.6 2.9563531091579094
62460.8 2.9626376740196787
62461.0 2.970828642148477
62461.2 2.9682430864120533
62461.4 2.9759768230430637
62461.6 2.9909527181230064
62461.8 2.996206357756451
62462.0 2.9995001231269387
62462.2 2.996559429779678
62462.4 3.008295693934009
62462.6 3.018649894831667
62462.8 3.02777323126517
62463.0 3.032513233579051
62463.2 3.02468031962149
62463.4 3.0154725308064343
62463.6 3.0164872748734664
62463.8 3.01125464744608
62464.0 3.0070465440301675
62464.2 3.0007984071205738
62464.4 2.9851968806863725
62464.6 2.9759832469481884
62464.8 2.965441054621494
62465.0 2.9541838110175878
62465.2 2.947400621475464
62465.4 2.9369745511835603
62465.6 2.92101586144108
62465.8 2.928237471105865
