1645734878.1595333 -8.55102504406087 -8.674213008139782 0.8179214942708322 0.0007648073917051358 5.540907327657248e-07 -1.5885355645896068e-07 5.540907327642901e-07 0.000765204366183543 -1.9447332857627492e-07 -1.5885355645704117e-07 -1.944733285746181e-07 0.0007644142784200591
1645734878.2095332 -8.551021432542523 -8.674204663549816 0.8179189888093982 0.0004505246131103898 1.447101230438908e-06 -1.0117981746660182e-07 1.4471012303590197e-06 0.00045127341440555027 -1.2591315798433988e-07 -1.011798174634481e-07 -1.2591315798507903e-07 0.000449404549746392
1645734878.2595332 -8.551016270477504 -8.67419513476802 0.8179166751483729 0.00014122238121325368 1.91391878670309e-06 -7.154658460552216e-08 1.913918786696656e-06 0.0001421640774754241 -9.088331940396797e-08 -7.154658460193382e-08 -9.08833194001752e-08 0.00013972561933844438
1645734878.309533 -8.551009326706286 -8.67418419822265 0.8179146033267072 1.5450326215802905e-06 1.890284361811616e-06 -6.950334056457339e-08 1.8902843617478545e-06 2.486241309420971e-06 -8.852569480715592e-08 -6.95033405770896e-08 -8.852569482592967e-08 7.087060505569224e-08
1645734878.359533 -8.551000317278698 -8.67417163444941 0.8179128468793335 0.00012436148641516322 1.7604878172797698e-06 -6.016109120118142e-08 1.7604878172805037e-06 0.00012524321444594484 -7.702007542075986e-08 -6.016109120086368e-08 -7.702007542051631e-08 0.00012299065545252967
1645734878.409533 -8.550988949280164 -8.674157042174434 0.8179114141608677 0.00038795212031795303 1.3972526110655308e-06 -6.810695918984741e-08 1.3972526110664738e-06 0.0003886774709416343 -8.590920932118249e-08 -6.810695918962115e-08 -8.590920932147944e-08 0.00038687272871940987
1645734878.459533 -8.550974983795149 -8.67413991997141 0.8179102476342581 0.0006254723182872748 8.900175485153361e-07 -9.818727360270022e-08 8.900175485372522e-07 0.0006259903066737582 -1.2131015760937126e-07 -9.818727360333968e-08 -1.2131015760798432e-07 0.0006248031702154037
1645734878.509533 -8.550958179335394 -8.67411976914816 0.8179092814109918 0.0007180096554226026 6.382607352527187e-07 -1.2079996431743512e-07 6.38260735243584e-07 0.0007184260694837372 -1.4808102653331333e-07 -1.207999643149276e-07 -1.4808102653067244e-07 0.0007175443660164258
1645734878.5595329 -8.550938291113674 -8.67409609350202 0.8179084414315158 0.0006239335423390743 9.07454404952121e-07 -1.1160448997448435e-07 9.074544049308225e-07 0.0006244566250511445 -1.3718337866770232e-07 -1.1160448997054838e-07 -1.3718337866748193e-07 0.0006232491838952672
1645734878.6095328 -8.550915070910632 -8.674068399755628 0.8179076457093829 0.00038764717842621713 1.5013051979164986e-06 -8.226340467158342e-08 1.5013051979631578e-06 0.0003884118541606315 -1.0244761680019322e-07 -8.226340467395047e-08 -1.0244761680744598e-07 0.0003864821497062962
1645734878.6595328 -8.550888267229228 -8.674036198311908 0.8179068045856888 0.00012731416573348673 1.9291405615906136e-06 -6.675947406185954e-08 1.9291405615828226e-06 0.0001282666319380492 -8.427930054070261e-08 -6.675947406498693e-08 -8.42793005455367e-08 0.00012580783737659856
1645734878.7095327 -8.550857624314126 -8.673999002649172 0.8179058209718179 1.6190305234316505e-06 1.9941515469822877e-06 -7.012542943824661e-08 1.994151546992695e-06 2.6172253660047997e-06 -8.851453210546945e-08 -7.012542943689193e-08 -8.851453210901526e-08 6.715318202417263e-08
