1653499954.015638 -12.611237168951059 -3.4030443859733235 0.7455386255816903 -0.015156405041301812 0.01983871323855194 0.25121849762006476 0.9676083790959956
1653499954.2156382 -12.611138667883193 -3.4029971786617317 0.7455508194922795 -0.015168269859642725 0.01980832774877505 0.2512649360825746 0.9675967577646598
1653499954.4156382 -12.611018025477158 -3.4029419829186702 0.7455710488828897 -0.0151871373268062 0.019769574179775307 0.25132444276289173 0.9675817997805091
1653499954.615638 -12.61085737838307 -3.4029517573900936 0.7455451323448463 -0.015219669461253785 0.019761278865623056 0.2513272118657289 0.9675807387990338
1653499954.815638 -12.61067878928284 -3.402950023968103 0.7455226413360402 -0.015249754893671348 0.019748090625647523 0.25133418526680207 0.9675787230032484
1653499955.015638 -12.610723587224435 -3.4029303209674233 0.7455538369890304 -0.015261073729206964 0.019709886215129566 0.2513765126558504 0.9675683277676059
1653499955.2156382 -12.610804532409501 -3.402925781396384 0.7455722754058112 -0.01526997597788056 0.019685790458935672 0.2514070056800149 0.9675607551893839
1653499955.4156382 -12.610746960232504 -3.4029470547120066 0.745529606857184 -0.015289133420408422 0.019704547702337503 0.2513914186531373 0.9675641207830425
1653499955.615638 -12.610685773373392 -3.4029700122425246 0.7454890887713802 -0.015309099106953898 0.019721057446426472 0.25137545675054007 0.9675676157877472
1653499955.815638 -12.610721511446636 -3.403047981632727 0.7454366477024336 -0.015305451902060495 0.01976397157685271 0.2513146658743761 0.9675825893876108
1653499956.015638 -12.610763183520978 -3.4031268108782635 0.7453797192497654 -0.015298347447096558 0.01981081376937122 0.25124969940033665 0.9675986155294062
1653499956.2156382 -12.610561970729446 -3.4031827230396554 0.7452811856376111 -0.0153223189000539 0.019875897919608657 0.2511750884412492 0.967616272171952
1653499956.4156382 -12.610335379987433 -3.4032261610113403 0.7451909476976081 -0.015349877925667155 0.019933120159829076 0.2511105831384885 0.9676314003814723
1653499956.615638 -12.61038723155438 -3.4032475013602754 0.7451803573654401 -0.01534266872234935 0.019943416606736188 0.25109672940838323 0.9676348976400859
1653499956.815638 -12.610483456298718 -3.4032882881249873 0.745160466690405 -0.015332629773047923 0.019964366929121225 0.25106985247692776 0.9676415987826152
1653499957.015638 -12.610509121894255 -3.4032774534302637 0.7451594964185608 -0.015324178729677985 0.01996476571583967 0.25107563410550743 0.9676402242748541
