1.653340452141568661e+09 1.036083443625726659e+02 -1.267663322846112237e+02 8.374396936276615744e-01 1.000000000000000000e+00
1.653340452241568565e+09 1.036063904903025588e+02 -1.267650145809607380e+02 8.367942612682224279e-01 1.000000000000000000e+00
1.653340452341568708e+09 1.036062177355030371e+02 -1.267649584713216200e+02 8.367013595341852294e-01 1.000000000000000000e+00
1.653340452441568613e+09 1.036060603987784816e+02 -1.267649132825517739e+02 8.366132407292644624e-01 1.000000000000000000e+00
1.653340452541568756e+09 1.036059030620539403e+02 -1.267648680937819421e+02 8.365251219243436953e-01 1.000000000000000000e+00
1.653340452641568661e+09 1.036057457253293848e+02 -1.267648229050120960e+02 8.364370031194229282e-01 1.000000000000000000e+00
1.653340452741568565e+09 1.036056414256987068e+02 -1.267649574707048004e+02 8.365040376391998933e-01 1.000000000000000000e+00
1.653340452841568708e+09 1.036055375762261548e+02 -1.267650935620831234e+02 8.365723890397412932e-01 1.000000000000000000e+00
1.653340452941568613e+09 1.036054337267536027e+02 -1.267652296534614322e+02 8.366407404402825820e-01 1.000000000000000000e+00
1.653340453041568756e+09 1.036053298772810365e+02 -1.267653657448397553e+02 8.367090918408239819e-01 1.000000000000000000e+00
1.653340453141568661e+09 1.036053971824703410e+02 -1.267653988051517615e+02 8.365314244323727166e-01 1.000000000000000000e+00
1.653340453241568565e+09 1.036054658708240197e+02 -1.267654310328314580e+02 8.363517688545738515e-01 1.000000000000000000e+00
1.653340453341568708e+09 1.036055345591776984e+02 -1.267654632605111686e+02 8.361721132767749864e-01 1.000000000000000000e+00
1.653340453441568613e+09 1.036056032475313771e+02 -1.267654954881908651e+02 8.359924576989761213e-01 1.000000000000000000e+00
1.653340453541568756e+09 1.036057159352833139e+02 -1.267654424337891896e+02 8.360052315980737170e-01 1.000000000000000000e+00
1.653340453641568661e+09 1.036058289712988199e+02 -1.267653887043636729e+02 8.360195286129262771e-01 1.000000000000000000e+00
1.653340453741568565e+09 1.036059420073143400e+02 -1.267653349749381562e+02 8.360338256277787261e-01 1.000000000000000000e+00
1.653340453841568708e+09 1.036060550433298459e+02 -1.267652812455126536e+02 8.360481226426312862e-01 1.000000000000000000e+00
1.653340453941568613e+09 1.036060092304742710e+02 -1.267650977195213784e+02 8.360684095632503476e-01 1.000000000000000000e+00
1.653340454041568756e+09 1.036059622266791393e+02 -1.267649132204047362e+02 8.360887413920623512e-01 1.000000000000000000e+00
1.653340454141568661e+09 1.036059152228840077e+02 -1.267647287212880940e+02 8.361090732208744658e-01 1.000000000000000000e+00
1.653340454241568565e+09 1.036058682190888760e+02 -1.267645442221714518e+02 8.361294050496864694e-01 1.000000000000000000e+00
1.653340454341568708e+09 1.036058975286066328e+02 -1.267645760990367023e+02 8.361533894134282052e-01 1.000000000000000000e+00
1.653340454441568613e+09 1.036059274192088395e+02 -1.267646096234875870e+02 8.361774015892404766e-01 1.000000000000000000e+00
1.653340454541568756e+09 1.036059573098110604e+02 -1.267646431479384574e+02 8.362014137650527479e-01 1.000000000000000000e+00
1.653340454641568661e+09 1.036059872004132671e+02 -1.267646766723893421e+02 8.362254259408650192e-01 1.000000000000000000e+00
1.653340454741568565e+09 1.036059484159374620e+02 -1.267646967262792401e+02 8.361184207323982820e-01 1.000000000000000000e+00
1.653340454841568708e+09 1.036059090801998224e+02 -1.267647166720395688e+02 8.360103638340488086e-01 1.000000000000000000e+00
1.653340454941568613e+09 1.036058697444621686e+02 -1.267647366177998975e+02 8.359023069356993352e-01 1.000000000000000000e+00
1.653340455041568756e+09 1.036058304087245290e+02 -1.267647565635602263e+02 8.357942500373497507e-01 1.000000000000000000e+00
1.653340455141568661e+09 1.036058300331901307e+02 -1.267648554566073784e+02 8.358972024817798996e-01 1.000000000000000000e+00
1.653340455241568565e+09 1.036058299555237170e+02 -1.267649549532414284e+02 8.360017681859330807e-01 1.000000000000000000e+00
1.653340455341568708e+09 1.036058298778572890e+02 -1.267650544498754925e+02 8.361063338900862618e-01 1.000000000000000000e+00
1.653340455441568613e+09 1.036058298001908753e+02 -1.267651539465095425e+02 8.362108995942395540e-01 1.000000000000000000e+00
1.653340455541568756e+09 1.036057661217534474e+02 -1.267650615315650526e+02 8.363253108179161677e-01 1.000000000000000000e+00
1.653340455641568661e+09 1.036057020338879937e+02 -1.267649678811956164e+02 8.364397854218255102e-01 1.000000000000000000e+00
1.653340455741568565e+09 1.036056379460225401e+02 -1.267648742308261660e+02 8.365542600257347416e-01 1.000000000000000000e+00
1.653340455841568708e+09 1.036055738581570864e+02 -1.267647805804567156e+02 8.366687346296439731e-01 1.000000000000000000e+00
1.653340455941568613e+09 1.036057905136860313e+02 -1.267647813163654575e+02 8.367704383149304759e-01 1.000000000000000000e+00
1.653340456041568756e+09 1.036060091497568294e+02 -1.267647827181348390e+02 8.368720519060611762e-01 1.000000000000000000e+00
